:Data_list: 20100114_ace_swepam_1m.txt
:Created: 2010 Jan 15 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2010 01 14  0000   55210       0    0        1.5      517.4     1.12e+05
2010 01 14  0001   55210      60    0        1.5      514.1     1.11e+05
2010 01 14  0002   55210     120    0        1.6      513.7     1.13e+05
2010 01 14  0003   55210     180    1        1.5      507.9     1.19e+05
2010 01 14  0004   55210     240    1        1.5      507.9     1.19e+05
2010 01 14  0005   55210     300    1        1.6      508.1     1.29e+05
2010 01 14  0006   55210     360    0        1.6      506.7     1.35e+05
2010 01 14  0007   55210     420    0        1.6      507.7     1.45e+05
2010 01 14  0008   55210     480    0        1.6      505.2     1.19e+05
2010 01 14  0009   55210     540    0        1.4      514.4     1.22e+05
2010 01 14  0010   55210     600    9    -9999.9    -9999.9    -1.00e+05
2010 01 14  0011   55210     660    1        1.6      511.3     1.31e+05
2010 01 14  0012   55210     720    0        1.4      511.6     1.06e+05
2010 01 14  0013   55210     780    0        1.5      516.7     1.14e+05
2010 01 14  0014   55210     840    0        1.5      511.6     1.29e+05
2010 01 14  0015   55210     900    0        1.6      511.8     1.15e+05
2010 01 14  0016   55210     960    0        1.7      516.0     1.03e+05
2010 01 14  0017   55210    1020    0        1.5      515.7     1.06e+05
2010 01 14  0018   55210    1080    0        1.5      518.0     1.03e+05
2010 01 14  0019   55210    1140    0        1.5      516.4     1.11e+05
2010 01 14  0020   55210    1200    0        1.5      516.4     1.11e+05
2010 01 14  0021   55210    1260    0        1.5      515.9     9.53e+04
2010 01 14  0022   55210    1320    0        1.5      518.9     9.77e+04
2010 01 14  0023   55210    1380    0        1.4      517.8     1.01e+05
2010 01 14  0024   55210    1440    0        1.4      522.8     1.03e+05
2010 01 14  0025   55210    1500    0        1.7      512.7     1.18e+05
2010 01 14  0026   55210    1560    0        1.5      529.3     8.82e+04
2010 01 14  0027   55210    1620    0        1.4      521.1     9.78e+04
2010 01 14  0028   55210    1680    0        1.4      525.1     1.01e+05
2010 01 14  0029   55210    1740    0        1.7      522.2     1.23e+05
2010 01 14  0030   55210    1800    0        1.8      507.3     1.08e+05
2010 01 14  0031   55210    1860    0        1.7      497.3     1.15e+05
2010 01 14  0032   55210    1920    0        1.5      507.2     9.65e+04
2010 01 14  0033   55210    1980    0        1.9      496.7     1.29e+05
2010 01 14  0034   55210    2040    0        1.8      511.1     9.30e+04
2010 01 14  0035   55210    2100    0        1.8      528.3     7.99e+04
2010 01 14  0036   55210    2160    0        1.8      528.3     7.99e+04
2010 01 14  0037   55210    2220    0        1.3      517.4     7.06e+04
