:Data_list: 20230818_ace_mag_1m.txt
:Created: 2023 Aug 19 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2023 08 18  0000   60174       0    0     3.2    -6.7    -1.4     7.6   -10.9   295.6
2023 08 18  0001   60174      60    0     4.7    -5.8    -1.3     7.6   -10.0   308.8
2023 08 18  0002   60174     120    0     2.7    -6.4    -0.8     7.0    -6.6   293.1
2023 08 18  0003   60174     180    0     2.2    -7.3    -0.8     7.6    -6.0   286.7
2023 08 18  0004   60174     240    0     0.8    -7.9    -1.0     8.0    -6.9   275.9
2023 08 18  0005   60174     300    0    -0.0    -8.5     1.4     8.6     9.2   269.8
2023 08 18  0006   60174     360    0     3.1    -7.5    -0.5     8.1    -3.7   292.2
2023 08 18  0007   60174     420    0     4.1    -7.0     1.7     8.3    11.7   300.0
2023 08 18  0008   60174     480    0     0.7    -8.4     0.8     8.4     5.4   274.9
2023 08 18  0009   60174     540    0     1.2    -7.7     2.8     8.3    20.1   278.9
2023 08 18  0010   60174     600    0     1.9    -7.2     3.5     8.3    25.3   284.8
2023 08 18  0011   60174     660    0     1.8    -7.2     4.2     8.5    29.6   283.9
2023 08 18  0012   60174     720    0     3.3    -7.1     2.4     8.2    17.1   295.0
2023 08 18  0013   60174     780    0     2.6    -7.4     3.0     8.4    20.7   289.3
2023 08 18  0014   60174     840    0     3.3    -7.1     2.6     8.3    18.4   294.5
2023 08 18  0015   60174     900    0     4.5    -6.9     1.8     8.4    12.5   303.4
2023 08 18  0016   60174     960    0     5.0    -6.6     2.0     8.5    13.6   307.1
2023 08 18  0017   60174    1020    0     5.0    -7.0     1.4     8.7     9.5   305.5
2023 08 18  0018   60174    1080    0     4.3    -7.1     3.2     8.9    20.7   301.3
2023 08 18  0019   60174    1140    0     3.5    -6.2     3.7     8.0    27.5   299.5
2023 08 18  0020   60174    1200    0     1.5    -6.9     5.1     8.8    35.8   282.2
2023 08 18  0021   60174    1260    0     1.4    -5.8     6.3     8.7    46.3   283.6
2023 08 18  0022   60174    1320    0     2.6    -4.8     2.4     5.9    23.6   298.3
2023 08 18  0023   60174    1380    0     4.8    -3.3    -5.4     7.9   -42.7   325.3
2023 08 18  0024   60174    1440    0     4.6    -2.4    -6.2     8.1   -50.4   332.5
2023 08 18  0025   60174    1500    0     3.7    -1.3    -6.9     7.9   -60.1   340.3
2023 08 18  0026   60174    1560    0     3.9    -2.3    -6.2     7.7   -53.4   329.5
2023 08 18  0027   60174    1620    0     1.8    -3.0    -1.5     3.8   -22.8   301.7
2023 08 18  0028   60174    1680    0     0.8    -1.4    -1.4     2.1   -41.6   300.1
2023 08 18  0029   60174    1740    0     2.5    -2.8    -2.8     4.7   -36.2   311.9
2023 08 18  0030   60174    1800    0     2.7    -3.1    -3.3     5.2   -38.6   310.4
2023 08 18  0031   60174    1860    0     3.9    -4.7    -1.4     6.3   -13.1   309.7
2023 08 18  0032   60174    1920    0     2.8    -6.0     5.2     8.4    38.3   294.8
2023 08 18  0033   60174    1980    0     1.8    -4.9     6.5     8.3    50.8   290.2
2023 08 18  0034   60174    2040    0     2.3    -4.3     6.4     8.0    53.0   298.1
2023 08 18  0035   60174    2100    0     2.5    -4.7     5.2     7.4    44.3   298.3
2023 08 18  0036   60174    2160    0     4.7    -5.1     1.7     7.2    14.0   312.4
2023 08 18  0037   60174    2220    0     5.0    -4.6     1.1     6.9     8.9   317.3
2023 08 18  0038   60174    2280    0     5.8    -3.3    -0.7     6.7    -6.0   329.9
2023 08 18  0039   60174    2340    0     5.8    -2.4    -3.0     7.0   -25.9   337.6
2023 08 18  0040   60174    2400    0     6.6    -1.3    -4.2     7.9   -32.0   349.0
2023 08 18  0041   60174    2460    0     7.3    -1.6    -2.7     8.0   -20.0   347.9
2023 08 18  0042   60174    2520    0     7.5    -1.5    -2.6     8.1   -19.2   348.8
2023 08 18  0043   60174    2580    0     7.2    -0.8    -3.7     8.2   -26.9   353.7
2023 08 18  0044   60174    2640    0     7.3    -2.4    -2.7     8.1   -19.5   341.8
2023 08 18  0045   60174    2700    0     6.1    -4.9    -0.5     7.8    -3.9   321.3
2023 08 18  0046   60174    2760    0     7.0    -2.5    -3.4     8.2   -24.9   340.0
2023 08 18  0047   60174    2820    0     7.9    -2.3    -3.1     8.8   -20.5   343.9
2023 08 18  0048   60174    2880    0     8.0    -3.3    -1.0     8.7    -6.7   337.7
2023 08 18  0049   60174    2940    0     7.9    -3.7    -0.4     8.7    -2.3   334.8
2023 08 18  0050   60174    3000    0     8.0    -3.6    -0.1     8.8    -0.5   335.6
2023 08 18  0051   60174    3060    0     8.0    -3.2     1.9     8.8    12.2   338.2
2023 08 18  0052   60174    3120    0     7.8    -2.8     2.8     8.7    18.9   340.3
2023 08 18  0053   60174    3180    0     7.4    -2.6     2.6     8.2    18.6   340.6
2023 08 18  0054   60174    3240    0     7.2    -1.8     2.1     7.7    15.5   346.4
2023 08 18  0055   60174    3300    0     8.0    -1.8     0.8     8.2     5.3   347.4
2023 08 18  0056   60174    3360    0     8.2    -1.3     0.4     8.3     2.6   350.8
2023 08 18  0057   60174    3420    0     8.0    -1.8     0.9     8.3     6.1   347.3
2023 08 18  0058   60174    3480    0     8.1    -2.6     0.6     8.6     4.0   342.4
2023 08 18  0059   60174    3540    0     8.2    -2.2     0.1     8.5     0.9   344.7
2023 08 18  0100   60174    3600    0     8.3    -1.9     0.4     8.5     2.5   346.9
2023 08 18  0101   60174    3660    0     7.9    -1.7     1.1     8.2     7.9   347.9
2023 08 18  0102   60174    3720    0     8.1    -1.7     1.1     8.4     7.3   347.9
2023 08 18  0103   60174    3780    0     8.0    -2.0     0.3     8.3     2.4   345.8
2023 08 18  0104   60174    3840    0     8.5    -1.3     0.7     8.7     4.4   351.3
2023 08 18  0105   60174    3900    0     8.1    -2.5     0.5     8.5     3.7   342.9
2023 08 18  0106   60174    3960    0     8.6    -0.4     1.0     8.7     6.6   357.2
2023 08 18  0107   60174    4020    0     8.5    -0.3     0.5     8.5     3.5   358.2
2023 08 18  0108   60174    4080    0     8.6    -0.5     0.2     8.6     1.3   356.7
2023 08 18  0109   60174    4140    0     8.6    -0.4    -0.1     8.6    -0.7   357.6
2023 08 18  0110   60174    4200    0     8.6    -0.1    -0.9     8.7    -5.8   359.3
2023 08 18  0111   60174    4260    0     8.3     0.3    -1.9     8.5   -13.0     1.9
2023 08 18  0112   60174    4320    0     8.1    -0.0    -2.2     8.4   -15.3   359.8
2023 08 18  0113   60174    4380    0     8.4     0.3    -2.1     8.6   -13.8     1.9
2023 08 18  0114   60174    4440    0     7.7     0.6    -2.9     8.3   -20.7     4.8
2023 08 18  0115   60174    4500    0     7.3     0.1    -4.0     8.3   -28.6     0.9
2023 08 18  0116   60174    4560    0     7.5    -0.5    -3.7     8.4   -26.4   355.9
2023 08 18  0117   60174    4620    0     7.3     0.2    -3.9     8.3   -28.3     1.9
2023 08 18  0118   60174    4680    0     6.7    -1.0    -4.0     7.9   -30.4   351.9
2023 08 18  0119   60174    4740    0     6.5    -1.5    -4.1     7.8   -31.3   347.1
2023 08 18  0120   60174    4800    0     7.8    -0.7    -2.0     8.1   -14.1   354.8
2023 08 18  0121   60174    4860    0     7.8    -0.4    -1.9     8.0   -13.5   356.8
2023 08 18  0122   60174    4920    0     7.5    -1.1    -2.7     8.0   -19.7   351.5
2023 08 18  0123   60174    4980    0     6.8    -1.4    -5.1     8.6   -36.4   348.4
2023 08 18  0124   60174    5040    0     6.0    -0.7    -6.2     8.6   -45.6   353.3
2023 08 18  0125   60174    5100    0     5.9    -1.1    -6.3     8.7   -46.3   349.5
2023 08 18  0126   60174    5160    0     5.7     0.3    -6.5     8.6   -48.7     3.2
2023 08 18  0127   60174    5220    0     6.5    -3.1    -5.1     8.9   -35.3   334.4
2023 08 18  0128   60174    5280    0     6.6    -3.7    -5.5     9.3   -36.1   330.8
2023 08 18  0129   60174    5340    0     6.2    -4.0    -6.5     9.9   -41.1   327.1
2023 08 18  0130   60174    5400    0     6.6    -4.2    -6.4    10.1   -39.4   327.9
2023 08 18  0131   60174    5460    0     7.2    -3.8    -6.4    10.4   -38.5   332.1
2023 08 18  0132   60174    5520    0     6.7    -4.4    -6.8    10.5   -40.4   326.4
2023 08 18  0133   60174    5580    0     6.7    -4.5    -6.7    10.5   -39.6   326.4
2023 08 18  0134   60174    5640    0     7.0    -4.0    -6.4    10.3   -38.3   330.4
2023 08 18  0135   60174    5700    0     6.9    -4.4    -6.0    10.1   -36.2   327.6
2023 08 18  0136   60174    5760    0     8.1    -4.5    -3.9    10.0   -22.6   331.1
2023 08 18  0137   60174    5820    0     7.8    -4.5    -4.0     9.8   -23.7   330.1
2023 08 18  0138   60174    5880    0     8.0    -3.9    -4.3     9.9   -25.5   334.3
2023 08 18  0139   60174    5940    0     6.9    -5.5    -4.6     9.9   -27.3   321.6
