:Data_list: 20150309_ace_swepam_1m.txt
:Created: 2015 Mar 10 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2015 03 09  0000   57090       0    0        2.4      566.5     1.82e+05
2015 03 09  0001   57090      60    0        2.2      549.3     1.49e+05
2015 03 09  0002   57090     120    0        1.9      529.8     1.05e+05
2015 03 09  0003   57090     180    0        2.0      552.6     1.51e+05
2015 03 09  0004   57090     240    0        2.0      573.6     2.05e+05
2015 03 09  0005   57090     300    0        1.7      563.7     1.15e+05
2015 03 09  0006   57090     360    0        1.9      571.8     1.82e+05
2015 03 09  0007   57090     420    0        2.4      578.3     2.02e+05
2015 03 09  0008   57090     480    0        1.9      544.9     1.03e+05
2015 03 09  0009   57090     540    0        2.1      570.7     1.60e+05
2015 03 09  0010   57090     600    0        2.5      581.0     2.56e+05
2015 03 09  0011   57090     660    0        2.0      560.1     1.42e+05
2015 03 09  0012   57090     720    0        2.2      571.2     1.90e+05
2015 03 09  0013   57090     780    0        2.5      574.0     2.23e+05
2015 03 09  0014   57090     840    0        2.2      553.4     1.56e+05
2015 03 09  0015   57090     900    0        2.0      546.6     1.41e+05
2015 03 09  0016   57090     960    0        2.1      555.4     1.60e+05
2015 03 09  0017   57090    1020    0        2.1      555.0     1.46e+05
2015 03 09  0018   57090    1080    0        2.2      554.9     1.55e+05
2015 03 09  0019   57090    1140    0        2.4      569.1     2.06e+05
2015 03 09  0020   57090    1200    0        2.3      569.9     1.98e+05
2015 03 09  0021   57090    1260    0        2.2      561.2     1.68e+05
2015 03 09  0022   57090    1320    0        2.5      570.1     2.16e+05
2015 03 09  0023   57090    1380    0        2.5      566.5     1.90e+05
2015 03 09  0024   57090    1440    0        1.8      538.8     1.03e+05
