:Data_list: 20120527_ace_swepam_1m.txt
:Created: 2012 May 28 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2012 05 27  0000   56074       0    0        3.4      372.4     5.93e+04
2012 05 27  0001   56074      60    0        3.5      375.0     5.69e+04
2012 05 27  0002   56074     120    0        4.2      379.6     7.83e+04
2012 05 27  0003   56074     180    0        3.0      370.1     4.27e+04
2012 05 27  0004   56074     240    0        3.3      374.3     5.47e+04
2012 05 27  0005   56074     300    0        3.3      372.3     5.29e+04
2012 05 27  0006   56074     360    0        2.4      365.4     3.74e+04
2012 05 27  0007   56074     420    9    -9999.9    -9999.9    -1.00e+05
2012 05 27  0008   56074     480    0        2.8      376.5     6.66e+04
2012 05 27  0009   56074     540    0        2.6      380.7     7.43e+04
2012 05 27  0010   56074     600    0        3.4      381.9     7.99e+04
2012 05 27  0011   56074     660    0        3.0      376.2     7.64e+04
2012 05 27  0012   56074     720    0        1.6      361.0     2.95e+04
2012 05 27  0013   56074     780    0        3.3      385.4     8.45e+04
2012 05 27  0014   56074     840    9    -9999.9    -9999.9    -1.00e+05
2012 05 27  0015   56074     900    9    -9999.9    -9999.9    -1.00e+05
2012 05 27  0016   56074     960    0        3.7      385.8     5.79e+04
2012 05 27  0017   56074    1020    0        3.4      383.5     3.81e+04
2012 05 27  0018   56074    1080    0        4.3      386.5     7.02e+04
2012 05 27  0019   56074    1140    0        3.4      376.1     4.42e+04
2012 05 27  0020   56074    1200    0        2.7      377.0     3.93e+04
2012 05 27  0021   56074    1260    0        2.5      371.1     2.43e+04
2012 05 27  0022   56074    1320    0        2.7      372.6     2.79e+04
2012 05 27  0023   56074    1380    9    -9999.9    -9999.9    -1.00e+05
2012 05 27  0024   56074    1440    0        3.4      375.4     3.94e+04
2012 05 27  0025   56074    1500    0        4.0      374.9     5.80e+04
2012 05 27  0026   56074    1560    0        2.1      360.0     2.60e+04
2012 05 27  0027   56074    1620    0        3.5      372.6     5.06e+04
2012 05 27  0028   56074    1680    0        4.0      383.7     8.65e+04
2012 05 27  0029   56074    1740    0        4.3      383.7     9.69e+04
2012 05 27  0030   56074    1800    0        3.4      375.5     5.06e+04
2012 05 27  0031   56074    1860    0        2.4      362.9     3.55e+04
2012 05 27  0032   56074    1920    0        3.0      369.1     4.83e+04
2012 05 27  0033   56074    1980    0        3.4      371.4     6.31e+04
2012 05 27  0034   56074    2040    0        3.2      371.8     6.24e+04
2012 05 27  0035   56074    2100    0        3.8      372.2     6.47e+04
2012 05 27  0036   56074    2160    0        3.6      373.2     5.40e+04
2012 05 27  0037   56074    2220    0        2.7      365.2     4.46e+04
2012 05 27  0038   56074    2280    0        3.0      367.6     4.60e+04
2012 05 27  0039   56074    2340    9    -9999.9    -9999.9    -1.00e+05
2012 05 27  0040   56074    2400    0        3.5      366.5     4.76e+04
2012 05 27  0041   56074    2460    0        4.3      370.8     6.94e+04
2012 05 27  0042   56074    2520    0        4.5      379.6     8.43e+04
2012 05 27  0043   56074    2580    0        3.5      366.9     4.85e+04
2012 05 27  0044   56074    2640    0        3.9      368.5     6.44e+04
2012 05 27  0045   56074    2700    0        2.7      351.5     2.53e+04
2012 05 27  0046   56074    2760    0        3.5      368.5     4.88e+04
2012 05 27  0047   56074    2820    9    -9999.9    -9999.9    -1.00e+05
2012 05 27  0048   56074    2880    9    -9999.9    -9999.9    -1.00e+05
2012 05 27  0049   56074    2940    0        3.6      372.3     6.09e+04
2012 05 27  0050   56074    3000    0        3.0      361.5     3.40e+04
2012 05 27  0051   56074    3060    0        3.2      367.5     5.31e+04
2012 05 27  0052   56074    3120    0        3.3      368.2     5.37e+04
2012 05 27  0053   56074    3180    0        3.2      363.7     3.88e+04
2012 05 27  0054   56074    3240    0        3.4      372.1     4.83e+04
2012 05 27  0055   56074    3300    9    -9999.9    -9999.9    -1.00e+05
2012 05 27  0056   56074    3360    0        2.9      369.4     4.54e+04
2012 05 27  0057   56074    3420    6    -9999.9      368.5     3.02e+04
2012 05 27  0058   56074    3480    0        4.8      370.1     5.80e+04
2012 05 27  0059   56074    3540    0        3.6      371.0     4.74e+04
2012 05 27  0100   56074    3600    0        2.5      364.8     3.85e+04
2012 05 27  0101   56074    3660    0        3.5      370.4     4.08e+04
2012 05 27  0102   56074    3720    0        3.6      370.5     5.01e+04
2012 05 27  0103   56074    3780    0        4.3      376.1     6.53e+04
2012 05 27  0104   56074    3840    0        3.6      359.4     3.28e+04
2012 05 27  0105   56074    3900    0        3.6      376.3     4.61e+04
2012 05 27  0106   56074    3960    0        3.0      391.2     5.55e+04
2012 05 27  0107   56074    4020    0        3.3      401.2     6.93e+04
2012 05 27  0108   56074    4080    0        2.8      383.0     5.37e+04
2012 05 27  0109   56074    4140    0        5.2      393.8     1.07e+05
2012 05 27  0110   56074    4200    0        4.1      389.4     8.26e+04
2012 05 27  0111   56074    4260    9    -9999.9    -9999.9    -1.00e+05
2012 05 27  0112   56074    4320    0        2.8      372.7     4.22e+04
2012 05 27  0113   56074    4380    0        1.7      362.1     3.13e+04
2012 05 27  0114   56074    4440    0        2.2      367.4     4.19e+04
2012 05 27  0115   56074    4500    0        2.4      372.4     4.79e+04
2012 05 27  0116   56074    4560    0        3.1      375.0     4.66e+04
2012 05 27  0117   56074    4620    0        3.1      377.8     5.48e+04
2012 05 27  0118   56074    4680    0        3.1      376.2     5.40e+04
2012 05 27  0119   56074    4740    0        2.2      367.5     4.45e+04
2012 05 27  0120   56074    4800    9    -9999.9    -9999.9    -1.00e+05
2012 05 27  0121   56074    4860    9    -9999.9    -9999.9    -1.00e+05
2012 05 27  0122   56074    4920    3    -9999.9    -9999.9    -1.00e+05
2012 05 27  0123   56074    4980    0        4.0      379.6     6.06e+04
2012 05 27  0124   56074    5040    0        3.1      373.3     5.24e+04
2012 05 27  0125   56074    5100    0        3.7      380.3     5.67e+04
2012 05 27  0126   56074    5160    0        4.1      383.4     9.98e+04
2012 05 27  0127   56074    5220    9    -9999.9    -9999.9    -1.00e+05
2012 05 27  0128   56074    5280    0        3.9      376.8     5.41e+04
2012 05 27  0129   56074    5340    0        3.7      376.5     5.64e+04
2012 05 27  0130   56074    5400    0        4.7      381.7     2.86e+04
2012 05 27  0131   56074    5460    0        3.4      375.2     5.83e+04
2012 05 27  0132   56074    5520    0        1.9      359.8     2.88e+04
2012 05 27  0133   56074    5580    0        2.5      369.4     4.77e+04
2012 05 27  0134   56074    5640    0        3.8      376.7     5.57e+04
2012 05 27  0135   56074    5700    0        4.3      378.8     6.09e+04
2012 05 27  0136   56074    5760    0        5.0      383.7     8.39e+04
2012 05 27  0137   56074    5820    0        3.6      370.5     4.52e+04
