:Data_list: 20210216_ace_mag_1m.txt
:Created: 2021 Feb 17 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2021 02 16  0000   59261       0    0    -0.1    -6.0     5.4     8.1    42.3   269.1
2021 02 16  0001   59261      60    0    -0.3    -5.9     5.5     8.1    43.0   267.6
2021 02 16  0002   59261     120    0    -0.1    -5.8     5.6     8.0    43.9   268.8
2021 02 16  0003   59261     180    0    -0.6    -5.6     5.5     7.9    44.3   264.3
2021 02 16  0004   59261     240    0    -0.8    -5.4     5.3     7.6    44.0   261.7
2021 02 16  0005   59261     300    0    -1.3    -5.1     5.3     7.5    45.4   255.7
2021 02 16  0006   59261     360    0    -1.7    -4.6     5.7     7.5    49.1   249.9
2021 02 16  0007   59261     420    0    -1.0    -4.8     5.6     7.5    49.1   257.7
2021 02 16  0008   59261     480    0    -2.3    -3.9     5.9     7.4    52.3   240.2
2021 02 16  0009   59261     540    0    -2.5    -3.9     6.0     7.6    52.3   237.4
2021 02 16  0010   59261     600    0    -2.4    -4.4     5.7     7.6    48.4   241.1
2021 02 16  0011   59261     660    0    -2.8    -4.2     5.8     7.7    48.8   236.1
2021 02 16  0012   59261     720    0    -2.3    -4.2     5.8     7.6    50.6   241.8
2021 02 16  0013   59261     780    0     1.7    -4.3     5.0     6.8    47.6   291.2
2021 02 16  0014   59261     840    0     4.8    -4.4     1.8     6.8    15.4   317.4
2021 02 16  0015   59261     900    0     4.2    -4.9     2.4     6.9    20.7   310.7
2021 02 16  0016   59261     960    0     3.6    -5.5     2.2     6.9    18.7   303.2
2021 02 16  0017   59261    1020    0     3.3    -5.4     3.2     7.1    27.0   301.4
2021 02 16  0018   59261    1080    0     2.7    -5.5     3.8     7.3    31.9   296.0
2021 02 16  0019   59261    1140    0     3.6    -6.1     2.3     7.5    18.3   300.3
2021 02 16  0020   59261    1200    0     3.3    -6.0     2.9     7.5    23.2   298.6
2021 02 16  0021   59261    1260    0     3.6    -6.0     2.6     7.4    20.1   300.7
2021 02 16  0022   59261    1320    0     3.1    -6.2     2.6     7.4    20.7   296.6
2021 02 16  0023   59261    1380    0     3.4    -6.1     2.3     7.4    18.0   299.2
2021 02 16  0024   59261    1440    0     3.7    -6.1     1.8     7.4    14.3   301.0
2021 02 16  0025   59261    1500    0     3.8    -6.2     1.6     7.5    12.6   301.5
2021 02 16  0026   59261    1560    0     4.4    -6.2     0.8     7.7     6.3   305.4
2021 02 16  0027   59261    1620    0     4.7    -5.8     1.0     7.5     7.8   309.1
2021 02 16  0028   59261    1680    0     4.6    -5.7     1.0     7.4     7.5   308.7
2021 02 16  0029   59261    1740    0     4.3    -5.6     0.6     7.1     4.8   307.8
2021 02 16  0030   59261    1800    0     4.2    -5.5     0.1     6.9     0.4   307.8
2021 02 16  0031   59261    1860    0     4.9    -5.2    -0.2     7.1    -1.5   313.4
2021 02 16  0032   59261    1920    0     5.2    -4.5    -2.3     7.2   -18.2   318.8
2021 02 16  0033   59261    1980    0     5.2    -4.2    -3.2     7.4   -25.7   321.0
2021 02 16  0034   59261    2040    0     4.7    -3.8    -4.5     7.5   -36.9   321.1
2021 02 16  0035   59261    2100    0     4.6    -2.8    -4.9     7.3   -42.7   328.4
2021 02 16  0036   59261    2160    0     3.9    -1.8    -5.6     7.0   -52.4   335.9
2021 02 16  0037   59261    2220    0     4.6    -3.9    -3.8     7.1   -32.1   319.3
2021 02 16  0038   59261    2280    0     5.0    -4.6    -2.1     7.1   -17.0   316.8
2021 02 16  0039   59261    2340    0     4.2    -4.9    -1.9     6.7   -16.2   310.1
2021 02 16  0040   59261    2400    0     3.3    -5.5    -1.9     6.7   -16.5   300.7
2021 02 16  0041   59261    2460    0     4.4    -4.3    -1.8     6.4   -16.2   315.4
2021 02 16  0042   59261    2520    0     3.7    -4.5     1.2     6.0    11.4   309.7
2021 02 16  0043   59261    2580    0     3.9    -5.1     2.6     6.9    21.9   307.3
2021 02 16  0044   59261    2640    0     4.7    -4.3     5.1     8.2    38.6   317.9
2021 02 16  0045   59261    2700    0     2.5    -3.2     7.1     8.2    60.2   307.2
2021 02 16  0046   59261    2760    0     1.0    -4.3     7.7     8.8    60.2   283.7
2021 02 16  0047   59261    2820    0     1.3    -4.4     7.8     9.0    59.6   286.1
2021 02 16  0048   59261    2880    0     1.4    -4.4     7.8     9.0    59.1   287.7
2021 02 16  0049   59261    2940    0     1.5    -4.6     7.6     9.0    57.5   287.7
2021 02 16  0050   59261    3000    0     1.5    -4.6     7.5     8.9    57.4   288.0
2021 02 16  0051   59261    3060    0     1.4    -4.3     7.6     8.8    59.1   287.4
2021 02 16  0052   59261    3120    0     1.0    -4.0     7.7     8.8    61.8   283.8
2021 02 16  0053   59261    3180    0     0.9    -4.1     7.5     8.6    60.5   282.9
2021 02 16  0054   59261    3240    0     0.9    -4.3     7.5     8.7    59.6   281.6
2021 02 16  0055   59261    3300    0     0.9    -4.2     7.7     8.8    61.0   282.2
2021 02 16  0056   59261    3360    0     0.7    -3.9     7.7     8.7    62.6   280.8
2021 02 16  0057   59261    3420    0     0.8    -4.1     7.6     8.7    61.3   280.8
2021 02 16  0058   59261    3480    0     1.6    -4.4     7.2     8.6    57.1   289.4
2021 02 16  0059   59261    3540    0     1.9    -4.8     6.9     8.6    52.9   291.6
2021 02 16  0100   59261    3600    0     1.7    -5.0     6.8     8.6    52.2   288.7
2021 02 16  0101   59261    3660    0     2.4    -5.2     6.5     8.6    48.7   294.4
2021 02 16  0102   59261    3720    0     3.9    -5.3     4.5     8.0    34.3   306.0
2021 02 16  0103   59261    3780    0     4.9    -5.8     3.2     8.3    22.5   310.1
2021 02 16  0104   59261    3840    0     5.4    -5.9     2.5     8.4    17.5   312.7
2021 02 16  0105   59261    3900    0     5.6    -6.0     2.3     8.5    15.8   312.8
2021 02 16  0106   59261    3960    0     6.0    -5.9     1.4     8.5     9.2   315.2
2021 02 16  0107   59261    4020    0     5.9    -5.8     1.0     8.3     6.8   315.3
2021 02 16  0108   59261    4080    0     5.8    -5.6     0.6     8.1     4.0   315.8
2021 02 16  0109   59261    4140    0     5.7    -5.5     0.5     8.0     3.3   316.0
2021 02 16  0110   59261    4200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 02 16  0111   59261    4260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 02 16  0112   59261    4320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2021 02 16  0113   59261    4380    0     4.9    -7.2     4.9    10.0    29.4   304.1
2021 02 16  0114   59261    4440    0     5.0    -7.0     4.5     9.7    27.7   305.6
2021 02 16  0115   59261    4500    0     4.9    -6.9     4.7     9.7    29.0   305.3
2021 02 16  0116   59261    4560    0     5.3    -6.9     4.3     9.7    26.0   307.1
2021 02 16  0117   59261    4620    0     5.1    -6.9     4.5     9.7    27.7   306.3
2021 02 16  0118   59261    4680    0     5.0    -7.0     4.8     9.8    29.0   305.5
2021 02 16  0119   59261    4740    0     4.8    -6.9     5.1     9.9    31.1   304.8
2021 02 16  0120   59261    4800    0     4.7    -6.9     5.1     9.8    31.5   304.3
2021 02 16  0121   59261    4860    0     4.6    -6.9     5.2     9.8    32.4   303.4
2021 02 16  0122   59261    4920    0     3.8    -6.7     6.1     9.8    38.6   299.9
2021 02 16  0123   59261    4980    0     4.2    -6.9     5.7     9.9    35.3   301.4
2021 02 16  0124   59261    5040    0     4.5    -6.8     5.6     9.9    34.3   303.7
2021 02 16  0125   59261    5100    0     4.7    -6.8     5.4     9.9    33.2   304.9
2021 02 16  0126   59261    5160    0     4.6    -6.7     5.6     9.8    34.4   304.5
2021 02 16  0127   59261    5220    0     4.2    -6.4     5.8     9.6    36.9   303.3
2021 02 16  0128   59261    5280    0     3.6    -6.8     5.9     9.6    37.4   298.2
2021 02 16  0129   59261    5340    0     4.1    -6.1     2.9     7.9    21.8   303.5
2021 02 16  0130   59261    5400    0     2.7     0.1    -7.4     7.9   -70.0     2.1
2021 02 16  0131   59261    5460    0     3.2    -0.6    -7.0     7.7   -65.3   349.7
