:Data_list: 20190511_ace_mag_1m.txt
:Created: 2019 May 12 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2019 05 11  0000   58614       0    0     4.5    -5.1    -8.0    10.5   -49.8   311.5
2019 05 11  0001   58614      60    0     4.5    -5.2    -7.9    10.5   -48.9   311.4
2019 05 11  0002   58614     120    0     4.6    -5.2    -7.8    10.5   -48.1   311.3
2019 05 11  0003   58614     180    0     4.7    -5.6    -7.6    10.6   -46.3   309.9
2019 05 11  0004   58614     240    0     4.8    -2.4    -8.9    10.3   -58.9   333.7
2019 05 11  0005   58614     300    0     4.7    -1.2    -8.8    10.1   -61.2   345.8
2019 05 11  0006   58614     360    0     4.2    -6.7    -6.5    10.2   -39.3   301.8
2019 05 11  0007   58614     420    0     3.7    -7.9    -5.8    10.4   -34.0   295.0
2019 05 11  0008   58614     480    0     4.0    -6.8    -6.6    10.3   -40.0   300.2
2019 05 11  0009   58614     540    0     4.1    -5.7    -7.4    10.2   -46.4   305.3
2019 05 11  0010   58614     600    0     4.4    -3.1    -8.8    10.4   -58.5   324.6
2019 05 11  0011   58614     660    0     4.0     0.2    -9.5    10.3   -67.2     2.4
2019 05 11  0012   58614     720    0     4.8    -1.4    -9.5    10.8   -62.4   343.3
2019 05 11  0013   58614     780    0     5.0    -1.9    -9.5    10.9   -60.4   339.3
2019 05 11  0014   58614     840    0     4.2    -1.2   -10.0    10.9   -66.4   343.6
2019 05 11  0015   58614     900    0     4.3    -1.4   -10.1    11.1   -66.1   341.6
2019 05 11  0016   58614     960    0     4.6    -2.3    -9.9    11.1   -62.5   332.7
2019 05 11  0017   58614    1020    0     4.7    -2.7    -9.8    11.2   -61.4   330.3
2019 05 11  0018   58614    1080    0     4.7    -2.9    -9.8    11.3   -60.6   328.9
2019 05 11  0019   58614    1140    0     5.1    -3.6    -9.3    11.2   -56.1   325.1
2019 05 11  0020   58614    1200    0     4.8    -3.7    -9.6    11.3   -57.6   322.6
2019 05 11  0021   58614    1260    0     4.9    -3.2    -9.8    11.4   -59.0   326.9
2019 05 11  0022   58614    1320    0     4.9    -3.5    -9.8    11.5   -58.5   324.8
2019 05 11  0023   58614    1380    0     5.1    -3.5    -9.7    11.5   -57.4   325.9
