:Data_list: 20180119_ace_mag_1m.txt
:Created: 2018 Jan 19 1001 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2018 01 19  0000   58137       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 01 19  0001   58137      60    0     0.3    -4.5     1.9     4.9    22.6   273.3
2018 01 19  0002   58137     120    0     0.0    -4.5     2.0     5.0    24.3   270.5
2018 01 19  0003   58137     180    0     0.1    -4.5     1.9     4.9    22.7   270.8
2018 01 19  0004   58137     240    0    -0.1    -4.4     2.2     4.9    26.8   268.9
2018 01 19  0005   58137     300    0    -0.0    -4.6     2.0     5.0    24.0   269.6
2018 01 19  0006   58137     360    0    -0.2    -4.6     2.2     5.1    25.7   267.6
2018 01 19  0007   58137     420    0    -0.1    -4.5     2.1     5.0    25.1   268.3
2018 01 19  0008   58137     480    0    -0.1    -4.4     2.2     4.9    26.1   268.1
2018 01 19  0009   58137     540    0    -0.0    -4.4     2.2     5.0    26.8   269.5
2018 01 19  0010   58137     600    0     0.6    -4.3     1.5     4.6    19.5   277.6
2018 01 19  0011   58137     660    0     2.8    -3.4    -1.3     4.6   -16.9   309.6
2018 01 19  0012   58137     720    0     2.2    -3.9    -0.7     4.5    -8.8   299.1
2018 01 19  0013   58137     780    0     0.1    -4.8     1.0     4.9    11.3   271.6
2018 01 19  0014   58137     840    0    -0.9    -4.6     2.1     5.2    24.0   259.2
2018 01 19  0015   58137     900    0    -0.9    -4.9     2.0     5.3    21.8   259.0
2018 01 19  0016   58137     960    0    -0.3    -5.1     1.8     5.4    19.5   266.8
2018 01 19  0017   58137    1020    0    -0.5    -5.1     2.2     5.6    23.3   264.3
2018 01 19  0018   58137    1080    0    -0.5    -5.1     2.3     5.6    23.9   264.1
2018 01 19  0019   58137    1140    0     0.5    -5.6     1.1     5.7    10.7   275.1
2018 01 19  0020   58137    1200    0     2.2    -4.4    -0.8     5.0    -8.8   297.0
