:Data_list: 20120403_ace_mag_1m.txt
:Created: 2012 Apr 04 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2012 04 03  0000   56020       0    0    -0.6    -1.3    -4.8     5.0   -73.6   245.6
2012 04 03  0001   56020      60    0    -0.7    -1.2    -4.8     5.0   -74.0   237.4
2012 04 03  0002   56020     120    0    -0.6    -1.2    -4.9     5.0   -74.4   241.6
2012 04 03  0003   56020     180    0    -0.6    -1.2    -4.8     5.0   -74.9   244.4
2012 04 03  0004   56020     240    0    -0.6    -1.1    -4.8     5.0   -74.8   241.1
2012 04 03  0005   56020     300    0    -0.6    -1.2    -4.8     5.0   -74.4   242.8
2012 04 03  0006   56020     360    0    -0.6    -1.2    -4.8     5.0   -74.4   245.6
2012 04 03  0007   56020     420    0    -0.7    -1.2    -4.8     5.0   -73.8   238.9
2012 04 03  0008   56020     480    0    -0.8    -1.1    -4.8     5.0   -74.7   234.6
2012 04 03  0009   56020     540    0    -0.8    -1.1    -4.8     5.0   -73.6   233.4
2012 04 03  0010   56020     600    0    -0.5    -1.2    -4.8     5.0   -75.0   244.7
2012 04 03  0011   56020     660    0     0.1    -1.4    -4.7     4.9   -73.1   273.0
2012 04 03  0012   56020     720    0    -0.2    -1.5    -4.7     5.0   -72.0   263.2
2012 04 03  0013   56020     780    0    -0.3    -1.5    -4.7     4.9   -72.2   258.9
2012 04 03  0014   56020     840    0    -0.3    -1.4    -4.7     5.0   -72.9   259.7
2012 04 03  0015   56020     900    0    -0.4    -1.4    -4.7     5.0   -72.8   256.0
2012 04 03  0016   56020     960    0    -0.4    -1.3    -4.8     5.0   -73.5   252.7
2012 04 03  0017   56020    1020    0    -0.5    -1.0    -4.8     5.0   -77.0   245.6
2012 04 03  0018   56020    1080    0    -0.5    -1.3    -4.7     4.9   -73.9   250.0
2012 04 03  0019   56020    1140    0    -0.5    -1.5    -4.7     4.9   -71.8   252.2
2012 04 03  0020   56020    1200    0    -0.5    -1.4    -4.7     4.9   -72.3   250.3
2012 04 03  0021   56020    1260    0    -0.5    -1.6    -4.6     4.9   -70.4   253.4
2012 04 03  0022   56020    1320    0    -0.5    -1.6    -4.6     5.0   -69.8   254.5
2012 04 03  0023   56020    1380    0    -0.5    -1.8    -4.6     5.0   -68.2   253.4
2012 04 03  0024   56020    1440    0    -0.4    -1.5    -4.7     5.0   -72.2   253.7
2012 04 03  0025   56020    1500    0    -0.5    -1.5    -4.7     5.0   -71.8   252.5
2012 04 03  0026   56020    1560    0    -0.6    -1.7    -4.7     5.0   -69.2   250.0
2012 04 03  0027   56020    1620    0    -0.6    -1.8    -4.6     5.0   -67.7   253.1
2012 04 03  0028   56020    1680    0    -0.6    -1.9    -4.6     5.0   -66.5   251.3
2012 04 03  0029   56020    1740    0    -0.6    -1.9    -4.6     5.0   -66.5   253.4
2012 04 03  0030   56020    1800    0    -0.5    -1.9    -4.6     5.0   -66.4   256.1
2012 04 03  0031   56020    1860    0    -0.5    -1.9    -4.6     5.0   -66.4   256.2
2012 04 03  0032   56020    1920    0    -0.4    -1.8    -4.6     5.0   -67.7   256.7
2012 04 03  0033   56020    1980    0    -0.4    -1.9    -4.6     5.0   -67.4   257.6
2012 04 03  0034   56020    2040    0    -0.5    -1.8    -4.6     5.0   -67.6   256.0
2012 04 03  0035   56020    2100    0    -0.4    -1.8    -4.6     5.0   -68.3   257.8
2012 04 03  0036   56020    2160    0    -0.4    -1.7    -4.6     5.0   -69.7   256.4
2012 04 03  0037   56020    2220    0    -0.3    -1.7    -4.6     4.9   -69.8   259.5
2012 04 03  0038   56020    2280    0    -0.3    -1.8    -4.6     4.9   -68.5   260.0
2012 04 03  0039   56020    2340    0    -0.2    -1.7    -4.6     4.9   -70.1   262.0
