:Data_list: 20130325_ace_mag_1m.txt
:Created: 2013 Mar 26 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2013 03 25  0000   56376       0    0    -2.6     1.5     2.7     4.0    41.6   150.2
2013 03 25  0001   56376      60    0    -2.2     3.1    -1.8     4.2   -24.8   126.2
2013 03 25  0002   56376     120    0    -2.3     3.3    -1.7     4.3   -23.1   124.7
2013 03 25  0003   56376     180    0    -2.2     3.2    -1.6     4.2   -22.4   124.8
2013 03 25  0004   56376     240    0    -2.3     3.1    -1.6     4.2   -22.6   126.3
2013 03 25  0005   56376     300    0    -2.1     3.1    -1.9     4.2   -26.5   124.6
2013 03 25  0006   56376     360    0    -1.9     3.1    -1.9     4.1   -28.4   122.0
2013 03 25  0007   56376     420    0    -1.7     3.2    -1.9     4.1   -28.2   117.9
2013 03 25  0008   56376     480    0    -1.9     2.9    -2.3     4.1   -33.6   123.3
2013 03 25  0009   56376     540    0    -1.7     2.7    -2.5     4.1   -38.4   121.6
2013 03 25  0010   56376     600    0    -1.3     2.5    -2.8     4.0   -45.1   117.9
2013 03 25  0011   56376     660    0    -1.7     2.0    -2.9     3.9   -47.7   130.0
2013 03 25  0012   56376     720    0    -1.3     2.0    -3.0     3.9   -51.7   124.0
2013 03 25  0013   56376     780    0    -1.3     1.8    -3.2     3.9   -55.0   124.7
2013 03 25  0014   56376     840    0    -2.0     1.9    -2.9     4.0   -46.3   137.3
2013 03 25  0015   56376     900    0    -1.9     1.5    -3.0     3.8   -50.6   141.2
2013 03 25  0016   56376     960    0    -2.5     1.9    -2.2     3.9   -34.9   142.2
2013 03 25  0017   56376    1020    0    -3.1     2.5    -1.5     4.2   -20.2   141.7
2013 03 25  0018   56376    1080    0    -3.1     2.4    -1.7     4.3   -23.5   142.6
2013 03 25  0019   56376    1140    0    -3.1     2.3    -1.9     4.3   -26.0   143.1
2013 03 25  0020   56376    1200    0    -3.1     2.5    -1.4     4.2   -19.5   141.1
2013 03 25  0021   56376    1260    0    -2.9     2.7    -1.2     4.1   -16.7   136.7
2013 03 25  0022   56376    1320    0    -2.7     2.9    -0.9     4.1   -12.3   133.2
2013 03 25  0023   56376    1380    0    -3.0     2.6    -1.0     4.0   -13.8   138.8
2013 03 25  0024   56376    1440    0    -3.2     2.5    -1.1     4.2   -15.6   141.7
2013 03 25  0025   56376    1500    0    -3.2     2.6    -1.1     4.2   -15.7   140.6
2013 03 25  0026   56376    1560    0    -3.2     2.6    -1.0     4.3   -13.7   141.0
2013 03 25  0027   56376    1620    0    -3.2     2.6    -0.9     4.2   -12.8   141.0
2013 03 25  0028   56376    1680    0    -3.1     2.6    -0.8     4.2   -11.3   139.9
2013 03 25  0029   56376    1740    0    -3.1     2.7    -0.8     4.2   -10.7   138.7
2013 03 25  0030   56376    1800    0    -2.9     2.8    -1.0     4.2   -13.9   135.3
2013 03 25  0031   56376    1860    0    -3.0     2.9    -0.9     4.3   -11.6   135.5
2013 03 25  0032   56376    1920    0    -3.1     2.8    -0.8     4.2   -11.6   138.1
2013 03 25  0033   56376    1980    0    -3.2     2.7    -0.7     4.3   -10.0   140.5
2013 03 25  0034   56376    2040    0    -3.3     2.6    -0.6     4.2    -7.8   141.7
2013 03 25  0035   56376    2100    0    -3.3     2.8    -0.5     4.3    -6.6   140.1
2013 03 25  0036   56376    2160    0    -3.3     2.9    -0.5     4.4    -5.9   139.4
2013 03 25  0037   56376    2220    0    -3.3     2.9    -0.4     4.5    -5.4   139.1
2013 03 25  0038   56376    2280    0    -3.2     2.8    -0.5     4.3    -7.2   138.8
2013 03 25  0039   56376    2340    0    -3.1     2.7    -0.6     4.2    -8.4   138.8
2013 03 25  0040   56376    2400    0    -3.0     2.7    -0.8     4.1   -11.3   138.1
2013 03 25  0041   56376    2460    0    -3.0     2.7    -0.9     4.1   -12.5   137.6
2013 03 25  0042   56376    2520    0    -3.0     2.7    -0.8     4.1   -10.6   137.8
2013 03 25  0043   56376    2580    0    -3.3     2.4     0.2     4.1     2.7   144.0
2013 03 25  0044   56376    2640    0    -3.4     2.5     0.1     4.2     1.7   144.0
2013 03 25  0045   56376    2700    0    -3.4     2.4     0.3     4.2     4.4   144.0
2013 03 25  0046   56376    2760    0    -3.4     2.3     0.4     4.1     4.9   146.6
2013 03 25  0047   56376    2820    0    -3.2     2.3     0.6     4.0     8.1   144.1
2013 03 25  0048   56376    2880    0    -3.1     2.1     0.7     3.8    10.8   146.1
2013 03 25  0049   56376    2940    0    -3.3     1.9     1.0     3.9    15.2   149.2
2013 03 25  0050   56376    3000    0    -3.4     1.7     1.2     4.0    18.1   154.3
2013 03 25  0051   56376    3060    0    -3.3     2.0     0.9     4.0    13.4   149.3
2013 03 25  0052   56376    3120    0    -3.2     2.1     1.0     3.9    15.2   147.1
2013 03 25  0053   56376    3180    0    -3.4     1.6     1.2     4.0    18.2   154.3
2013 03 25  0054   56376    3240    0    -3.6     1.2     1.2     3.9    17.7   161.7
