:Data_list: 20221010_ace_swepam_1m.txt
:Created: 2022 Oct 11 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2022 10 10  0000   59862       0    0        0.0      631.7     2.04e+05
2022 10 10  0001   59862      60    0        0.0      625.2     1.81e+05
2022 10 10  0002   59862     120    0        0.0      628.4     1.88e+05
2022 10 10  0003   59862     180    0        0.0      628.8     2.01e+05
2022 10 10  0004   59862     240    0        0.0      628.5     1.99e+05
2022 10 10  0005   59862     300    0        0.0      630.5     1.55e+05
2022 10 10  0006   59862     360    0        0.1      627.5     1.37e+05
2022 10 10  0007   59862     420    0        0.1      622.1     1.33e+05
2022 10 10  0008   59862     480    0        0.1      621.6     1.26e+05
2022 10 10  0009   59862     540    0        0.1      624.2     1.32e+05
2022 10 10  0010   59862     600    0        0.1      623.3     1.39e+05
2022 10 10  0011   59862     660    0        0.1      620.4     1.30e+05
2022 10 10  0012   59862     720    0        0.1      619.1     1.15e+05
2022 10 10  0013   59862     780    0        0.0      608.1     1.52e+05
2022 10 10  0014   59862     840    0        0.1      614.8     1.73e+05
2022 10 10  0015   59862     900    0        0.0      610.2     1.82e+05
2022 10 10  0016   59862     960    0        0.1      608.8     1.30e+05
2022 10 10  0017   59862    1020    0        0.0      606.7     1.55e+05
2022 10 10  0018   59862    1080    0        0.0      607.0     1.42e+05
2022 10 10  0019   59862    1140    0        0.0      615.3     2.16e+05
2022 10 10  0020   59862    1200    0        0.0      626.3     2.15e+05
2022 10 10  0021   59862    1260    0        0.0      624.8     1.67e+05
2022 10 10  0022   59862    1320    0        0.0      621.9     1.44e+05
2022 10 10  0023   59862    1380    0        0.1      607.0     1.22e+05
2022 10 10  0024   59862    1440    0        0.1      606.5     1.16e+05
2022 10 10  0025   59862    1500    0        0.1      606.1     1.07e+05
2022 10 10  0026   59862    1560    0        0.1      608.4     1.03e+05
2022 10 10  0027   59862    1620    0        0.1      611.8     1.07e+05
2022 10 10  0028   59862    1680    0        0.1      607.2     1.31e+05
2022 10 10  0029   59862    1740    0        0.1      595.1     1.19e+05
2022 10 10  0030   59862    1800    0        0.2      606.2     1.11e+05
2022 10 10  0031   59862    1860    0        0.1      601.2     1.35e+05
2022 10 10  0032   59862    1920    0        0.1      603.4     1.12e+05
2022 10 10  0033   59862    1980    0        0.1      611.4     2.16e+05
2022 10 10  0034   59862    2040    0        0.1      608.0     1.14e+05
