:Data_list: 20210204_ace_sis_5m.txt
:Created: 2021 Feb 05 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2021 02 04  0000    59249       0      9   -1.00e+05    9   -1.00e+05
2021 02 04  0005    59249     300      0    2.53e+00    0    1.81e+00
2021 02 04  0010    59249     600      0    2.53e+00    0    1.79e+00
2021 02 04  0015    59249     900      0    2.47e+00    0    1.74e+00
2021 02 04  0020    59249    1200      0    2.52e+00    0    1.78e+00
2021 02 04  0025    59249    1500      0    2.53e+00    0    1.77e+00
2021 02 04  0030    59249    1800      0    2.52e+00    0    1.77e+00
2021 02 04  0035    59249    2100      0    2.55e+00    0    1.80e+00
2021 02 04  0040    59249    2400      0    2.50e+00    0    1.75e+00
2021 02 04  0045    59249    2700      0    2.48e+00    0    1.73e+00
2021 02 04  0050    59249    3000      0    2.52e+00    0    1.79e+00
2021 02 04  0055    59249    3300      0    2.48e+00    0    1.74e+00
2021 02 04  0100    59249    3600      0    2.59e+00    0    1.81e+00
2021 02 04  0105    59249    3900      0    2.43e+00    0    1.71e+00
2021 02 04  0110    59249    4200      0    2.54e+00    0    1.79e+00
2021 02 04  0115    59249    4500      0    2.70e+00    0    1.91e+00
2021 02 04  0120    59249    4800      0    2.67e+00    0    1.88e+00
2021 02 04  0125    59249    5100      0    2.60e+00    0    1.84e+00
2021 02 04  0130    59249    5400      0    2.53e+00    0    1.78e+00
2021 02 04  0135    59249    5700      0    2.56e+00    0    1.81e+00
2021 02 04  0140    59249    6000      0    2.54e+00    0    1.79e+00
2021 02 04  0145    59249    6300      0    2.53e+00    0    1.78e+00
2021 02 04  0150    59249    6600      0    2.58e+00    0    1.80e+00
2021 02 04  0155    59249    6900      0    2.56e+00    0    1.80e+00
2021 02 04  0200    59249    7200      0    2.55e+00    0    1.81e+00
2021 02 04  0205    59249    7500      0    2.52e+00    0    1.78e+00
2021 02 04  0210    59249    7800      0    2.51e+00    0    1.74e+00
2021 02 04  0215    59249    8100      0    2.54e+00    0    1.78e+00
2021 02 04  0220    59249    8400      0    2.48e+00    0    1.74e+00
