:Data_list: 20110528_ace_swepam_1m.txt
:Created: 2011 May 29 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2011 05 28  0000   55709       0    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0001   55709      60    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0002   55709     120    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0003   55709     180    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0004   55709     240    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0005   55709     300    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0006   55709     360    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0007   55709     420    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0008   55709     480    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0009   55709     540    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0010   55709     600    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0011   55709     660    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0012   55709     720    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0013   55709     780    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0014   55709     840    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0015   55709     900    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0016   55709     960    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0017   55709    1020    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0018   55709    1080    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0019   55709    1140    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0020   55709    1200    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0021   55709    1260    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0022   55709    1320    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0023   55709    1380    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0024   55709    1440    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0025   55709    1500    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0026   55709    1560    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0027   55709    1620    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0028   55709    1680    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0029   55709    1740    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0030   55709    1800    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0031   55709    1860    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0032   55709    1920    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0033   55709    1980    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0034   55709    2040    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0035   55709    2100    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0036   55709    2160    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0037   55709    2220    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0038   55709    2280    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0039   55709    2340    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0040   55709    2400    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0041   55709    2460    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0042   55709    2520    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0043   55709    2580    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0044   55709    2640    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0045   55709    2700    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0046   55709    2760    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0047   55709    2820    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0048   55709    2880    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0049   55709    2940    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0050   55709    3000    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0051   55709    3060    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0052   55709    3120    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0053   55709    3180    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0054   55709    3240    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0055   55709    3300    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0056   55709    3360    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0057   55709    3420    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0058   55709    3480    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0059   55709    3540    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0100   55709    3600    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0101   55709    3660    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0102   55709    3720    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0103   55709    3780    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0104   55709    3840    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0105   55709    3900    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0106   55709    3960    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0107   55709    4020    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0108   55709    4080    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0109   55709    4140    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0110   55709    4200    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0111   55709    4260    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0112   55709    4320    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0113   55709    4380    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0114   55709    4440    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0115   55709    4500    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0116   55709    4560    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0117   55709    4620    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0118   55709    4680    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0119   55709    4740    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0120   55709    4800    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0121   55709    4860    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0122   55709    4920    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0123   55709    4980    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0124   55709    5040    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0125   55709    5100    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0126   55709    5160    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0127   55709    5220    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0128   55709    5280    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0129   55709    5340    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0130   55709    5400    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0131   55709    5460    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0132   55709    5520    9    -9999.9    -9999.9    -1.00e+05
2011 05 28  0133   55709    5580    9    -9999.9    -9999.9    -1.00e+05
