:Data_list: 20140606_ace_mag_1m.txt
:Created: 2014 Jun 07 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2014 06 06  0000   56814       0    0     1.7    -4.8    -1.1     5.2   -12.0   289.6
2014 06 06  0001   56814      60    0     1.7    -5.0    -1.1     5.4   -12.3   288.3
2014 06 06  0002   56814     120    0     2.0    -4.2    -2.1     5.1   -24.2   295.6
2014 06 06  0003   56814     180    0     2.0    -2.7    -4.5     5.6   -53.2   306.7
2014 06 06  0004   56814     240    0     1.9    -1.7    -5.0     5.6   -63.4   317.5
2014 06 06  0005   56814     300    0     1.9    -1.7    -5.2     5.8   -63.8   319.5
2014 06 06  0006   56814     360    0     2.0    -3.0    -4.2     5.5   -49.6   304.4
2014 06 06  0007   56814     420    0     2.2    -3.7    -3.7     5.7   -40.9   300.8
2014 06 06  0008   56814     480    0     2.0    -3.8    -3.8     5.7   -41.5   297.6
2014 06 06  0009   56814     540    0     2.1    -3.6    -3.8     5.7   -42.3   300.8
2014 06 06  0010   56814     600    0     1.9    -3.6    -3.9     5.7   -43.8   298.1
2014 06 06  0011   56814     660    0     2.2    -3.0    -4.1     5.6   -47.6   306.4
2014 06 06  0012   56814     720    0     2.1    -3.0    -4.2     5.6   -48.4   304.4
2014 06 06  0013   56814     780    0     2.3    -3.2    -4.3     5.8   -47.5   305.2
2014 06 06  0014   56814     840    0     2.2    -3.3    -4.3     5.8   -47.5   303.7
2014 06 06  0015   56814     900    0     2.3    -3.9    -3.3     5.5   -36.0   300.4
2014 06 06  0016   56814     960    0     2.4    -4.4    -2.0     5.4   -22.0   299.0
2014 06 06  0017   56814    1020    0     2.3    -4.4    -2.2     5.4   -23.5   297.6
2014 06 06  0018   56814    1080    0     2.2    -4.2    -2.1     5.2   -24.2   298.2
2014 06 06  0019   56814    1140    0     2.0    -3.9    -2.5     5.1   -29.3   297.4
2014 06 06  0020   56814    1200    0     2.2    -3.7    -3.0     5.3   -34.9   301.1
2014 06 06  0021   56814    1260    0     2.3    -4.2    -2.2     5.2   -24.7   298.5
2014 06 06  0022   56814    1320    0     2.3    -4.3    -2.2     5.3   -24.3   298.8
2014 06 06  0023   56814    1380    0     2.4    -4.0    -2.5     5.3   -28.5   300.8
2014 06 06  0024   56814    1440    0     2.5    -3.2    -3.2     5.1   -38.0   308.3
2014 06 06  0025   56814    1500    0     2.5    -3.6    -2.6     5.1   -30.5   304.4
2014 06 06  0026   56814    1560    0     2.6    -3.7    -2.7     5.2   -30.7   305.4
2014 06 06  0027   56814    1620    0     2.4    -4.1    -2.4     5.3   -26.5   300.8
2014 06 06  0028   56814    1680    0     2.5    -4.2    -2.1     5.4   -23.5   301.0
2014 06 06  0029   56814    1740    0     2.5    -4.3    -1.8     5.3   -20.0   300.4
