:Data_list: 20111128_ace_sis_5m.txt
:Created: 2011 Nov 29 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2011 11 28  0000    55893       0      0    1.30e+01    0    1.76e+00
2011 11 28  0005    55893     300      0    1.22e+01    0    1.50e+00
2011 11 28  0010    55893     600      0    1.24e+01    0    1.67e+00
2011 11 28  0015    55893     900      0    1.29e+01    0    1.64e+00
2011 11 28  0020    55893    1200      0    1.24e+01    0    1.44e+00
2011 11 28  0025    55893    1500      0    1.24e+01    0    1.69e+00
2011 11 28  0030    55893    1800      0    1.22e+01    0    1.64e+00
2011 11 28  0035    55893    2100      0    1.28e+01    0    1.77e+00
2011 11 28  0040    55893    2400      0    1.24e+01    0    1.66e+00
2011 11 28  0045    55893    2700      0    1.22e+01    0    1.62e+00
2011 11 28  0050    55893    3000      0    1.20e+01    0    1.68e+00
2011 11 28  0055    55893    3300      0    1.19e+01    0    1.57e+00
2011 11 28  0100    55893    3600      0    1.18e+01    0    1.54e+00
2011 11 28  0105    55893    3900      0    1.19e+01    0    1.53e+00
2011 11 28  0110    55893    4200      0    1.15e+01    0    1.62e+00
2011 11 28  0115    55893    4500      0    1.20e+01    0    1.72e+00
2011 11 28  0120    55893    4800      0    1.21e+01    0    1.64e+00
2011 11 28  0125    55893    5100      0    1.17e+01    0    1.61e+00
2011 11 28  0130    55893    5400      0    1.10e+01    0    1.61e+00
2011 11 28  0135    55893    5700      0    1.14e+01    0    1.58e+00
2011 11 28  0140    55893    6000      0    1.11e+01    0    1.62e+00
2011 11 28  0145    55893    6300      0    1.12e+01    0    1.65e+00
2011 11 28  0150    55893    6600      0    1.10e+01    0    1.45e+00
2011 11 28  0155    55893    6900      0    1.09e+01    0    1.56e+00
2011 11 28  0200    55893    7200      0    1.10e+01    0    1.53e+00
2011 11 28  0205    55893    7500      0    1.07e+01    0    1.68e+00
2011 11 28  0210    55893    7800      0    1.05e+01    0    1.67e+00
2011 11 28  0215    55893    8100      0    1.09e+01    0    1.77e+00
2011 11 28  0220    55893    8400      0    1.07e+01    0    1.55e+00
2011 11 28  0225    55893    8700      0    1.07e+01    0    1.42e+00
