:Data_list: 20210928_ace_mag_1m.txt
:Created: 2021 Sep 29 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2021 09 28  0000   59485       0    0    -3.2    -2.3     9.0     9.8    66.5   215.8
2021 09 28  0001   59485      60    0    -2.6    -2.6     9.2     9.9    67.9   224.7
2021 09 28  0002   59485     120    0    -2.8    -2.4     9.1     9.8    68.2   220.5
2021 09 28  0003   59485     180    0    -3.0    -2.3     8.9     9.7    67.1   217.8
2021 09 28  0004   59485     240    0    -3.4    -2.0     8.9     9.7    66.1   210.3
2021 09 28  0005   59485     300    0    -3.8    -1.4     8.8     9.7    65.3   200.8
2021 09 28  0006   59485     360    0    -4.3    -0.9     8.6     9.6    63.1   191.9
2021 09 28  0007   59485     420    0    -5.3    -0.2     8.0     9.6    56.1   182.4
2021 09 28  0008   59485     480    0    -6.9     0.3     6.7     9.7    44.2   177.6
2021 09 28  0009   59485     540    0    -7.0     0.4     6.7     9.7    43.4   176.7
2021 09 28  0010   59485     600    0    -4.3    -0.2     8.5     9.5    62.9   182.4
2021 09 28  0011   59485     660    0    -2.8    -1.2     9.5     9.9    72.2   203.7
2021 09 28  0012   59485     720    0    -3.9    -0.1     9.2     9.9    67.1   181.7
2021 09 28  0013   59485     780    0    -3.9     0.2     9.1     9.9    66.9   177.5
2021 09 28  0014   59485     840    0    -4.2    -0.1     9.0     9.9    64.7   180.8
2021 09 28  0015   59485     900    0    -4.4    -0.6     8.9     9.9    63.4   187.3
2021 09 28  0016   59485     960    0    -4.6    -0.1     8.6     9.8    62.1   181.3
2021 09 28  0017   59485    1020    0    -5.0    -0.1     8.5     9.9    59.8   180.9
2021 09 28  0018   59485    1080    0    -5.2     0.1     8.3     9.8    57.8   179.4
2021 09 28  0019   59485    1140    0    -5.8    -0.0     8.1    10.0    54.6   180.2
2021 09 28  0020   59485    1200    0    -5.9     0.0     8.0     9.9    53.6   179.8
2021 09 28  0021   59485    1260    0    -5.5     0.4     8.2     9.9    56.3   175.4
2021 09 28  0022   59485    1320    0    -5.0     0.8     8.3     9.7    58.5   171.3
2021 09 28  0023   59485    1380    0    -4.7     0.8     8.5     9.8    60.5   170.2
2021 09 28  0024   59485    1440    0    -4.8     0.6     8.7     9.9    60.9   173.2
2021 09 28  0025   59485    1500    0    -5.1     1.2     8.5     9.9    58.4   167.1
2021 09 28  0026   59485    1560    0    -4.9     1.2     8.7    10.0    59.9   166.7
2021 09 28  0027   59485    1620    0    -5.2     1.3     8.4    10.0    57.3   165.8
2021 09 28  0028   59485    1680    0    -5.8     0.9     8.2    10.0    54.6   170.9
2021 09 28  0029   59485    1740    0    -6.0     1.1     8.0    10.1    52.8   169.9
2021 09 28  0030   59485    1800    0    -6.2     1.1     7.9    10.1    51.6   169.8
2021 09 28  0031   59485    1860    0    -6.3     0.2     8.0    10.2    51.7   178.6
2021 09 28  0032   59485    1920    0    -6.5    -0.3     7.9    10.2    50.5   182.3
2021 09 28  0033   59485    1980    0    -6.4    -0.2     8.2    10.4    52.1   181.7
2021 09 28  0034   59485    2040    0    -6.8    -0.5     7.8    10.4    48.7   183.8
2021 09 28  0035   59485    2100    0    -7.0    -0.3     7.7    10.4    47.7   182.4
2021 09 28  0036   59485    2160    0    -6.4     0.6     8.2    10.4    51.7   175.1
2021 09 28  0037   59485    2220    0    -6.1     1.0     8.3    10.3    53.4   170.5
2021 09 28  0038   59485    2280    0    -5.6     1.3     8.4    10.2    55.8   167.0
2021 09 28  0039   59485    2340    0    -5.2     1.4     8.2     9.8    56.7   164.4
2021 09 28  0040   59485    2400    0    -5.5     1.5     7.9     9.7    54.0   165.3
2021 09 28  0041   59485    2460    0    -6.3     0.8     8.0    10.2    51.5   173.1
2021 09 28  0042   59485    2520    0    -6.3     1.6     7.5     9.9    49.4   165.6
2021 09 28  0043   59485    2580    0    -6.6     1.1     7.5    10.1    48.5   170.6
2021 09 28  0044   59485    2640    0    -6.6     1.6     7.6    10.2    47.9   166.5
2021 09 28  0045   59485    2700    0    -6.4     2.0     7.6    10.1    48.8   162.8
2021 09 28  0046   59485    2760    0    -6.8     1.3     7.6    10.3    47.7   169.3
2021 09 28  0047   59485    2820    0    -6.7     2.0     7.5    10.3    46.9   163.2
2021 09 28  0048   59485    2880    0    -7.4     0.9     7.8    10.8    46.4   173.1
2021 09 28  0049   59485    2940    0    -7.3     1.3     8.2    11.1    47.9   170.3
2021 09 28  0050   59485    3000    0    -7.4     1.6     8.4    11.3    47.9   167.5
2021 09 28  0051   59485    3060    0    -7.5     1.4     8.5    11.4    47.9   169.7
2021 09 28  0052   59485    3120    0    -7.2     1.5     8.3    11.1    48.4   168.3
2021 09 28  0053   59485    3180    0    -7.3     0.7     8.3    11.1    48.8   174.6
2021 09 28  0054   59485    3240    0    -7.1    -0.5     8.5    11.1    50.2   184.0
2021 09 28  0055   59485    3300    0    -6.7     1.2     8.7    11.0    51.8   169.8
2021 09 28  0056   59485    3360    0    -6.7     1.7     8.7    11.1    51.6   165.6
2021 09 28  0057   59485    3420    0    -6.5     2.1     8.4    10.8    50.7   162.4
2021 09 28  0058   59485    3480    0    -6.9     2.4     7.9    10.8    47.3   160.5
2021 09 28  0059   59485    3540    0    -7.8     2.3     7.1    10.7    41.1   163.8
2021 09 28  0100   59485    3600    0    -7.2     2.2     7.7    10.8    45.6   163.1
2021 09 28  0101   59485    3660    0    -7.3     2.0     7.8    10.9    46.1   164.4
2021 09 28  0102   59485    3720    0    -7.3     2.2     7.9    11.0    45.8   163.3
2021 09 28  0103   59485    3780    0    -7.1     2.4     8.2    11.1    47.7   161.6
2021 09 28  0104   59485    3840    0    -7.6     3.3     7.2    11.0    40.7   156.3
2021 09 28  0105   59485    3900    0    -7.4     3.5     6.7    10.6    39.3   154.7
2021 09 28  0106   59485    3960    0    -7.4     3.3     7.0    10.7    40.9   156.3
2021 09 28  0107   59485    4020    0    -6.5     2.2     8.2    10.7    50.0   161.2
2021 09 28  0108   59485    4080    0    -5.8     1.9     8.6    10.6    54.6   161.5
2021 09 28  0109   59485    4140    0    -5.6     2.4     8.8    10.7    55.1   157.0
2021 09 28  0110   59485    4200    0    -4.8     2.1     9.2    10.6    60.3   156.1
2021 09 28  0111   59485    4260    0    -4.4     1.5     9.7    10.8    64.3   161.1
2021 09 28  0112   59485    4320    0    -6.7    -0.7     8.4    10.8    51.3   186.1
2021 09 28  0113   59485    4380    0    -4.5     0.2     9.3    10.3    64.3   177.0
2021 09 28  0114   59485    4440    0    -3.7     1.4     9.2    10.0    66.6   159.2
2021 09 28  0115   59485    4500    0    -2.3     1.7     9.7    10.1    73.7   142.6
2021 09 28  0116   59485    4560    0    -2.0     1.9     9.7    10.1    73.9   137.0
2021 09 28  0117   59485    4620    0    -1.8     1.8     9.9    10.2    75.6   134.3
2021 09 28  0118   59485    4680    0    -1.5     2.4     9.8    10.2    73.8   121.3
2021 09 28  0119   59485    4740    0    -1.9     2.9     9.9    10.5    70.7   124.1
2021 09 28  0120   59485    4800    0    -2.0     3.1     9.8    10.5    69.2   122.8
2021 09 28  0121   59485    4860    0    -2.1     3.3     9.0     9.8    66.2   122.7
2021 09 28  0122   59485    4920    0    -1.9     3.7     8.2     9.2    63.2   117.0
2021 09 28  0123   59485    4980    0    -2.3     3.4     7.9     8.9    62.6   123.2
2021 09 28  0124   59485    5040    0    -2.2     3.1     7.8     8.7    63.7   125.1
2021 09 28  0125   59485    5100    0    -3.0     2.9     7.5     8.6    60.8   136.3
2021 09 28  0126   59485    5160    0    -3.2     3.3     7.5     8.8    58.5   134.1
2021 09 28  0127   59485    5220    0    -3.2     3.2     7.6     8.8    59.0   135.2
2021 09 28  0128   59485    5280    0    -3.2     3.4     7.5     8.8    57.9   133.2
2021 09 28  0129   59485    5340    0    -2.7     3.5     7.5     8.7    59.7   128.2
2021 09 28  0130   59485    5400    0    -2.6     3.7     7.6     8.8    59.3   125.9
2021 09 28  0131   59485    5460    0    -2.7     3.8     7.2     8.6    57.4   125.6
2021 09 28  0132   59485    5520    0    -4.4     3.1     7.2     9.0    52.9   144.7
2021 09 28  0133   59485    5580    0    -4.3     4.1     6.7     8.9    48.8   136.4
2021 09 28  0134   59485    5640    0    -3.7     4.8     6.5     8.8    46.9   127.2
2021 09 28  0135   59485    5700    0    -3.8     3.3     7.3     8.9    55.3   139.2
2021 09 28  0136   59485    5760    0    -4.3     4.0     7.4     9.4    51.3   136.9
2021 09 28  0137   59485    5820    0    -4.9     4.2     7.4     9.8    48.8   139.2
2021 09 28  0138   59485    5880    0    -4.5     3.6     8.3    10.1    55.0   141.1
2021 09 28  0139   59485    5940    0    -4.7     3.0     8.5    10.1    56.8   147.4
2021 09 28  0140   59485    6000    0    -4.7     2.4     8.4     9.9    58.1   152.8
2021 09 28  0141   59485    6060    0    -5.0     2.3     8.0     9.7    55.6   155.2
2021 09 28  0142   59485    6120    0    -5.4     2.2     7.6     9.6    52.5   158.1
2021 09 28  0143   59485    6180    0    -5.3     1.9     7.6     9.5    53.7   160.1
2021 09 28  0144   59485    6240    0    -5.4     1.7     7.5     9.4    53.0   162.3
2021 09 28  0145   59485    6300    0    -5.2     1.7     7.7     9.5    54.7   161.5
