:Data_list: 20171220_ace_mag_1m.txt
:Created: 2017 Dec 21 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2017 12 20  0000   58107       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 12 20  0001   58107      60    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 12 20  0002   58107     120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 12 20  0003   58107     180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 12 20  0004   58107     240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 12 20  0005   58107     300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 12 20  0006   58107     360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 12 20  0007   58107     420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 12 20  0008   58107     480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 12 20  0009   58107     540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 12 20  0010   58107     600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 12 20  0011   58107     660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 12 20  0012   58107     720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 12 20  0013   58107     780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 12 20  0014   58107     840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 12 20  0015   58107     900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 12 20  0016   58107     960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 12 20  0017   58107    1020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 12 20  0018   58107    1080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 12 20  0019   58107    1140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 12 20  0020   58107    1200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 12 20  0021   58107    1260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 12 20  0022   58107    1320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 12 20  0023   58107    1380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 12 20  0024   58107    1440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 12 20  0025   58107    1500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 12 20  0026   58107    1560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 12 20  0027   58107    1620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 12 20  0028   58107    1680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 12 20  0029   58107    1740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 12 20  0030   58107    1800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 12 20  0031   58107    1860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 12 20  0032   58107    1920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 12 20  0033   58107    1980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 12 20  0034   58107    2040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 12 20  0035   58107    2100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 12 20  0036   58107    2160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
