:Data_list: 20081224_ace_mag_1m.txt
:Created: 2008 Dec 25 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 12 24  0000   54824       0    0    -0.7    -4.4    -1.0     4.6   -12.5   261.5
2008 12 24  0001   54824      60    0    -0.0    -4.4    -0.7     4.4    -9.3   269.4
2008 12 24  0002   54824     120    0     0.1    -4.3    -0.9     4.4   -12.1   271.1
2008 12 24  0003   54824     180    0     0.3    -4.3    -1.0     4.4   -13.2   273.7
2008 12 24  0004   54824     240    0     0.2    -4.4    -0.7     4.4    -9.1   272.5
2008 12 24  0005   54824     300    0     0.4    -4.2    -0.6     4.2    -8.7   275.2
2008 12 24  0006   54824     360    0     0.5    -4.0    -1.3     4.2   -18.4   276.8
2008 12 24  0007   54824     420    0     0.6    -3.9    -0.8     4.1   -11.0   278.5
2008 12 24  0008   54824     480    0     0.7    -3.9    -0.4     4.0    -6.0   279.6
2008 12 24  0009   54824     540    0     0.9    -3.8    -1.0     4.0   -15.1   284.0
2008 12 24  0010   54824     600    0     1.1    -3.6    -1.6     4.1   -23.1   287.8
2008 12 24  0011   54824     660    0     0.4    -1.5    -3.7     4.1   -67.0   286.1
2008 12 24  0012   54824     720    0     0.8    -1.7    -3.7     4.2   -63.6   295.8
2008 12 24  0013   54824     780    0     1.1    -1.7    -3.7     4.2   -61.8   303.5
2008 12 24  0014   54824     840    0     1.3    -1.6    -3.3     3.9   -58.0   308.6
2008 12 24  0015   54824     900    0     1.2    -1.1    -3.5     3.9   -65.4   317.2
2008 12 24  0016   54824     960    0     1.5    -0.6    -3.6     3.9   -66.0   337.8
2008 12 24  0017   54824    1020    0     1.3    -2.2    -2.8     3.8   -48.0   300.8
