:Data_list: 20090830_ace_mag_1m.txt
:Created: 2009 Aug 31 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2009 08 30  0000   55073       0    0     2.0    -2.1     0.2     2.9     4.3   314.3
2009 08 30  0001   55073      60    0     1.9    -2.2     0.5     2.9     8.9   310.9
2009 08 30  0002   55073     120    0     1.8    -2.0     0.9     2.9    17.7   312.5
2009 08 30  0003   55073     180    0     1.7    -2.0     1.1     2.8    22.5   311.0
2009 08 30  0004   55073     240    0     1.9    -1.8     1.3     2.9    26.1   317.5
2009 08 30  0005   55073     300    0     1.8    -2.0     1.1     2.9    23.0   312.0
2009 08 30  0006   55073     360    0     1.7    -2.0     1.1     2.8    23.5   311.0
2009 08 30  0007   55073     420    0     1.8    -1.7     1.2     2.8    24.8   316.5
2009 08 30  0008   55073     480    0     1.9    -1.6     1.1     2.7    23.1   320.3
2009 08 30  0009   55073     540    0     1.8    -1.7     1.0     2.7    21.4   315.6
2009 08 30  0010   55073     600    0     1.7    -1.7     1.0     2.6    22.4   313.8
2009 08 30  0011   55073     660    0     1.9    -1.6     1.0     2.7    21.6   320.8
2009 08 30  0012   55073     720    0     1.8    -1.7     1.3     2.8    27.1   316.2
2009 08 30  0013   55073     780    0     1.7    -1.7     1.4     2.8    30.5   315.7
2009 08 30  0014   55073     840    0     1.6    -1.8     1.4     2.8    30.7   310.8
2009 08 30  0015   55073     900    0     1.2    -1.9     1.9     3.0    40.0   302.9
2009 08 30  0016   55073     960    0     1.1    -3.1     2.5     4.2    37.2   289.4
2009 08 30  0017   55073    1020    0     1.2    -3.6     3.6     5.3    43.4   288.8
2009 08 30  0018   55073    1080    0     1.6    -3.9     3.0     5.2    35.5   292.7
2009 08 30  0019   55073    1140    0     1.9    -4.2     2.5     5.2    28.6   294.6
2009 08 30  0020   55073    1200    0     2.8    -4.5    -0.0     5.3    -0.0   301.3
2009 08 30  0021   55073    1260    0     2.8    -3.9    -2.4     5.4   -26.2   305.8
2009 08 30  0022   55073    1320    0     2.9    -3.9    -2.6     5.5   -28.4   306.4
2009 08 30  0023   55073    1380    0     2.9    -4.2    -1.6     5.4   -17.8   304.9
2009 08 30  0024   55073    1440    0     3.2    -4.6    -1.2     5.7   -12.3   305.0
2009 08 30  0025   55073    1500    0     3.2    -4.5    -1.2     5.6   -12.2   305.5
2009 08 30  0026   55073    1560    0     3.3    -4.1    -0.9     5.3   -10.2   309.0
2009 08 30  0027   55073    1620    0     3.1    -4.2    -0.5     5.3    -5.0   306.2
2009 08 30  0028   55073    1680    0     2.9    -4.4    -0.1     5.2    -1.2   303.3
2009 08 30  0029   55073    1740    0     2.9    -4.0     1.0     5.1    11.6   306.3
2009 08 30  0030   55073    1800    0     2.8    -4.0     1.5     5.1    16.8   305.2
2009 08 30  0031   55073    1860    0     3.0    -4.1     1.1     5.2    12.0   305.7
2009 08 30  0032   55073    1920    0     3.2    -4.0     0.2     5.1     2.1   308.7
2009 08 30  0033   55073    1980    0     3.3    -4.0    -0.1     5.2    -0.6   310.0
2009 08 30  0034   55073    2040    0     3.9    -3.8    -2.2     5.8   -21.7   315.6
2009 08 30  0035   55073    2100    0     3.7    -4.5    -2.3     6.2   -21.5   309.5
2009 08 30  0036   55073    2160    0     3.8    -4.5    -2.0     6.2   -19.0   310.0
