:Data_list: 20230612_ace_mag_1m.txt
:Created: 2023 Jun 12 0901 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2023 06 12  0000   60107       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 06 12  0001   60107      60    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 06 12  0002   60107     120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 06 12  0003   60107     180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 06 12  0004   60107     240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 06 12  0005   60107     300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 06 12  0006   60107     360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 06 12  0007   60107     420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 06 12  0008   60107     480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 06 12  0009   60107     540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2023 06 12  0010   60107     600    0    -5.7    -1.0     0.9     5.8     8.4   190.4
2023 06 12  0011   60107     660    0    -5.6    -1.4     0.3     5.8     3.2   194.0
2023 06 12  0012   60107     720    0    -5.7    -0.5     1.2     5.9    11.6   185.3
2023 06 12  0013   60107     780    0    -5.7    -0.8     1.4     5.9    13.5   188.0
2023 06 12  0014   60107     840    0    -5.8    -0.7     1.2     6.0    11.2   187.3
2023 06 12  0015   60107     900    0    -6.0    -0.8     1.7     6.3    15.3   187.4
2023 06 12  0016   60107     960    0    -6.0    -0.7     2.0     6.4    18.1   187.0
2023 06 12  0017   60107    1020    0    -6.1    -0.6     2.0     6.4    18.0   185.6
2023 06 12  0018   60107    1080    0    -5.8    -0.2     2.2     6.2    21.0   182.1
2023 06 12  0019   60107    1140    0    -5.6    -0.1     2.6     6.2    25.5   180.6
2023 06 12  0020   60107    1200    0    -5.6    -0.2     2.4     6.0    23.2   181.6
2023 06 12  0021   60107    1260    0    -5.6     0.0     2.5     6.1    24.1   179.8
2023 06 12  0022   60107    1320    0    -5.5     0.1     2.3     5.9    22.4   179.3
2023 06 12  0023   60107    1380    0    -5.3     0.2     2.3     5.8    23.5   177.7
2023 06 12  0024   60107    1440    0    -5.3     0.2     2.8     6.0    27.9   177.8
2023 06 12  0025   60107    1500    0    -5.2     0.2     2.8     5.9    28.3   177.8
2023 06 12  0026   60107    1560    0    -5.0     0.5     3.0     5.8    31.0   174.5
2023 06 12  0027   60107    1620    0    -5.2     0.3     2.7     5.9    27.8   176.3
2023 06 12  0028   60107    1680    0    -5.2     0.3     2.6     5.8    26.2   177.2
2023 06 12  0029   60107    1740    0    -5.6     0.5     2.2     6.0    21.8   175.3
2023 06 12  0030   60107    1800    0    -5.7     0.6     1.8     6.0    17.5   173.5
2023 06 12  0031   60107    1860    0    -5.5     0.8     2.0     6.0    20.0   172.0
2023 06 12  0032   60107    1920    0    -5.6    -0.6     2.1     6.0    21.0   186.2
2023 06 12  0033   60107    1980    0    -5.6    -0.2     2.3     6.1    21.9   182.0
2023 06 12  0034   60107    2040    0    -5.5    -0.0     2.5     6.0    24.7   180.4
2023 06 12  0035   60107    2100    0    -5.1     0.3     2.9     5.9    29.2   176.2
2023 06 12  0036   60107    2160    0    -5.1     0.7     2.7     5.9    27.6   171.9
2023 06 12  0037   60107    2220    0    -4.4    -1.3     1.1     4.7    13.7   196.7
2023 06 12  0038   60107    2280    0    -3.4    -4.0    -0.3     5.3    -3.7   230.2
2023 06 12  0039   60107    2340    0    -2.8    -4.4    -0.6     5.3    -6.9   238.0
2023 06 12  0040   60107    2400    0    -4.9    -2.7     0.5     5.6     5.5   208.7
2023 06 12  0041   60107    2460    0    -4.9    -2.8     0.5     5.7     4.8   209.8
2023 06 12  0042   60107    2520    0    -4.9    -2.4     1.0     5.6    10.4   205.7
2023 06 12  0043   60107    2580    0    -4.8    -0.8     1.2     5.0    13.4   189.8
2023 06 12  0044   60107    2640    0    -4.4     3.1     1.7     5.7    16.9   144.7
2023 06 12  0045   60107    2700    0    -4.5     3.1     1.6     5.6    16.9   145.5
2023 06 12  0046   60107    2760    0    -4.6     2.5     1.7     5.5    18.1   151.6
2023 06 12  0047   60107    2820    0    -4.5     2.6     1.0     5.3    11.1   150.3
2023 06 12  0048   60107    2880    0    -4.8     2.2     2.2     5.7    22.3   155.0
2023 06 12  0049   60107    2940    0    -4.3     2.8     1.6     5.3    17.9   147.1
2023 06 12  0050   60107    3000    0    -3.3    -0.2     0.6     3.4    10.2   183.2
2023 06 12  0051   60107    3060    0    -2.3    -2.9    -0.6     3.7   -10.1   231.6
2023 06 12  0052   60107    3120    0    -0.9    -3.3    -2.1     4.0   -31.9   255.1
2023 06 12  0053   60107    3180    0     0.5    -4.3    -2.6     5.1   -31.1   276.4
2023 06 12  0054   60107    3240    0     0.9    -4.2    -2.4     4.9   -29.2   281.9
2023 06 12  0055   60107    3300    0     1.4    -3.7    -2.1     4.5   -28.2   290.2
2023 06 12  0056   60107    3360    0     0.8    -4.3    -1.6     4.7   -19.6   280.8
2023 06 12  0057   60107    3420    0     0.4    -4.8    -2.0     5.2   -22.9   274.9
2023 06 12  0058   60107    3480    0    -0.1    -4.0    -2.1     4.5   -27.3   269.0
2023 06 12  0059   60107    3540    0     0.2    -3.9    -2.1     4.5   -28.6   272.9
2023 06 12  0100   60107    3600    0     0.4    -4.1    -2.4     4.8   -29.8   275.1
2023 06 12  0101   60107    3660    0     0.4    -4.2    -2.6     5.0   -31.7   275.2
2023 06 12  0102   60107    3720    0    -0.5    -3.9    -3.0     5.0   -37.1   262.5
2023 06 12  0103   60107    3780    0    -1.2    -4.3    -3.1     5.4   -34.6   254.4
2023 06 12  0104   60107    3840    0    -1.3    -4.5    -3.0     5.6   -32.5   253.9
2023 06 12  0105   60107    3900    0    -1.2    -4.5    -2.7     5.4   -30.5   255.1
2023 06 12  0106   60107    3960    0    -1.0    -4.1    -2.7     5.1   -32.9   256.8
2023 06 12  0107   60107    4020    0    -1.5    -4.2    -1.8     4.8   -21.7   250.5
2023 06 12  0108   60107    4080    0    -0.1    -4.4    -2.4     5.0   -29.2   268.7
2023 06 12  0109   60107    4140    0    -0.9    -4.9    -3.1     5.8   -32.3   259.0
2023 06 12  0110   60107    4200    0    -1.0    -4.8    -3.0     5.7   -31.8   257.6
2023 06 12  0111   60107    4260    0    -0.5    -4.3    -2.7     5.1   -31.9   263.8
2023 06 12  0112   60107    4320    0     0.4    -3.8    -2.9     4.8   -36.6   275.3
2023 06 12  0113   60107    4380    0    -4.5    -0.1     0.4     4.5     5.6   181.4
2023 06 12  0114   60107    4440    0    -4.8     0.2     0.8     4.9     9.5   177.8
2023 06 12  0115   60107    4500    0    -5.0    -0.1     0.5     5.0     5.5   180.7
2023 06 12  0116   60107    4560    0    -5.0    -0.1     0.0     5.0     0.3   181.4
2023 06 12  0117   60107    4620    0    -4.9    -0.5    -0.2     4.9    -2.1   185.5
2023 06 12  0118   60107    4680    0    -4.8    -0.5    -0.8     4.9    -9.8   185.4
2023 06 12  0119   60107    4740    0    -4.8    -0.2    -1.3     5.0   -14.7   182.7
2023 06 12  0120   60107    4800    0    -4.8    -0.2    -1.3     4.9   -14.7   182.3
2023 06 12  0121   60107    4860    0    -4.8     0.0    -0.9     4.8   -10.4   179.5
2023 06 12  0122   60107    4920    0    -4.9     0.7    -0.2     4.9    -2.2   172.2
2023 06 12  0123   60107    4980    0    -4.6     1.1     0.3     4.7     3.4   166.6
2023 06 12  0124   60107    5040    0    -4.5     1.3     0.3     4.7     3.1   163.4
2023 06 12  0125   60107    5100    0    -4.4     1.7     0.1     4.7     1.0   158.7
2023 06 12  0126   60107    5160    0    -4.0     1.7     0.2     4.4     3.0   157.2
2023 06 12  0127   60107    5220    0    -3.7     1.6     0.1     4.0     1.4   156.4
2023 06 12  0128   60107    5280    0    -3.2     1.4     0.2     3.6     3.1   156.2
2023 06 12  0129   60107    5340    0    -3.3     1.7    -0.3     3.7    -3.9   152.7
2023 06 12  0130   60107    5400    0    -2.9     1.5    -1.1     3.5   -18.1   152.6
2023 06 12  0131   60107    5460    0    -4.1     1.4     0.1     4.3     1.6   160.8
2023 06 12  0132   60107    5520    0    -3.4     0.8     1.0     3.6    16.4   167.3
2023 06 12  0133   60107    5580    0    -3.1     0.7     0.8     3.3    13.8   167.3
2023 06 12  0134   60107    5640    0    -3.3     0.7     0.7     3.4    12.2   167.8
2023 06 12  0135   60107    5700    0    -3.3     0.9     0.7     3.5    11.4   164.8
2023 06 12  0136   60107    5760    0    -3.5     1.2     0.7     3.8    11.2   161.5
2023 06 12  0137   60107    5820    0    -3.9     1.0     0.3     4.0     4.4   165.5
2023 06 12  0138   60107    5880    0    -3.9     1.1     0.6     4.1     8.7   164.5
2023 06 12  0139   60107    5940    0    -4.0     1.1     0.6     4.2     8.0   164.4
2023 06 12  0140   60107    6000    0    -4.3     0.8     0.2     4.3     3.2   169.5
2023 06 12  0141   60107    6060    0    -4.2     0.9     0.2     4.3     2.1   167.9
2023 06 12  0142   60107    6120    0    -4.2     0.8    -0.0     4.3    -0.1   168.9
2023 06 12  0143   60107    6180    0    -4.5     0.4    -0.3     4.5    -4.4   175.0
2023 06 12  0144   60107    6240    0    -4.3     0.4    -0.5     4.4    -6.5   174.7
2023 06 12  0145   60107    6300    0    -4.6     0.1    -0.7     4.6    -8.6   179.2
2023 06 12  0146   60107    6360    0    -4.8    -0.2    -0.8     4.8    -9.9   182.8
2023 06 12  0147   60107    6420    0    -4.5    -0.3    -0.8     4.5   -10.1   183.6
2023 06 12  0148   60107    6480    0    -4.8    -0.2    -0.8     4.8    -9.0   183.0
2023 06 12  0149   60107    6540    0    -4.4    -0.3    -0.8     4.5   -10.2   184.3
2023 06 12  0150   60107    6600    0    -4.5    -0.4    -0.7     4.6    -9.1   184.5
2023 06 12  0151   60107    6660    0    -3.7    -0.2    -0.6     3.8    -8.7   183.6
2023 06 12  0152   60107    6720    0    -4.3    -0.2    -0.5     4.4    -6.6   183.1
2023 06 12  0153   60107    6780    0    -4.5    -0.0    -0.6     4.5    -7.8   180.0
2023 06 12  0154   60107    6840    0    -4.3     0.4    -1.0     4.4   -13.0   174.7
2023 06 12  0155   60107    6900    0    -4.3    -0.4    -0.9     4.4   -11.5   185.1
2023 06 12  0156   60107    6960    0    -4.2    -0.7    -0.7     4.3    -9.1   188.9
2023 06 12  0157   60107    7020    0    -4.5    -0.3    -0.7     4.5    -8.2   184.4
2023 06 12  0158   60107    7080    0    -4.7    -0.1    -0.7     4.7    -8.6   181.0
2023 06 12  0159   60107    7140    0    -4.7    -0.1    -0.6     4.7    -7.0   181.4
2023 06 12  0200   60107    7200    0    -4.5    -0.5    -0.5     4.6    -6.9   185.8
2023 06 12  0201   60107    7260    0    -4.4    -0.6    -0.8     4.5   -10.3   187.8
2023 06 12  0202   60107    7320    0    -4.0    -0.8    -1.0     4.2   -13.6   191.6
2023 06 12  0203   60107    7380    0    -3.3    -0.4    -0.7     3.4   -12.1   186.6
