:Data_list: 20151112_ace_swepam_1m.txt
:Created: 2015 Nov 13 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2015 11 12  0000   57338       0    0        0.6      585.9     1.12e+05
2015 11 12  0001   57338      60    0        0.9      584.1     6.64e+04
2015 11 12  0002   57338     120    9    -9999.9    -9999.9    -1.00e+05
2015 11 12  0003   57338     180    0        0.5      585.6     1.14e+05
2015 11 12  0004   57338     240    0        0.4      570.3     8.94e+04
2015 11 12  0005   57338     300    0        0.5      578.8     9.94e+04
2015 11 12  0006   57338     360    0        0.8      600.8     2.29e+05
2015 11 12  0007   57338     420    0        0.9      601.1     2.67e+05
2015 11 12  0008   57338     480    0        0.6      586.6     1.94e+05
2015 11 12  0009   57338     540    0        0.6      586.2     1.64e+05
2015 11 12  0010   57338     600    0        0.8      597.6     2.14e+05
2015 11 12  0011   57338     660    0        0.9      604.4     2.64e+05
2015 11 12  0012   57338     720    0        0.8      596.8     2.20e+05
2015 11 12  0013   57338     780    0        0.7      585.2     1.33e+05
2015 11 12  0014   57338     840    1        1.0      589.6     1.39e+05
2015 11 12  0015   57338     900    1        1.1      593.4     1.44e+05
2015 11 12  0016   57338     960    0        0.5      572.2     1.29e+05
2015 11 12  0017   57338    1020    0        0.5      572.2     1.29e+05
