:Data_list: 20131129_ace_mag_1m.txt
:Created: 2013 Nov 30 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2013 11 29  0000   56625       0    0    -3.8     3.8     0.1     5.4     1.2   134.6
2013 11 29  0001   56625      60    0    -3.1     4.6    -1.1     5.6   -11.6   123.7
2013 11 29  0002   56625     120    0    -3.1     4.6    -1.2     5.7   -12.7   124.4
2013 11 29  0003   56625     180    0    -3.0     4.6    -1.4     5.7   -14.5   122.9
2013 11 29  0004   56625     240    0    -3.1     4.6    -1.2     5.7   -12.1   124.1
2013 11 29  0005   56625     300    0    -2.9     4.7    -1.1     5.7   -11.4   121.1
2013 11 29  0006   56625     360    0    -2.8     4.9    -1.1     5.7   -10.7   119.6
2013 11 29  0007   56625     420    0    -3.2     4.7    -0.7     5.7    -7.1   123.9
2013 11 29  0008   56625     480    0    -2.9     4.8    -0.9     5.7    -8.9   121.3
2013 11 29  0009   56625     540    0    -2.8     4.9    -0.7     5.7    -7.5   120.0
2013 11 29  0010   56625     600    0    -2.9     4.8    -0.5     5.7    -5.3   121.3
2013 11 29  0011   56625     660    0    -2.8     4.9    -0.3     5.7    -3.4   119.2
2013 11 29  0012   56625     720    0    -2.7     4.9    -0.5     5.6    -4.6   119.1
2013 11 29  0013   56625     780    0    -2.7     4.9    -0.3     5.7    -3.4   119.0
2013 11 29  0014   56625     840    0    -3.5     4.5    -0.7     5.7    -6.6   127.9
2013 11 29  0015   56625     900    0    -3.7     4.3    -0.7     5.7    -6.7   130.5
2013 11 29  0016   56625     960    0    -3.5     4.4    -0.6     5.7    -5.6   128.2
2013 11 29  0017   56625    1020    0    -3.5     4.4    -0.4     5.6    -3.9   128.7
2013 11 29  0018   56625    1080    0    -3.5     4.3    -0.2     5.6    -2.0   129.1
2013 11 29  0019   56625    1140    0    -3.5     4.4     0.1     5.7     0.9   128.8
2013 11 29  0020   56625    1200    0    -3.5     4.7     0.1     5.8     0.9   126.8
2013 11 29  0021   56625    1260    0    -3.8     4.4     0.5     5.8     4.5   131.2
2013 11 29  0022   56625    1320    0    -3.6     4.6     0.1     5.8     0.8   128.7
2013 11 29  0023   56625    1380    0    -3.5     4.6     0.6     5.9     6.1   127.3
2013 11 29  0024   56625    1440    0    -3.2     4.8     0.1     5.8     1.0   123.5
2013 11 29  0025   56625    1500    0    -3.0     4.9    -0.8     5.8    -8.3   121.9
2013 11 29  0026   56625    1560    0    -2.8     4.9    -0.9     5.8    -9.5   120.1
2013 11 29  0027   56625    1620    0    -2.8     4.9    -0.6     5.7    -6.1   119.7
2013 11 29  0028   56625    1680    0    -2.7     4.9    -0.5     5.7    -5.0   119.0
2013 11 29  0029   56625    1740    0    -2.6     4.9    -0.6     5.6    -6.3   117.9
2013 11 29  0030   56625    1800    0    -2.5     4.9    -0.4     5.5    -3.9   117.3
2013 11 29  0031   56625    1860    0    -2.6     4.9    -0.2     5.5    -1.9   117.9
2013 11 29  0032   56625    1920    0    -2.8     4.8    -0.1     5.5    -1.0   120.0
2013 11 29  0033   56625    1980    0    -2.9     4.7     0.1     5.5     0.8   122.1
2013 11 29  0034   56625    2040    0    -2.8     4.7     0.2     5.5     2.6   120.9
2013 11 29  0035   56625    2100    0    -2.8     4.7     0.7     5.5     7.1   120.8
2013 11 29  0036   56625    2160    0    -2.8     4.7     0.5     5.5     5.4   120.7
2013 11 29  0037   56625    2220    0    -2.6     4.9     0.4     5.5     4.6   117.7
2013 11 29  0038   56625    2280    0    -2.9     4.7     0.9     5.6     9.7   122.0
2013 11 29  0039   56625    2340    0    -3.1     4.6     0.4     5.6     4.3   124.0
2013 11 29  0040   56625    2400    0    -3.4     4.3     1.1     5.6    11.0   128.0
