:Data_list: 20100516_ace_mag_1m.txt
:Created: 2010 May 17 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2010 05 16  0000   55332       0    0    -2.3     0.8     0.4     2.5     9.2   160.4
2010 05 16  0001   55332      60    0    -2.5     0.6     0.2     2.6     4.3   166.3
2010 05 16  0002   55332     120    0    -2.7     0.6     0.2     2.7     4.2   167.6
2010 05 16  0003   55332     180    0    -2.6     0.5    -0.0     2.6    -1.0   169.3
2010 05 16  0004   55332     240    0    -2.7     0.4    -0.1     2.7    -2.1   171.0
2010 05 16  0005   55332     300    0    -2.7     0.4    -0.4     2.8    -7.6   171.3
2010 05 16  0006   55332     360    0    -2.8     0.6    -0.0     2.9    -0.2   167.4
2010 05 16  0007   55332     420    0    -2.6     0.7     0.1     2.7     1.7   165.9
2010 05 16  0008   55332     480    0    -2.4     0.7     0.3     2.5     6.9   164.1
2010 05 16  0009   55332     540    0    -2.4     0.7     0.3     2.5     6.0   163.3
2010 05 16  0010   55332     600    0    -2.4     0.8     0.2     2.5     3.8   161.9
2010 05 16  0011   55332     660    0    -2.4     0.8     0.2     2.6     4.4   161.9
2010 05 16  0012   55332     720    0    -2.4     0.9     0.3     2.6     6.1   160.2
2010 05 16  0013   55332     780    0    -2.4     0.7     0.2     2.5     4.5   162.7
2010 05 16  0014   55332     840    0    -2.4     0.7     0.1     2.6     1.9   163.3
2010 05 16  0015   55332     900    0    -2.5     0.7    -0.0     2.6    -0.8   164.8
2010 05 16  0016   55332     960    0    -2.5     0.6    -0.2     2.6    -4.2   167.4
2010 05 16  0017   55332    1020    0    -2.6     0.6    -0.1     2.7    -1.5   166.1
2010 05 16  0018   55332    1080    0    -2.7     0.8     0.1     2.9     2.0   163.8
2010 05 16  0019   55332    1140    0    -2.8     0.8     0.0     2.9     0.8   164.3
2010 05 16  0020   55332    1200    0    -2.8     0.8     0.1     2.9     1.3   164.1
2010 05 16  0021   55332    1260    0    -2.7     0.8     0.1     2.9     1.6   164.3
2010 05 16  0022   55332    1320    0    -2.6     0.8     0.1     2.7     1.8   163.2
2010 05 16  0023   55332    1380    0    -2.5     0.5    -0.3     2.5    -7.4   169.3
2010 05 16  0024   55332    1440    0    -2.4     0.5    -0.2     2.5    -4.3   168.9
2010 05 16  0025   55332    1500    0    -2.6     0.6    -0.1     2.6    -1.5   167.3
2010 05 16  0026   55332    1560    0    -2.7     0.6    -0.1     2.8    -2.7   167.4
2010 05 16  0027   55332    1620    0    -2.7     0.6    -0.0     2.7    -0.9   167.9
2010 05 16  0028   55332    1680    0    -2.6     0.4    -0.3     2.6    -5.6   170.6
2010 05 16  0029   55332    1740    0    -2.8     0.6    -0.0     2.9    -0.4   168.1
2010 05 16  0030   55332    1800    0    -2.9     0.6    -0.0     3.0    -0.9   167.5
2010 05 16  0031   55332    1860    0    -3.4     0.7    -0.1     3.4    -1.0   168.4
2010 05 16  0032   55332    1920    0    -3.4     0.6    -0.1     3.5    -1.9   169.4
2010 05 16  0033   55332    1980    0    -3.7     0.6    -0.1     3.8    -2.1   170.1
2010 05 16  0034   55332    2040    0    -3.6     0.5    -0.1     3.6    -1.9   171.8
2010 05 16  0035   55332    2100    0    -3.5     0.5    -0.2     3.6    -2.5   172.0
2010 05 16  0036   55332    2160    0    -3.3     0.4    -0.1     3.3    -2.1   173.5
2010 05 16  0037   55332    2220    0    -3.3     0.3    -0.1     3.3    -1.4   174.2
2010 05 16  0038   55332    2280    0    -3.2     0.3    -0.1     3.3    -1.3   175.2
2010 05 16  0039   55332    2340    0    -3.4     0.6    -0.0     3.5    -0.3   169.6
2010 05 16  0040   55332    2400    0    -3.6     0.8    -0.1     3.7    -1.0   167.8
2010 05 16  0041   55332    2460    0    -3.7     0.9    -0.0     3.8    -0.7   166.6
2010 05 16  0042   55332    2520    0    -3.7     0.8    -0.1     3.8    -2.2   167.1
2010 05 16  0043   55332    2580    0    -3.6     0.7    -0.1     3.7    -2.3   168.3
2010 05 16  0044   55332    2640    0    -3.6     0.8    -0.2     3.7    -2.7   167.7
2010 05 16  0045   55332    2700    0    -3.6     0.8    -0.1     3.7    -2.1   167.7
2010 05 16  0046   55332    2760    0    -3.7     0.9    -0.2     3.8    -2.9   166.4
2010 05 16  0047   55332    2820    0    -3.7     1.0    -0.2     3.8    -2.8   165.1
2010 05 16  0048   55332    2880    0    -3.3     0.6    -0.2     3.3    -3.4   169.6
2010 05 16  0049   55332    2940    0    -2.7    -0.0    -0.5     2.8   -10.5   180.4
2010 05 16  0050   55332    3000    0    -2.8     0.3    -0.3     2.8    -6.9   173.3
2010 05 16  0051   55332    3060    0    -2.8     0.5    -0.3     2.8    -6.3   170.0
2010 05 16  0052   55332    3120    0    -2.8     0.5    -0.2     2.8    -5.0   170.2
2010 05 16  0053   55332    3180    0    -2.9     0.5    -0.3     2.9    -5.1   169.8
2010 05 16  0054   55332    3240    0    -2.9     0.4    -0.2     2.9    -4.3   171.3
2010 05 16  0055   55332    3300    0    -2.9     0.5    -0.1     2.9    -1.8   170.4
2010 05 16  0056   55332    3360    0    -3.0     0.6    -0.0     3.0    -0.7   168.6
2010 05 16  0057   55332    3420    0    -3.0     0.6    -0.1     3.1    -2.0   169.1
2010 05 16  0058   55332    3480    0    -3.0     0.5    -0.0     3.0    -0.1   170.0
2010 05 16  0059   55332    3540    0    -3.1     0.9     0.2     3.2     3.2   164.4
2010 05 16  0100   55332    3600    0    -3.5     0.7    -0.1     3.6    -2.0   168.0
2010 05 16  0101   55332    3660    0    -3.5     0.7    -0.1     3.5    -1.6   168.6
2010 05 16  0102   55332    3720    0    -3.6     0.8    -0.0     3.7    -0.7   167.8
2010 05 16  0103   55332    3780    0    -3.3     0.8     0.2     3.4     3.9   166.1
2010 05 16  0104   55332    3840    0    -3.1     0.7    -0.0     3.2    -0.4   166.6
2010 05 16  0105   55332    3900    0    -3.1     0.9     0.2     3.2     4.1   164.4
2010 05 16  0106   55332    3960    0    -2.9     0.8     0.2     3.0     4.6   164.3
2010 05 16  0107   55332    4020    0    -3.1     0.7     0.0     3.1     0.0   167.6
2010 05 16  0108   55332    4080    0    -3.1     0.6    -0.1     3.1    -1.8   168.7
2010 05 16  0109   55332    4140    0    -3.2     0.4    -0.2     3.3    -4.0   172.1
2010 05 16  0110   55332    4200    0    -3.2     0.6    -0.1     3.3    -2.2   170.1
2010 05 16  0111   55332    4260    0    -3.3     0.6    -0.1     3.4    -1.2   169.2
2010 05 16  0112   55332    4320    0    -3.1     0.5     0.3     3.2     6.4   170.2
2010 05 16  0113   55332    4380    0    -3.2     0.5    -0.0     3.3    -0.1   171.9
2010 05 16  0114   55332    4440    0    -3.3     0.5    -0.2     3.3    -2.9   172.0
2010 05 16  0115   55332    4500    0    -3.2     0.7    -0.3     3.3    -4.6   168.1
2010 05 16  0116   55332    4560    0    -3.1     0.3    -0.4     3.2    -7.2   174.6
2010 05 16  0117   55332    4620    0    -3.1     0.3    -0.3     3.2    -6.1   175.4
2010 05 16  0118   55332    4680    0    -3.0     0.2    -0.4     3.1    -7.7   175.9
2010 05 16  0119   55332    4740    0    -3.0     0.2    -0.4     3.0    -7.9   175.7
2010 05 16  0120   55332    4800    0    -2.9     0.3    -0.5     2.9    -9.3   174.9
2010 05 16  0121   55332    4860    0    -2.9     0.2    -0.5     3.0    -9.5   175.3
2010 05 16  0122   55332    4920    0    -2.9     0.2    -0.5     3.0    -9.8   176.5
