:Data_list: 20210207_ace_swepam_1m.txt
:Created: 2021 Feb 08 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2021 02 07  0000   59252       0    0        9.3      503.6     2.49e+05
2021 02 07  0001   59252      60    0        8.4      500.3     2.95e+05
2021 02 07  0002   59252     120    0        8.4      502.7     2.94e+05
2021 02 07  0003   59252     180    0        8.4      499.6     2.56e+05
2021 02 07  0004   59252     240    0        8.7      499.8     2.73e+05
2021 02 07  0005   59252     300    0        8.8      502.7     3.08e+05
2021 02 07  0006   59252     360    0        8.3      504.4     2.72e+05
2021 02 07  0007   59252     420    0        7.5      506.0     2.79e+05
2021 02 07  0008   59252     480    0        7.9      499.7     2.84e+05
2021 02 07  0009   59252     540    0        8.3      503.8     2.73e+05
2021 02 07  0010   59252     600    0        8.4      503.6     2.55e+05
2021 02 07  0011   59252     660    0        8.1      502.6     2.36e+05
2021 02 07  0012   59252     720    0        7.9      503.0     2.27e+05
2021 02 07  0013   59252     780    0        7.4      493.5     2.28e+05
2021 02 07  0014   59252     840    0        8.0      494.9     2.45e+05
2021 02 07  0015   59252     900    0        8.8      498.3     3.16e+05
2021 02 07  0016   59252     960    1        8.4      499.6     3.78e+05
2021 02 07  0017   59252    1020    0        8.5      496.6     2.82e+05
2021 02 07  0018   59252    1080    0        8.1      500.9     3.08e+05
2021 02 07  0019   59252    1140    0        8.1      500.0     3.28e+05
2021 02 07  0020   59252    1200    0        7.2      498.3     2.43e+05
2021 02 07  0021   59252    1260    0        7.8      498.3     2.34e+05
2021 02 07  0022   59252    1320    0        8.1      506.0     2.88e+05
2021 02 07  0023   59252    1380    0        8.1      499.8     2.81e+05
2021 02 07  0024   59252    1440    0        4.6      464.5     1.39e+05
2021 02 07  0025   59252    1500    0        6.6      484.7     2.28e+05
2021 02 07  0026   59252    1560    1        7.9      499.9     3.67e+05
2021 02 07  0027   59252    1620    0        8.1      496.1     3.47e+05
2021 02 07  0028   59252    1680    0        8.2      496.2     3.50e+05
2021 02 07  0029   59252    1740    1        8.5      501.4     3.99e+05
2021 02 07  0030   59252    1800    1        8.5      501.0     3.43e+05
2021 02 07  0031   59252    1860    0        7.7      496.9     2.51e+05
2021 02 07  0032   59252    1920    0        8.2      495.1     2.37e+05
2021 02 07  0033   59252    1980    0        8.1      493.7     2.72e+05
2021 02 07  0034   59252    2040    0        8.9      496.4     2.45e+05
2021 02 07  0035   59252    2100    0        8.3      502.7     2.42e+05
2021 02 07  0036   59252    2160    0        8.6      505.5     2.35e+05
2021 02 07  0037   59252    2220    0        8.2      505.5     2.61e+05
2021 02 07  0038   59252    2280    0        8.3      505.3     2.46e+05
2021 02 07  0039   59252    2340    0        7.5      506.4     2.63e+05
2021 02 07  0040   59252    2400    0        7.9      507.9     2.43e+05
2021 02 07  0041   59252    2460    0        7.2      508.4     2.53e+05
