:Data_list: 20240530_ace_epam_5m.txt
:Created: 2024 May 30 0901 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   795-1193 1060-1900   Index
#-------------------------------------------------------------------------------------------------------------------
2024 05 30  0000   60460       0  0  3.36e+03  4.86e+01  0  2.65e+03  2.72e+01  8.12e+00  8.29e+00  4.15e+00  -1.00
2024 05 30  0005   60460     300  0  3.39e+03  4.86e+01  0  2.55e+03  3.38e+01  1.11e+01  7.69e+00  4.15e+00  -1.00
2024 05 30  0010   60460     600  0  3.42e+03  4.22e+01  0  2.62e+03  3.56e+01  9.71e+00  8.77e+00  4.61e+00  -1.00
2024 05 30  0015   60460     900  0  3.26e+03  4.83e+01  0  2.64e+03  3.33e+01  1.12e+01  9.33e+00  4.65e+00  -1.00
2024 05 30  0020   60460    1200  0  3.12e+03  4.14e+01  0  2.60e+03  3.04e+01  9.45e+00  7.80e+00  3.68e+00  -1.00
2024 05 30  0025   60460    1500  0  2.95e+03  4.77e+01  0  2.48e+03  2.90e+01  9.37e+00  6.79e+00  3.81e+00  -1.00
2024 05 30  0030   60460    1800  0  3.36e+03  4.21e+01  0  2.64e+03  2.89e+01  8.81e+00  7.31e+00  4.11e+00  -1.00
2024 05 30  0035   60460    2100  0  3.23e+03  4.91e+01  0  2.62e+03  3.02e+01  1.03e+01  7.98e+00  3.66e+00  -1.00
2024 05 30  0040   60460    2400  0  3.30e+03  4.67e+01  0  2.53e+03  4.09e+01  1.31e+01  1.04e+01  4.79e+00  -1.00
2024 05 30  0045   60460    2700  0  3.87e+03  4.91e+01  0  2.65e+03  5.07e+01  1.47e+01  1.17e+01  6.37e+00  -1.00
2024 05 30  0050   60460    3000  0  3.86e+03  5.16e+01  0  2.69e+03  4.58e+01  1.71e+01  1.45e+01  7.31e+00  -1.00
2024 05 30  0055   60460    3300  0  4.01e+03  4.23e+01  0  2.66e+03  4.51e+01  1.98e+01  1.68e+01  9.54e+00  -1.00
2024 05 30  0100   60460    3600  0  4.00e+03  5.23e+01  0  2.53e+03  4.71e+01  1.86e+01  1.64e+01  8.70e+00  -1.00
2024 05 30  0105   60460    3900  0  4.26e+03  5.76e+01  0  2.67e+03  4.40e+01  1.99e+01  1.61e+01  8.06e+00  -1.00
2024 05 30  0110   60460    4200  0  4.02e+03  5.84e+01  0  2.69e+03  5.49e+01  1.93e+01  1.72e+01  7.46e+00  -1.00
2024 05 30  0115   60460    4500  0  3.89e+03  4.60e+01  0  2.51e+03  4.77e+01  1.81e+01  1.53e+01  7.42e+00  -1.00
2024 05 30  0120   60460    4800  0  4.25e+03  4.89e+01  0  2.65e+03  4.22e+01  1.60e+01  1.46e+01  7.23e+00  -1.00
2024 05 30  0125   60460    5100  0  4.07e+03  5.72e+01  0  2.62e+03  4.40e+01  1.77e+01  1.70e+01  8.79e+00  -1.00
2024 05 30  0130   60460    5400  0  4.01e+03  5.10e+01  0  2.63e+03  4.96e+01  1.89e+01  1.77e+01  8.39e+00  -1.00
2024 05 30  0135   60460    5700  0  3.95e+03  4.71e+01  0  2.61e+03  4.96e+01  1.91e+01  1.58e+01  8.26e+00  -1.00
2024 05 30  0140   60460    6000  0  3.73e+03  5.02e+01  0  2.71e+03  5.12e+01  1.90e+01  1.40e+01  7.85e+00  -1.00
2024 05 30  0145   60460    6300  0  8.25e+02  1.01e-25  9 -1.00e+05 -1.00e+05  3.76e-26  4.07e-12  3.30e-11  -1.00
2024 05 30  0150   60460    6600  9 -1.00e+05  6.27e-31  9 -1.00e+05 -1.00e+05  3.76e-26  4.76e-11  2.24e-11  -1.00
