:Data_list: 20161024_ace_swepam_1m.txt
:Created: 2016 Oct 25 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2016 10 24  0000   57685       0    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0001   57685      60    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0002   57685     120    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0003   57685     180    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0004   57685     240    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0005   57685     300    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0006   57685     360    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0007   57685     420    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0008   57685     480    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0009   57685     540    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0010   57685     600    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0011   57685     660    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0012   57685     720    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0013   57685     780    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0014   57685     840    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0015   57685     900    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0016   57685     960    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0017   57685    1020    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0018   57685    1080    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0019   57685    1140    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0020   57685    1200    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0021   57685    1260    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0022   57685    1320    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0023   57685    1380    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0024   57685    1440    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0025   57685    1500    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0026   57685    1560    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0027   57685    1620    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0028   57685    1680    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0029   57685    1740    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0030   57685    1800    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0031   57685    1860    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0032   57685    1920    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0033   57685    1980    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0034   57685    2040    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0035   57685    2100    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0036   57685    2160    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0037   57685    2220    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0038   57685    2280    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0039   57685    2340    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0040   57685    2400    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0041   57685    2460    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0042   57685    2520    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0043   57685    2580    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0044   57685    2640    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0045   57685    2700    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0046   57685    2760    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0047   57685    2820    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0048   57685    2880    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0049   57685    2940    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0050   57685    3000    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0051   57685    3060    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0052   57685    3120    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0053   57685    3180    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0054   57685    3240    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0055   57685    3300    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0056   57685    3360    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0057   57685    3420    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0058   57685    3480    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0059   57685    3540    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0100   57685    3600    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0101   57685    3660    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0102   57685    3720    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0103   57685    3780    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0104   57685    3840    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0105   57685    3900    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0106   57685    3960    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0107   57685    4020    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0108   57685    4080    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0109   57685    4140    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0110   57685    4200    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0111   57685    4260    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0112   57685    4320    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0113   57685    4380    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0114   57685    4440    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0115   57685    4500    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0116   57685    4560    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0117   57685    4620    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0118   57685    4680    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0119   57685    4740    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0120   57685    4800    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0121   57685    4860    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0122   57685    4920    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0123   57685    4980    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0124   57685    5040    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0125   57685    5100    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0126   57685    5160    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0127   57685    5220    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0128   57685    5280    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0129   57685    5340    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0130   57685    5400    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0131   57685    5460    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0132   57685    5520    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0133   57685    5580    9    -9999.9    -9999.9    -1.00e+05
2016 10 24  0134   57685    5640    9    -9999.9    -9999.9    -1.00e+05
