:Data_list: 20110722_ace_mag_1m.txt
:Created: 2011 Jul 23 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2011 07 22  0000   55764       0    0     1.7    -2.0     0.8     2.7    16.6   309.5
2011 07 22  0001   55764      60    0     1.9    -1.7     0.3     2.6     6.0   318.1
2011 07 22  0002   55764     120    0     1.7    -1.6     0.6     2.4    15.4   316.9
2011 07 22  0003   55764     180    0     1.8    -1.3     0.5     2.3    13.2   323.6
2011 07 22  0004   55764     240    0     2.0    -0.4     0.6     2.1    16.0   348.6
2011 07 22  0005   55764     300    0     1.6     0.4     2.2     2.7    53.9    15.4
2011 07 22  0006   55764     360    0     1.4    -2.6     1.6     3.3    27.9   298.8
2011 07 22  0007   55764     420    0     0.9    -3.5     1.2     3.8    18.2   283.9
2011 07 22  0008   55764     480    0     1.1    -3.3     1.3     3.7    20.1   287.6
2011 07 22  0009   55764     540    0     1.3    -3.3     0.9     3.6    14.3   291.5
2011 07 22  0010   55764     600    0     1.5    -3.2     0.8     3.6    12.6   295.5
2011 07 22  0011   55764     660    0     1.2    -3.4     0.6     3.6     8.9   289.0
2011 07 22  0012   55764     720    0     1.2    -3.3     0.6     3.6     9.8   289.8
2011 07 22  0013   55764     780    0     1.2    -3.2     0.6     3.5     9.2   290.7
2011 07 22  0014   55764     840    0     1.1    -3.2     0.8     3.5    12.8   289.2
2011 07 22  0015   55764     900    0     1.4    -3.0     0.9     3.4    14.5   295.1
2011 07 22  0016   55764     960    0     1.5    -3.0     0.0     3.4     0.6   296.6
2011 07 22  0017   55764    1020    0     1.6    -3.1    -0.1     3.5    -1.4   296.8
2011 07 22  0018   55764    1080    0     1.6    -3.0    -0.4     3.4    -5.9   299.0
