:Data_list: 20160924_ace_sis_5m.txt
:Created: 2016 Sep 25 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2016 09 24  0000    57655       0      9   -1.00e+05    9   -1.00e+05
2016 09 24  0005    57655     300      9   -1.00e+05    9   -1.00e+05
2016 09 24  0010    57655     600      9   -1.00e+05    9   -1.00e+05
2016 09 24  0015    57655     900      9   -1.00e+05    9   -1.00e+05
2016 09 24  0020    57655    1200      9   -1.00e+05    9   -1.00e+05
2016 09 24  0025    57655    1500      9   -1.00e+05    9   -1.00e+05
2016 09 24  0030    57655    1800      9   -1.00e+05    9   -1.00e+05
2016 09 24  0035    57655    2100      9   -1.00e+05    9   -1.00e+05
2016 09 24  0040    57655    2400      9   -1.00e+05    9   -1.00e+05
2016 09 24  0045    57655    2700      9   -1.00e+05    9   -1.00e+05
2016 09 24  0050    57655    3000      9   -1.00e+05    9   -1.00e+05
2016 09 24  0055    57655    3300      9   -1.00e+05    9   -1.00e+05
2016 09 24  0100    57655    3600      9   -1.00e+05    9   -1.00e+05
2016 09 24  0105    57655    3900      9   -1.00e+05    9   -1.00e+05
2016 09 24  0110    57655    4200      9   -1.00e+05    9   -1.00e+05
2016 09 24  0115    57655    4500      9   -1.00e+05    9   -1.00e+05
2016 09 24  0120    57655    4800      9   -1.00e+05    9   -1.00e+05
2016 09 24  0125    57655    5100      9   -1.00e+05    9   -1.00e+05
2016 09 24  0130    57655    5400      9   -1.00e+05    9   -1.00e+05
2016 09 24  0135    57655    5700      9   -1.00e+05    9   -1.00e+05
2016 09 24  0140    57655    6000      9   -1.00e+05    9   -1.00e+05
2016 09 24  0145    57655    6300      9   -1.00e+05    9   -1.00e+05
2016 09 24  0150    57655    6600      9   -1.00e+05    9   -1.00e+05
2016 09 24  0155    57655    6900      9   -1.00e+05    9   -1.00e+05
2016 09 24  0200    57655    7200      9   -1.00e+05    9   -1.00e+05
2016 09 24  0205    57655    7500      9   -1.00e+05    9   -1.00e+05
2016 09 24  0210    57655    7800      9   -1.00e+05    9   -1.00e+05
2016 09 24  0215    57655    8100      9   -1.00e+05    9   -1.00e+05
2016 09 24  0220    57655    8400      9   -1.00e+05    9   -1.00e+05
2016 09 24  0225    57655    8700      9   -1.00e+05    9   -1.00e+05
2016 09 24  0230    57655    9000      9   -1.00e+05    9   -1.00e+05
2016 09 24  0235    57655    9300      9   -1.00e+05    9   -1.00e+05
2016 09 24  0240    57655    9600      9   -1.00e+05    9   -1.00e+05
2016 09 24  0245    57655    9900      9   -1.00e+05    9   -1.00e+05
2016 09 24  0250    57655   10200      9   -1.00e+05    9   -1.00e+05
2016 09 24  0255    57655   10500      9   -1.00e+05    9   -1.00e+05
2016 09 24  0300    57655   10800      9   -1.00e+05    9   -1.00e+05
2016 09 24  0305    57655   11100      9   -1.00e+05    9   -1.00e+05
2016 09 24  0310    57655   11400      9   -1.00e+05    9   -1.00e+05
2016 09 24  0315    57655   11700      9   -1.00e+05    9   -1.00e+05
2016 09 24  0320    57655   12000      9   -1.00e+05    9   -1.00e+05
2016 09 24  0325    57655   12300      9   -1.00e+05    9   -1.00e+05
2016 09 24  0330    57655   12600      9   -1.00e+05    9   -1.00e+05
2016 09 24  0335    57655   12900      9   -1.00e+05    9   -1.00e+05
2016 09 24  0340    57655   13200      9   -1.00e+05    9   -1.00e+05
2016 09 24  0345    57655   13500      9   -1.00e+05    9   -1.00e+05
2016 09 24  0350    57655   13800      9   -1.00e+05    9   -1.00e+05
2016 09 24  0355    57655   14100      9   -1.00e+05    9   -1.00e+05
2016 09 24  0400    57655   14400      9   -1.00e+05    9   -1.00e+05
2016 09 24  0405    57655   14700      9   -1.00e+05    9   -1.00e+05
2016 09 24  0410    57655   15000      9   -1.00e+05    9   -1.00e+05
2016 09 24  0415    57655   15300      9   -1.00e+05    9   -1.00e+05
2016 09 24  0420    57655   15600      9   -1.00e+05    9   -1.00e+05
2016 09 24  0425    57655   15900      9   -1.00e+05    9   -1.00e+05
2016 09 24  0430    57655   16200      9   -1.00e+05    9   -1.00e+05
2016 09 24  0435    57655   16500      9   -1.00e+05    9   -1.00e+05
2016 09 24  0440    57655   16800      9   -1.00e+05    9   -1.00e+05
2016 09 24  0445    57655   17100      9   -1.00e+05    9   -1.00e+05
2016 09 24  0450    57655   17400      9   -1.00e+05    9   -1.00e+05
2016 09 24  0455    57655   17700      9   -1.00e+05    9   -1.00e+05
2016 09 24  0500    57655   18000      9   -1.00e+05    9   -1.00e+05
2016 09 24  0505    57655   18300      9   -1.00e+05    9   -1.00e+05
2016 09 24  0510    57655   18600      9   -1.00e+05    9   -1.00e+05
2016 09 24  0515    57655   18900      9   -1.00e+05    9   -1.00e+05
2016 09 24  0520    57655   19200      9   -1.00e+05    9   -1.00e+05
2016 09 24  0525    57655   19500      9   -1.00e+05    9   -1.00e+05
2016 09 24  0530    57655   19800      9   -1.00e+05    9   -1.00e+05
2016 09 24  0535    57655   20100      9   -1.00e+05    9   -1.00e+05
2016 09 24  0540    57655   20400      9   -1.00e+05    9   -1.00e+05
2016 09 24  0545    57655   20700      9   -1.00e+05    9   -1.00e+05
2016 09 24  0550    57655   21000      9   -1.00e+05    9   -1.00e+05
2016 09 24  0555    57655   21300      9   -1.00e+05    9   -1.00e+05
2016 09 24  0600    57655   21600      9   -1.00e+05    9   -1.00e+05
2016 09 24  0605    57655   21900      9   -1.00e+05    9   -1.00e+05
2016 09 24  0610    57655   22200      9   -1.00e+05    9   -1.00e+05
2016 09 24  0615    57655   22500      9   -1.00e+05    9   -1.00e+05
2016 09 24  0620    57655   22800      0    1.76e+00    0    1.22e+00
2016 09 24  0625    57655   23100      0    1.76e+00    0    1.24e+00
2016 09 24  0630    57655   23400      0    1.74e+00    0    1.22e+00
2016 09 24  0635    57655   23700      0    1.74e+00    0    1.23e+00
2016 09 24  0640    57655   24000      0    1.70e+00    0    1.19e+00
2016 09 24  0645    57655   24300      0    1.74e+00    0    1.22e+00
2016 09 24  0650    57655   24600      0    1.72e+00    0    1.20e+00
2016 09 24  0655    57655   24900      0    1.74e+00    0    1.22e+00
2016 09 24  0700    57655   25200      0    1.75e+00    0    1.23e+00
2016 09 24  0705    57655   25500      0    1.73e+00    0    1.21e+00
2016 09 24  0710    57655   25800      0    1.75e+00    0    1.24e+00
2016 09 24  0715    57655   26100      0    1.72e+00    0    1.21e+00
2016 09 24  0720    57655   26400      0    1.74e+00    0    1.22e+00
2016 09 24  0725    57655   26700      0    1.73e+00    0    1.22e+00
2016 09 24  0730    57655   27000      0    1.75e+00    0    1.23e+00
2016 09 24  0735    57655   27300      0    1.70e+00    0    1.19e+00
2016 09 24  0740    57655   27600      0    1.72e+00    0    1.21e+00
2016 09 24  0745    57655   27900      0    1.73e+00    0    1.21e+00
2016 09 24  0750    57655   28200      0    1.75e+00    0    1.22e+00
2016 09 24  0755    57655   28500      0    1.76e+00    0    1.23e+00
2016 09 24  0800    57655   28800      0    1.76e+00    0    1.22e+00
2016 09 24  0805    57655   29100      0    1.74e+00    0    1.23e+00
2016 09 24  0810    57655   29400      0    1.72e+00    0    1.22e+00
2016 09 24  0815    57655   29700      0    1.76e+00    0    1.23e+00
2016 09 24  0820    57655   30000      0    1.74e+00    0    1.21e+00
2016 09 24  0825    57655   30300      0    1.75e+00    0    1.23e+00
2016 09 24  0830    57655   30600      0    1.78e+00    0    1.25e+00
2016 09 24  0835    57655   30900      0    1.73e+00    0    1.23e+00
2016 09 24  0840    57655   31200      0    1.77e+00    0    1.25e+00
2016 09 24  0845    57655   31500      0    1.72e+00    0    1.20e+00
2016 09 24  0850    57655   31800      0    1.77e+00    0    1.24e+00
2016 09 24  0855    57655   32100      0    1.74e+00    0    1.23e+00
2016 09 24  0900    57655   32400      0    1.74e+00    0    1.23e+00
2016 09 24  0905    57655   32700      0    1.73e+00    0    1.21e+00
2016 09 24  0910    57655   33000      0    1.68e+00    0    1.16e+00
2016 09 24  0915    57655   33300      0    1.78e+00    0    1.22e+00
2016 09 24  0920    57655   33600      0    1.78e+00    0    1.25e+00
2016 09 24  0925    57655   33900      0    1.74e+00    0    1.23e+00
2016 09 24  0930    57655   34200      0    1.72e+00    0    1.19e+00
2016 09 24  0935    57655   34500      0    1.68e+00    0    1.17e+00
2016 09 24  0940    57655   34800      0    1.71e+00    0    1.20e+00
2016 09 24  0945    57655   35100      0    1.73e+00    0    1.22e+00
2016 09 24  0950    57655   35400      0    1.85e+00    0    1.30e+00
2016 09 24  0955    57655   35700      0    1.74e+00    0    1.24e+00
2016 09 24  1000    57655   36000      0    1.72e+00    0    1.18e+00
2016 09 24  1005    57655   36300      0    1.80e+00    0    1.25e+00
2016 09 24  1010    57655   36600      0    1.83e+00    0    1.29e+00
2016 09 24  1015    57655   36900      0    1.71e+00    0    1.20e+00
2016 09 24  1020    57655   37200      0    1.78e+00    0    1.26e+00
2016 09 24  1025    57655   37500      0    1.70e+00    0    1.21e+00
2016 09 24  1030    57655   37800      0    1.76e+00    0    1.22e+00
2016 09 24  1035    57655   38100      0    1.71e+00    0    1.21e+00
2016 09 24  1040    57655   38400      0    1.71e+00    0    1.19e+00
2016 09 24  1045    57655   38700      0    1.68e+00    0    1.17e+00
2016 09 24  1050    57655   39000      0    1.75e+00    0    1.25e+00
2016 09 24  1055    57655   39300      0    1.74e+00    0    1.22e+00
2016 09 24  1100    57655   39600      0    1.75e+00    0    1.23e+00
2016 09 24  1105    57655   39900      0    1.73e+00    0    1.23e+00
2016 09 24  1110    57655   40200      0    1.72e+00    0    1.21e+00
2016 09 24  1115    57655   40500      0    1.85e+00    0    1.29e+00
2016 09 24  1120    57655   40800      0    1.70e+00    0    1.19e+00
2016 09 24  1125    57655   41100      0    1.69e+00    0    1.20e+00
2016 09 24  1130    57655   41400      0    1.78e+00    0    1.26e+00
2016 09 24  1135    57655   41700      0    1.82e+00    0    1.24e+00
2016 09 24  1140    57655   42000      0    1.77e+00    0    1.25e+00
2016 09 24  1145    57655   42300      0    1.74e+00    0    1.23e+00
2016 09 24  1150    57655   42600      0    1.75e+00    0    1.24e+00
2016 09 24  1155    57655   42900      0    1.75e+00    0    1.22e+00
2016 09 24  1200    57655   43200      0    1.75e+00    0    1.23e+00
2016 09 24  1205    57655   43500      0    1.77e+00    0    1.25e+00
2016 09 24  1210    57655   43800      0    1.74e+00    0    1.22e+00
2016 09 24  1215    57655   44100      0    1.76e+00    0    1.23e+00
2016 09 24  1220    57655   44400      0    1.78e+00    0    1.25e+00
2016 09 24  1225    57655   44700      0    1.76e+00    0    1.23e+00
2016 09 24  1230    57655   45000      0    1.73e+00    0    1.21e+00
2016 09 24  1235    57655   45300      0    1.69e+00    0    1.17e+00
2016 09 24  1240    57655   45600      0    1.77e+00    0    1.25e+00
2016 09 24  1245    57655   45900      0    1.69e+00    0    1.19e+00
2016 09 24  1250    57655   46200      0    1.77e+00    0    1.23e+00
2016 09 24  1255    57655   46500      0    1.71e+00    0    1.22e+00
2016 09 24  1300    57655   46800      0    1.75e+00    0    1.23e+00
2016 09 24  1305    57655   47100      0    1.75e+00    0    1.22e+00
2016 09 24  1310    57655   47400      0    1.76e+00    0    1.24e+00
2016 09 24  1315    57655   47700      0    1.77e+00    0    1.25e+00
2016 09 24  1320    57655   48000      0    1.73e+00    0    1.21e+00
2016 09 24  1325    57655   48300      0    1.75e+00    0    1.22e+00
2016 09 24  1330    57655   48600      0    1.73e+00    0    1.21e+00
2016 09 24  1335    57655   48900      0    1.76e+00    0    1.24e+00
2016 09 24  1340    57655   49200      0    1.72e+00    0    1.21e+00
2016 09 24  1345    57655   49500      0    1.76e+00    0    1.23e+00
2016 09 24  1350    57655   49800      0    1.71e+00    0    1.20e+00
2016 09 24  1355    57655   50100      0    1.70e+00    0    1.18e+00
2016 09 24  1400    57655   50400      0    1.73e+00    0    1.22e+00
2016 09 24  1405    57655   50700      0    1.75e+00    0    1.25e+00
2016 09 24  1410    57655   51000      0    1.72e+00    0    1.21e+00
2016 09 24  1415    57655   51300      0    1.76e+00    0    1.23e+00
2016 09 24  1420    57655   51600      0    1.68e+00    0    1.19e+00
2016 09 24  1425    57655   51900      0    1.73e+00    0    1.21e+00
2016 09 24  1430    57655   52200      0    1.78e+00    0    1.25e+00
2016 09 24  1435    57655   52500      0    1.72e+00    0    1.20e+00
2016 09 24  1440    57655   52800      0    1.71e+00    0    1.19e+00
2016 09 24  1445    57655   53100      0    1.77e+00    0    1.24e+00
2016 09 24  1450    57655   53400      0    1.74e+00    0    1.21e+00
2016 09 24  1455    57655   53700      0    1.74e+00    0    1.23e+00
2016 09 24  1500    57655   54000      0    1.73e+00    0    1.21e+00
2016 09 24  1505    57655   54300      0    1.73e+00    0    1.21e+00
2016 09 24  1510    57655   54600      0    1.74e+00    0    1.22e+00
2016 09 24  1515    57655   54900      0    1.74e+00    0    1.22e+00
2016 09 24  1520    57655   55200      0    1.75e+00    0    1.24e+00
2016 09 24  1525    57655   55500      0    1.76e+00    0    1.24e+00
2016 09 24  1530    57655   55800      0    1.73e+00    0    1.22e+00
2016 09 24  1535    57655   56100      0    1.76e+00    0    1.23e+00
2016 09 24  1540    57655   56400      0    1.72e+00    0    1.22e+00
2016 09 24  1545    57655   56700      0    1.71e+00    0    1.19e+00
2016 09 24  1550    57655   57000      0    1.70e+00    0    1.19e+00
2016 09 24  1555    57655   57300      0    1.74e+00    0    1.24e+00
2016 09 24  1600    57655   57600      0    1.75e+00    0    1.22e+00
2016 09 24  1605    57655   57900      0    1.73e+00    0    1.22e+00
