:Data_list: 20181223_ace_mag_1m.txt
:Created: 2018 Dec 24 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2018 12 23  0000   58475       0    0     2.2    -0.9     0.5     2.4    11.8   337.1
2018 12 23  0001   58475      60    0     2.3    -0.5     0.6     2.5    14.9   346.6
2018 12 23  0002   58475     120    0     2.2    -1.0     0.3     2.4     7.9   336.6
2018 12 23  0003   58475     180    0     2.0    -1.6    -0.0     2.5    -0.4   321.5
2018 12 23  0004   58475     240    0     1.9    -1.7    -0.2     2.6    -4.0   319.2
2018 12 23  0005   58475     300    0     1.8    -1.8    -0.1     2.6    -3.0   315.3
2018 12 23  0006   58475     360    0     1.9    -1.9    -0.0     2.7    -0.4   316.0
2018 12 23  0007   58475     420    0     2.0    -1.8    -0.0     2.7    -0.6   317.8
2018 12 23  0008   58475     480    0     2.1    -1.7    -0.0     2.6    -0.0   320.9
2018 12 23  0009   58475     540    0     2.1    -1.5     0.1     2.6     2.3   325.1
2018 12 23  0010   58475     600    0     2.0    -1.6    -0.0     2.6    -0.8   321.6
2018 12 23  0011   58475     660    0     1.8    -1.5    -0.8     2.5   -18.2   321.6
2018 12 23  0012   58475     720    0     1.6    -1.7    -0.8     2.5   -19.5   314.2
2018 12 23  0013   58475     780    0     1.7    -1.7    -0.3     2.5    -6.6   315.3
2018 12 23  0014   58475     840    0     1.7    -1.7    -0.6     2.5   -13.4   314.9
2018 12 23  0015   58475     900    0     1.8    -1.6    -0.5     2.5   -10.9   318.0
2018 12 23  0016   58475     960    0     1.9    -1.6    -0.1     2.5    -2.1   319.7
2018 12 23  0017   58475    1020    0     2.0    -1.4     0.0     2.5     0.3   324.1
2018 12 23  0018   58475    1080    0     1.8    -1.6    -0.5     2.5   -12.1   317.2
2018 12 23  0019   58475    1140    0     1.9    -1.6    -0.4     2.5    -9.5   318.6
2018 12 23  0020   58475    1200    0     1.9    -1.7    -0.4     2.6    -9.1   318.7
2018 12 23  0021   58475    1260    0     2.0    -1.6    -0.3     2.5    -5.9   321.0
2018 12 23  0022   58475    1320    0     1.9    -1.5    -0.1     2.4    -1.4   320.5
2018 12 23  0023   58475    1380    0     1.8    -1.6     0.2     2.4     3.7   317.1
2018 12 23  0024   58475    1440    0     1.8    -1.6    -0.1     2.5    -3.0   318.7
2018 12 23  0025   58475    1500    0     1.9    -1.6    -0.4     2.5    -8.4   319.1
2018 12 23  0026   58475    1560    0     1.8    -1.8    -0.3     2.5    -6.9   315.2
2018 12 23  0027   58475    1620    0     1.7    -1.7    -0.4     2.5    -8.6   314.7
2018 12 23  0028   58475    1680    0     1.8    -1.7    -0.4     2.5    -8.3   316.3
2018 12 23  0029   58475    1740    0     1.9    -1.4    -0.3     2.4    -6.2   323.2
2018 12 23  0030   58475    1800    0     2.3    -0.6     0.3     2.4     6.9   344.7
2018 12 23  0031   58475    1860    0     2.2    -0.7     0.4     2.4    10.2   343.6
2018 12 23  0032   58475    1920    0     2.2    -0.7     0.3     2.4     8.2   342.5
