:Data_list: 20220921_ace_swepam_1m.txt
:Created: 2022 Sep 22 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2022 09 21  0000   59843       0    0        1.3      466.1     9.71e+04
2022 09 21  0001   59843      60    0        0.9      473.1     1.08e+05
2022 09 21  0002   59843     120    0        1.1      466.4     1.08e+05
2022 09 21  0003   59843     180    0        1.0      467.7     1.08e+05
2022 09 21  0004   59843     240    0        0.8      470.6     1.09e+05
2022 09 21  0005   59843     300    0        1.1      469.8     9.48e+04
2022 09 21  0006   59843     360    0        1.1      469.6     9.68e+04
2022 09 21  0007   59843     420    0        1.1      471.9     9.92e+04
2022 09 21  0008   59843     480    0        1.1      466.1     9.34e+04
2022 09 21  0009   59843     540    0        0.5      459.3     1.03e+05
2022 09 21  0010   59843     600    0        0.4      473.0     9.51e+04
2022 09 21  0011   59843     660    0        0.7      472.0     9.46e+04
2022 09 21  0012   59843     720    0        0.7      470.6     1.02e+05
2022 09 21  0013   59843     780    0        0.8      466.2     1.05e+05
2022 09 21  0014   59843     840    0        0.6      473.8     1.09e+05
2022 09 21  0015   59843     900    0        1.4      477.1     1.03e+05
2022 09 21  0016   59843     960    0        0.7      480.9     1.32e+05
2022 09 21  0017   59843    1020    0        0.8      482.8     1.15e+05
2022 09 21  0018   59843    1080    0        0.7      477.4     1.13e+05
2022 09 21  0019   59843    1140    0        0.7      472.3     1.23e+05
2022 09 21  0020   59843    1200    0        0.9      473.0     1.12e+05
2022 09 21  0021   59843    1260    0        1.1      473.7     1.08e+05
2022 09 21  0022   59843    1320    0        0.9      478.1     1.03e+05
2022 09 21  0023   59843    1380    0        0.6      477.5     1.01e+05
2022 09 21  0024   59843    1440    0        0.8      471.0     1.09e+05
2022 09 21  0025   59843    1500    0        1.0      470.9     1.12e+05
2022 09 21  0026   59843    1560    0        1.0      467.2     1.12e+05
2022 09 21  0027   59843    1620    0        1.0      463.7     1.13e+05
2022 09 21  0028   59843    1680    0        0.9      466.4     1.02e+05
2022 09 21  0029   59843    1740    0        0.8      469.4     9.93e+04
2022 09 21  0030   59843    1800    0        0.6      469.9     1.43e+05
2022 09 21  0031   59843    1860    0        0.8      470.0     1.12e+05
2022 09 21  0032   59843    1920    0        0.8      470.0     1.11e+05
2022 09 21  0033   59843    1980    0        0.7      481.9     1.09e+05
2022 09 21  0034   59843    2040    0        0.7      478.4     1.29e+05
2022 09 21  0035   59843    2100    0        0.7      470.7     1.03e+05
2022 09 21  0036   59843    2160    0        0.8      472.4     9.88e+04
2022 09 21  0037   59843    2220    0        0.8      474.7     1.02e+05
2022 09 21  0038   59843    2280    0        0.9      474.4     9.72e+04
2022 09 21  0039   59843    2340    0        0.9      474.6     9.61e+04
2022 09 21  0040   59843    2400    0        0.9      474.2     9.54e+04
2022 09 21  0041   59843    2460    0        1.0      472.8     9.04e+04
2022 09 21  0042   59843    2520    0        1.0      472.5     9.32e+04
2022 09 21  0043   59843    2580    0        1.1      473.5     9.11e+04
2022 09 21  0044   59843    2640    0        1.1      473.0     9.40e+04
2022 09 21  0045   59843    2700    0        1.2      480.4     1.17e+05
2022 09 21  0046   59843    2760    0        0.7      470.6     1.08e+05
2022 09 21  0047   59843    2820    0        0.8      468.7     1.05e+05
2022 09 21  0048   59843    2880    0        0.8      467.4     1.31e+05
2022 09 21  0049   59843    2940    0        0.8      466.0     1.37e+05
2022 09 21  0050   59843    3000    0        0.8      475.5     1.07e+05
2022 09 21  0051   59843    3060    0        0.9      477.2     1.07e+05
2022 09 21  0052   59843    3120    0        0.9      477.3     1.09e+05
2022 09 21  0053   59843    3180    0        0.8      476.0     1.07e+05
2022 09 21  0054   59843    3240    0        1.0      476.4     1.05e+05
2022 09 21  0055   59843    3300    0        1.0      476.1     1.10e+05
2022 09 21  0056   59843    3360    0        0.9      475.1     1.18e+05
2022 09 21  0057   59843    3420    0        0.9      478.3     1.18e+05
2022 09 21  0058   59843    3480    0        1.3      476.6     1.13e+05
2022 09 21  0059   59843    3540    0        1.8      469.0     1.19e+05
2022 09 21  0100   59843    3600    0        0.7      480.8     1.28e+05
2022 09 21  0101   59843    3660    0        0.9      483.0     1.09e+05
2022 09 21  0102   59843    3720    0        0.7      483.9     1.05e+05
2022 09 21  0103   59843    3780    0        0.9      475.4     1.55e+05
2022 09 21  0104   59843    3840    0        0.8      474.5     1.51e+05
2022 09 21  0105   59843    3900    0        0.8      474.4     1.50e+05
2022 09 21  0106   59843    3960    0        0.8      478.9     1.11e+05
2022 09 21  0107   59843    4020    0        1.0      474.9     1.29e+05
2022 09 21  0108   59843    4080    0        0.9      478.7     1.49e+05
2022 09 21  0109   59843    4140    0        0.9      477.4     1.55e+05
2022 09 21  0110   59843    4200    0        1.0      476.2     1.65e+05
2022 09 21  0111   59843    4260    0        0.9      479.5     1.65e+05
2022 09 21  0112   59843    4320    0        0.9      481.7     1.51e+05
2022 09 21  0113   59843    4380    0        0.8      484.0     1.52e+05
2022 09 21  0114   59843    4440    0        0.8      484.2     1.42e+05
2022 09 21  0115   59843    4500    0        1.3      478.6     1.23e+05
2022 09 21  0116   59843    4560    0        0.9      484.7     1.68e+05
2022 09 21  0117   59843    4620    0        1.1      491.1     1.32e+05
2022 09 21  0118   59843    4680    0        1.0      490.3     1.37e+05
2022 09 21  0119   59843    4740    0        1.1      493.1     1.60e+05
2022 09 21  0120   59843    4800    0        1.0      488.4     1.60e+05
2022 09 21  0121   59843    4860    0        1.0      487.4     1.24e+05
2022 09 21  0122   59843    4920    0        0.9      483.6     1.27e+05
2022 09 21  0123   59843    4980    0        0.7      472.2     1.08e+05
2022 09 21  0124   59843    5040    0        0.7      466.9     9.23e+04
2022 09 21  0125   59843    5100    0        0.4      476.5     1.32e+05
2022 09 21  0126   59843    5160    0        0.2      479.8     1.72e+05
2022 09 21  0127   59843    5220    0        0.4      478.4     1.56e+05
2022 09 21  0128   59843    5280    0        0.6      479.6     1.20e+05
2022 09 21  0129   59843    5340    0        0.7      470.8     1.19e+05
2022 09 21  0130   59843    5400    0        1.0      463.0     1.30e+05
2022 09 21  0131   59843    5460    0        1.0      470.5     1.10e+05
2022 09 21  0132   59843    5520    0        1.0      472.6     1.25e+05
2022 09 21  0133   59843    5580    0        0.8      472.6     1.23e+05
2022 09 21  0134   59843    5640    0        1.0      472.8     1.42e+05
2022 09 21  0135   59843    5700    0        0.8      470.2     1.34e+05
2022 09 21  0136   59843    5760    0        1.0      473.2     1.11e+05
2022 09 21  0137   59843    5820    0        1.0      472.1     1.26e+05
2022 09 21  0138   59843    5880    0        1.0      471.8     1.30e+05
2022 09 21  0139   59843    5940    0        0.6      482.8     1.14e+05
2022 09 21  0140   59843    6000    0        0.7      488.7     1.24e+05
2022 09 21  0141   59843    6060    0        0.7      486.5     1.28e+05
2022 09 21  0142   59843    6120    0        0.8      485.3     1.34e+05
2022 09 21  0143   59843    6180    0        0.8      485.7     1.27e+05
2022 09 21  0144   59843    6240    0        0.7      483.7     1.10e+05
2022 09 21  0145   59843    6300    0        0.8      486.0     1.16e+05
2022 09 21  0146   59843    6360    0        0.8      484.4     1.19e+05
2022 09 21  0147   59843    6420    0        0.9      478.9     1.12e+05
2022 09 21  0148   59843    6480    0        1.2      462.6     9.66e+04
2022 09 21  0149   59843    6540    0        0.9      462.8     1.09e+05
2022 09 21  0150   59843    6600    0        0.6      468.3     1.50e+05
2022 09 21  0151   59843    6660    0        1.6      479.4     1.20e+05
2022 09 21  0152   59843    6720    0        1.8      476.1     9.31e+04
2022 09 21  0153   59843    6780    0        1.3      462.7     8.42e+04
2022 09 21  0154   59843    6840    0        1.2      464.6     9.53e+04
2022 09 21  0155   59843    6900    0        1.4      466.2     1.17e+05
2022 09 21  0156   59843    6960    0        1.3      469.3     1.11e+05
2022 09 21  0157   59843    7020    0        1.1      466.6     1.09e+05
2022 09 21  0158   59843    7080    0        1.4      465.0     1.11e+05
2022 09 21  0159   59843    7140    0        1.6      465.8     1.05e+05
2022 09 21  0200   59843    7200    0        1.1      465.8     1.06e+05
2022 09 21  0201   59843    7260    0        0.7      469.7     1.18e+05
2022 09 21  0202   59843    7320    0        0.9      475.2     1.29e+05
2022 09 21  0203   59843    7380    0        1.0      478.0     1.26e+05
2022 09 21  0204   59843    7440    0        0.7      472.6     1.55e+05
2022 09 21  0205   59843    7500    0        0.9      474.7     1.11e+05
2022 09 21  0206   59843    7560    0        1.0      477.9     1.67e+05
2022 09 21  0207   59843    7620    0        1.1      475.8     1.10e+05
2022 09 21  0208   59843    7680    0        1.0      478.6     1.30e+05
2022 09 21  0209   59843    7740    0        1.2      481.2     1.51e+05
2022 09 21  0210   59843    7800    0        1.1      476.9     1.46e+05
2022 09 21  0211   59843    7860    0        1.1      475.4     1.43e+05
2022 09 21  0212   59843    7920    0        1.1      478.6     1.51e+05
2022 09 21  0213   59843    7980    0        1.0      478.1     1.60e+05
2022 09 21  0214   59843    8040    0        1.0      479.7     1.66e+05
2022 09 21  0215   59843    8100    0        1.1      482.3     1.52e+05
2022 09 21  0216   59843    8160    0        1.0      482.0     1.28e+05
2022 09 21  0217   59843    8220    0        0.8      478.5     1.13e+05
2022 09 21  0218   59843    8280    0        0.8      473.0     1.17e+05
2022 09 21  0219   59843    8340    0        0.8      467.9     1.39e+05
2022 09 21  0220   59843    8400    0        0.9      472.9     1.49e+05
2022 09 21  0221   59843    8460    0        0.9      473.6     1.49e+05
2022 09 21  0222   59843    8520    0        1.2      461.9     1.40e+05
2022 09 21  0223   59843    8580    0        0.7      464.7     1.55e+05
2022 09 21  0224   59843    8640    0        0.8      466.7     1.25e+05
2022 09 21  0225   59843    8700    0        1.2      462.4     1.11e+05
2022 09 21  0226   59843    8760    0        1.2      458.8     1.08e+05
2022 09 21  0227   59843    8820    0        1.2      461.2     1.07e+05
2022 09 21  0228   59843    8880    0        1.0      462.4     1.09e+05
2022 09 21  0229   59843    8940    1        1.0      459.7     1.10e+05
2022 09 21  0230   59843    9000    1        1.0      458.1     1.08e+05
2022 09 21  0231   59843    9060    1        1.2      463.2     1.34e+05
2022 09 21  0232   59843    9120    1        1.3      469.3     1.69e+05
2022 09 21  0233   59843    9180    1        1.1      469.2     1.59e+05
2022 09 21  0234   59843    9240    0        1.0      467.5     1.39e+05
2022 09 21  0235   59843    9300    0        0.9      467.1     1.48e+05
2022 09 21  0236   59843    9360    1        1.0      478.5     2.17e+05
2022 09 21  0237   59843    9420    1        1.0      466.9     2.13e+05
2022 09 21  0238   59843    9480    1        0.5      439.5     6.72e+04
2022 09 21  0239   59843    9540    0        0.6      463.3     1.09e+05
2022 09 21  0240   59843    9600    0        0.8      480.0     1.42e+05
2022 09 21  0241   59843    9660    0        0.8      481.2     1.20e+05
2022 09 21  0242   59843    9720    0        0.9      480.2     1.21e+05
