:Data_list: 20200831_ace_swepam_1m.txt
:Created: 2020 Sep 01 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2020 08 31  0000   59092       0    0        0.1      495.6     2.76e+05
2020 08 31  0001   59092      60    0        0.3      497.8     1.80e+05
2020 08 31  0002   59092     120    0        0.3      505.0     1.28e+05
2020 08 31  0003   59092     180    1        0.2      494.4     2.37e+05
2020 08 31  0004   59092     240    0        0.2      494.5     2.57e+05
2020 08 31  0005   59092     300    0        0.2      495.1     2.24e+05
2020 08 31  0006   59092     360    0        0.2      495.5     2.07e+05
2020 08 31  0007   59092     420    0        0.2      468.1     1.19e+05
2020 08 31  0008   59092     480    1        0.0      424.8     3.31e+04
2020 08 31  0009   59092     540    1        0.0      464.1     8.55e+04
2020 08 31  0010   59092     600    3    -9999.9    -9999.9    -1.00e+05
2020 08 31  0011   59092     660    0        0.1      511.2     2.61e+05
2020 08 31  0012   59092     720    0        0.1      510.7     2.56e+05
2020 08 31  0013   59092     780    0        0.6      498.7     1.18e+05
2020 08 31  0014   59092     840    1        1.8      462.2     1.73e+05
2020 08 31  0015   59092     900    1        2.4      456.6     1.37e+05
2020 08 31  0016   59092     960    0        1.2      463.6     2.02e+05
2020 08 31  0017   59092    1020    0        1.0      465.1     2.16e+05
2020 08 31  0018   59092    1080    0        0.7      499.0     1.12e+05
2020 08 31  0019   59092    1140    0        0.3      452.8     5.11e+04
2020 08 31  0020   59092    1200    1        0.1      443.4     6.37e+04
2020 08 31  0021   59092    1260    1        0.1      427.3     5.53e+04
2020 08 31  0022   59092    1320    0        0.1      421.4     3.34e+04
2020 08 31  0023   59092    1380    1        0.1      467.5     1.40e+05
2020 08 31  0024   59092    1440    0        0.1      483.8     2.10e+05
2020 08 31  0025   59092    1500    1        0.2      462.5     8.16e+04
2020 08 31  0026   59092    1560    0        0.7      475.1     1.50e+05
2020 08 31  0027   59092    1620    0        0.7      477.0     1.57e+05
2020 08 31  0028   59092    1680    0        0.5      486.3     1.02e+05
2020 08 31  0029   59092    1740    1        0.1      437.4     8.03e+04
2020 08 31  0030   59092    1800    0        0.6      478.6     1.28e+05
2020 08 31  0031   59092    1860    0        0.4      488.9     1.41e+05
2020 08 31  0032   59092    1920    1        0.5      487.2     1.14e+05
2020 08 31  0033   59092    1980    0        0.5      490.5     1.10e+05
2020 08 31  0034   59092    2040    1        0.2      470.0     8.73e+04
2020 08 31  0035   59092    2100    1        0.1      456.9     9.05e+04
2020 08 31  0036   59092    2160    0        0.1      449.6     1.11e+05
2020 08 31  0037   59092    2220    0        0.1      456.0     1.02e+05
2020 08 31  0038   59092    2280    0        0.1      466.2     9.53e+04
2020 08 31  0039   59092    2340    0        0.1      463.9     1.02e+05
2020 08 31  0040   59092    2400    0        0.1      460.3     8.57e+04
2020 08 31  0041   59092    2460    1        0.1      466.7     9.97e+04
2020 08 31  0042   59092    2520    0        0.2      488.3     1.62e+05
2020 08 31  0043   59092    2580    1        0.1      490.1     2.52e+05
2020 08 31  0044   59092    2640    1        0.2      460.2     9.35e+04
2020 08 31  0045   59092    2700    0        0.3      490.3     1.31e+05
2020 08 31  0046   59092    2760    0        1.1      482.4     7.88e+04
2020 08 31  0047   59092    2820    6        1.1      482.1     7.70e+04
2020 08 31  0048   59092    2880    6    -9999.9    -9999.9    -1.00e+05
2020 08 31  0049   59092    2940    9    -9999.9    -9999.9    -1.00e+05
2020 08 31  0050   59092    3000    9    -9999.9    -9999.9    -1.00e+05
2020 08 31  0051   59092    3060    9    -9999.9    -9999.9    -1.00e+05
2020 08 31  0052   59092    3120    6    -9999.9    -9999.9    -1.00e+05
2020 08 31  0053   59092    3180    6    -9999.9    -9999.9    -1.00e+05
2020 08 31  0054   59092    3240    9    -9999.9    -9999.9    -1.00e+05
2020 08 31  0055   59092    3300    1        3.2      454.7     1.23e+05
2020 08 31  0056   59092    3360    1        3.4      454.1     1.19e+05
2020 08 31  0057   59092    3420    0        3.9      452.3     1.14e+05
2020 08 31  0058   59092    3480    0        3.7      452.3     1.20e+05
2020 08 31  0059   59092    3540    1        3.3      455.7     1.10e+05
2020 08 31  0100   59092    3600    0        3.7      450.4     1.03e+05
2020 08 31  0101   59092    3660    1        3.4      447.2     1.31e+05
2020 08 31  0102   59092    3720    0        3.2      479.3     1.15e+05
2020 08 31  0103   59092    3780    1        3.1      462.6     1.30e+05
2020 08 31  0104   59092    3840    1        3.3      462.9     1.34e+05
2020 08 31  0105   59092    3900    1        3.3      458.5     1.48e+05
2020 08 31  0106   59092    3960    1        2.9      456.8     1.46e+05
2020 08 31  0107   59092    4020    0        3.0      455.9     1.22e+05
2020 08 31  0108   59092    4080    0        1.6      470.6     1.53e+05
2020 08 31  0109   59092    4140    0        0.3      481.8     2.48e+05
2020 08 31  0110   59092    4200    0        0.7      473.4     2.28e+05
2020 08 31  0111   59092    4260    0        0.9      471.3     1.34e+05
2020 08 31  0112   59092    4320    0        0.1      482.2     1.53e+05
2020 08 31  0113   59092    4380    0        0.1      478.9     1.47e+05
2020 08 31  0114   59092    4440    0        0.1      489.1     1.50e+05
2020 08 31  0115   59092    4500    0        0.1      487.7     1.29e+05
2020 08 31  0116   59092    4560    0        0.1      478.4     1.13e+05
2020 08 31  0117   59092    4620    0        0.1      485.6     1.87e+05
2020 08 31  0118   59092    4680    0        0.1      472.2     1.10e+05
