:Data_list: 20130106_ace_mag_1m.txt
:Created: 2013 Jan 07 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2013 01 06  0000   56298       0    0    -2.6     2.9    -0.4     3.9    -6.0   132.1
2013 01 06  0001   56298      60    0    -2.8     3.0     2.0     4.6    26.5   132.7
2013 01 06  0002   56298     120    0    -2.9     2.7     2.1     4.5    27.9   136.1
2013 01 06  0003   56298     180    0    -2.9     2.5     2.1     4.4    28.9   138.6
2013 01 06  0004   56298     240    0    -2.8     3.0     1.8     4.5    23.5   133.5
2013 01 06  0005   56298     300    0    -2.8     3.2     1.5     4.5    19.5   131.2
2013 01 06  0006   56298     360    0    -2.9     3.2     1.3     4.6    17.0   132.3
2013 01 06  0007   56298     420    0    -3.2     3.1     1.0     4.6    13.0   135.6
2013 01 06  0008   56298     480    0    -3.2     3.2     0.8     4.6    10.5   135.3
2013 01 06  0009   56298     540    0    -3.2     3.3     0.7     4.6     8.8   134.6
2013 01 06  0010   56298     600    0    -3.2     3.3     0.6     4.6     7.2   134.4
2013 01 06  0011   56298     660    0    -3.7     2.9     0.5     4.7     6.6   142.2
2013 01 06  0012   56298     720    0    -3.7     2.8     0.4     4.6     5.4   143.0
2013 01 06  0013   56298     780    0    -3.6     2.8    -0.5     4.6    -5.8   141.7
2013 01 06  0014   56298     840    0    -3.6     2.8    -0.6     4.6    -7.0   141.4
2013 01 06  0015   56298     900    0    -3.6     2.9    -0.7     4.7    -9.0   140.9
2013 01 06  0016   56298     960    0    -3.6     2.8    -1.3     4.8   -16.3   141.9
2013 01 06  0017   56298    1020    0    -3.5     2.8    -1.3     4.7   -16.3   141.4
2013 01 06  0018   56298    1080    0    -3.6     2.9    -0.1     4.7    -1.6   141.0
2013 01 06  0019   56298    1140    0    -3.6     2.9    -0.4     4.6    -4.6   140.8
2013 01 06  0020   56298    1200    0    -3.7     2.9    -0.2     4.7    -3.0   141.8
2013 01 06  0021   56298    1260    0    -3.7     2.9     0.1     4.7     1.3   141.5
2013 01 06  0022   56298    1320    0    -3.5     3.1     0.6     4.7     7.0   137.9
2013 01 06  0023   56298    1380    0    -3.6     3.0     0.3     4.7     4.0   140.6
2013 01 06  0024   56298    1440    0    -3.6     2.9    -0.0     4.6    -0.3   141.6
2013 01 06  0025   56298    1500    0    -3.6     2.8    -0.1     4.6    -0.9   142.1
2013 01 06  0026   56298    1560    0    -3.6     3.0    -0.1     4.6    -0.9   140.0
2013 01 06  0027   56298    1620    0    -3.6     2.9    -0.1     4.7    -1.4   141.1
2013 01 06  0028   56298    1680    0    -3.6     2.8     0.1     4.6     1.4   142.2
2013 01 06  0029   56298    1740    0    -3.3     2.8     1.5     4.6    19.6   139.3
2013 01 06  0030   56298    1800    0    -3.5     2.8     1.0     4.6    12.8   141.8
2013 01 06  0031   56298    1860    0    -3.7     2.6     0.5     4.5     6.8   144.3
