:Data_list: 20210807_ace_swepam_1m.txt
:Created: 2021 Aug 08 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2021 08 07  0000   59433       0    0        8.9      345.8     4.68e+04
2021 08 07  0001   59433      60    0        8.8      346.0     4.67e+04
2021 08 07  0002   59433     120    0        9.0      346.6     4.84e+04
2021 08 07  0003   59433     180    0        9.2      345.7     4.88e+04
2021 08 07  0004   59433     240    0        9.1      345.3     4.71e+04
2021 08 07  0005   59433     300    0        8.8      346.1     4.52e+04
2021 08 07  0006   59433     360    0        8.5      345.5     4.50e+04
2021 08 07  0007   59433     420    0        8.2      342.6     4.73e+04
2021 08 07  0008   59433     480    0        8.1      339.7     4.96e+04
2021 08 07  0009   59433     540    0        8.8      341.7     5.06e+04
2021 08 07  0010   59433     600    0        8.2      345.6     4.30e+04
2021 08 07  0011   59433     660    0        7.6      342.3     4.54e+04
2021 08 07  0012   59433     720    0        9.3      340.6     5.77e+04
2021 08 07  0013   59433     780    0        9.5      341.7     5.58e+04
2021 08 07  0014   59433     840    0       10.7      342.9     3.95e+04
2021 08 07  0015   59433     900    0       10.4      342.5     3.26e+04
2021 08 07  0016   59433     960    0       10.7      340.3     3.50e+04
2021 08 07  0017   59433    1020    0       11.0      339.8     3.38e+04
2021 08 07  0018   59433    1080    0       10.3      339.9     3.42e+04
2021 08 07  0019   59433    1140    0       10.5      339.8     3.42e+04
2021 08 07  0020   59433    1200    0       10.2      338.5     3.36e+04
2021 08 07  0021   59433    1260    0        9.9      338.3     3.45e+04
2021 08 07  0022   59433    1320    0       10.3      340.1     3.54e+04
2021 08 07  0023   59433    1380    0        9.8      339.2     3.48e+04
2021 08 07  0024   59433    1440    0        9.7      335.5     3.42e+04
2021 08 07  0025   59433    1500    0       10.1      337.2     3.55e+04
2021 08 07  0026   59433    1560    0        9.6      336.1     3.65e+04
2021 08 07  0027   59433    1620    0        8.5      334.4     3.80e+04
2021 08 07  0028   59433    1680    9    -9999.9    -9999.9    -1.00e+05
2021 08 07  0029   59433    1740    0        9.4      339.7     5.39e+04
2021 08 07  0030   59433    1800    0        9.2      339.3     4.88e+04
2021 08 07  0031   59433    1860    0       10.1      342.7     3.79e+04
2021 08 07  0032   59433    1920    0        9.2      337.7     5.01e+04
2021 08 07  0033   59433    1980    0        8.9      336.1     5.49e+04
2021 08 07  0034   59433    2040    0        8.8      336.4     4.88e+04
2021 08 07  0035   59433    2100    0        8.4      337.6     4.35e+04
2021 08 07  0036   59433    2160    0        8.6      337.2     4.75e+04
2021 08 07  0037   59433    2220    0        9.0      335.6     5.29e+04
2021 08 07  0038   59433    2280    0        8.8      336.0     5.08e+04
2021 08 07  0039   59433    2340    0        8.6      338.5     4.43e+04
2021 08 07  0040   59433    2400    0        8.8      339.7     3.93e+04
2021 08 07  0041   59433    2460    0        7.7      337.1     4.09e+04
2021 08 07  0042   59433    2520    0        8.1      337.1     4.63e+04
2021 08 07  0043   59433    2580    0        8.0      338.7     4.13e+04
2021 08 07  0044   59433    2640    0        8.5      336.3     4.91e+04
2021 08 07  0045   59433    2700    0        9.1      337.5     4.32e+04
2021 08 07  0046   59433    2760    0        8.7      337.0     4.15e+04
2021 08 07  0047   59433    2820    0        7.9      335.6     4.11e+04
2021 08 07  0048   59433    2880    0        8.6      336.0     4.60e+04
2021 08 07  0049   59433    2940    0        9.2      335.4     4.71e+04
2021 08 07  0050   59433    3000    0        9.1      335.4     4.35e+04
2021 08 07  0051   59433    3060    0        8.2      335.9     4.03e+04
2021 08 07  0052   59433    3120    0        8.0      335.4     4.53e+04
2021 08 07  0053   59433    3180    0        8.3      335.2     5.34e+04
2021 08 07  0054   59433    3240    0        8.2      336.3     5.35e+04
2021 08 07  0055   59433    3300    0        8.1      337.1     4.63e+04
2021 08 07  0056   59433    3360    0        8.1      336.5     3.97e+04
2021 08 07  0057   59433    3420    0        7.9      336.3     4.24e+04
2021 08 07  0058   59433    3480    0        8.4      335.6     4.70e+04
2021 08 07  0059   59433    3540    0        8.3      334.9     4.16e+04
2021 08 07  0100   59433    3600    0        9.0      333.2     4.92e+04
2021 08 07  0101   59433    3660    0        9.0    -9999.9    -1.00e+05
2021 08 07  0102   59433    3720    0        8.0      337.0     4.54e+04
2021 08 07  0103   59433    3780    0        7.3      336.7     4.35e+04
2021 08 07  0104   59433    3840    0        8.9      334.2     5.09e+04
2021 08 07  0105   59433    3900    0        8.4      331.9     5.30e+04
2021 08 07  0106   59433    3960    0        8.4      332.9     4.68e+04
2021 08 07  0107   59433    4020    0        7.9      335.5     4.28e+04
2021 08 07  0108   59433    4080    0        7.7      335.4     4.55e+04
2021 08 07  0109   59433    4140    0        8.0      334.0     4.74e+04
2021 08 07  0110   59433    4200    0        8.3      334.4     4.40e+04
2021 08 07  0111   59433    4260    0        8.9      336.8     4.21e+04
2021 08 07  0112   59433    4320    0        8.9      340.5     4.63e+04
2021 08 07  0113   59433    4380    0        9.9      338.8     5.44e+04
2021 08 07  0114   59433    4440    0        9.9      338.6     5.26e+04
2021 08 07  0115   59433    4500    0       10.5      340.0     4.80e+04
2021 08 07  0116   59433    4560    0        9.3      341.7     4.50e+04
2021 08 07  0117   59433    4620    0        9.8      338.9     4.82e+04
2021 08 07  0118   59433    4680    0        8.9      338.6     4.67e+04
2021 08 07  0119   59433    4740    0        8.4      335.5     4.64e+04
2021 08 07  0120   59433    4800    0        8.7      333.0     5.01e+04
2021 08 07  0121   59433    4860    0        8.2      333.7     4.57e+04
2021 08 07  0122   59433    4920    0        7.9      335.0     4.15e+04
2021 08 07  0123   59433    4980    0        7.6      333.6     4.20e+04
2021 08 07  0124   59433    5040    0        8.0      331.2     5.05e+04
2021 08 07  0125   59433    5100    0        8.6      330.8     5.34e+04
2021 08 07  0126   59433    5160    0        8.4      332.5     4.84e+04
2021 08 07  0127   59433    5220    0        7.6      333.4     4.71e+04
2021 08 07  0128   59433    5280    0        7.3      331.8     4.29e+04
2021 08 07  0129   59433    5340    0        8.1      331.1     5.18e+04
2021 08 07  0130   59433    5400    0        8.0      331.7     5.03e+04
2021 08 07  0131   59433    5460    0        7.9      334.4     4.57e+04
2021 08 07  0132   59433    5520    0        7.8      333.5     4.10e+04
2021 08 07  0133   59433    5580    0        8.6      333.2     4.90e+04
2021 08 07  0134   59433    5640    0        8.6      333.2     4.93e+04
2021 08 07  0135   59433    5700    0        8.1      337.1     3.67e+04
2021 08 07  0136   59433    5760    0        8.1      335.8     3.80e+04
2021 08 07  0137   59433    5820    0        8.4      331.7     4.77e+04
2021 08 07  0138   59433    5880    0        8.4      333.0     4.72e+04
2021 08 07  0139   59433    5940    0        8.2      334.7     4.42e+04
2021 08 07  0140   59433    6000    0        7.9      332.4     4.48e+04
2021 08 07  0141   59433    6060    0        7.9      331.4     4.44e+04
2021 08 07  0142   59433    6120    0        8.0      333.3     3.96e+04
2021 08 07  0143   59433    6180    0        7.9      333.1     3.42e+04
2021 08 07  0144   59433    6240    0        7.4      331.5     3.48e+04
2021 08 07  0145   59433    6300    0        7.8      331.0     3.89e+04
2021 08 07  0146   59433    6360    0        8.2      331.6     3.88e+04
2021 08 07  0147   59433    6420    0        7.7      331.3     3.93e+04
2021 08 07  0148   59433    6480    0        6.7      332.8     3.70e+04
2021 08 07  0149   59433    6540    0        8.6      326.8     4.26e+04
2021 08 07  0150   59433    6600    0        8.9      330.3     4.12e+04
2021 08 07  0151   59433    6660    0        8.6      332.4     3.78e+04
2021 08 07  0152   59433    6720    0        8.6      333.2     3.62e+04
2021 08 07  0153   59433    6780    0        9.3      333.1     3.82e+04
2021 08 07  0154   59433    6840    0        9.9      333.0     3.31e+04
2021 08 07  0155   59433    6900    0       10.1      333.1     3.16e+04
2021 08 07  0156   59433    6960    0       10.1      335.0     3.21e+04
2021 08 07  0157   59433    7020    0       11.1      337.6     3.49e+04
2021 08 07  0158   59433    7080    0       12.0      338.2     3.77e+04
2021 08 07  0159   59433    7140    0       11.3      338.2     3.32e+04
2021 08 07  0200   59433    7200    0       11.5      338.6     3.25e+04
2021 08 07  0201   59433    7260    0       11.1      335.6     3.56e+04
2021 08 07  0202   59433    7320    0       11.3      335.5     3.44e+04
2021 08 07  0203   59433    7380    0       11.6      337.6     3.49e+04
2021 08 07  0204   59433    7440    0        8.8      339.5     3.89e+04
2021 08 07  0205   59433    7500    0       11.5      338.4     3.51e+04
2021 08 07  0206   59433    7560    0       10.9      336.1     3.87e+04
2021 08 07  0207   59433    7620    0       10.8      335.8     3.91e+04
2021 08 07  0208   59433    7680    0       10.6      338.6     3.14e+04
2021 08 07  0209   59433    7740    0       11.4      338.1     3.62e+04
2021 08 07  0210   59433    7800    0       12.4      339.9     3.65e+04
2021 08 07  0211   59433    7860    0       12.7      339.3     3.62e+04
2021 08 07  0212   59433    7920    0       12.3      336.9     3.63e+04
2021 08 07  0213   59433    7980    0       11.6      334.8     3.79e+04
2021 08 07  0214   59433    8040    0       11.8      335.1     3.87e+04
2021 08 07  0215   59433    8100    0       13.1      338.6     3.51e+04
2021 08 07  0216   59433    8160    0       12.5      339.8     3.43e+04
2021 08 07  0217   59433    8220    0       11.3      340.6     3.51e+04
