:Data_list: 20100306_ace_swepam_1m.txt
:Created: 2010 Mar 07 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2010 03 06  0000   55261       0    1        0.7      388.9     4.04e+04
2010 03 06  0001   55261      60    0        1.0      386.3     3.44e+04
2010 03 06  0002   55261     120    0        0.6      388.3     4.25e+04
2010 03 06  0003   55261     180    0        1.1      385.7     3.55e+04
2010 03 06  0004   55261     240    0        0.8      387.3     3.57e+04
2010 03 06  0005   55261     300    0        0.9      385.6     4.36e+04
2010 03 06  0006   55261     360    0        0.7      386.5     4.18e+04
2010 03 06  0007   55261     420    0        0.6      396.5     3.44e+04
2010 03 06  0008   55261     480    1        0.7      394.9     3.94e+04
2010 03 06  0009   55261     540    0        0.7      392.6     3.66e+04
2010 03 06  0010   55261     600    0        0.7      392.6     3.66e+04
2010 03 06  0011   55261     660    1        0.4      387.3     4.48e+04
2010 03 06  0012   55261     720    1        0.4      390.1     4.87e+04
2010 03 06  0013   55261     780    1        0.3      391.4     4.48e+04
2010 03 06  0014   55261     840    1        0.3      388.0     4.34e+04
2010 03 06  0015   55261     900    1        0.3      391.7     3.05e+04
2010 03 06  0016   55261     960    1        0.4      388.8     3.00e+04
2010 03 06  0017   55261    1020    0        0.5      384.0     4.16e+04
2010 03 06  0018   55261    1080    1        0.4      384.8     4.07e+04
2010 03 06  0019   55261    1140    0        0.3      395.1     4.67e+04
2010 03 06  0020   55261    1200    0        0.5      390.1     4.38e+04
2010 03 06  0021   55261    1260    0        0.4      397.4     2.92e+04
2010 03 06  0022   55261    1320    0        0.4      396.2     2.73e+04
2010 03 06  0023   55261    1380    1        0.3      398.7     2.57e+04
2010 03 06  0024   55261    1440    3    -9999.9    -9999.9    -1.00e+05
2010 03 06  0025   55261    1500    3    -9999.9    -9999.9    -1.00e+05
2010 03 06  0026   55261    1560    3    -9999.9    -9999.9    -1.00e+05
2010 03 06  0027   55261    1620    1        0.5      395.4     2.78e+04
2010 03 06  0028   55261    1680    0        0.6      395.8     3.84e+04
2010 03 06  0029   55261    1740    1        0.6      393.0     2.80e+04
2010 03 06  0030   55261    1800    1        0.4      384.9     2.60e+04
2010 03 06  0031   55261    1860    0        0.4      391.9     2.60e+04
2010 03 06  0032   55261    1920    0        0.6      396.8     2.63e+04
2010 03 06  0033   55261    1980    0        0.3      394.6     3.73e+04
2010 03 06  0034   55261    2040    1        0.3      398.6     4.99e+04
2010 03 06  0035   55261    2100    0        0.4      395.8     4.39e+04
2010 03 06  0036   55261    2160    0        0.4      390.5     4.21e+04
2010 03 06  0037   55261    2220    0        0.3      393.9     3.40e+04
2010 03 06  0038   55261    2280    0        0.4      394.2     3.57e+04
2010 03 06  0039   55261    2340    1        0.3      392.2     3.46e+04
2010 03 06  0040   55261    2400    0        0.4      392.9     4.13e+04
2010 03 06  0041   55261    2460    1        0.4      395.6     3.35e+04
2010 03 06  0042   55261    2520    1        0.4      395.6     3.35e+04
2010 03 06  0043   55261    2580    0        0.7      392.1     3.05e+04
2010 03 06  0044   55261    2640    0        0.4      394.7     3.22e+04
2010 03 06  0045   55261    2700    1        0.4      398.0     3.18e+04
2010 03 06  0046   55261    2760    1        0.4      396.4     2.27e+04
2010 03 06  0047   55261    2820    0        0.4      400.2     2.75e+04
2010 03 06  0048   55261    2880    1        0.3      395.2     3.50e+04
2010 03 06  0049   55261    2940    1        0.4      391.9     2.45e+04
2010 03 06  0050   55261    3000    1        0.3      395.3     3.21e+04
2010 03 06  0051   55261    3060    1        0.4      395.1     2.51e+04
2010 03 06  0052   55261    3120    1        0.3      395.5     2.87e+04
2010 03 06  0053   55261    3180    0        0.4      395.7     2.71e+04
2010 03 06  0054   55261    3240    1        0.3      397.1     2.48e+04
2010 03 06  0055   55261    3300    1        0.4      395.5     2.72e+04
2010 03 06  0056   55261    3360    1        0.5      393.2     3.29e+04
2010 03 06  0057   55261    3420    1        0.4      394.0     2.27e+04
2010 03 06  0058   55261    3480    1        0.4      394.0     2.27e+04
2010 03 06  0059   55261    3540    1    -9999.9    -9999.9    -1.00e+05
2010 03 06  0100   55261    3600    1        0.4      396.2     2.58e+04
2010 03 06  0101   55261    3660    1        0.3      396.3     1.96e+04
2010 03 06  0102   55261    3720    0        0.4      396.3     2.14e+04
2010 03 06  0103   55261    3780    1        0.3      394.4     1.98e+04
2010 03 06  0104   55261    3840    1        0.4      395.5     1.99e+04
2010 03 06  0105   55261    3900    1        0.3      398.4     1.87e+04
2010 03 06  0106   55261    3960    0        0.4      400.6     2.83e+04
2010 03 06  0107   55261    4020    0        0.4      395.4     1.85e+04
2010 03 06  0108   55261    4080    1        0.5      398.9     2.12e+04
2010 03 06  0109   55261    4140    1        0.4      397.7     2.07e+04
2010 03 06  0110   55261    4200    1        0.4      393.8     2.93e+04
2010 03 06  0111   55261    4260    1        0.3      398.7     2.60e+04
2010 03 06  0112   55261    4320    0        0.4      392.1     3.22e+04
2010 03 06  0113   55261    4380    0        0.4      392.1     3.22e+04
2010 03 06  0114   55261    4440    1        0.4      395.2     1.98e+04
2010 03 06  0115   55261    4500    0        0.4      396.3     2.80e+04
2010 03 06  0116   55261    4560    0        0.5      401.2     2.45e+04
2010 03 06  0117   55261    4620    0        0.4      397.1     2.41e+04
2010 03 06  0118   55261    4680    1        0.4      395.5     2.86e+04
2010 03 06  0119   55261    4740    1        0.4      397.8     2.38e+04
2010 03 06  0120   55261    4800    1        0.4      395.6     2.49e+04
2010 03 06  0121   55261    4860    1        0.4      395.5     2.81e+04
2010 03 06  0122   55261    4920    0        0.4      398.4     2.32e+04
2010 03 06  0123   55261    4980    1        0.5      393.6     2.52e+04
2010 03 06  0124   55261    5040    1        0.5      398.7     3.07e+04
2010 03 06  0125   55261    5100    0        0.5      398.5     2.54e+04
2010 03 06  0126   55261    5160    1        0.4      398.5     3.04e+04
2010 03 06  0127   55261    5220    1        0.5      397.6     3.14e+04
2010 03 06  0128   55261    5280    0        0.4      398.1     2.37e+04
2010 03 06  0129   55261    5340    0        0.4      398.1     2.37e+04
2010 03 06  0130   55261    5400    0        0.4      399.4     2.63e+04
2010 03 06  0131   55261    5460    1        0.4      395.5     3.21e+04
2010 03 06  0132   55261    5520    1    -9999.9    -9999.9    -1.00e+05
2010 03 06  0133   55261    5580    0        0.5      399.1     2.73e+04
2010 03 06  0134   55261    5640    0        0.4      399.0     3.58e+04
2010 03 06  0135   55261    5700    1        0.5      398.6     4.44e+04
2010 03 06  0136   55261    5760    0        0.5      395.7     2.78e+04
2010 03 06  0137   55261    5820    1        0.4      397.8     4.06e+04
2010 03 06  0138   55261    5880    0        0.5      394.9     3.46e+04
2010 03 06  0139   55261    5940    1        0.5      398.1     3.12e+04
2010 03 06  0140   55261    6000    0        0.4      401.7     2.42e+04
2010 03 06  0141   55261    6060    0        0.5      393.9     3.33e+04
2010 03 06  0142   55261    6120    1        0.4      399.9     2.68e+04
2010 03 06  0143   55261    6180    0        0.4      393.5     4.95e+04
2010 03 06  0144   55261    6240    0        0.4      397.8     3.99e+04
2010 03 06  0145   55261    6300    0        0.4      397.8     3.99e+04
2010 03 06  0146   55261    6360    0        0.4      402.1     3.00e+04
2010 03 06  0147   55261    6420    0        0.4      398.0     2.67e+04
2010 03 06  0148   55261    6480    0        0.4      395.3     4.46e+04
2010 03 06  0149   55261    6540    1        0.4      400.3     2.93e+04
2010 03 06  0150   55261    6600    1        0.3      396.0     2.05e+04
2010 03 06  0151   55261    6660    1        0.3      395.9     2.90e+04
