:Data_list: 20210124_ace_mag_1m.txt
:Created: 2021 Jan 25 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2021 01 24  0000   59238       0    0     1.2    -1.6     3.8     4.3    62.0   307.9
2021 01 24  0001   59238      60    0     0.4    -1.0     4.4     4.5    76.5   292.5
2021 01 24  0002   59238     120    0     0.1    -0.6     4.2     4.2    81.5   283.2
2021 01 24  0003   59238     180    0    -1.7    -0.2     3.5     3.9    63.3   186.6
2021 01 24  0004   59238     240    0    -4.6     2.1     3.2     6.0    32.3   155.9
2021 01 24  0005   59238     300    0    -4.8     2.1     3.2     6.2    31.1   156.5
2021 01 24  0006   59238     360    0    -4.5     2.4     3.2     6.0    32.3   152.2
2021 01 24  0007   59238     420    0    -3.9     2.0     3.8     5.8    41.1   152.4
2021 01 24  0008   59238     480    0    -4.6     2.0     3.1     5.9    31.7   156.9
2021 01 24  0009   59238     540    0    -5.0     2.4     2.9     6.2    27.6   154.7
2021 01 24  0010   59238     600    0    -5.0     2.4     3.1     6.3    28.7   154.5
2021 01 24  0011   59238     660    0    -5.1     2.3     3.1     6.4    29.3   155.1
2021 01 24  0012   59238     720    0    -5.1     2.4     3.1     6.4    29.1   154.4
2021 01 24  0013   59238     780    0    -5.0     2.5     3.1     6.4    28.6   153.5
2021 01 24  0014   59238     840    0    -5.0     2.5     2.9     6.3    27.8   153.0
2021 01 24  0015   59238     900    0    -5.0     2.4     2.9     6.2    27.9   154.6
2021 01 24  0016   59238     960    0    -5.3     1.7     3.2     6.4    29.7   162.2
2021 01 24  0017   59238    1020    0    -5.3     1.5     3.3     6.4    30.9   164.1
2021 01 24  0018   59238    1080    0    -5.1     1.2     3.3     6.2    32.1   166.9
2021 01 24  0019   59238    1140    0    -5.2     1.1     3.5     6.4    33.5   167.9
2021 01 24  0020   59238    1200    0    -5.5     1.4     3.5     6.7    31.3   165.8
2021 01 24  0021   59238    1260    0    -5.5     1.4     3.7     6.8    33.0   166.1
2021 01 24  0022   59238    1320    0    -5.6     1.6     3.5     6.8    31.3   164.2
2021 01 24  0023   59238    1380    0    -5.8     1.8     3.3     6.9    28.4   163.0
2021 01 24  0024   59238    1440    0    -5.6     1.8     3.4     6.8    29.8   162.6
2021 01 24  0025   59238    1500    0    -5.8     2.0     3.1     6.8    26.7   161.3
2021 01 24  0026   59238    1560    0    -5.6     1.1     3.4     6.6    30.7   169.1
2021 01 24  0027   59238    1620    0    -5.3     0.5     3.7     6.5    34.4   174.9
2021 01 24  0028   59238    1680    0    -5.2     0.3     3.6     6.4    34.9   176.9
2021 01 24  0029   59238    1740    0    -5.3     0.8     3.5     6.4    32.9   171.2
2021 01 24  0030   59238    1800    0    -5.6     1.1     3.2     6.5    28.8   168.6
2021 01 24  0031   59238    1860    0    -6.0     2.0     2.8     6.9    23.8   161.2
2021 01 24  0032   59238    1920    0    -5.9     2.7     2.6     7.0    21.5   155.5
2021 01 24  0033   59238    1980    0    -5.5     2.6     2.6     6.6    23.0   154.7
2021 01 24  0034   59238    2040    0    -5.0     2.2     2.6     6.0    25.4   155.8
2021 01 24  0035   59238    2100    0    -4.8     2.3     2.4     5.8    24.2   154.2
2021 01 24  0036   59238    2160    0    -5.1     2.5     2.6     6.2    24.2   154.4
2021 01 24  0037   59238    2220    0    -5.2     2.5     2.4     6.3    22.3   154.1
2021 01 24  0038   59238    2280    0    -5.2     2.6     2.3     6.2    21.4   153.2
2021 01 24  0039   59238    2340    0    -5.1     2.7     2.3     6.2    21.9   152.0
2021 01 24  0040   59238    2400    0    -4.8     2.8     2.5     6.1    24.6   149.7
2021 01 24  0041   59238    2460    0    -5.1     2.8     2.9     6.5    26.7   150.8
2021 01 24  0042   59238    2520    0    -5.5     2.8     2.7     6.7    23.8   153.3
2021 01 24  0043   59238    2580    0    -6.2     2.9     2.3     7.2    19.0   154.6
2021 01 24  0044   59238    2640    0    -5.8     2.7     2.7     7.0    22.9   154.8
2021 01 24  0045   59238    2700    0    -5.6     2.5     2.6     6.7    23.3   155.6
2021 01 24  0046   59238    2760    0    -5.2     2.3     2.9     6.4    27.3   156.1
2021 01 24  0047   59238    2820    0    -5.7     2.8     2.2     6.7    19.4   153.3
2021 01 24  0048   59238    2880    0    -5.7     2.8     2.2     6.7    19.1   153.6
2021 01 24  0049   59238    2940    0    -5.7     2.9     2.0     6.7    17.1   153.5
2021 01 24  0050   59238    3000    0    -5.8     3.1     1.9     6.9    16.1   151.6
2021 01 24  0051   59238    3060    0    -5.7     3.3     1.6     6.8    13.8   150.2
2021 01 24  0052   59238    3120    0    -5.6     3.3     1.6     6.7    14.2   149.4
2021 01 24  0053   59238    3180    0    -5.2     3.4     1.9     6.5    17.1   147.2
2021 01 24  0054   59238    3240    0    -5.1     3.4     1.8     6.4    16.3   146.6
2021 01 24  0055   59238    3300    0    -5.5     3.6     1.7     6.8    14.4   147.1
2021 01 24  0056   59238    3360    0    -5.3     3.5     1.8     6.6    15.6   146.5
2021 01 24  0057   59238    3420    0    -4.6     3.1     1.6     5.7    15.9   146.1
2021 01 24  0058   59238    3480    0    -4.0     3.4     0.5     5.3     5.1   139.7
2021 01 24  0059   59238    3540    0    -1.5     4.3    -1.3     4.7   -16.1   109.1
2021 01 24  0100   59238    3600    0     0.7     3.7    -2.1     4.3   -29.4    79.7
2021 01 24  0101   59238    3660    0    -1.7     4.4    -1.0     4.8   -12.0   111.2
2021 01 24  0102   59238    3720    0    -4.1     3.3     1.3     5.4    14.4   141.4
2021 01 24  0103   59238    3780    0    -4.4     3.0     2.0     5.7    20.5   146.0
2021 01 24  0104   59238    3840    0    -4.6     1.8     2.7     5.6    28.8   158.5
2021 01 24  0105   59238    3900    0    -5.0     1.6     3.0     6.0    29.9   162.0
2021 01 24  0106   59238    3960    0    -5.1     1.3     3.1     6.2    30.7   165.7
2021 01 24  0107   59238    4020    0    -5.2     1.4     3.0     6.2    29.5   164.6
2021 01 24  0108   59238    4080    0    -4.9     1.3     3.2     6.0    32.5   165.3
2021 01 24  0109   59238    4140    0    -5.0     1.4     3.1     6.1    30.9   164.3
2021 01 24  0110   59238    4200    0    -5.2     1.4     3.1     6.2    29.8   165.3
2021 01 24  0111   59238    4260    0    -5.1     1.6     2.9     6.1    28.9   162.2
2021 01 24  0112   59238    4320    0    -5.1     1.8     2.9     6.1    28.8   160.6
2021 01 24  0113   59238    4380    0    -5.1     1.8     2.9     6.1    28.1   160.2
2021 01 24  0114   59238    4440    0    -5.2     1.6     2.8     6.1    27.8   163.1
2021 01 24  0115   59238    4500    0    -5.1     2.3     2.4     6.1    23.7   155.7
2021 01 24  0116   59238    4560    0    -5.1     2.0     2.5     6.1    24.6   158.2
2021 01 24  0117   59238    4620    0    -5.2     1.9     2.5     6.0    24.2   159.6
2021 01 24  0118   59238    4680    0    -5.0     2.0     2.5     5.9    24.6   158.3
2021 01 24  0119   59238    4740    0    -4.9     2.1     2.6     6.0    26.3   156.6
2021 01 24  0120   59238    4800    0    -4.8     2.1     2.7     6.0    27.5   156.2
2021 01 24  0121   59238    4860    0    -5.1     2.1     2.5     6.1    24.8   158.0
2021 01 24  0122   59238    4920    0    -5.3     2.2     2.4     6.2    22.9   157.5
2021 01 24  0123   59238    4980    0    -5.3     2.3     2.4     6.3    22.4   156.9
2021 01 24  0124   59238    5040    0    -5.5     2.2     2.3     6.4    21.5   157.9
2021 01 24  0125   59238    5100    0    -5.3     2.1     2.6     6.3    24.5   158.4
2021 01 24  0126   59238    5160    0    -5.2     2.1     2.8     6.2    26.6   158.3
2021 01 24  0127   59238    5220    0    -5.0     2.1     2.7     6.1    25.9   156.9
2021 01 24  0128   59238    5280    0    -4.9     2.2     2.8     6.0    27.6   155.8
2021 01 24  0129   59238    5340    0    -5.0     1.8     2.9     6.0    28.6   160.5
2021 01 24  0130   59238    5400    0    -5.2     2.3     2.6     6.3    24.6   156.1
2021 01 24  0131   59238    5460    0    -5.3     3.2     2.2     6.5    19.4   148.5
2021 01 24  0132   59238    5520    0    -5.3     3.2     2.2     6.5    19.2   148.9
2021 01 24  0133   59238    5580    0    -5.1     3.2     1.9     6.3    17.6   147.4
2021 01 24  0134   59238    5640    0    -4.4     1.7     3.3     5.7    34.6   159.1
2021 01 24  0135   59238    5700    0    -4.4     1.8     3.3     5.8    34.6   157.6
2021 01 24  0136   59238    5760    0    -4.5     1.9     3.3     5.9    34.2   157.0
2021 01 24  0137   59238    5820    0    -4.5     2.0     3.1     5.9    32.2   155.8
2021 01 24  0138   59238    5880    0    -4.7     2.1     3.3     6.1    32.4   155.8
2021 01 24  0139   59238    5940    0    -4.8     2.5     3.3     6.3    32.0   152.7
2021 01 24  0140   59238    6000    0    -4.6     2.7     3.4     6.3    32.4   150.0
2021 01 24  0141   59238    6060    0    -4.7     2.4     3.4     6.3    32.4   153.1
2021 01 24  0142   59238    6120    0    -4.5     2.4     2.9     5.9    29.7   152.0
