:Data_list: 20110924_ace_swepam_1m.txt
:Created: 2011 Sep 25 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2011 09 24  0000   55828       0    0        0.3      368.2     8.18e+04
2011 09 24  0001   55828      60    0        0.3      368.7     3.07e+04
2011 09 24  0002   55828     120    0        0.3      366.6     2.67e+04
2011 09 24  0003   55828     180    9    -9999.9    -9999.9    -1.00e+05
2011 09 24  0004   55828     240    0        0.4      374.6     3.90e+04
2011 09 24  0005   55828     300    0        0.4      370.8     3.90e+04
2011 09 24  0006   55828     360    0        0.3      374.5     4.65e+04
2011 09 24  0007   55828     420    0        0.3      373.1     3.40e+04
2011 09 24  0008   55828     480    0        0.3      374.7     4.41e+04
2011 09 24  0009   55828     540    0        0.1      376.0     4.02e+04
2011 09 24  0010   55828     600    0        0.2      369.4     2.64e+04
2011 09 24  0011   55828     660    0        0.2      367.2     3.25e+04
2011 09 24  0012   55828     720    0        0.4      377.6     4.11e+04
2011 09 24  0013   55828     780    0        0.2      365.5     2.17e+04
2011 09 24  0014   55828     840    0        0.2      365.5     2.17e+04
2011 09 24  0015   55828     900    0        0.3      372.0     4.54e+04
2011 09 24  0016   55828     960    0        0.2      362.2     1.43e+04
2011 09 24  0017   55828    1020    0        0.3      382.7     4.36e+04
2011 09 24  0018   55828    1080    0        0.1      369.8     5.08e+04
2011 09 24  0019   55828    1140    0        0.2      389.5     6.23e+04
2011 09 24  0020   55828    1200    0        0.2      387.7     5.91e+04
2011 09 24  0021   55828    1260    0        0.2      379.4     7.41e+04
2011 09 24  0022   55828    1320    0        0.2      384.6     5.06e+04
2011 09 24  0023   55828    1380    0        0.2      380.5     5.02e+04
2011 09 24  0024   55828    1440    0        0.2      372.6     1.03e+05
2011 09 24  0025   55828    1500    0        0.2      384.4     5.24e+04
2011 09 24  0026   55828    1560    0        0.2      372.2     9.24e+04
2011 09 24  0027   55828    1620    1        0.2      385.7     7.75e+04
2011 09 24  0028   55828    1680    0        0.2      387.8     6.00e+04
2011 09 24  0029   55828    1740    0        0.2      375.4     1.08e+05
2011 09 24  0030   55828    1800    0        0.2      375.4     1.08e+05
2011 09 24  0031   55828    1860    0        0.2      378.7     7.65e+04
2011 09 24  0032   55828    1920    0        0.2      367.4     6.33e+04
2011 09 24  0033   55828    1980    1        0.2      377.4     6.15e+04
2011 09 24  0034   55828    2040    0        0.2      359.6     8.79e+04
2011 09 24  0035   55828    2100    1        0.3      363.2     1.23e+05
2011 09 24  0036   55828    2160    1    -9999.9    -9999.9    -1.00e+05
2011 09 24  0037   55828    2220    0        0.2      380.4     6.77e+04
2011 09 24  0038   55828    2280    0        0.2      379.9     6.29e+04
2011 09 24  0039   55828    2340    0        0.3      364.6     1.14e+05
2011 09 24  0040   55828    2400    1        0.2      364.7     1.03e+05
2011 09 24  0041   55828    2460    0        0.2      376.1     6.70e+04
2011 09 24  0042   55828    2520    0        0.3      365.5     1.06e+05
2011 09 24  0043   55828    2580    0        0.2      365.2     5.61e+04
2011 09 24  0044   55828    2640    0        0.2      359.6     1.04e+05
