:Data_list: 20160325_ace_mag_1m.txt
:Created: 2016 Mar 25 0901 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2016 03 25  0000   57472       0    0    -1.4     3.4    -2.4     4.4   -33.3   112.8
2016 03 25  0001   57472      60    0    -1.3     3.5    -2.2     4.3   -30.6   110.2
2016 03 25  0002   57472     120    0    -1.1     3.6    -2.0     4.3   -28.8   107.4
2016 03 25  0003   57472     180    0    -1.7     3.5    -2.0     4.4   -27.0   116.2
2016 03 25  0004   57472     240    0    -1.7     3.5    -1.9     4.4   -26.0   115.5
2016 03 25  0005   57472     300    0    -1.8     3.0    -2.3     4.2   -33.4   121.7
2016 03 25  0006   57472     360    0    -0.3     3.4    -1.8     3.9   -28.0    95.6
2016 03 25  0007   57472     420    0    -2.3     2.1    -2.0     3.7   -32.3   137.8
2016 03 25  0008   57472     480    0    -2.9     2.2    -2.6     4.4   -35.4   143.4
2016 03 25  0009   57472     540    0    -3.1     2.3    -2.1     4.4   -28.8   143.0
2016 03 25  0010   57472     600    0    -3.0     2.7    -1.9     4.5   -25.6   137.6
2016 03 25  0011   57472     660    0    -3.4     1.9    -2.4     4.6   -31.6   150.9
2016 03 25  0012   57472     720    0    -3.6     1.6    -2.5     4.7   -32.8   155.3
2016 03 25  0013   57472     780    0    -3.7     0.9    -2.8     4.8   -36.4   166.0
2016 03 25  0014   57472     840    0    -2.2     2.4    -1.1     3.4   -18.7   133.5
2016 03 25  0015   57472     900    0    -0.2     4.4    -0.0     4.4    -0.2    92.7
2016 03 25  0016   57472     960    0    -0.3     4.4    -0.0     4.4    -0.1    93.6
2016 03 25  0017   57472    1020    0    -0.7     4.4    -0.0     4.5    -0.5    98.7
2016 03 25  0018   57472    1080    0    -0.2     4.3    -0.7     4.3    -9.2    93.0
2016 03 25  0019   57472    1140    0     0.1     4.0    -1.4     4.2   -19.2    88.8
2016 03 25  0020   57472    1200    0    -0.5     4.1    -1.0     4.3   -13.7    96.4
2016 03 25  0021   57472    1260    0     0.4     4.2     0.5     4.2     6.5    84.1
