:Data_list: 20210202_ace_sis_5m.txt
:Created: 2021 Feb 02 2301 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2021 02 02  0000    59247       0      0    2.59e+00    0    1.86e+00
2021 02 02  0005    59247     300      0    2.52e+00    0    1.78e+00
2021 02 02  0010    59247     600      0    2.55e+00    0    1.80e+00
2021 02 02  0015    59247     900      0    2.58e+00    0    1.82e+00
2021 02 02  0020    59247    1200      0    2.54e+00    0    1.77e+00
2021 02 02  0025    59247    1500      0    2.52e+00    0    1.79e+00
2021 02 02  0030    59247    1800      0    2.49e+00    0    1.75e+00
2021 02 02  0035    59247    2100      0    2.56e+00    0    1.80e+00
2021 02 02  0040    59247    2400      0    2.54e+00    0    1.80e+00
2021 02 02  0045    59247    2700      0    2.47e+00    0    1.73e+00
2021 02 02  0050    59247    3000      0    2.51e+00    0    1.77e+00
2021 02 02  0055    59247    3300      0    2.50e+00    0    1.74e+00
2021 02 02  0100    59247    3600      0    2.48e+00    0    1.73e+00
2021 02 02  0105    59247    3900      0    2.44e+00    0    1.71e+00
2021 02 02  0110    59247    4200      0    2.42e+00    0    1.69e+00
2021 02 02  0115    59247    4500      0    2.47e+00    0    1.74e+00
2021 02 02  0120    59247    4800      0    2.46e+00    0    1.73e+00
2021 02 02  0125    59247    5100      0    2.47e+00    0    1.74e+00
2021 02 02  0130    59247    5400      0    2.54e+00    0    1.78e+00
2021 02 02  0135    59247    5700      0    2.55e+00    0    1.79e+00
2021 02 02  0140    59247    6000      0    2.58e+00    0    1.79e+00
2021 02 02  0145    59247    6300      0    2.49e+00    0    1.74e+00
2021 02 02  0150    59247    6600      0    2.52e+00    0    1.77e+00
2021 02 02  0155    59247    6900      0    2.48e+00    0    1.74e+00
2021 02 02  0200    59247    7200      0    2.45e+00    0    1.71e+00
2021 02 02  0205    59247    7500      0    2.55e+00    0    1.79e+00
2021 02 02  0210    59247    7800      0    2.59e+00    0    1.83e+00
2021 02 02  0215    59247    8100      0    2.54e+00    0    1.79e+00
2021 02 02  0220    59247    8400      0    2.60e+00    0    1.82e+00
2021 02 02  0225    59247    8700      0    2.49e+00    0    1.75e+00
