:Data_list: 20140704_ace_sis_5m.txt
:Created: 2014 Jul 05 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2014 07 04  0000    56842       0      0    9.99e-01    0    7.05e-01
2014 07 04  0005    56842     300      0    1.01e+00    0    7.13e-01
2014 07 04  0010    56842     600      0    1.00e+00    0    7.10e-01
2014 07 04  0015    56842     900      0    1.01e+00    0    7.03e-01
2014 07 04  0020    56842    1200      0    1.02e+00    0    7.18e-01
2014 07 04  0025    56842    1500      0    9.94e-01    0    7.05e-01
2014 07 04  0030    56842    1800      0    1.02e+00    0    7.16e-01
2014 07 04  0035    56842    2100      0    9.91e-01    0    6.99e-01
2014 07 04  0040    56842    2400      0    9.86e-01    0    6.91e-01
2014 07 04  0045    56842    2700      0    9.78e-01    0    6.84e-01
2014 07 04  0050    56842    3000      0    1.02e+00    0    7.22e-01
2014 07 04  0055    56842    3300      0    1.01e+00    0    7.09e-01
2014 07 04  0100    56842    3600      0    9.78e-01    0    6.87e-01
2014 07 04  0105    56842    3900      0    9.85e-01    0    6.93e-01
2014 07 04  0110    56842    4200      0    1.00e+00    0    7.09e-01
2014 07 04  0115    56842    4500      0    9.97e-01    0    7.10e-01
2014 07 04  0120    56842    4800      0    1.01e+00    0    7.26e-01
2014 07 04  0125    56842    5100      0    1.01e+00    0    7.10e-01
2014 07 04  0130    56842    5400      0    9.86e-01    0    6.90e-01
2014 07 04  0135    56842    5700      0    1.05e+00    0    7.41e-01
2014 07 04  0140    56842    6000      0    9.91e-01    0    6.99e-01
2014 07 04  0145    56842    6300      0    1.02e+00    0    7.27e-01
2014 07 04  0150    56842    6600      0    1.02e+00    0    7.19e-01
2014 07 04  0155    56842    6900      0    9.98e-01    0    7.09e-01
2014 07 04  0200    56842    7200      0    1.02e+00    0    7.19e-01
2014 07 04  0205    56842    7500      0    9.83e-01    0    6.76e-01
2014 07 04  0210    56842    7800      0    9.95e-01    0    7.04e-01
2014 07 04  0215    56842    8100      0    9.98e-01    0    7.08e-01
2014 07 04  0220    56842    8400      0    9.79e-01    0    6.81e-01
2014 07 04  0225    56842    8700      0    9.56e-01    0    6.65e-01
2014 07 04  0230    56842    9000      0    9.90e-01    0    6.84e-01
2014 07 04  0235    56842    9300      0    9.65e-01    0    6.84e-01
2014 07 04  0240    56842    9600      0    1.02e+00    0    7.08e-01
2014 07 04  0245    56842    9900      0    9.82e-01    0    6.92e-01
2014 07 04  0250    56842   10200      0    1.01e+00    0    7.20e-01
2014 07 04  0255    56842   10500      0    9.75e-01    0    6.81e-01
2014 07 04  0300    56842   10800      0    1.00e+00    0    7.18e-01
2014 07 04  0305    56842   11100      0    9.71e-01    0    6.84e-01
2014 07 04  0310    56842   11400      0    1.04e+00    0    7.32e-01
2014 07 04  0315    56842   11700      0    9.89e-01    0    6.90e-01
2014 07 04  0320    56842   12000      0    1.09e+00    0    7.77e-01
2014 07 04  0325    56842   12300      0    1.03e+00    0    7.25e-01
