:Data_list: 20140811_ace_swepam_1m.txt
:Created: 2014 Aug 12 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2014 08 11  0000   56880       0    1        5.7      448.3     4.22e+05
2014 08 11  0001   56880      60    1        6.0      407.0     2.35e+05
2014 08 11  0002   56880     120    1        5.6      418.3     2.58e+05
2014 08 11  0003   56880     180    1        3.9      421.4     3.41e+05
2014 08 11  0004   56880     240    1       10.1      389.6     1.70e+05
2014 08 11  0005   56880     300    0        7.5      412.2     2.30e+05
2014 08 11  0006   56880     360    0        5.0      421.5     3.13e+05
2014 08 11  0007   56880     420    1        4.7      405.3     2.58e+05
2014 08 11  0008   56880     480    1        4.3      401.9     2.26e+05
2014 08 11  0009   56880     540    1        4.2      414.3     3.05e+05
2014 08 11  0010   56880     600    0        4.4      411.7     3.13e+05
2014 08 11  0011   56880     660    0        4.5      394.4     2.03e+05
2014 08 11  0012   56880     720    0        4.0      407.0     2.67e+05
2014 08 11  0013   56880     780    0        4.1      409.6     3.15e+05
2014 08 11  0014   56880     840    1        4.1      396.3     2.45e+05
2014 08 11  0015   56880     900    1        4.0      407.6     2.78e+05
2014 08 11  0016   56880     960    0        4.4      423.0     3.29e+05
2014 08 11  0017   56880    1020    0        4.0      417.5     2.70e+05
2014 08 11  0018   56880    1080    0        3.8      426.5     3.34e+05
2014 08 11  0019   56880    1140    0        4.3      429.1     3.58e+05
2014 08 11  0020   56880    1200    0        4.7      421.9     3.21e+05
2014 08 11  0021   56880    1260    0        4.4      427.3     3.39e+05
2014 08 11  0022   56880    1320    0        4.0      424.0     2.40e+05
2014 08 11  0023   56880    1380    0        4.3      431.9     2.97e+05
2014 08 11  0024   56880    1440    0        4.6      434.7     3.78e+05
2014 08 11  0025   56880    1500    0        4.6      425.2     3.44e+05
2014 08 11  0026   56880    1560    0        4.7      429.1     3.58e+05
2014 08 11  0027   56880    1620    0        4.5      429.3     3.34e+05
2014 08 11  0028   56880    1680    0        4.4      413.9     2.82e+05
2014 08 11  0029   56880    1740    0        3.6      426.6     3.64e+05
2014 08 11  0030   56880    1800    3    -9999.9    -9999.9    -1.00e+05
2014 08 11  0031   56880    1860    3    -9999.9    -9999.9    -1.00e+05
2014 08 11  0032   56880    1920    0        3.9      426.4     3.26e+05
2014 08 11  0033   56880    1980    1        1.5      376.8     6.35e+04
2014 08 11  0034   56880    2040    1        3.2      402.1     2.31e+05
2014 08 11  0035   56880    2100    1        3.5      406.5     2.60e+05
2014 08 11  0036   56880    2160    0        4.5      423.6     3.09e+05
2014 08 11  0037   56880    2220    1        3.1      412.8     2.19e+05
2014 08 11  0038   56880    2280    0        5.2      409.2     1.81e+05
2014 08 11  0039   56880    2340    0        5.6      417.7     2.29e+05
2014 08 11  0040   56880    2400    0        3.5      413.6     2.30e+05
2014 08 11  0041   56880    2460    1        3.2      404.8     1.93e+05
2014 08 11  0042   56880    2520    1        4.0      415.2     2.38e+05
2014 08 11  0043   56880    2580    0        3.9      418.8     2.79e+05
