:Data_list: 20160614_ace_swepam_1m.txt
:Created: 2016 Jun 15 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2016 06 14  0000   57553       0    0        2.7      491.9     7.67e+04
2016 06 14  0001   57553      60    0        2.8      503.3     9.60e+04
2016 06 14  0002   57553     120    0        2.8      504.9     1.11e+05
2016 06 14  0003   57553     180    0        2.7      498.4     1.02e+05
2016 06 14  0004   57553     240    0        2.3      489.2     7.68e+04
2016 06 14  0005   57553     300    0        2.2      486.7     7.23e+04
2016 06 14  0006   57553     360    0        2.6      487.1     7.90e+04
2016 06 14  0007   57553     420    0        2.6      494.7     9.47e+04
2016 06 14  0008   57553     480    0        2.8      508.1     1.21e+05
2016 06 14  0009   57553     540    0        3.0      508.6     1.37e+05
2016 06 14  0010   57553     600    0        2.8      468.6     5.11e+04
2016 06 14  0011   57553     660    0        2.4      486.3     6.47e+04
2016 06 14  0012   57553     720    0        2.2      518.5     1.98e+05
2016 06 14  0013   57553     780    0        2.2      527.3     1.92e+05
2016 06 14  0014   57553     840    0        2.2      525.6     1.71e+05
2016 06 14  0015   57553     900    0        2.5      480.5     7.84e+04
2016 06 14  0016   57553     960    0        2.5      486.1     7.38e+04
2016 06 14  0017   57553    1020    0        2.4      497.7     9.35e+04
2016 06 14  0018   57553    1080    0        2.7      510.3     1.26e+05
2016 06 14  0019   57553    1140    0        2.8      516.4     1.43e+05
2016 06 14  0020   57553    1200    0        2.6      508.3     1.18e+05
2016 06 14  0021   57553    1260    0        2.4      498.9     8.75e+04
2016 06 14  0022   57553    1320    0        2.3      491.1     7.38e+04
2016 06 14  0023   57553    1380    0        2.4      485.1     6.67e+04
2016 06 14  0024   57553    1440    0        2.5      505.2     1.03e+05
2016 06 14  0025   57553    1500    0        3.6      519.1     1.53e+05
2016 06 14  0026   57553    1560    0        3.5      517.6     1.50e+05
2016 06 14  0027   57553    1620    0        1.8      473.9     4.47e+04
2016 06 14  0028   57553    1680    0        1.8      460.8     3.13e+04
2016 06 14  0029   57553    1740    0        1.7      473.1     4.26e+04
2016 06 14  0030   57553    1800    0        1.8      485.9     6.18e+04
2016 06 14  0031   57553    1860    1        2.6      510.7     1.30e+05
2016 06 14  0032   57553    1920    1        3.0      518.5     1.69e+05
2016 06 14  0033   57553    1980    0        2.7      492.3     1.05e+05
2016 06 14  0034   57553    2040    0        2.3      476.6     5.60e+04
2016 06 14  0035   57553    2100    0        2.2      478.5     5.52e+04
2016 06 14  0036   57553    2160    0        2.2      486.9     7.32e+04
2016 06 14  0037   57553    2220    0        2.6      502.4     1.25e+05
2016 06 14  0038   57553    2280    1        3.0      503.3     1.45e+05
2016 06 14  0039   57553    2340    0        2.5      481.2     7.07e+04
2016 06 14  0040   57553    2400    1        2.5      504.4     1.22e+05
2016 06 14  0041   57553    2460    0        2.4      526.4     1.81e+05
2016 06 14  0042   57553    2520    0        3.3      531.3     3.41e+05
2016 06 14  0043   57553    2580    0        3.8      524.5     4.07e+05
2016 06 14  0044   57553    2640    0        1.9      463.2     6.63e+04
2016 06 14  0045   57553    2700    0        1.9      461.0     5.45e+04
2016 06 14  0046   57553    2760    0        2.4      481.9     1.08e+05
2016 06 14  0047   57553    2820    0        2.6      486.8     1.50e+05
2016 06 14  0048   57553    2880    0        2.9      490.1     1.69e+05
2016 06 14  0049   57553    2940    0        2.6      485.9     1.40e+05
2016 06 14  0050   57553    3000    0        2.0      471.7     9.40e+04
2016 06 14  0051   57553    3060    0        1.8      463.8     7.65e+04
2016 06 14  0052   57553    3120    0        2.2      467.7     9.10e+04
2016 06 14  0053   57553    3180    0        2.7      475.5     1.21e+05
2016 06 14  0054   57553    3240    0        3.1      483.1     1.53e+05
2016 06 14  0055   57553    3300    0        3.1      482.7     1.52e+05
2016 06 14  0056   57553    3360    0        2.8      469.2     1.16e+05
2016 06 14  0057   57553    3420    0        1.5      452.5     5.98e+04
2016 06 14  0058   57553    3480    0        3.3    -9999.9    -1.00e+05
2016 06 14  0059   57553    3540    0        3.3      507.7     2.48e+05
2016 06 14  0100   57553    3600    0        3.6      481.2     1.52e+05
2016 06 14  0101   57553    3660    0        3.4      470.2     1.06e+05
2016 06 14  0102   57553    3720    0        2.6      450.9     6.24e+04
2016 06 14  0103   57553    3780    0        2.1      457.6     7.86e+04
2016 06 14  0104   57553    3840    0        2.2      461.3     9.14e+04
2016 06 14  0105   57553    3900    0        2.5      467.6     1.12e+05
2016 06 14  0106   57553    3960    0        2.9      472.5     1.76e+05
2016 06 14  0107   57553    4020    0        2.6      466.9     1.51e+05
2016 06 14  0108   57553    4080    0        2.3      463.8     9.67e+04
2016 06 14  0109   57553    4140    0        4.9      481.6     1.03e+05
2016 06 14  0110   57553    4200    0        9.7      508.0     9.61e+04
2016 06 14  0111   57553    4260    0        9.9      511.5     1.26e+05
2016 06 14  0112   57553    4320    1        3.8      488.9     1.53e+05
2016 06 14  0113   57553    4380    1        1.4      462.8     7.47e+04
2016 06 14  0114   57553    4440    0        1.8      468.6     9.53e+04
2016 06 14  0115   57553    4500    0        1.5      478.6     1.05e+05
2016 06 14  0116   57553    4560    1        3.5      492.5     1.62e+05
2016 06 14  0117   57553    4620    0        3.6      486.4     1.75e+05
2016 06 14  0118   57553    4680    0        3.0      470.2     1.21e+05
2016 06 14  0119   57553    4740    0        3.9      465.0     6.23e+04
2016 06 14  0120   57553    4800    0        4.0      460.0     4.92e+04
2016 06 14  0121   57553    4860    0        4.5      467.6     4.92e+04
2016 06 14  0122   57553    4920    0        3.7      478.8     8.76e+04
2016 06 14  0123   57553    4980    0        3.5      483.4     1.47e+05
2016 06 14  0124   57553    5040    1        3.6      478.4     1.42e+05
2016 06 14  0125   57553    5100    0        2.4      461.8     8.07e+04
2016 06 14  0126   57553    5160    0        1.5      449.0     5.91e+04
2016 06 14  0127   57553    5220    0        2.2      458.9     8.09e+04
2016 06 14  0128   57553    5280    0        2.9      465.7     1.03e+05
2016 06 14  0129   57553    5340    0        3.8      478.9     1.44e+05
2016 06 14  0130   57553    5400    0        3.9      473.4     1.33e+05
2016 06 14  0131   57553    5460    9    -9999.9    -9999.9    -1.00e+05
2016 06 14  0132   57553    5520    0        2.7      472.7     1.17e+05
2016 06 14  0133   57553    5580    0        2.9      473.1     1.26e+05
2016 06 14  0134   57553    5640    0        2.7      471.7     1.17e+05
2016 06 14  0135   57553    5700    0        2.7      465.5     9.73e+04
2016 06 14  0136   57553    5760    0        1.7      447.1     6.23e+04
2016 06 14  0137   57553    5820    0        1.4      446.7     5.56e+04
2016 06 14  0138   57553    5880    0        2.4      468.1     1.19e+05
2016 06 14  0139   57553    5940    0        3.5      483.8     1.98e+05
2016 06 14  0140   57553    6000    0        3.7      486.5     2.19e+05
2016 06 14  0141   57553    6060    0        3.1      473.2     1.47e+05
2016 06 14  0142   57553    6120    0        2.3      449.8     5.19e+04
2016 06 14  0143   57553    6180    0        2.8      462.0     7.93e+04
2016 06 14  0144   57553    6240    0        2.8      463.4     8.57e+04
2016 06 14  0145   57553    6300    0        3.2      470.7     1.19e+05
2016 06 14  0146   57553    6360    0        3.4      472.3     1.32e+05
2016 06 14  0147   57553    6420    0        3.3      469.4     1.17e+05
2016 06 14  0148   57553    6480    0        2.7      457.2     8.24e+04
2016 06 14  0149   57553    6540    0        1.6      448.9     5.55e+04
2016 06 14  0150   57553    6600    0        2.0      452.1     9.68e+04
2016 06 14  0151   57553    6660    0        3.5      469.8     1.73e+05
2016 06 14  0152   57553    6720    0        3.9      478.2     2.07e+05
2016 06 14  0153   57553    6780    0        3.6      479.0     1.77e+05
2016 06 14  0154   57553    6840    0        3.0      457.7     9.66e+04
2016 06 14  0155   57553    6900    0        2.9      451.5     5.21e+04
2016 06 14  0156   57553    6960    0        3.6      466.5     5.61e+04
2016 06 14  0157   57553    7020    0        3.8      471.3     7.94e+04
2016 06 14  0158   57553    7080    0        3.4      466.5     1.23e+05
2016 06 14  0159   57553    7140    1        3.7      458.4     1.23e+05
2016 06 14  0200   57553    7200    0        2.2      445.0     5.56e+04
2016 06 14  0201   57553    7260    0        2.5      457.5     5.13e+04
2016 06 14  0202   57553    7320    0        3.3      461.1     7.43e+04
2016 06 14  0203   57553    7380    0        4.5      465.5     4.94e+04
2016 06 14  0204   57553    7440    0        4.5    -9999.9    -1.00e+05
2016 06 14  0205   57553    7500    1        3.2      467.7     1.03e+05
2016 06 14  0206   57553    7560    0        2.5      462.3     8.48e+04
2016 06 14  0207   57553    7620    0        2.6      462.2     8.93e+04
2016 06 14  0208   57553    7680    0        2.6      460.6     8.35e+04
2016 06 14  0209   57553    7740    0        2.4      458.6     7.88e+04
2016 06 14  0210   57553    7800    0        2.0      452.8     6.31e+04
2016 06 14  0211   57553    7860    0        2.2      453.9     6.90e+04
2016 06 14  0212   57553    7920    0        2.4      453.8     7.25e+04
2016 06 14  0213   57553    7980    0        2.2      450.9     6.59e+04
2016 06 14  0214   57553    8040    0        2.7      457.3     8.58e+04
2016 06 14  0215   57553    8100    0        2.8      463.8     1.09e+05
2016 06 14  0216   57553    8160    0        2.8      462.4     1.04e+05
2016 06 14  0217   57553    8220    0        2.4      454.9     8.22e+04
2016 06 14  0218   57553    8280    0        1.8      449.2     8.23e+04
2016 06 14  0219   57553    8340    0        3.9      461.8     6.89e+04
2016 06 14  0220   57553    8400    0        8.0      487.9     7.59e+04
2016 06 14  0221   57553    8460    0        9.6      495.8     7.55e+04
2016 06 14  0222   57553    8520    0        8.4      490.5     7.78e+04
2016 06 14  0223   57553    8580    0        3.2      453.5     5.22e+04
2016 06 14  0224   57553    8640    0        1.8      449.7     5.63e+04
2016 06 14  0225   57553    8700    0        2.4      454.9     7.07e+04
2016 06 14  0226   57553    8760    0        3.0      470.5     1.08e+05
2016 06 14  0227   57553    8820    0        4.6      477.2     1.54e+05
2016 06 14  0228   57553    8880    1        4.6      466.9     1.34e+05
2016 06 14  0229   57553    8940    0        2.4      454.4     7.71e+04
2016 06 14  0230   57553    9000    0        2.1      448.6     7.25e+04
2016 06 14  0231   57553    9060    0        2.8      453.9     7.59e+04
2016 06 14  0232   57553    9120    0        3.4      455.1     8.21e+04
2016 06 14  0233   57553    9180    0        3.9      459.5     7.53e+04
2016 06 14  0234   57553    9240    0        2.6      443.7     3.75e+04
2016 06 14  0235   57553    9300    0        4.3      461.4     6.42e+04
2016 06 14  0236   57553    9360    1        5.7      471.3     1.38e+05
2016 06 14  0237   57553    9420    1        5.7      471.7     1.41e+05
2016 06 14  0238   57553    9480    0        4.6      471.0     1.05e+05
2016 06 14  0239   57553    9540    3    -9999.9    -9999.9    -1.00e+05
2016 06 14  0240   57553    9600    0        3.1      447.8     3.14e+04
2016 06 14  0241   57553    9660    0        2.5      446.5     3.67e+04
2016 06 14  0242   57553    9720    0        3.5      460.8     8.67e+04
2016 06 14  0243   57553    9780    0        4.0      474.2     1.17e+05
2016 06 14  0244   57553    9840    0        3.8      479.8     1.29e+05
2016 06 14  0245   57553    9900    0        3.6      476.1     1.20e+05
2016 06 14  0246   57553    9960    0        2.6      458.0     6.19e+04
2016 06 14  0247   57553   10020    0        2.6      451.7     5.68e+04
2016 06 14  0248   57553   10080    0        3.0      461.6     8.39e+04
2016 06 14  0249   57553   10140    0        4.0      474.1     1.62e+05
2016 06 14  0250   57553   10200    0        4.3      470.2     2.02e+05
2016 06 14  0251   57553   10260    0        3.3      471.7     1.41e+05
2016 06 14  0252   57553   10320    0        1.2      436.5     4.37e+04
2016 06 14  0253   57553   10380    0        1.3      444.7     4.99e+04
2016 06 14  0254   57553   10440    0        1.6      451.6     6.55e+04
2016 06 14  0255   57553   10500    0        2.6      487.0     1.28e+05
2016 06 14  0256   57553   10560    0        2.9      491.8     1.48e+05
2016 06 14  0257   57553   10620    0        3.0      463.7     9.01e+04
2016 06 14  0258   57553   10680    0        2.9      455.5     5.25e+04
2016 06 14  0259   57553   10740    0        2.8      468.7     5.69e+04
2016 06 14  0300   57553   10800    0        3.5      478.5     1.03e+05
2016 06 14  0301   57553   10860    0        4.4      473.6     1.60e+05
2016 06 14  0302   57553   10920    0        3.7      454.8     1.42e+05
2016 06 14  0303   57553   10980    0        2.7      439.6     7.67e+04
2016 06 14  0304   57553   11040    0        3.7      446.2     8.45e+04
2016 06 14  0305   57553   11100    0        7.4      473.9     9.25e+04
2016 06 14  0306   57553   11160    1        4.4      472.1     1.72e+05
2016 06 14  0307   57553   11220    1        4.6      474.8     2.01e+05
2016 06 14  0308   57553   11280    0        5.2      463.5     7.43e+04
2016 06 14  0309   57553   11340    0        5.8      470.6     6.54e+04
2016 06 14  0310   57553   11400    0        5.8      471.4     6.49e+04
2016 06 14  0311   57553   11460    1        4.0      475.7     1.73e+05
2016 06 14  0312   57553   11520    0        3.4      461.6     1.51e+05
2016 06 14  0313   57553   11580    0        2.9      454.0     1.09e+05
2016 06 14  0314   57553   11640    0        4.1      456.5     6.39e+04
2016 06 14  0315   57553   11700    0        5.1      459.1     4.44e+04
2016 06 14  0316   57553   11760    0        3.9      443.8     4.44e+04
2016 06 14  0317   57553   11820    0        3.7      451.8     8.28e+04
2016 06 14  0318   57553   11880    0        3.5      467.5     1.67e+05
2016 06 14  0319   57553   11940    0        3.9      466.4     1.85e+05
2016 06 14  0320   57553   12000    0        3.0      443.5     9.46e+04
2016 06 14  0321   57553   12060    0        1.8      427.2     5.14e+04
2016 06 14  0322   57553   12120    0        2.0      436.4     5.63e+04
2016 06 14  0323   57553   12180    0        2.4      445.7     6.02e+04
2016 06 14  0324   57553   12240    0        3.6      466.3     1.46e+05
2016 06 14  0325   57553   12300    0        4.0      469.1     1.69e+05
2016 06 14  0326   57553   12360    0        2.9      448.3     8.70e+04
2016 06 14  0327   57553   12420    0        2.2      444.5     6.69e+04
2016 06 14  0328   57553   12480    0        2.5      442.9     7.21e+04
2016 06 14  0329   57553   12540    0        3.2      445.5     8.52e+04
2016 06 14  0330   57553   12600    0        3.5      451.3     1.03e+05
2016 06 14  0331   57553   12660    0        3.5      454.3     1.12e+05
2016 06 14  0332   57553   12720    0        3.7      452.4     1.17e+05
2016 06 14  0333   57553   12780    0        3.6      450.7     1.09e+05
2016 06 14  0334   57553   12840    0        3.7      449.8     1.04e+05
2016 06 14  0335   57553   12900    0        4.0      452.7     1.20e+05
2016 06 14  0336   57553   12960    0        3.4      446.9     9.59e+04
2016 06 14  0337   57553   13020    0        3.1      444.2     9.19e+04
2016 06 14  0338   57553   13080    0        3.6      443.8     7.92e+04
2016 06 14  0339   57553   13140    0        2.0      436.4     7.61e+04
2016 06 14  0340   57553   13200    0        3.1      444.1     8.62e+04
2016 06 14  0341   57553   13260    0        3.1      447.6     9.50e+04
2016 06 14  0342   57553   13320    0        3.6      448.0     9.59e+04
2016 06 14  0343   57553   13380    0        3.7      448.0     9.59e+04
2016 06 14  0344   57553   13440    0        2.0      440.2     8.03e+04
2016 06 14  0345   57553   13500    1        3.4      452.8     1.19e+05
2016 06 14  0346   57553   13560    1        4.1      459.0     1.36e+05
2016 06 14  0347   57553   13620    1        4.4      460.9     1.51e+05
2016 06 14  0348   57553   13680    1        4.7      462.4     1.63e+05
2016 06 14  0349   57553   13740    1        3.4      448.7     1.13e+05
2016 06 14  0350   57553   13800    1        1.4      430.9     4.72e+04
2016 06 14  0351   57553   13860    1        2.3      439.4     6.39e+04
2016 06 14  0352   57553   13920    1        3.5      447.8     8.63e+04
2016 06 14  0353   57553   13980    1        4.4      456.7     1.50e+05
2016 06 14  0354   57553   14040    1        4.7      457.7     1.55e+05
2016 06 14  0355   57553   14100    1        2.7      437.1     8.65e+04
2016 06 14  0356   57553   14160    1        1.8      436.0     6.33e+04
2016 06 14  0357   57553   14220    1        2.7      438.4     6.89e+04
2016 06 14  0358   57553   14280    1        3.2      440.8     6.77e+04
2016 06 14  0359   57553   14340    0        3.8      446.0     8.86e+04
2016 06 14  0400   57553   14400    1        3.3      444.0     1.08e+05
2016 06 14  0401   57553   14460    0        4.0      444.4     1.19e+05
2016 06 14  0402   57553   14520    1        4.1      444.6     8.62e+04
2016 06 14  0403   57553   14580    1        4.3      446.7     7.04e+04
2016 06 14  0404   57553   14640    0        4.8      447.9     7.74e+04
2016 06 14  0405   57553   14700    1        5.0      451.2     7.66e+04
2016 06 14  0406   57553   14760    1        5.4      457.9     7.23e+04
2016 06 14  0407   57553   14820    1        5.5      449.4     4.99e+04
2016 06 14  0408   57553   14880    1        3.7      440.8     7.61e+04
2016 06 14  0409   57553   14940    1        3.2      445.3     7.37e+04
