:Data_list: 20150611_ace_sis_5m.txt
:Created: 2015 Jun 12 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2015 06 11  0000    57184       0      0    1.19e+00    0    8.33e-01
2015 06 11  0005    57184     300      0    1.17e+00    0    8.25e-01
2015 06 11  0010    57184     600      0    1.18e+00    0    8.21e-01
2015 06 11  0015    57184     900      0    1.20e+00    0    8.51e-01
2015 06 11  0020    57184    1200      0    1.17e+00    0    8.19e-01
2015 06 11  0025    57184    1500      0    1.19e+00    0    8.42e-01
2015 06 11  0030    57184    1800      0    1.19e+00    0    8.33e-01
2015 06 11  0035    57184    2100      0    1.21e+00    0    8.57e-01
2015 06 11  0040    57184    2400      0    1.19e+00    0    8.30e-01
2015 06 11  0045    57184    2700      0    1.18e+00    0    8.30e-01
2015 06 11  0050    57184    3000      0    1.17e+00    0    8.27e-01
2015 06 11  0055    57184    3300      0    1.18e+00    0    8.20e-01
2015 06 11  0100    57184    3600      0    1.19e+00    0    8.29e-01
2015 06 11  0105    57184    3900      0    1.15e+00    0    8.01e-01
2015 06 11  0110    57184    4200      0    1.17e+00    0    8.26e-01
2015 06 11  0115    57184    4500      0    1.16e+00    0    8.17e-01
2015 06 11  0120    57184    4800      0    1.20e+00    0    8.44e-01
2015 06 11  0125    57184    5100      0    1.18e+00    0    8.33e-01
2015 06 11  0130    57184    5400      0    1.17e+00    0    8.23e-01
2015 06 11  0135    57184    5700      0    1.18e+00    0    8.21e-01
2015 06 11  0140    57184    6000      0    1.20e+00    0    8.46e-01
2015 06 11  0145    57184    6300      0    1.19e+00    0    8.39e-01
2015 06 11  0150    57184    6600      0    1.20e+00    0    8.53e-01
2015 06 11  0155    57184    6900      0    1.19e+00    0    8.30e-01
2015 06 11  0200    57184    7200      0    1.22e+00    0    8.65e-01
2015 06 11  0205    57184    7500      0    1.19e+00    0    8.32e-01
2015 06 11  0210    57184    7800      0    1.17e+00    0    8.21e-01
2015 06 11  0215    57184    8100      0    1.22e+00    0    8.62e-01
2015 06 11  0220    57184    8400      0    1.19e+00    0    8.42e-01
2015 06 11  0225    57184    8700      0    1.20e+00    0    8.38e-01
2015 06 11  0230    57184    9000      0    1.20e+00    0    8.46e-01
2015 06 11  0235    57184    9300      0    1.19e+00    0    8.22e-01
2015 06 11  0240    57184    9600      0    1.20e+00    0    8.38e-01
2015 06 11  0245    57184    9900      0    1.21e+00    0    8.47e-01
2015 06 11  0250    57184   10200      0    1.20e+00    0    8.39e-01
2015 06 11  0255    57184   10500      0    1.21e+00    0    8.50e-01
2015 06 11  0300    57184   10800      0    1.19e+00    0    8.29e-01
2015 06 11  0305    57184   11100      0    1.18e+00    0    8.25e-01
2015 06 11  0310    57184   11400      0    1.20e+00    0    8.53e-01
2015 06 11  0315    57184   11700      0    1.21e+00    0    8.46e-01
2015 06 11  0320    57184   12000      0    1.22e+00    0    8.60e-01
2015 06 11  0325    57184   12300      0    1.19e+00    0    8.39e-01
2015 06 11  0330    57184   12600      0    1.21e+00    0    8.59e-01
2015 06 11  0335    57184   12900      0    1.22e+00    0    8.66e-01
2015 06 11  0340    57184   13200      0    1.18e+00    0    8.35e-01
2015 06 11  0345    57184   13500      0    1.19e+00    0    8.42e-01
2015 06 11  0350    57184   13800      0    1.20e+00    0    8.49e-01
2015 06 11  0355    57184   14100      0    1.18e+00    0    8.40e-01
2015 06 11  0400    57184   14400      0    1.21e+00    0    8.53e-01
2015 06 11  0405    57184   14700      0    1.20e+00    0    8.44e-01
2015 06 11  0410    57184   15000      0    1.20e+00    0    8.48e-01
2015 06 11  0415    57184   15300      0    1.19e+00    0    8.44e-01
2015 06 11  0420    57184   15600      0    1.21e+00    0    8.52e-01
2015 06 11  0425    57184   15900      0    1.19e+00    0    8.42e-01
2015 06 11  0430    57184   16200      0    1.12e+00    0    7.85e-01
2015 06 11  0435    57184   16500      0    1.17e+00    0    8.26e-01
2015 06 11  0440    57184   16800      0    1.19e+00    0    8.23e-01
2015 06 11  0445    57184   17100      0    1.18e+00    0    8.17e-01
2015 06 11  0450    57184   17400      0    1.18e+00    0    8.23e-01
2015 06 11  0455    57184   17700      0    1.18e+00    0    8.27e-01
2015 06 11  0500    57184   18000      0    1.17e+00    0    8.21e-01
