:Data_list: 20100417_ace_mag_1m.txt
:Created: 2010 Apr 18 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2010 04 17  0000   55303       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 04 17  0001   55303      60    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 04 17  0002   55303     120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 04 17  0003   55303     180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 04 17  0004   55303     240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 04 17  0005   55303     300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 04 17  0006   55303     360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 04 17  0007   55303     420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 04 17  0008   55303     480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 04 17  0009   55303     540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 04 17  0010   55303     600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 04 17  0011   55303     660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 04 17  0012   55303     720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 04 17  0013   55303     780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 04 17  0014   55303     840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 04 17  0015   55303     900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 04 17  0016   55303     960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2010 04 17  0017   55303    1020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
