:Data_list: 20240402_ace_sis_5m.txt
:Created: 2024 Apr 03 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2024 04 02  0000    60402       0      0    9.34e-01    0    5.88e-01
2024 04 02  0005    60402     300      0    9.55e-01    0    5.98e-01
2024 04 02  0010    60402     600      0    9.49e-01    0    5.91e-01
2024 04 02  0015    60402     900      0    1.43e+02    0    8.46e+01
2024 04 02  0020    60402    1200      0    1.21e+03    0    7.09e+02
2024 04 02  0025    60402    1500      0    9.67e-01    0    6.09e-01
2024 04 02  0030    60402    1800      0    9.79e-01    0    6.23e-01
2024 04 02  0035    60402    2100      0    9.67e-01    0    6.10e-01
2024 04 02  0040    60402    2400      0    3.40e+02    0    2.01e+02
2024 04 02  0045    60402    2700      0    9.51e-01    0    5.96e-01
2024 04 02  0050    60402    3000      0    9.63e-01    0    5.99e-01
2024 04 02  0055    60402    3300      0    9.41e-01    0    5.92e-01
2024 04 02  0100    60402    3600      0    9.66e-01    0    6.00e-01
2024 04 02  0105    60402    3900      0    9.86e-01    0    6.25e-01
2024 04 02  0110    60402    4200      0    9.79e-01    0    6.19e-01
2024 04 02  0115    60402    4500      0    9.44e-01    0    5.94e-01
2024 04 02  0120    60402    4800      0    9.59e-01    0    5.95e-01
2024 04 02  0125    60402    5100      0    9.57e-01    0    5.97e-01
2024 04 02  0130    60402    5400      0    9.49e-01    0    5.98e-01
2024 04 02  0135    60402    5700      0    9.64e-01    0    6.03e-01
2024 04 02  0140    60402    6000      0    3.02e+02    0    1.81e+02
2024 04 02  0145    60402    6300      0    9.48e-01    0    5.88e-01
2024 04 02  0150    60402    6600      0    9.60e-01    0    6.03e-01
2024 04 02  0155    60402    6900      0    3.11e+02    0    1.86e+02
2024 04 02  0200    60402    7200      0    9.66e-01    0    6.15e-01
2024 04 02  0205    60402    7500      0    9.60e-01    0    6.00e-01
2024 04 02  0210    60402    7800      0    3.14e+02    0    1.89e+02
2024 04 02  0215    60402    8100      0    9.09e+02    0    5.51e+02
2024 04 02  0220    60402    8400      0    2.89e+02    0    1.74e+02
2024 04 02  0225    60402    8700      0    9.66e-01    0    5.98e-01
2024 04 02  0230    60402    9000      0    9.80e-01    0    6.01e-01
2024 04 02  0235    60402    9300      0    8.30e+02    0    5.02e+02
2024 04 02  0240    60402    9600      0    9.48e-01    0    6.03e-01
2024 04 02  0245    60402    9900      0    3.14e+02    0    1.90e+02
2024 04 02  0250    60402   10200      0    9.71e-01    0    6.09e-01
2024 04 02  0255    60402   10500      0    1.00e+00    0    6.32e-01
2024 04 02  0300    60402   10800      0    2.85e+02    0    1.74e+02
2024 04 02  0305    60402   11100      0    9.41e-01    0    5.85e-01
2024 04 02  0310    60402   11400      0    9.71e-01    0    6.04e-01
2024 04 02  0315    60402   11700      0    9.47e-01    0    5.89e-01
2024 04 02  0320    60402   12000      0    3.34e+02    0    2.07e+02
2024 04 02  0325    60402   12300      0    9.44e-01    0    5.88e-01
2024 04 02  0330    60402   12600      0    3.45e+02    0    2.12e+02
2024 04 02  0335    60402   12900      0    2.84e+02    0    1.67e+02
2024 04 02  0340    60402   13200      0    9.59e-01    0    5.94e-01
2024 04 02  0345    60402   13500      0    3.45e+02    0    2.09e+02
