:Data_list: 20140325_ace_sis_5m.txt
:Created: 2014 Mar 26 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2014 03 25  0000    56741       0      0    1.17e+00    0    7.79e-01
2014 03 25  0005    56741     300      0    1.10e+00    0    7.12e-01
2014 03 25  0010    56741     600      0    1.18e+00    0    7.89e-01
2014 03 25  0015    56741     900      0    1.16e+00    0    7.88e-01
2014 03 25  0020    56741    1200      0    1.16e+00    0    7.75e-01
2014 03 25  0025    56741    1500      0    1.13e+00    0    7.35e-01
2014 03 25  0030    56741    1800      0    1.15e+00    0    7.77e-01
2014 03 25  0035    56741    2100      0    1.14e+00    0    7.66e-01
2014 03 25  0040    56741    2400      0    1.16e+00    0    7.83e-01
2014 03 25  0045    56741    2700      0    1.20e+00    0    8.04e-01
2014 03 25  0050    56741    3000      0    1.18e+00    0    7.82e-01
2014 03 25  0055    56741    3300      0    1.15e+00    0    7.52e-01
2014 03 25  0100    56741    3600      0    1.11e+00    0    7.45e-01
2014 03 25  0105    56741    3900      0    1.15e+00    0    7.67e-01
2014 03 25  0110    56741    4200      0    1.12e+00    0    7.68e-01
2014 03 25  0115    56741    4500      0    1.13e+00    0    7.36e-01
2014 03 25  0120    56741    4800      0    1.16e+00    0    7.65e-01
2014 03 25  0125    56741    5100      0    1.14e+00    0    7.51e-01
2014 03 25  0130    56741    5400      0    1.11e+00    0    7.68e-01
2014 03 25  0135    56741    5700      0    1.12e+00    0    7.60e-01
2014 03 25  0140    56741    6000      0    1.15e+00    0    7.85e-01
2014 03 25  0145    56741    6300      0    1.11e+00    0    7.48e-01
2014 03 25  0150    56741    6600      0    1.11e+00    0    7.52e-01
2014 03 25  0155    56741    6900      0    1.15e+00    0    7.73e-01
2014 03 25  0200    56741    7200      0    1.16e+00    0    7.65e-01
2014 03 25  0205    56741    7500      0    1.12e+00    0    7.65e-01
2014 03 25  0210    56741    7800      0    1.16e+00    0    7.77e-01
2014 03 25  0215    56741    8100      0    1.11e+00    0    7.29e-01
2014 03 25  0220    56741    8400      0    1.12e+00    0    7.51e-01
2014 03 25  0225    56741    8700      0    1.15e+00    0    7.75e-01
2014 03 25  0230    56741    9000      0    1.13e+00    0    7.75e-01
2014 03 25  0235    56741    9300      0    1.15e+00    0    7.82e-01
2014 03 25  0240    56741    9600      0    1.12e+00    0    7.52e-01
2014 03 25  0245    56741    9900      0    1.10e+00    0    7.31e-01
2014 03 25  0250    56741   10200      0    1.19e+00    0    7.99e-01
2014 03 25  0255    56741   10500      0    1.20e+00    0    8.03e-01
2014 03 25  0300    56741   10800      0    1.23e+00    0    8.21e-01
2014 03 25  0305    56741   11100      0    1.17e+00    0    8.02e-01
2014 03 25  0310    56741   11400      0    1.13e+00    0    7.42e-01
2014 03 25  0315    56741   11700      0    1.15e+00    0    7.69e-01
2014 03 25  0320    56741   12000      0    1.15e+00    0    7.76e-01
2014 03 25  0325    56741   12300      0    1.15e+00    0    7.65e-01
2014 03 25  0330    56741   12600      0    1.11e+00    0    7.29e-01
2014 03 25  0335    56741   12900      0    1.17e+00    0    7.84e-01
2014 03 25  0340    56741   13200      0    1.12e+00    0    7.49e-01
2014 03 25  0345    56741   13500      0    1.19e+00    0    7.97e-01
2014 03 25  0350    56741   13800      0    1.10e+00    0    7.28e-01
2014 03 25  0355    56741   14100      0    1.20e+00    0    8.05e-01
2014 03 25  0400    56741   14400      0    1.19e+00    0    7.72e-01
2014 03 25  0405    56741   14700      0    1.22e+00    0    8.01e-01
2014 03 25  0410    56741   15000      0    1.20e+00    0    7.84e-01
2014 03 25  0415    56741   15300      0    1.21e+00    0    7.95e-01
2014 03 25  0420    56741   15600      0    1.24e+00    0    8.25e-01
2014 03 25  0425    56741   15900      0    1.22e+00    0    7.91e-01
2014 03 25  0430    56741   16200      0    1.25e+00    0    7.78e-01
2014 03 25  0435    56741   16500      0    1.27e+00    0    7.89e-01
2014 03 25  0440    56741   16800      0    1.31e+00    0    8.13e-01
2014 03 25  0445    56741   17100      0    1.37e+00    0    8.52e-01
2014 03 25  0450    56741   17400      0    1.31e+00    0    8.10e-01
2014 03 25  0455    56741   17700      0    1.25e+00    0    7.62e-01
2014 03 25  0500    56741   18000      0    1.22e+00    0    7.36e-01
2014 03 25  0505    56741   18300      0    1.27e+00    0    8.00e-01
2014 03 25  0510    56741   18600      0    1.33e+00    0    8.20e-01
2014 03 25  0515    56741   18900      0    1.30e+00    0    7.87e-01
2014 03 25  0520    56741   19200      0    1.34e+00    0    8.12e-01
2014 03 25  0525    56741   19500      0    1.33e+00    0    8.08e-01
2014 03 25  0530    56741   19800      0    1.30e+00    0    7.80e-01
2014 03 25  0535    56741   20100      0    1.38e+00    0    7.97e-01
2014 03 25  0540    56741   20400      0    1.38e+00    0    8.35e-01
2014 03 25  0545    56741   20700      0    1.35e+00    0    8.11e-01
2014 03 25  0550    56741   21000      0    1.36e+00    0    8.13e-01
2014 03 25  0555    56741   21300      0    1.37e+00    0    8.05e-01
2014 03 25  0600    56741   21600      0    1.35e+00    0    8.00e-01
2014 03 25  0605    56741   21900      0    1.32e+00    0    7.82e-01
2014 03 25  0610    56741   22200      0    1.31e+00    0    7.61e-01
2014 03 25  0615    56741   22500      0    1.33e+00    0    7.85e-01
2014 03 25  0620    56741   22800      0    1.34e+00    0    7.83e-01
2014 03 25  0625    56741   23100      0    1.40e+00    0    8.14e-01
2014 03 25  0630    56741   23400      0    1.40e+00    0    7.91e-01
2014 03 25  0635    56741   23700      0    1.40e+00    0    8.02e-01
2014 03 25  0640    56741   24000      0    1.42e+00    0    8.07e-01
2014 03 25  0645    56741   24300      0    1.46e+00    0    8.28e-01
2014 03 25  0650    56741   24600      0    1.47e+00    0    8.48e-01
2014 03 25  0655    56741   24900      0    1.44e+00    0    8.23e-01
2014 03 25  0700    56741   25200      0    1.43e+00    0    8.11e-01
2014 03 25  0705    56741   25500      0    1.43e+00    0    8.04e-01
2014 03 25  0710    56741   25800      0    1.40e+00    0    7.91e-01
2014 03 25  0715    56741   26100      0    1.45e+00    0    8.04e-01
2014 03 25  0720    56741   26400      0    1.48e+00    0    8.19e-01
2014 03 25  0725    56741   26700      0    1.47e+00    0    8.19e-01
