:Data_list: 20221109_ace_sis_5m.txt
:Created: 2022 Nov 10 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2022 11 09  0000    59892       0      0    1.67e+00    0    1.17e+00
2022 11 09  0005    59892     300      0    1.67e+00    0    1.17e+00
2022 11 09  0010    59892     600      0    1.57e+00    0    1.11e+00
2022 11 09  0015    59892     900      9   -1.00e+05    9   -1.00e+05
2022 11 09  0020    59892    1200      9   -1.00e+05    9   -1.00e+05
2022 11 09  0025    59892    1500      9   -1.00e+05    9   -1.00e+05
2022 11 09  0030    59892    1800      9   -1.00e+05    9   -1.00e+05
2022 11 09  0035    59892    2100      9   -1.00e+05    9   -1.00e+05
2022 11 09  0040    59892    2400      9   -1.00e+05    9   -1.00e+05
2022 11 09  0045    59892    2700      9   -1.00e+05    9   -1.00e+05
2022 11 09  0050    59892    3000      9   -1.00e+05    9   -1.00e+05
2022 11 09  0055    59892    3300      9   -1.00e+05    9   -1.00e+05
2022 11 09  0100    59892    3600      9   -1.00e+05    9   -1.00e+05
2022 11 09  0105    59892    3900      9   -1.00e+05    9   -1.00e+05
2022 11 09  0110    59892    4200      9   -1.00e+05    9   -1.00e+05
2022 11 09  0115    59892    4500      9   -1.00e+05    9   -1.00e+05
2022 11 09  0120    59892    4800      9   -1.00e+05    9   -1.00e+05
2022 11 09  0125    59892    5100      9   -1.00e+05    9   -1.00e+05
2022 11 09  0130    59892    5400      9   -1.00e+05    9   -1.00e+05
2022 11 09  0135    59892    5700      9   -1.00e+05    9   -1.00e+05
2022 11 09  0140    59892    6000      9   -1.00e+05    9   -1.00e+05
2022 11 09  0145    59892    6300      9   -1.00e+05    9   -1.00e+05
2022 11 09  0150    59892    6600      9   -1.00e+05    9   -1.00e+05
2022 11 09  0155    59892    6900      9   -1.00e+05    9   -1.00e+05
2022 11 09  0200    59892    7200      9   -1.00e+05    9   -1.00e+05
2022 11 09  0205    59892    7500      9   -1.00e+05    9   -1.00e+05
2022 11 09  0210    59892    7800      9   -1.00e+05    9   -1.00e+05
2022 11 09  0215    59892    8100      9   -1.00e+05    9   -1.00e+05
2022 11 09  0220    59892    8400      9   -1.00e+05    9   -1.00e+05
2022 11 09  0225    59892    8700      9   -1.00e+05    9   -1.00e+05
2022 11 09  0230    59892    9000      9   -1.00e+05    9   -1.00e+05
2022 11 09  0235    59892    9300      9   -1.00e+05    9   -1.00e+05
2022 11 09  0240    59892    9600      9   -1.00e+05    9   -1.00e+05
2022 11 09  0245    59892    9900      9   -1.00e+05    9   -1.00e+05
2022 11 09  0250    59892   10200      9   -1.00e+05    9   -1.00e+05
2022 11 09  0255    59892   10500      9   -1.00e+05    9   -1.00e+05
2022 11 09  0300    59892   10800      9   -1.00e+05    9   -1.00e+05
2022 11 09  0305    59892   11100      9   -1.00e+05    9   -1.00e+05
2022 11 09  0310    59892   11400      9   -1.00e+05    9   -1.00e+05
2022 11 09  0315    59892   11700      9   -1.00e+05    9   -1.00e+05
2022 11 09  0320    59892   12000      9   -1.00e+05    9   -1.00e+05
2022 11 09  0325    59892   12300      9   -1.00e+05    9   -1.00e+05
2022 11 09  0330    59892   12600      9   -1.00e+05    9   -1.00e+05
