:Data_list: 20170626_ace_sis_5m.txt
:Created: 2017 Jun 27 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2017 06 26  0000    57930       0      9   -1.00e+05    9   -1.00e+05
2017 06 26  0005    57930     300      9   -1.00e+05    9   -1.00e+05
2017 06 26  0010    57930     600      9   -1.00e+05    9   -1.00e+05
2017 06 26  0015    57930     900      9   -1.00e+05    9   -1.00e+05
2017 06 26  0020    57930    1200      9   -1.00e+05    9   -1.00e+05
2017 06 26  0025    57930    1500      9   -1.00e+05    9   -1.00e+05
2017 06 26  0030    57930    1800      9   -1.00e+05    9   -1.00e+05
2017 06 26  0035    57930    2100      9   -1.00e+05    9   -1.00e+05
2017 06 26  0040    57930    2400      9   -1.00e+05    9   -1.00e+05
2017 06 26  0045    57930    2700      9   -1.00e+05    9   -1.00e+05
2017 06 26  0050    57930    3000      9   -1.00e+05    9   -1.00e+05
2017 06 26  0055    57930    3300      9   -1.00e+05    9   -1.00e+05
2017 06 26  0100    57930    3600      9   -1.00e+05    9   -1.00e+05
2017 06 26  0105    57930    3900      9   -1.00e+05    9   -1.00e+05
2017 06 26  0110    57930    4200      9   -1.00e+05    9   -1.00e+05
2017 06 26  0115    57930    4500      9   -1.00e+05    9   -1.00e+05
2017 06 26  0120    57930    4800      9   -1.00e+05    9   -1.00e+05
2017 06 26  0125    57930    5100      9   -1.00e+05    9   -1.00e+05
2017 06 26  0130    57930    5400      9   -1.00e+05    9   -1.00e+05
2017 06 26  0135    57930    5700      9   -1.00e+05    9   -1.00e+05
2017 06 26  0140    57930    6000      9   -1.00e+05    9   -1.00e+05
2017 06 26  0145    57930    6300      0    2.03e+00    0    1.41e+00
2017 06 26  0150    57930    6600      0    1.96e+00    0    1.37e+00
2017 06 26  0155    57930    6900      0    1.95e+00    0    1.37e+00
2017 06 26  0200    57930    7200      0    1.98e+00    0    1.38e+00
2017 06 26  0205    57930    7500      0    2.01e+00    0    1.41e+00
2017 06 26  0210    57930    7800      0    1.93e+00    0    1.37e+00
2017 06 26  0215    57930    8100      0    1.95e+00    0    1.38e+00
2017 06 26  0220    57930    8400      0    1.96e+00    0    1.37e+00
2017 06 26  0225    57930    8700      0    1.95e+00    0    1.37e+00
2017 06 26  0230    57930    9000      0    1.98e+00    0    1.38e+00
2017 06 26  0235    57930    9300      0    1.92e+00    0    1.34e+00
2017 06 26  0240    57930    9600      0    1.98e+00    0    1.39e+00
2017 06 26  0245    57930    9900      0    1.92e+00    0    1.35e+00
2017 06 26  0250    57930   10200      0    1.93e+00    0    1.34e+00
2017 06 26  0255    57930   10500      0    2.02e+00    0    1.42e+00
2017 06 26  0300    57930   10800      0    1.94e+00    0    1.35e+00
2017 06 26  0305    57930   11100      0    2.01e+00    0    1.40e+00
2017 06 26  0310    57930   11400      0    2.00e+00    0    1.40e+00
2017 06 26  0315    57930   11700      0    1.98e+00    0    1.39e+00
2017 06 26  0320    57930   12000      0    1.92e+00    0    1.35e+00
2017 06 26  0325    57930   12300      0    1.96e+00    0    1.38e+00
2017 06 26  0330    57930   12600      0    1.95e+00    0    1.37e+00
2017 06 26  0335    57930   12900      0    1.99e+00    0    1.39e+00
2017 06 26  0340    57930   13200      0    1.99e+00    0    1.40e+00
2017 06 26  0345    57930   13500      0    2.03e+00    0    1.43e+00
2017 06 26  0350    57930   13800      0    2.00e+00    0    1.40e+00
2017 06 26  0355    57930   14100      0    1.90e+00    0    1.34e+00
2017 06 26  0400    57930   14400      0    1.96e+00    0    1.37e+00
2017 06 26  0405    57930   14700      0    1.96e+00    0    1.37e+00
2017 06 26  0410    57930   15000      0    1.98e+00    0    1.38e+00
2017 06 26  0415    57930   15300      0    1.98e+00    0    1.39e+00
2017 06 26  0420    57930   15600      0    2.02e+00    0    1.42e+00
2017 06 26  0425    57930   15900      0    1.98e+00    0    1.39e+00
2017 06 26  0430    57930   16200      0    1.90e+00    0    1.33e+00
2017 06 26  0435    57930   16500      0    1.97e+00    0    1.37e+00
2017 06 26  0440    57930   16800      0    1.97e+00    0    1.38e+00
2017 06 26  0445    57930   17100      0    1.94e+00    0    1.36e+00
2017 06 26  0450    57930   17400      0    1.95e+00    0    1.37e+00
2017 06 26  0455    57930   17700      0    2.01e+00    0    1.39e+00
2017 06 26  0500    57930   18000      0    1.96e+00    0    1.36e+00
2017 06 26  0505    57930   18300      0    1.88e+00    0    1.31e+00
2017 06 26  0510    57930   18600      0    1.95e+00    0    1.38e+00
2017 06 26  0515    57930   18900      0    1.98e+00    0    1.40e+00
2017 06 26  0520    57930   19200      0    2.00e+00    0    1.42e+00
2017 06 26  0525    57930   19500      0    2.01e+00    0    1.39e+00
2017 06 26  0530    57930   19800      0    1.99e+00    0    1.39e+00
2017 06 26  0535    57930   20100      0    1.93e+00    0    1.35e+00
2017 06 26  0540    57930   20400      0    1.91e+00    0    1.35e+00
2017 06 26  0545    57930   20700      0    1.96e+00    0    1.38e+00
2017 06 26  0550    57930   21000      0    2.01e+00    0    1.42e+00
2017 06 26  0555    57930   21300      0    1.98e+00    0    1.37e+00
2017 06 26  0600    57930   21600      0    1.99e+00    0    1.41e+00
2017 06 26  0605    57930   21900      0    1.98e+00    0    1.39e+00
2017 06 26  0610    57930   22200      0    1.88e+00    0    1.31e+00
2017 06 26  0615    57930   22500      0    1.89e+00    0    1.33e+00
2017 06 26  0620    57930   22800      0    1.96e+00    0    1.36e+00
2017 06 26  0625    57930   23100      0    1.96e+00    0    1.38e+00
2017 06 26  0630    57930   23400      0    2.00e+00    0    1.41e+00
2017 06 26  0635    57930   23700      0    2.01e+00    0    1.41e+00
2017 06 26  0640    57930   24000      0    2.07e+00    0    1.44e+00
2017 06 26  0645    57930   24300      0    1.91e+00    0    1.35e+00
2017 06 26  0650    57930   24600      0    1.90e+00    0    1.33e+00
2017 06 26  0655    57930   24900      0    1.97e+00    0    1.37e+00
2017 06 26  0700    57930   25200      0    1.99e+00    0    1.40e+00
2017 06 26  0705    57930   25500      0    1.99e+00    0    1.38e+00
2017 06 26  0710    57930   25800      0    1.98e+00    0    1.39e+00
2017 06 26  0715    57930   26100      0    1.93e+00    0    1.35e+00
2017 06 26  0720    57930   26400      0    1.86e+00    0    1.29e+00
2017 06 26  0725    57930   26700      0    1.93e+00    0    1.36e+00
2017 06 26  0730    57930   27000      0    1.98e+00    0    1.39e+00
2017 06 26  0735    57930   27300      0    1.96e+00    0    1.38e+00
2017 06 26  0740    57930   27600      0    1.96e+00    0    1.38e+00
2017 06 26  0745    57930   27900      0    1.98e+00    0    1.40e+00
2017 06 26  0750    57930   28200      0    1.96e+00    0    1.36e+00
2017 06 26  0755    57930   28500      0    1.93e+00    0    1.35e+00
2017 06 26  0800    57930   28800      0    1.98e+00    0    1.39e+00
2017 06 26  0805    57930   29100      0    2.03e+00    0    1.43e+00
2017 06 26  0810    57930   29400      0    2.00e+00    0    1.41e+00
