:Data_list: 20141023_ace_sis_5m.txt
:Created: 2014 Oct 24 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2014 10 23  0000    56953       0      0    1.28e+00    0    8.60e-01
2014 10 23  0005    56953     300      0    1.31e+00    0    8.79e-01
2014 10 23  0010    56953     600      0    1.33e+00    0    8.75e-01
2014 10 23  0015    56953     900      0    1.32e+00    0    8.80e-01
2014 10 23  0020    56953    1200      0    1.32e+00    0    8.81e-01
2014 10 23  0025    56953    1500      0    1.33e+00    0    8.81e-01
2014 10 23  0030    56953    1800      0    1.29e+00    0    8.62e-01
2014 10 23  0035    56953    2100      0    1.30e+00    0    8.71e-01
2014 10 23  0040    56953    2400      0    1.29e+00    0    8.58e-01
2014 10 23  0045    56953    2700      0    1.31e+00    0    8.67e-01
2014 10 23  0050    56953    3000      0    1.31e+00    0    8.68e-01
2014 10 23  0055    56953    3300      0    1.33e+00    0    8.89e-01
2014 10 23  0100    56953    3600      0    1.30e+00    0    8.74e-01
2014 10 23  0105    56953    3900      0    1.29e+00    0    8.56e-01
2014 10 23  0110    56953    4200      0    1.27e+00    0    8.43e-01
2014 10 23  0115    56953    4500      0    1.29e+00    0    8.53e-01
2014 10 23  0120    56953    4800      0    1.29e+00    0    8.61e-01
2014 10 23  0125    56953    5100      0    1.35e+00    0    8.99e-01
2014 10 23  0130    56953    5400      0    1.30e+00    0    8.71e-01
2014 10 23  0135    56953    5700      0    1.28e+00    0    8.37e-01
2014 10 23  0140    56953    6000      0    1.29e+00    0    8.73e-01
2014 10 23  0145    56953    6300      0    1.34e+00    0    8.98e-01
2014 10 23  0150    56953    6600      0    1.34e+00    0    9.12e-01
2014 10 23  0155    56953    6900      0    1.28e+00    0    8.45e-01
2014 10 23  0200    56953    7200      0    1.34e+00    0    8.83e-01
2014 10 23  0205    56953    7500      0    1.31e+00    0    8.71e-01
2014 10 23  0210    56953    7800      0    1.33e+00    0    8.96e-01
2014 10 23  0215    56953    8100      0    1.28e+00    0    8.57e-01
2014 10 23  0220    56953    8400      0    1.31e+00    0    8.78e-01
2014 10 23  0225    56953    8700      0    1.32e+00    0    8.88e-01
2014 10 23  0230    56953    9000      0    1.31e+00    0    8.75e-01
2014 10 23  0235    56953    9300      0    1.31e+00    0    8.71e-01
2014 10 23  0240    56953    9600      0    1.32e+00    0    8.84e-01
2014 10 23  0245    56953    9900      0    1.32e+00    0    8.79e-01
2014 10 23  0250    56953   10200      0    1.31e+00    0    8.61e-01
2014 10 23  0255    56953   10500      0    1.31e+00    0    8.78e-01
2014 10 23  0300    56953   10800      0    1.30e+00    0    8.76e-01
2014 10 23  0305    56953   11100      0    1.27e+00    0    8.53e-01
2014 10 23  0310    56953   11400      0    1.33e+00    0    8.93e-01
2014 10 23  0315    56953   11700      0    1.37e+00    0    9.43e-01
2014 10 23  0320    56953   12000      0    1.31e+00    0    8.79e-01
2014 10 23  0325    56953   12300      0    1.31e+00    0    8.71e-01
2014 10 23  0330    56953   12600      0    1.28e+00    0    8.55e-01
2014 10 23  0335    56953   12900      0    1.33e+00    0    8.90e-01
2014 10 23  0340    56953   13200      0    1.31e+00    0    8.85e-01
2014 10 23  0345    56953   13500      0    1.29e+00    0    8.70e-01
2014 10 23  0350    56953   13800      0    1.29e+00    0    8.67e-01
2014 10 23  0355    56953   14100      0    1.30e+00    0    8.78e-01
2014 10 23  0400    56953   14400      0    1.32e+00    0    8.80e-01
2014 10 23  0405    56953   14700      0    1.31e+00    0    8.72e-01
2014 10 23  0410    56953   15000      0    1.31e+00    0    8.65e-01
2014 10 23  0415    56953   15300      0    1.31e+00    0    8.66e-01
2014 10 23  0420    56953   15600      0    1.28e+00    0    8.54e-01
2014 10 23  0425    56953   15900      0    1.32e+00    0    8.82e-01
2014 10 23  0430    56953   16200      0    1.30e+00    0    8.62e-01
2014 10 23  0435    56953   16500      0    1.29e+00    0    8.58e-01
2014 10 23  0440    56953   16800      0    1.32e+00    0    8.91e-01
2014 10 23  0445    56953   17100      0    1.30e+00    0    8.66e-01
2014 10 23  0450    56953   17400      0    1.32e+00    0    8.90e-01
2014 10 23  0455    56953   17700      0    1.31e+00    0    8.80e-01
2014 10 23  0500    56953   18000      0    1.26e+00    0    8.48e-01
2014 10 23  0505    56953   18300      0    1.26e+00    0    8.52e-01
2014 10 23  0510    56953   18600      0    1.30e+00    0    8.71e-01
2014 10 23  0515    56953   18900      0    1.31e+00    0    8.75e-01
2014 10 23  0520    56953   19200      0    1.30e+00    0    8.78e-01
2014 10 23  0525    56953   19500      0    1.29e+00    0    8.65e-01
2014 10 23  0530    56953   19800      0    1.28e+00    0    8.56e-01
2014 10 23  0535    56953   20100      0    1.26e+00    0    8.53e-01
