:Data_list: 20110410_ace_sis_5m.txt
:Created: 2011 Apr 11 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2011 04 10  0000    55661       0      0    1.55e+00    0    1.08e+00
2011 04 10  0005    55661     300      0    1.55e+00    0    1.08e+00
2011 04 10  0010    55661     600      0    1.55e+00    0    1.08e+00
2011 04 10  0015    55661     900      0    1.57e+00    0    1.10e+00
2011 04 10  0020    55661    1200      0    1.59e+00    0    1.11e+00
2011 04 10  0025    55661    1500      0    1.53e+00    0    1.08e+00
2011 04 10  0030    55661    1800      0    1.55e+00    0    1.08e+00
2011 04 10  0035    55661    2100      0    1.58e+00    0    1.11e+00
2011 04 10  0040    55661    2400      0    1.59e+00    0    1.12e+00
2011 04 10  0045    55661    2700      0    1.59e+00    0    1.12e+00
2011 04 10  0050    55661    3000      0    1.56e+00    0    1.09e+00
2011 04 10  0055    55661    3300      0    1.59e+00    0    1.11e+00
2011 04 10  0100    55661    3600      0    1.56e+00    0    1.10e+00
2011 04 10  0105    55661    3900      0    1.60e+00    0    1.12e+00
2011 04 10  0110    55661    4200      0    1.56e+00    0    1.10e+00
2011 04 10  0115    55661    4500      0    1.54e+00    0    1.08e+00
2011 04 10  0120    55661    4800      0    1.55e+00    0    1.09e+00
2011 04 10  0125    55661    5100      0    1.57e+00    0    1.10e+00
2011 04 10  0130    55661    5400      0    1.54e+00    0    1.08e+00
2011 04 10  0135    55661    5700      0    1.57e+00    0    1.09e+00
2011 04 10  0140    55661    6000      0    1.55e+00    0    1.08e+00
2011 04 10  0145    55661    6300      0    1.55e+00    0    1.07e+00
2011 04 10  0150    55661    6600      0    1.54e+00    0    1.07e+00
2011 04 10  0155    55661    6900      0    1.55e+00    0    1.09e+00
2011 04 10  0200    55661    7200      0    1.55e+00    0    1.08e+00
2011 04 10  0205    55661    7500      0    1.53e+00    0    1.07e+00
2011 04 10  0210    55661    7800      0    1.58e+00    0    1.11e+00
2011 04 10  0215    55661    8100      0    1.56e+00    0    1.09e+00
2011 04 10  0220    55661    8400      0    1.57e+00    0    1.10e+00
2011 04 10  0225    55661    8700      0    1.59e+00    0    1.12e+00
2011 04 10  0230    55661    9000      0    1.56e+00    0    1.08e+00
2011 04 10  0235    55661    9300      0    1.58e+00    0    1.10e+00
2011 04 10  0240    55661    9600      0    1.56e+00    0    1.09e+00
2011 04 10  0245    55661    9900      0    1.58e+00    0    1.11e+00
2011 04 10  0250    55661   10200      0    1.57e+00    0    1.10e+00
2011 04 10  0255    55661   10500      0    1.55e+00    0    1.08e+00
2011 04 10  0300    55661   10800      0    1.56e+00    0    1.11e+00
2011 04 10  0305    55661   11100      0    1.56e+00    0    1.10e+00
2011 04 10  0310    55661   11400      0    1.58e+00    0    1.10e+00
2011 04 10  0315    55661   11700      0    1.61e+00    0    1.13e+00
2011 04 10  0320    55661   12000      0    1.57e+00    0    1.11e+00
2011 04 10  0325    55661   12300      0    1.59e+00    0    1.13e+00
2011 04 10  0330    55661   12600      0    1.56e+00    0    1.10e+00
2011 04 10  0335    55661   12900      0    1.58e+00    0    1.11e+00
2011 04 10  0340    55661   13200      0    1.60e+00    0    1.11e+00
2011 04 10  0345    55661   13500      0    1.60e+00    0    1.13e+00
2011 04 10  0350    55661   13800      0    1.56e+00    0    1.10e+00
2011 04 10  0355    55661   14100      0    1.52e+00    0    1.06e+00
2011 04 10  0400    55661   14400      0    1.56e+00    0    1.08e+00
2011 04 10  0405    55661   14700      0    1.53e+00    0    1.07e+00
2011 04 10  0410    55661   15000      0    1.58e+00    0    1.11e+00
2011 04 10  0415    55661   15300      0    1.55e+00    0    1.08e+00
