:Data_list: 20130710_ace_mag_1m.txt
:Created: 2013 Jul 11 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2013 07 10  0000   56483       0    0     0.1     4.7   -10.9    11.9   -66.8    88.3
2013 07 10  0001   56483      60    0    -0.6     6.7    -9.5    11.7   -54.7    95.5
2013 07 10  0002   56483     120    0    -2.6     8.3    -7.8    11.7   -41.8   107.2
2013 07 10  0003   56483     180    0    -2.8     9.2    -6.5    11.6   -34.1   107.1
2013 07 10  0004   56483     240    0    -3.6     9.0    -6.3    11.5   -33.0   111.6
2013 07 10  0005   56483     300    0    -3.9     6.5    -8.7    11.6   -48.9   120.9
2013 07 10  0006   56483     360    0    -5.5     8.5     1.3    10.2     7.3   123.1
2013 07 10  0007   56483     420    0    -6.2     8.5     4.2    11.3    21.9   126.1
2013 07 10  0008   56483     480    0    -6.0     9.9    -1.3    11.7    -6.3   121.2
2013 07 10  0009   56483     540    0    -5.6     9.5     2.7    11.4    13.5   120.5
2013 07 10  0010   56483     600    0    -4.8    10.4     0.6    11.5     3.1   114.8
2013 07 10  0011   56483     660    0    -3.2    11.4    -1.0    11.9    -4.7   105.5
2013 07 10  0012   56483     720    0    -3.6    11.2    -2.1    12.0   -10.2   107.7
2013 07 10  0013   56483     780    0    -3.8    10.4    -2.0    11.2   -10.1   110.2
2013 07 10  0014   56483     840    0    -7.1     9.3    -0.2    11.7    -1.2   127.1
2013 07 10  0015   56483     900    0    -6.0     9.8    -3.4    12.0   -16.6   121.4
2013 07 10  0016   56483     960    0    -6.2     9.7    -3.9    12.1   -18.5   122.4
2013 07 10  0017   56483    1020    0    -5.9     9.9    -2.2    11.8   -10.7   120.5
2013 07 10  0018   56483    1080    0    -5.9     9.9    -3.8    12.1   -18.1   120.6
2013 07 10  0019   56483    1140    0    -5.0    10.0    -4.9    12.2   -23.8   116.6
2013 07 10  0020   56483    1200    0    -4.2     9.9    -6.2    12.4   -29.8   113.1
2013 07 10  0021   56483    1260    0    -3.8     9.4    -6.7    12.1   -33.5   112.0
2013 07 10  0022   56483    1320    0    -3.0    10.1    -6.0    12.1   -29.7   106.5
2013 07 10  0023   56483    1380    0    -2.3     9.6    -7.2    12.2   -36.0   103.5
2013 07 10  0024   56483    1440    0    -2.6     9.6    -5.3    11.3   -28.2   105.0
2013 07 10  0025   56483    1500    0    -4.7    10.9    -1.9    12.0    -9.0   113.5
2013 07 10  0026   56483    1560    0    -5.9     9.2    -5.5    12.2   -27.0   122.7
2013 07 10  0027   56483    1620    0    -3.6     7.9    -8.3    12.1   -43.7   114.5
2013 07 10  0028   56483    1680    0    -3.4     7.3    -9.1    12.1   -48.5   114.8
2013 07 10  0029   56483    1740    0    -3.7     7.2    -9.0    12.2   -48.0   117.2
2013 07 10  0030   56483    1800    0    -2.9     7.7    -8.9    12.1   -47.1   110.5
2013 07 10  0031   56483    1860    0    -3.6     8.2    -8.1    12.1   -42.3   114.0
2013 07 10  0032   56483    1920    0    -3.2     8.3    -7.7    11.7   -40.9   111.0
2013 07 10  0033   56483    1980    0    -4.5     8.9    -6.8    12.0   -34.2   116.8
2013 07 10  0034   56483    2040    0    -2.2     7.0    -9.6    12.2   -52.5   107.5
2013 07 10  0035   56483    2100    0    -1.5     7.9    -9.0    12.1   -48.4   100.6
2013 07 10  0036   56483    2160    0    -1.5     8.4    -8.7    12.2   -45.7    99.9
2013 07 10  0037   56483    2220    0    -1.5     6.8   -10.2    12.4   -55.5   102.0
2013 07 10  0038   56483    2280    0    -1.5     5.3   -11.1    12.4   -63.7   106.1
2013 07 10  0039   56483    2340    0    -0.8     5.7   -10.7    12.2   -62.0    98.4
2013 07 10  0040   56483    2400    0    -1.1     4.1   -11.2    12.0   -69.1   105.0
2013 07 10  0041   56483    2460    0    -0.9     3.5   -11.3    11.9   -72.3   104.4
2013 07 10  0042   56483    2520    0    -0.4     3.4   -11.6    12.1   -73.5    97.1
2013 07 10  0043   56483    2580    0     0.9     2.5   -12.2    12.5   -77.8    71.2
2013 07 10  0044   56483    2640    0     0.8     3.3   -12.0    12.4   -74.3    76.0
2013 07 10  0045   56483    2700    0     0.4     3.3   -12.0    12.4   -74.4    83.8
2013 07 10  0046   56483    2760    0     0.5     2.8   -12.1    12.4   -76.8    80.6
2013 07 10  0047   56483    2820    0    -0.1     2.4   -12.1    12.4   -79.0    93.1
2013 07 10  0048   56483    2880    0     0.0     2.1   -12.2    12.4   -80.2    90.0
2013 07 10  0049   56483    2940    0    -0.5     2.9   -12.0    12.3   -76.3   100.4
2013 07 10  0050   56483    3000    0    -0.1     2.9   -11.9    12.2   -76.1    92.8
2013 07 10  0051   56483    3060    0    -0.6     4.1   -11.4    12.1   -70.0    97.7
2013 07 10  0052   56483    3120    0    -0.9     4.2   -11.2    12.0   -69.2   102.3
2013 07 10  0053   56483    3180    0     0.5     0.6   -11.9    12.0   -86.2    51.2
2013 07 10  0054   56483    3240    0     1.4    -0.2   -11.7    11.8   -82.9   352.1
2013 07 10  0055   56483    3300    0    -0.7     2.5   -11.1    11.4   -76.7   105.2
2013 07 10  0056   56483    3360    0    -5.1     6.8    -7.7    11.5   -42.4   126.8
2013 07 10  0057   56483    3420    0    -4.3     6.4    -8.2    11.2   -46.6   124.0
2013 07 10  0058   56483    3480    0    -6.0     6.5    -6.4    10.9   -36.0   132.8
2013 07 10  0059   56483    3540    0    -9.7     6.7     0.6    11.8     2.7   145.4
2013 07 10  0100   56483    3600    0    -8.9     5.5     4.0    11.2    21.2   148.2
2013 07 10  0101   56483    3660    0    -7.4     4.0    -6.6    10.7   -38.0   151.4
2013 07 10  0102   56483    3720    0    -4.7     8.2    -4.6    10.6   -26.1   119.6
2013 07 10  0103   56483    3780    0    -5.8     9.4    -2.5    11.4   -12.6   121.8
2013 07 10  0104   56483    3840    0    -8.6     7.5    -1.8    11.5    -8.7   138.9
2013 07 10  0105   56483    3900    0    -9.2     7.1    -0.7    11.7    -3.2   142.4
2013 07 10  0106   56483    3960    0    -8.4     8.3    -2.9    12.1   -13.8   135.4
2013 07 10  0107   56483    4020    0    -7.3     8.7    -4.1    12.1   -20.0   129.9
2013 07 10  0108   56483    4080    0    -7.1     8.7    -3.9    11.9   -19.2   129.4
2013 07 10  0109   56483    4140    0    -7.5     8.2     0.5    11.1     2.8   132.7
2013 07 10  0110   56483    4200    0    -7.0     6.5    -6.7    11.7   -35.1   137.3
2013 07 10  0111   56483    4260    0    -9.7     5.9    -3.3    11.8   -16.1   148.6
2013 07 10  0112   56483    4320    0    -6.6     8.0    -4.9    11.5   -25.4   129.8
2013 07 10  0113   56483    4380    0    -4.3     8.4    -6.9    11.7   -36.1   117.2
2013 07 10  0114   56483    4440    0    -5.8     5.9    -8.3    11.7   -45.3   134.2
2013 07 10  0115   56483    4500    0    -1.9     5.1   -10.2    11.5   -61.8   110.9
2013 07 10  0116   56483    4560    0    -0.4     4.1   -10.8    11.5   -69.3    95.7
2013 07 10  0117   56483    4620    0    -3.5     6.7    -8.2    11.2   -47.4   117.9
2013 07 10  0118   56483    4680    0    -2.2     5.1   -10.0    11.4   -60.6   113.6
2013 07 10  0119   56483    4740    0    -1.1     5.2   -10.2    11.5   -62.5   101.7
2013 07 10  0120   56483    4800    0    -0.5     3.8   -10.9    11.6   -70.6    98.2
2013 07 10  0121   56483    4860    0    -1.6     4.9   -10.2    11.4   -63.3   108.0
2013 07 10  0122   56483    4920    0    -1.7     6.5    -9.5    11.7   -54.6   104.4
2013 07 10  0123   56483    4980    0    -3.3     5.3    -6.1     8.7   -44.4   122.5
2013 07 10  0124   56483    5040    0    -6.2     1.4     5.9     8.7    43.2   167.6
2013 07 10  0125   56483    5100    0    -5.6     7.1    -1.5     9.1    -9.6   128.1
2013 07 10  0126   56483    5160    0    -4.0     7.3    -7.4    11.1   -41.7   118.8
2013 07 10  0127   56483    5220    0    -3.9     7.2    -6.8    10.6   -39.9   118.3
2013 07 10  0128   56483    5280    0    -3.8     7.8    -6.2    10.7   -35.5   116.0
2013 07 10  0129   56483    5340    0    -2.5     8.3    -6.6    10.8   -37.2   106.5
2013 07 10  0130   56483    5400    0     1.0     5.9    -9.3    11.1   -57.2    80.0
2013 07 10  0131   56483    5460    0     0.9     6.8    -9.1    11.4   -53.3    82.7
2013 07 10  0132   56483    5520    0     0.7     5.1   -10.2    11.5   -63.1    82.2
2013 07 10  0133   56483    5580    0     1.4     5.3    -9.9    11.3   -61.2    75.6
2013 07 10  0134   56483    5640    0     1.2     6.3    -9.4    11.4   -55.6    79.0
2013 07 10  0135   56483    5700    0     0.7     6.6    -9.1    11.2   -53.9    83.8
2013 07 10  0136   56483    5760    0     0.8     7.0    -8.9    11.3   -51.7    83.8
2013 07 10  0137   56483    5820    0     0.6     6.7    -9.1    11.3   -53.7    84.6
2013 07 10  0138   56483    5880    0     0.8     6.2    -9.6    11.4   -56.9    82.8
2013 07 10  0139   56483    5940    0    -1.2     7.1    -8.7    11.3   -50.4    99.8
2013 07 10  0140   56483    6000    0    -0.2     6.5    -9.6    11.6   -55.9    91.8
2013 07 10  0141   56483    6060    0    -0.1     6.8    -7.4    10.1   -47.3    90.7
2013 07 10  0142   56483    6120    0    -3.6     7.7    -4.4     9.6   -27.5   114.9
2013 07 10  0143   56483    6180    0    -3.6     8.5    -4.1    10.1   -23.7   113.0
2013 07 10  0144   56483    6240    0    -3.7     8.5    -3.8    10.0   -22.5   113.4
2013 07 10  0145   56483    6300    0    -5.0     8.2    -3.1    10.1   -17.9   121.5
2013 07 10  0146   56483    6360    0    -4.8     8.1    -3.7    10.1   -21.5   120.8
2013 07 10  0147   56483    6420    0    -4.5     7.6    -4.3     9.8   -25.6   120.6
2013 07 10  0148   56483    6480    0    -4.9     8.2    -3.3    10.1   -18.9   120.7
2013 07 10  0149   56483    6540    0    -5.1     7.4    -4.5    10.0   -26.4   124.4
2013 07 10  0150   56483    6600    0    -5.7     7.2    -4.2    10.1   -24.3   128.2
2013 07 10  0151   56483    6660    0    -5.7     7.5    -3.3    10.0   -19.2   127.4
2013 07 10  0152   56483    6720    0    -4.3     8.2    -4.5    10.3   -25.8   118.0
2013 07 10  0153   56483    6780    0    -4.0     8.1    -4.9    10.2   -28.5   116.0
2013 07 10  0154   56483    6840    0    -3.8     8.3    -4.7    10.3   -27.3   114.7
2013 07 10  0155   56483    6900    0    -4.0     8.2    -4.7    10.2   -27.5   116.0
2013 07 10  0156   56483    6960    0    -4.5     8.1    -4.3    10.2   -24.7   118.8
2013 07 10  0157   56483    7020    0    -4.5     8.4    -3.0     9.9   -17.4   118.1
2013 07 10  0158   56483    7080    0    -4.6     8.4    -3.7    10.3   -21.2   118.4
2013 07 10  0159   56483    7140    0    -4.3     8.7    -3.6    10.3   -20.6   116.2
2013 07 10  0200   56483    7200    0    -3.7     8.9    -3.1    10.1   -17.8   112.7
2013 07 10  0201   56483    7260    0    -3.2     9.3    -4.0    10.6   -22.2   109.1
2013 07 10  0202   56483    7320    0    -2.4     8.7    -5.3    10.5   -30.6   105.7
2013 07 10  0203   56483    7380    0    -0.9     5.7    -8.6    10.4   -56.0    99.3
2013 07 10  0204   56483    7440    0    -2.0     6.2    -8.4    10.6   -52.0   108.2
2013 07 10  0205   56483    7500    0    -1.6     6.9    -8.1    10.7   -48.8   103.4
2013 07 10  0206   56483    7560    0    -2.7     8.5    -6.1    10.8   -34.3   107.4
2013 07 10  0207   56483    7620    0    -3.3     9.0    -4.6    10.6   -25.5   110.3
2013 07 10  0208   56483    7680    0    -2.7     9.1    -4.5    10.5   -25.1   106.4
2013 07 10  0209   56483    7740    0    -2.1     8.1    -6.2    10.4   -36.6   104.7
2013 07 10  0210   56483    7800    0    -2.8     9.2    -5.2    10.9   -28.2   106.7
2013 07 10  0211   56483    7860    0    -3.3     7.8    -6.6    10.7   -37.8   112.6
2013 07 10  0212   56483    7920    0    -3.8     6.6    -7.5    10.7   -44.6   120.0
2013 07 10  0213   56483    7980    0    -3.3     8.2    -6.7    11.1   -37.1   111.7
2013 07 10  0214   56483    8040    0    -3.1     8.5    -6.2    11.0   -34.2   109.9
2013 07 10  0215   56483    8100    0    -2.9     8.5    -6.2    10.9   -34.5   109.1
2013 07 10  0216   56483    8160    0    -2.6     9.0    -5.4    10.9   -29.8   106.3
2013 07 10  0217   56483    8220    0    -2.5     8.9    -5.9    11.0   -32.4   105.7
2013 07 10  0218   56483    8280    0    -2.7     8.6    -6.2    11.0   -34.4   107.2
2013 07 10  0219   56483    8340    0    -2.7     8.4    -6.7    11.0   -37.2   107.9
2013 07 10  0220   56483    8400    0    -2.6     8.8    -7.8    12.1   -40.6   106.6
2013 07 10  0221   56483    8460    0    -2.5     8.3    -7.8    11.7   -41.8   106.5
2013 07 10  0222   56483    8520    0    -2.7     7.9    -7.9    11.5   -43.4   108.7
2013 07 10  0223   56483    8580    0    -3.5     9.5    -6.1    11.8   -31.2   110.4
2013 07 10  0224   56483    8640    0    -3.2     9.1    -6.5    11.6   -33.9   109.3
2013 07 10  0225   56483    8700    0    -3.5     6.7    -9.8    12.4   -52.7   117.6
2013 07 10  0226   56483    8760    0    -3.1     6.3   -10.5    12.6   -56.3   116.3
2013 07 10  0227   56483    8820    0    -3.4     6.0   -10.5    12.6   -56.6   119.7
2013 07 10  0228   56483    8880    0    -3.1     6.2   -10.4    12.5   -56.4   116.5
2013 07 10  0229   56483    8940    0    -2.7     5.8   -10.8    12.5   -59.2   114.6
2013 07 10  0230   56483    9000    0    -3.5     5.9   -10.6    12.6   -57.2   120.6
2013 07 10  0231   56483    9060    0    -3.0     6.4   -10.5    12.7   -55.9   115.4
2013 07 10  0232   56483    9120    0    -2.8     6.4   -10.6    12.7   -56.9   113.4
2013 07 10  0233   56483    9180    0    -2.3     6.6   -10.6    12.7   -56.8   109.0
2013 07 10  0234   56483    9240    0    -2.2     6.1   -10.9    12.7   -59.5   109.7
2013 07 10  0235   56483    9300    0    -2.5     6.1   -10.8    12.7   -58.8   112.7
2013 07 10  0236   56483    9360    0    -2.8     6.4   -10.6    12.6   -56.6   114.1
2013 07 10  0237   56483    9420    0    -3.6     6.7   -10.1    12.6   -53.1   118.4
2013 07 10  0238   56483    9480    0    -3.6     6.6   -10.1    12.6   -53.3   118.3
2013 07 10  0239   56483    9540    0    -3.5     6.3   -10.4    12.7   -55.1   119.3
2013 07 10  0240   56483    9600    0    -3.5     6.5   -10.2    12.6   -54.2   118.1
2013 07 10  0241   56483    9660    0    -4.0     6.5    -9.8    12.5   -52.1   121.7
2013 07 10  0242   56483    9720    0    -3.6     6.5    -9.9    12.4   -53.0   119.0
2013 07 10  0243   56483    9780    0    -3.6     6.6   -10.0    12.5   -53.0   118.6
2013 07 10  0244   56483    9840    0    -3.8     6.8    -9.8    12.5   -51.5   119.0
2013 07 10  0245   56483    9900    0    -3.9     6.7    -9.7    12.4   -51.5   120.4
2013 07 10  0246   56483    9960    0    -4.4     6.6    -9.5    12.4   -50.2   123.4
2013 07 10  0247   56483   10020    0    -4.0     6.5    -9.9    12.5   -52.3   122.0
2013 07 10  0248   56483   10080    0    -4.3     6.6    -9.6    12.4   -50.8   123.4
2013 07 10  0249   56483   10140    0    -3.9     6.5   -10.0    12.6   -52.7   120.7
2013 07 10  0250   56483   10200    0    -3.7     6.6   -10.0    12.5   -53.0   119.0
2013 07 10  0251   56483   10260    0    -3.5     6.8    -9.9    12.5   -52.4   117.4
2013 07 10  0252   56483   10320    0    -4.0     6.6    -9.7    12.4   -51.6   121.0
2013 07 10  0253   56483   10380    0    -3.7     6.5    -9.9    12.4   -53.1   119.6
2013 07 10  0254   56483   10440    0    -3.2     6.3   -10.2    12.4   -55.3   116.6
2013 07 10  0255   56483   10500    0    -3.5     6.5    -9.9    12.3   -53.3   118.1
2013 07 10  0256   56483   10560    0    -3.1     6.9    -9.5    12.1   -51.2   114.0
2013 07 10  0257   56483   10620    0    -4.2     6.8    -9.3    12.3   -49.1   121.7
2013 07 10  0258   56483   10680    0    -4.9     6.8    -9.1    12.4   -47.3   125.8
2013 07 10  0259   56483   10740    0    -5.1     5.5   -10.0    12.5   -53.0   132.6
2013 07 10  0300   56483   10800    0    -5.2     5.8    -9.8    12.5   -51.5   131.9
2013 07 10  0301   56483   10860    0    -5.3     5.9    -9.7    12.5   -50.9   131.8
2013 07 10  0302   56483   10920    0    -5.4     5.9    -9.6    12.5   -50.0   132.4
2013 07 10  0303   56483   10980    0    -5.6     5.8    -9.6    12.5   -49.8   134.0
2013 07 10  0304   56483   11040    0    -5.9     5.8    -9.4    12.5   -48.7   135.4
2013 07 10  0305   56483   11100    0    -5.5     6.0    -9.3    12.4   -48.4   132.5
2013 07 10  0306   56483   11160    0    -5.2     6.0    -9.4    12.3   -49.8   130.9
2013 07 10  0307   56483   11220    0    -5.0     6.1    -9.4    12.3   -50.1   129.2
2013 07 10  0308   56483   11280    0    -4.6     7.1    -8.8    12.2   -46.4   122.9
