:Data_list: 20130525_ace_mag_1m.txt
:Created: 2013 May 26 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2013 05 25  0000   56437       0    0     6.6     4.2    -1.7     8.0   -12.7    32.6
2013 05 25  0001   56437      60    0     6.0     4.3    -2.3     7.7   -17.5    36.0
2013 05 25  0002   56437     120    0     6.0     4.5    -1.9     7.8   -14.0    37.1
2013 05 25  0003   56437     180    0     4.4     5.6    -3.3     7.9   -25.0    51.8
2013 05 25  0004   56437     240    0     4.5     4.8    -2.7     7.1   -22.3    46.5
2013 05 25  0005   56437     300    0     3.3     2.9    -1.4     4.6   -17.4    41.2
2013 05 25  0006   56437     360    0     0.6    -1.8     1.7     2.6    42.5   288.0
2013 05 25  0007   56437     420    0     0.9    -2.4     1.1     2.8    23.6   290.2
2013 05 25  0008   56437     480    0     1.5    -1.6     0.5     2.3    12.9   314.2
2013 05 25  0009   56437     540    0     1.4    -1.2     0.2     1.8     4.7   319.9
2013 05 25  0010   56437     600    0     1.4    -2.9     1.3     3.5    21.9   295.4
2013 05 25  0011   56437     660    0     1.7    -1.4     0.9     2.4    21.5   319.4
2013 05 25  0012   56437     720    0     1.7    -2.0     1.6     3.1    31.1   310.1
2013 05 25  0013   56437     780    0     0.6    -2.2     2.3     3.2    44.1   286.1
2013 05 25  0014   56437     840    0     0.5    -3.0     3.6     4.7    49.6   279.4
2013 05 25  0015   56437     900    0    -0.2    -3.5     4.8     6.0    53.9   267.1
2013 05 25  0016   56437     960    0     0.0    -3.2     4.8     5.8    56.1   270.0
2013 05 25  0017   56437    1020    0    -0.2    -2.8     5.5     6.2    62.9   266.6
2013 05 25  0018   56437    1080    0     4.5    -2.3     0.5     5.1     6.1   332.7
2013 05 25  0019   56437    1140    0     4.8    -2.1    -0.3     5.2    -3.1   336.6
2013 05 25  0020   56437    1200    0     5.1    -1.8    -0.3     5.4    -2.8   340.8
2013 05 25  0021   56437    1260    0     5.4    -0.9    -1.0     5.5   -10.2   350.3
2013 05 25  0022   56437    1320    0     5.1    -0.0    -1.3     5.3   -14.1   359.8
2013 05 25  0023   56437    1380    0     4.5     0.2    -1.2     4.7   -14.7     2.0
2013 05 25  0024   56437    1440    0     5.4    -0.0    -0.5     5.4    -5.4   359.6
