:Data_list: 20130424_ace_mag_1m.txt
:Created: 2013 Apr 25 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2013 04 24  0000   56406       0    0     2.5     2.2    -9.7    10.3   -71.2    41.5
2013 04 24  0001   56406      60    0     1.6     0.5   -10.4    10.5   -80.9    18.0
2013 04 24  0002   56406     120    0     1.0    -0.4   -10.8    10.8   -84.4   338.7
2013 04 24  0003   56406     180    0     0.3    -0.9   -10.8    10.8   -85.0   289.7
2013 04 24  0004   56406     240    0     0.3    -1.8   -10.5    10.7   -80.3   279.7
2013 04 24  0005   56406     300    0     1.7    -0.4   -10.6    10.7   -80.8   345.8
2013 04 24  0006   56406     360    0     0.5    -1.0   -10.5    10.5   -84.0   295.5
2013 04 24  0007   56406     420    0     0.1    -1.5   -10.3    10.4   -81.4   274.1
2013 04 24  0008   56406     480    0     0.6    -2.0   -10.0    10.3   -78.5   286.9
2013 04 24  0009   56406     540    0     0.9    -3.0    -9.6    10.1   -71.9   287.5
2013 04 24  0010   56406     600    0     0.9    -1.9    -9.7     9.9   -78.0   295.7
2013 04 24  0011   56406     660    0     1.3    -1.0    -9.8     9.9   -80.7   323.0
2013 04 24  0012   56406     720    0     0.8     0.6   -10.1    10.1   -84.6    36.2
2013 04 24  0013   56406     780    0     0.0    -0.3   -10.1    10.1   -88.3   279.5
2013 04 24  0014   56406     840    0    -0.2    -4.0    -9.3    10.1   -66.6   267.8
2013 04 24  0015   56406     900    0    -1.6     2.2    -7.5     8.0   -69.8   126.5
2013 04 24  0016   56406     960    0    -2.9     8.3    -5.1    10.2   -30.3   109.2
2013 04 24  0017   56406    1020    0    -1.9     8.1    -5.9    10.2   -35.3   103.0
2013 04 24  0018   56406    1080    0    -0.5     9.6    -4.0    10.4   -22.5    92.9
2013 04 24  0019   56406    1140    0    -1.6     8.6    -3.7     9.5   -23.2   100.6
2013 04 24  0020   56406    1200    0    -6.7     0.6    -7.1     9.8   -46.4   174.7
2013 04 24  0021   56406    1260    0    -6.6     2.1    -6.7     9.7   -44.0   162.7
2013 04 24  0022   56406    1320    0    -5.5     2.3    -7.0     9.2   -49.3   157.1
2013 04 24  0023   56406    1380    0    -3.7     4.2    -7.3     9.2   -52.3   131.4
2013 04 24  0024   56406    1440    0    -3.0     6.5    -4.5     8.4   -32.4   114.8
2013 04 24  0025   56406    1500    0    -1.1     6.5    -2.9     7.2   -23.5    99.8
2013 04 24  0026   56406    1560    0     2.5    -4.2    -6.6     8.2   -53.9   300.8
2013 04 24  0027   56406    1620    0     3.1    -1.9    -7.9     8.7   -65.5   328.9
2013 04 24  0028   56406    1680    0     4.4    -3.4    -6.7     8.7   -50.7   322.3
2013 04 24  0029   56406    1740    0     4.9    -3.5    -6.5     8.9   -46.8   324.3
2013 04 24  0030   56406    1800    0     5.5    -4.2    -5.8     9.0   -40.1   322.8
2013 04 24  0031   56406    1860    0     5.1    -3.8    -6.6     9.2   -46.1   323.0
2013 04 24  0032   56406    1920    0     4.5    -4.9    -6.5     9.3   -44.2   312.7
2013 04 24  0033   56406    1980    0     3.9    -5.6    -6.5     9.4   -43.6   304.6
2013 04 24  0034   56406    2040    0     4.1    -4.8    -7.0     9.4   -48.0   310.7
2013 04 24  0035   56406    2100    0     3.1    -5.9    -6.8     9.5   -45.8   297.5
2013 04 24  0036   56406    2160    0     2.3    -6.2    -6.8     9.5   -45.7   290.2
2013 04 24  0037   56406    2220    0     2.6    -5.2    -7.6     9.6   -52.5   296.4
2013 04 24  0038   56406    2280    0     2.7    -3.5    -9.1    10.1   -63.8   307.3
2013 04 24  0039   56406    2340    0     3.7    -2.1    -9.0     9.9   -64.6   330.5
2013 04 24  0040   56406    2400    0     3.0    -2.1    -9.3    10.0   -68.5   325.1
2013 04 24  0041   56406    2460    0     2.0     1.1    -7.6     7.9   -73.2    29.7
2013 04 24  0042   56406    2520    0     3.5     3.3    -5.6     7.4   -49.7    43.4
2013 04 24  0043   56406    2580    0     3.7    -1.4    -6.7     7.8   -59.1   339.0
2013 04 24  0044   56406    2640    0     1.7    -3.6    -8.3     9.2   -64.4   294.6
2013 04 24  0045   56406    2700    0     3.3    -4.6    -7.1     9.1   -51.3   305.6
2013 04 24  0046   56406    2760    0     4.2    -5.1    -3.7     7.5   -29.4   309.5
2013 04 24  0047   56406    2820    0     2.2    -5.8    -2.4     6.6   -21.4   291.0
2013 04 24  0048   56406    2880    0     3.0    -4.9    -1.4     5.9   -14.1   301.5
2013 04 24  0049   56406    2940    0     1.2    -4.6    -5.2     7.0   -47.7   285.2
2013 04 24  0050   56406    3000    0     0.5    -4.7    -5.2     7.1   -47.8   275.7
2013 04 24  0051   56406    3060    0     2.1    -7.2    -4.0     8.5   -28.1   286.0
2013 04 24  0052   56406    3120    0     2.2    -6.0    -4.0     7.5   -31.7   289.6
2013 04 24  0053   56406    3180    0     1.9    -6.1    -3.7     7.4   -29.8   287.6
2013 04 24  0054   56406    3240    0     5.1    -2.2    -3.9     6.8   -34.9   336.5
2013 04 24  0055   56406    3300    0     4.8    -3.3    -4.0     7.0   -34.2   325.8
2013 04 24  0056   56406    3360    0     5.3    -4.9    -2.2     7.5   -17.3   317.0
2013 04 24  0057   56406    3420    0     4.3    -4.5    -4.9     7.9   -38.2   313.7
2013 04 24  0058   56406    3480    0     4.2    -2.8    -5.6     7.6   -47.9   326.4
2013 04 24  0059   56406    3540    0     1.9    -7.8     0.7     8.0     4.7   283.4
2013 04 24  0100   56406    3600    0     3.6    -2.8    -5.5     7.1   -50.3   322.6
2013 04 24  0101   56406    3660    0     2.4    -0.9    -8.2     8.6   -72.6   338.5
2013 04 24  0102   56406    3720    0     1.8     0.4    -8.7     8.8   -77.9    13.1
2013 04 24  0103   56406    3780    0     4.3    -0.6    -9.2    10.2   -64.7   352.6
2013 04 24  0104   56406    3840    0     4.3     0.3    -9.4    10.3   -65.2     3.3
2013 04 24  0105   56406    3900    0     3.7     1.5    -9.7    10.5   -67.7    21.5
2013 04 24  0106   56406    3960    0     3.3     1.9    -9.1     9.9   -66.9    30.1
2013 04 24  0107   56406    4020    0     2.4     1.1    -9.5     9.8   -74.5    25.9
2013 04 24  0108   56406    4080    0     1.5     0.7    -9.2     9.4   -79.8    23.2
2013 04 24  0109   56406    4140    0     1.6     1.1    -8.8     9.0   -77.4    35.3
2013 04 24  0110   56406    4200    0     0.7     1.1    -9.0     9.1   -82.0    58.6
2013 04 24  0111   56406    4260    0     2.3     1.5    -8.4     8.8   -72.0    32.6
2013 04 24  0112   56406    4320    0     4.2     1.5    -7.5     8.7   -59.3    19.8
2013 04 24  0113   56406    4380    0     3.7     1.9    -7.8     8.8   -62.1    26.7
2013 04 24  0114   56406    4440    0     2.6     1.4    -8.5     9.0   -70.7    27.7
2013 04 24  0115   56406    4500    0     2.7     2.1    -8.0     8.7   -67.2    37.6
2013 04 24  0116   56406    4560    0     3.0     2.3    -8.0     8.8   -64.7    38.1
2013 04 24  0117   56406    4620    0     2.9     3.7    -7.5     8.8   -58.0    52.5
2013 04 24  0118   56406    4680    0     1.3     1.8    -8.8     9.0   -75.7    53.6
