:Data_list: 20190531_ace_mag_1m.txt
:Created: 2019 May 31 0901 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2019 05 31  0000   58634       0    0     2.1     0.2    -1.3     2.4   -31.1     6.7
2019 05 31  0001   58634      60    0     1.7     0.5    -1.2     2.1   -34.3    16.7
2019 05 31  0002   58634     120    0     0.6     1.5    -2.0     2.6   -52.0    66.7
2019 05 31  0003   58634     180    0     0.8     1.5    -2.0     2.6   -49.2    62.8
2019 05 31  0004   58634     240    0     1.1     1.5    -1.9     2.6   -45.3    53.9
2019 05 31  0005   58634     300    0     1.1     1.6    -1.7     2.6   -41.7    55.8
2019 05 31  0006   58634     360    0     1.2     1.6    -1.6     2.6   -39.3    52.7
2019 05 31  0007   58634     420    0     1.2     1.6    -1.7     2.6   -40.4    54.3
2019 05 31  0008   58634     480    0     1.4     1.4    -1.4     2.4   -36.2    44.9
2019 05 31  0009   58634     540    0     1.7     1.5    -1.3     2.6   -30.2    40.2
2019 05 31  0010   58634     600    0     2.9     0.5     0.1     2.9     1.6     9.7
2019 05 31  0011   58634     660    0     2.9    -0.2     1.0     3.0    18.2   356.0
2019 05 31  0012   58634     720    0     3.1     0.3     0.4     3.2     7.3     5.2
2019 05 31  0013   58634     780    0     3.1     0.5    -0.2     3.1    -3.1    10.0
2019 05 31  0014   58634     840    0     3.0     0.5     0.3     3.0     5.8    10.4
2019 05 31  0015   58634     900    0     3.3     0.5    -0.0     3.3    -0.4     7.9
2019 05 31  0016   58634     960    0     3.1     0.5     0.1     3.1     2.5     8.5
2019 05 31  0017   58634    1020    0     3.0     0.5     0.3     3.1     5.6    10.2
2019 05 31  0018   58634    1080    0     2.7     0.5     0.4     2.8     8.6    11.0
2019 05 31  0019   58634    1140    0     2.9     1.0     0.2     3.1     4.2    18.9
2019 05 31  0020   58634    1200    0     2.9     0.9     0.5     3.1     9.9    17.0
2019 05 31  0021   58634    1260    0     3.0     0.7     0.8     3.2    14.6    13.2
2019 05 31  0022   58634    1320    0     2.8    -0.6     0.8     3.0    16.2   347.5
