:Data_list: 20181004_ace_mag_1m.txt
:Created: 2018 Oct 05 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2018 10 04  0000   58395       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 04  0001   58395      60    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 04  0002   58395     120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 04  0003   58395     180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 04  0004   58395     240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 04  0005   58395     300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 04  0006   58395     360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 04  0007   58395     420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 04  0008   58395     480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 04  0009   58395     540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 04  0010   58395     600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 04  0011   58395     660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 04  0012   58395     720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 04  0013   58395     780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 04  0014   58395     840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 04  0015   58395     900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 04  0016   58395     960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 04  0017   58395    1020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 04  0018   58395    1080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 04  0019   58395    1140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 04  0020   58395    1200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 04  0021   58395    1260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 04  0022   58395    1320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 04  0023   58395    1380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 04  0024   58395    1440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 04  0025   58395    1500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 04  0026   58395    1560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 04  0027   58395    1620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 04  0028   58395    1680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 04  0029   58395    1740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 04  0030   58395    1800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 04  0031   58395    1860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 04  0032   58395    1920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 04  0033   58395    1980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 04  0034   58395    2040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 04  0035   58395    2100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 04  0036   58395    2160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 04  0037   58395    2220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 04  0038   58395    2280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 04  0039   58395    2340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
