:Data_list: 20180302_ace_swepam_1m.txt
:Created: 2018 Mar 03 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2018 03 02  0000   58179       0    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0001   58179      60    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0002   58179     120    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0003   58179     180    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0004   58179     240    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0005   58179     300    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0006   58179     360    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0007   58179     420    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0008   58179     480    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0009   58179     540    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0010   58179     600    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0011   58179     660    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0012   58179     720    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0013   58179     780    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0014   58179     840    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0015   58179     900    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0016   58179     960    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0017   58179    1020    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0018   58179    1080    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0019   58179    1140    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0020   58179    1200    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0021   58179    1260    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0022   58179    1320    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0023   58179    1380    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0024   58179    1440    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0025   58179    1500    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0026   58179    1560    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0027   58179    1620    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0028   58179    1680    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0029   58179    1740    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0030   58179    1800    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0031   58179    1860    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0032   58179    1920    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0033   58179    1980    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0034   58179    2040    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0035   58179    2100    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0036   58179    2160    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0037   58179    2220    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0038   58179    2280    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0039   58179    2340    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0040   58179    2400    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0041   58179    2460    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0042   58179    2520    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0043   58179    2580    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0044   58179    2640    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0045   58179    2700    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0046   58179    2760    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0047   58179    2820    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0048   58179    2880    9    -9999.9    -9999.9    -1.00e+05
2018 03 02  0049   58179    2940    9    -9999.9    -9999.9    -1.00e+05
