:Data_list: 20200129_ace_swepam_1m.txt
:Created: 2020 Jan 30 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2020 01 29  0000   58877       0    0       12.7      377.4     8.80e+04
2020 01 29  0001   58877      60    0       12.1      375.4     6.37e+04
2020 01 29  0002   58877     120    0       11.1      369.3     4.40e+04
2020 01 29  0003   58877     180    0       12.6      377.1     7.83e+04
2020 01 29  0004   58877     240    0        9.3      367.9     3.89e+04
2020 01 29  0005   58877     300    0       15.6      357.7     1.60e+04
2020 01 29  0006   58877     360    0       12.6      367.8     4.24e+04
2020 01 29  0007   58877     420    0       12.6      374.0     6.15e+04
2020 01 29  0008   58877     480    0        9.3      364.5     2.86e+04
2020 01 29  0009   58877     540    0       10.6      375.7     6.72e+04
2020 01 29  0010   58877     600    0       11.0      377.0     6.39e+04
2020 01 29  0011   58877     660    0       10.2      363.8     4.45e+04
2020 01 29  0012   58877     720    0       10.5      367.8     9.36e+04
2020 01 29  0013   58877     780    0       11.7      379.6     8.23e+04
2020 01 29  0014   58877     840    0       11.1      371.2     4.96e+04
2020 01 29  0015   58877     900    0        9.0      364.8     3.38e+04
2020 01 29  0016   58877     960    0       10.9      377.5     7.68e+04
2020 01 29  0017   58877    1020    0       11.2      376.6     5.11e+04
2020 01 29  0018   58877    1080    0       11.1      377.3     5.34e+04
2020 01 29  0019   58877    1140    0       10.0      387.3     8.53e+04
2020 01 29  0020   58877    1200    9    -9999.9    -9999.9    -1.00e+05
2020 01 29  0021   58877    1260    9    -9999.9    -9999.9    -1.00e+05
2020 01 29  0022   58877    1320    0       15.5      383.9     6.30e+04
2020 01 29  0023   58877    1380    0       15.5      377.0     5.39e+04
2020 01 29  0024   58877    1440    0        9.7      366.3     3.18e+04
2020 01 29  0025   58877    1500    0       10.7      368.8     4.04e+04
2020 01 29  0026   58877    1560    0       12.2      374.4     4.79e+04
2020 01 29  0027   58877    1620    0       10.0      369.3     3.84e+04
2020 01 29  0028   58877    1680    0       10.4      369.5     4.45e+04
2020 01 29  0029   58877    1740    0       13.3      375.1     5.81e+04
2020 01 29  0030   58877    1800    0       13.2      371.7     4.90e+04
2020 01 29  0031   58877    1860    0       12.1      370.0     4.06e+04
2020 01 29  0032   58877    1920    0       12.7      372.8     4.53e+04
2020 01 29  0033   58877    1980    0       12.7      371.9     3.63e+04
2020 01 29  0034   58877    2040    0       11.8      369.9     3.32e+04
2020 01 29  0035   58877    2100    0       13.2      374.2     3.65e+04
2020 01 29  0036   58877    2160    0       10.6      368.5     3.70e+04
2020 01 29  0037   58877    2220    0       11.7      370.7     3.97e+04
2020 01 29  0038   58877    2280    0       10.1      371.0     3.37e+04
2020 01 29  0039   58877    2340    0       11.3      372.8     3.47e+04
2020 01 29  0040   58877    2400    0       10.9      372.9     3.41e+04
2020 01 29  0041   58877    2460    0       11.4      374.6     3.61e+04
2020 01 29  0042   58877    2520    0        9.2      369.5     2.92e+04
2020 01 29  0043   58877    2580    0       12.2      375.4     4.81e+04
2020 01 29  0044   58877    2640    0       14.1      377.9     5.38e+04
2020 01 29  0045   58877    2700    0       10.2      368.1     3.02e+04
2020 01 29  0046   58877    2760    0       10.9      369.2     3.79e+04
2020 01 29  0047   58877    2820    0       16.0      378.3     6.17e+04
2020 01 29  0048   58877    2880    0       13.4      371.1     3.30e+04
2020 01 29  0049   58877    2940    0        8.8      363.1     2.25e+04
2020 01 29  0050   58877    3000    0       14.1      377.8     3.94e+04
2020 01 29  0051   58877    3060    0       14.1      377.8     3.94e+04
2020 01 29  0052   58877    3120    0       13.9      368.1     2.08e+04
2020 01 29  0053   58877    3180    0       12.6      376.2     3.79e+04
2020 01 29  0054   58877    3240    0       14.9      380.8     5.69e+04
2020 01 29  0055   58877    3300    0       10.0      368.9     2.87e+04
2020 01 29  0056   58877    3360    0       14.2      376.7     4.86e+04
2020 01 29  0057   58877    3420    0       14.5      374.9     4.28e+04
2020 01 29  0058   58877    3480    0        9.5      365.8     2.31e+04
2020 01 29  0059   58877    3540    0       12.6      372.8     4.36e+04
2020 01 29  0100   58877    3600    0       16.3      378.4     5.53e+04
2020 01 29  0101   58877    3660    0       13.9      371.8     3.54e+04
2020 01 29  0102   58877    3720    0       13.6      371.2     3.78e+04
2020 01 29  0103   58877    3780    0       14.8      373.8     5.05e+04
2020 01 29  0104   58877    3840    0       12.7      368.1     2.69e+04
2020 01 29  0105   58877    3900    0       11.1      363.1     1.99e+04
2020 01 29  0106   58877    3960    0       17.2      377.6     5.48e+04
2020 01 29  0107   58877    4020    0       14.4      371.5     3.36e+04
2020 01 29  0108   58877    4080    0        8.0      362.0     1.78e+04
2020 01 29  0109   58877    4140    0       13.3      369.1     2.79e+04
2020 01 29  0110   58877    4200    0       13.0      369.4     2.32e+04
2020 01 29  0111   58877    4260    0       11.2      366.1     1.98e+04
2020 01 29  0112   58877    4320    0       13.9      374.3     3.13e+04
2020 01 29  0113   58877    4380    0       14.0      378.7     4.15e+04
2020 01 29  0114   58877    4440    0       15.5      375.3     2.87e+04
2020 01 29  0115   58877    4500    0       14.8      384.5     6.17e+04
2020 01 29  0116   58877    4560    0       15.7      397.2     1.06e+05
2020 01 29  0117   58877    4620    0       16.8      396.9     9.16e+04
2020 01 29  0118   58877    4680    0       20.7      398.7     5.67e+04
2020 01 29  0119   58877    4740    0       29.4      407.3     6.35e+04
2020 01 29  0120   58877    4800    0       16.6      392.6     8.06e+04
2020 01 29  0121   58877    4860    0       19.7      383.5     2.70e+04
2020 01 29  0122   58877    4920    0       10.9      386.4     5.57e+04
2020 01 29  0123   58877    4980    9    -9999.9    -9999.9    -1.00e+05
2020 01 29  0124   58877    5040    0       17.6      382.3     3.30e+04
2020 01 29  0125   58877    5100    0       13.6      389.6     5.87e+04
2020 01 29  0126   58877    5160    0       14.8      391.2     6.37e+04
2020 01 29  0127   58877    5220    0       14.2      393.5     6.66e+04
2020 01 29  0128   58877    5280    0       14.1      392.2     6.22e+04
2020 01 29  0129   58877    5340    0       12.6      387.9     5.87e+04
2020 01 29  0130   58877    5400    0       12.1      388.0     5.92e+04
2020 01 29  0131   58877    5460    0       12.5      388.8     6.73e+04
2020 01 29  0132   58877    5520    0       10.1      381.4     5.50e+04
2020 01 29  0133   58877    5580    0        8.9      373.8     4.49e+04
2020 01 29  0134   58877    5640    0       11.3      376.3     6.20e+04
2020 01 29  0135   58877    5700    0       10.1      378.2     5.90e+04
2020 01 29  0136   58877    5760    0        9.1      374.5     5.44e+04
2020 01 29  0137   58877    5820    0       11.0      382.1     7.08e+04
2020 01 29  0138   58877    5880    0        9.4      376.9     6.01e+04
2020 01 29  0139   58877    5940    0        6.5      366.2     3.50e+04
2020 01 29  0140   58877    6000    0       10.3      382.7     8.00e+04
2020 01 29  0141   58877    6060    0       10.2      373.8     6.00e+04
2020 01 29  0142   58877    6120    0        5.5      370.1     3.76e+04
2020 01 29  0143   58877    6180    1       10.1      387.0     6.95e+04
2020 01 29  0144   58877    6240    0       10.4      393.8     7.13e+04
2020 01 29  0145   58877    6300    0       10.0      387.3     6.24e+04
2020 01 29  0146   58877    6360    1       11.7      388.1     9.91e+04
2020 01 29  0147   58877    6420    1       10.2      390.0     8.27e+04
2020 01 29  0148   58877    6480    1       12.1      385.9     3.53e+04
2020 01 29  0149   58877    6540    0       14.6      388.5     3.69e+04
2020 01 29  0150   58877    6600    0       12.1      401.6     7.54e+04
2020 01 29  0151   58877    6660    0       12.1      398.6     8.87e+04
2020 01 29  0152   58877    6720    0        7.6      378.2     4.41e+04
2020 01 29  0153   58877    6780    0       11.2      402.1     1.33e+05
2020 01 29  0154   58877    6840    0        7.5      390.3     5.65e+04
2020 01 29  0155   58877    6900    0        8.3      370.0     2.03e+04
2020 01 29  0156   58877    6960    9    -9999.9    -9999.9    -1.00e+05
2020 01 29  0157   58877    7020    0        8.9      403.6     7.73e+04
2020 01 29  0158   58877    7080    0        8.7      398.6     6.65e+04
2020 01 29  0159   58877    7140    0        9.2      406.4     7.67e+04
2020 01 29  0200   58877    7200    0        9.7      408.9     8.34e+04
2020 01 29  0201   58877    7260    0        9.0      405.1     7.22e+04
2020 01 29  0202   58877    7320    0        8.5      417.9     8.63e+04
2020 01 29  0203   58877    7380    0       10.0      417.4     9.09e+04
2020 01 29  0204   58877    7440    0       10.3      390.6     5.72e+04
2020 01 29  0205   58877    7500    0        8.6      378.2     4.42e+04
2020 01 29  0206   58877    7560    0       10.2      395.0     6.40e+04
2020 01 29  0207   58877    7620    0       12.3      398.0     5.01e+04
2020 01 29  0208   58877    7680    0        6.2      385.5     5.90e+04
2020 01 29  0209   58877    7740    0        7.2      409.9     1.31e+05
2020 01 29  0210   58877    7800    0        8.4      397.6     8.61e+04
2020 01 29  0211   58877    7860    0       15.5      381.7     3.25e+04
2020 01 29  0212   58877    7920    0       17.0      418.8     8.49e+04
2020 01 29  0213   58877    7980    0        9.9      417.5     1.26e+05
2020 01 29  0214   58877    8040    0        7.8      407.0     9.41e+04
2020 01 29  0215   58877    8100    0        7.9      408.8     9.34e+04
2020 01 29  0216   58877    8160    0        6.5      403.1     8.19e+04
2020 01 29  0217   58877    8220    0        7.8      410.3     9.41e+04
2020 01 29  0218   58877    8280    0        7.9      407.8     9.59e+04
2020 01 29  0219   58877    8340    0        8.6      400.9     1.22e+05
2020 01 29  0220   58877    8400    0        7.8      386.5     1.18e+05
2020 01 29  0221   58877    8460    0        5.8      380.5     1.09e+05
2020 01 29  0222   58877    8520    0        5.6      397.6     1.47e+05
2020 01 29  0223   58877    8580    0        5.9      410.8     1.37e+05
2020 01 29  0224   58877    8640    0        8.0      420.5     1.07e+05
2020 01 29  0225   58877    8700    0        4.3      409.5     1.27e+05
2020 01 29  0226   58877    8760    0        4.2      416.9     1.25e+05
2020 01 29  0227   58877    8820    0        4.9      414.2     1.41e+05
2020 01 29  0228   58877    8880    0        6.0      424.9     1.58e+05
2020 01 29  0229   58877    8940    0        6.0      424.9     1.58e+05
