:Data_list: 20130422_ace_mag_1m.txt
:Created: 2013 Apr 23 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2013 04 22  0000   56404       0    0    -1.5    -4.3    -1.4     4.8   -17.1   250.4
2013 04 22  0001   56404      60    0    -1.7    -4.3    -1.1     4.8   -13.2   248.4
2013 04 22  0002   56404     120    0    -1.8    -4.2    -1.3     4.8   -15.5   247.0
2013 04 22  0003   56404     180    0    -1.8    -4.3    -1.2     4.8   -14.2   247.4
2013 04 22  0004   56404     240    0    -2.0    -4.2    -1.1     4.8   -13.4   244.8
2013 04 22  0005   56404     300    0    -1.9    -4.2    -1.0     4.8   -12.6   246.0
2013 04 22  0006   56404     360    0    -1.9    -4.4    -1.0     4.8   -11.9   246.7
2013 04 22  0007   56404     420    0    -1.6    -4.3    -1.2     4.8   -14.5   249.5
2013 04 22  0008   56404     480    0    -1.4    -4.1    -1.5     4.6   -18.7   250.9
2013 04 22  0009   56404     540    0    -1.3    -4.1    -1.8     4.7   -23.3   252.1
2013 04 22  0010   56404     600    0    -1.5    -4.1    -1.7     4.7   -20.9   250.7
2013 04 22  0011   56404     660    0    -1.8    -4.4    -1.1     4.9   -13.5   248.1
2013 04 22  0012   56404     720    0    -1.8    -4.4    -1.2     4.9   -14.6   248.4
2013 04 22  0013   56404     780    0    -1.9    -4.5    -0.9     5.0   -10.5   247.8
2013 04 22  0014   56404     840    0    -1.8    -4.6    -1.4     5.1   -15.5   247.9
2013 04 22  0015   56404     900    0    -2.1    -4.7    -0.8     5.3    -9.3   246.2
2013 04 22  0016   56404     960    0    -2.1    -4.7    -1.0     5.2   -11.4   245.7
2013 04 22  0017   56404    1020    0    -1.9    -4.6    -1.3     5.2   -14.6   247.6
2013 04 22  0018   56404    1080    0    -1.9    -4.6    -1.4     5.2   -15.8   248.0
