:Data_list: 20210708_ace_swepam_1m.txt
:Created: 2021 Jul 09 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2021 07 08  0000   59403       0    0        5.3      341.6     2.85e+04
2021 07 08  0001   59403      60    0        5.4      342.2     2.76e+04
2021 07 08  0002   59403     120    0        5.8      342.4     2.49e+04
2021 07 08  0003   59403     180    0        5.6      342.2     2.65e+04
2021 07 08  0004   59403     240    0        5.3      341.3     2.81e+04
2021 07 08  0005   59403     300    0        5.4      340.7     2.87e+04
2021 07 08  0006   59403     360    0        5.7      341.2     2.90e+04
2021 07 08  0007   59403     420    0        6.2      341.6     2.70e+04
2021 07 08  0008   59403     480    0        6.0      341.1     2.91e+04
2021 07 08  0009   59403     540    0        6.2      339.4     2.68e+04
2021 07 08  0010   59403     600    0        6.0      340.0     2.87e+04
2021 07 08  0011   59403     660    0        6.2      339.2     2.63e+04
2021 07 08  0012   59403     720    0        5.9      339.4     3.13e+04
2021 07 08  0013   59403     780    0        6.4      341.7     2.64e+04
2021 07 08  0014   59403     840    0        6.0      340.4     2.86e+04
2021 07 08  0015   59403     900    0        6.0      340.3     2.80e+04
2021 07 08  0016   59403     960    0        6.1      342.1     2.98e+04
2021 07 08  0017   59403    1020    0        6.2      341.7     2.96e+04
2021 07 08  0018   59403    1080    0        6.3      341.3     2.98e+04
2021 07 08  0019   59403    1140    0        6.1      341.6     2.77e+04
2021 07 08  0020   59403    1200    0        6.5      341.9     2.81e+04
2021 07 08  0021   59403    1260    0        7.4      341.2     3.12e+04
2021 07 08  0022   59403    1320    0        7.2      339.8     2.85e+04
2021 07 08  0023   59403    1380    0        6.6      340.7     2.75e+04
2021 07 08  0024   59403    1440    0        5.8      341.7     2.30e+04
2021 07 08  0025   59403    1500    0        7.3      340.4     2.67e+04
2021 07 08  0026   59403    1560    0        6.8      342.5     1.38e+04
2021 07 08  0027   59403    1620    0        5.9      340.9     2.07e+04
2021 07 08  0028   59403    1680    0        6.6      342.2     1.83e+04
2021 07 08  0029   59403    1740    0        6.8      340.5     2.00e+04
2021 07 08  0030   59403    1800    0        7.5      339.3     2.12e+04
2021 07 08  0031   59403    1860    0        6.4      339.8     2.18e+04
2021 07 08  0032   59403    1920    0        6.4      341.5     1.84e+04
2021 07 08  0033   59403    1980    0        6.8      341.0     2.00e+04
2021 07 08  0034   59403    2040    0        6.9      340.3     2.20e+04
2021 07 08  0035   59403    2100    0        6.7      337.8     2.02e+04
2021 07 08  0036   59403    2160    0        6.8      340.4     1.96e+04
2021 07 08  0037   59403    2220    0        7.0      343.5     1.82e+04
2021 07 08  0038   59403    2280    0        7.0      342.4     1.77e+04
2021 07 08  0039   59403    2340    0        6.5      342.6     1.75e+04
2021 07 08  0040   59403    2400    0        6.8      342.8     1.55e+04
2021 07 08  0041   59403    2460    0        6.1      344.2     1.74e+04
2021 07 08  0042   59403    2520    0        6.5      342.0     1.63e+04
2021 07 08  0043   59403    2580    0        7.1      340.9     2.32e+04
2021 07 08  0044   59403    2640    0        7.7      339.7     1.86e+04
2021 07 08  0045   59403    2700    0        8.1      341.5     2.01e+04
2021 07 08  0046   59403    2760    0        8.4      342.8     1.76e+04
2021 07 08  0047   59403    2820    0        7.5      343.9     1.71e+04
2021 07 08  0048   59403    2880    0        7.2      343.1     1.60e+04
2021 07 08  0049   59403    2940    0        6.7      342.5     1.79e+04
2021 07 08  0050   59403    3000    0        6.3      342.0     1.80e+04
2021 07 08  0051   59403    3060    0        6.0      339.3     2.02e+04
2021 07 08  0052   59403    3120    0        6.4      338.7     2.15e+04
2021 07 08  0053   59403    3180    0        7.2      341.1     1.96e+04
2021 07 08  0054   59403    3240    0        6.8      340.6     2.13e+04
2021 07 08  0055   59403    3300    0        6.6      339.9     1.95e+04
2021 07 08  0056   59403    3360    0        6.6      340.2     2.06e+04
2021 07 08  0057   59403    3420    0        8.4      340.5     1.70e+04
2021 07 08  0058   59403    3480    0        7.5      341.6     1.88e+04
2021 07 08  0059   59403    3540    0        7.9      339.9     1.75e+04
2021 07 08  0100   59403    3600    0        7.3      340.6     1.90e+04
2021 07 08  0101   59403    3660    0        7.9      340.3     1.74e+04
2021 07 08  0102   59403    3720    0        7.8      340.0     1.98e+04
2021 07 08  0103   59403    3780    0        7.7      340.3     1.82e+04
2021 07 08  0104   59403    3840    0        7.4      340.6     1.91e+04
2021 07 08  0105   59403    3900    0        7.6      339.4     2.02e+04
2021 07 08  0106   59403    3960    0        7.2      339.0     2.13e+04
2021 07 08  0107   59403    4020    0        6.6      339.3     2.20e+04
2021 07 08  0108   59403    4080    0        7.3      337.1     1.97e+04
2021 07 08  0109   59403    4140    0        7.2      337.8     2.08e+04
2021 07 08  0110   59403    4200    0        7.3      339.4     2.18e+04
2021 07 08  0111   59403    4260    0        7.7      339.6     2.01e+04
2021 07 08  0112   59403    4320    0        7.0      339.1     2.23e+04
2021 07 08  0113   59403    4380    0        7.7      339.2     1.86e+04
2021 07 08  0114   59403    4440    0        5.9      337.7     2.28e+04
2021 07 08  0115   59403    4500    0        6.9      338.8     1.85e+04
2021 07 08  0116   59403    4560    0        6.8      340.5     2.00e+04
2021 07 08  0117   59403    4620    0        6.9      340.1     1.67e+04
2021 07 08  0118   59403    4680    0        5.3      336.9     2.24e+04
2021 07 08  0119   59403    4740    0        6.1      338.5     1.93e+04
2021 07 08  0120   59403    4800    0        6.5      338.8     1.88e+04
2021 07 08  0121   59403    4860    0        6.8      338.3     1.93e+04
2021 07 08  0122   59403    4920    0        5.9      339.3     1.88e+04
2021 07 08  0123   59403    4980    0        5.6      339.0     1.88e+04
2021 07 08  0124   59403    5040    0        6.1      337.0     2.07e+04
2021 07 08  0125   59403    5100    0        6.1      336.2     2.20e+04
2021 07 08  0126   59403    5160    0        6.2      336.8     2.12e+04
2021 07 08  0127   59403    5220    0        5.9      337.4     2.17e+04
2021 07 08  0128   59403    5280    0        7.2      336.9     2.00e+04
2021 07 08  0129   59403    5340    0        5.6      336.2     2.10e+04
2021 07 08  0130   59403    5400    0        5.9      336.5     2.12e+04
2021 07 08  0131   59403    5460    0        5.8      338.8     1.99e+04
2021 07 08  0132   59403    5520    0        6.9      337.3     1.77e+04
2021 07 08  0133   59403    5580    0        6.1      336.6     1.98e+04
2021 07 08  0134   59403    5640    0        6.6      336.8     1.98e+04
2021 07 08  0135   59403    5700    0        5.9      336.5     2.05e+04
2021 07 08  0136   59403    5760    0        7.1      337.0     1.98e+04
2021 07 08  0137   59403    5820    0        7.3      336.6     2.06e+04
2021 07 08  0138   59403    5880    0        7.4      335.6     2.21e+04
2021 07 08  0139   59403    5940    0        6.8      334.4     2.23e+04
2021 07 08  0140   59403    6000    0        5.9      333.7     2.18e+04
2021 07 08  0141   59403    6060    0        6.3      335.4     1.80e+04
2021 07 08  0142   59403    6120    0        6.0      335.3     1.87e+04
2021 07 08  0143   59403    6180    0        5.5      334.7     2.08e+04
2021 07 08  0144   59403    6240    0        6.5      334.4     2.11e+04
2021 07 08  0145   59403    6300    0        6.5      334.3     2.04e+04
2021 07 08  0146   59403    6360    0        7.4      335.1     1.95e+04
2021 07 08  0147   59403    6420    0        6.7      335.5     1.88e+04
2021 07 08  0148   59403    6480    0        7.5      336.0     1.88e+04
2021 07 08  0149   59403    6540    0        6.7      335.0     2.08e+04
2021 07 08  0150   59403    6600    0        7.3      334.9     2.05e+04
2021 07 08  0151   59403    6660    0        7.1      335.4     2.16e+04
2021 07 08  0152   59403    6720    0        7.5      335.1     2.16e+04
2021 07 08  0153   59403    6780    0        7.2      334.1     2.21e+04
2021 07 08  0154   59403    6840    0        7.3      333.4     2.33e+04
2021 07 08  0155   59403    6900    0        7.1      333.5     2.36e+04
2021 07 08  0156   59403    6960    0        6.7      334.0     2.22e+04
2021 07 08  0157   59403    7020    0        6.8      333.7     2.21e+04
2021 07 08  0158   59403    7080    0        6.5      332.5     2.41e+04
2021 07 08  0159   59403    7140    0        6.9      332.6     2.39e+04
2021 07 08  0200   59403    7200    0        6.1      332.2     2.41e+04
2021 07 08  0201   59403    7260    0        6.2      333.4     2.43e+04
2021 07 08  0202   59403    7320    0        6.6      333.9     2.15e+04
2021 07 08  0203   59403    7380    0        7.5      334.5     2.19e+04
2021 07 08  0204   59403    7440    0        7.1      333.2     2.30e+04
2021 07 08  0205   59403    7500    0        7.5      332.6     2.48e+04
2021 07 08  0206   59403    7560    0        6.7      333.1     2.39e+04
2021 07 08  0207   59403    7620    0        7.3      333.3     2.34e+04
2021 07 08  0208   59403    7680    0        6.6      332.9     2.28e+04
2021 07 08  0209   59403    7740    0        6.3      333.1     2.36e+04
2021 07 08  0210   59403    7800    0        6.2      333.3     2.40e+04
2021 07 08  0211   59403    7860    0        6.4      333.1     2.35e+04
2021 07 08  0212   59403    7920    0        6.3      331.3     2.46e+04
2021 07 08  0213   59403    7980    0        5.5      328.9     2.68e+04
2021 07 08  0214   59403    8040    0        6.7      333.1     2.73e+04
2021 07 08  0215   59403    8100    0        6.8      332.7     2.69e+04
2021 07 08  0216   59403    8160    0        6.6      331.1     2.58e+04
2021 07 08  0217   59403    8220    0        5.8      330.6     2.72e+04
2021 07 08  0218   59403    8280    0        8.9      329.8     2.69e+04
2021 07 08  0219   59403    8340    0        7.3      332.4     2.72e+04
2021 07 08  0220   59403    8400    0        6.9      330.8     2.72e+04
2021 07 08  0221   59403    8460    0        5.6      331.0     2.64e+04
2021 07 08  0222   59403    8520    0        6.8      331.9     2.35e+04
2021 07 08  0223   59403    8580    0        7.0      331.4     2.44e+04
2021 07 08  0224   59403    8640    0        7.3      332.0     2.48e+04
2021 07 08  0225   59403    8700    0        6.8      331.3     2.46e+04
2021 07 08  0226   59403    8760    0        5.8      331.5     2.39e+04
2021 07 08  0227   59403    8820    0        5.3      331.6     2.38e+04
2021 07 08  0228   59403    8880    0        5.6      330.6     2.52e+04
2021 07 08  0229   59403    8940    0        5.8      329.7     2.48e+04
2021 07 08  0230   59403    9000    0        5.4      329.3     2.25e+04
2021 07 08  0231   59403    9060    0        5.9      330.7     2.61e+04
2021 07 08  0232   59403    9120    0        6.0      332.2     2.69e+04
2021 07 08  0233   59403    9180    0        5.8      331.9     2.39e+04
2021 07 08  0234   59403    9240    0        6.0      328.8     2.67e+04
2021 07 08  0235   59403    9300    0        6.5      330.4     2.64e+04
2021 07 08  0236   59403    9360    0        5.6      329.4     2.52e+04
2021 07 08  0237   59403    9420    0        6.0      329.0     2.62e+04
2021 07 08  0238   59403    9480    0        5.6      329.9     2.69e+04
2021 07 08  0239   59403    9540    0        6.1      332.8     2.91e+04
2021 07 08  0240   59403    9600    0        7.9      337.0     2.89e+04
2021 07 08  0241   59403    9660    0        7.8      338.6     2.62e+04
2021 07 08  0242   59403    9720    0        7.4      338.2     2.46e+04
2021 07 08  0243   59403    9780    0        7.4      337.4     2.50e+04
2021 07 08  0244   59403    9840    0        7.5      337.5     2.55e+04
2021 07 08  0245   59403    9900    0        7.6      337.7     2.59e+04
2021 07 08  0246   59403    9960    0        7.2      336.6     2.67e+04
2021 07 08  0247   59403   10020    0        5.9      331.5     2.80e+04
2021 07 08  0248   59403   10080    0        6.1      332.2     2.79e+04
2021 07 08  0249   59403   10140    0        7.3      336.1     2.70e+04
2021 07 08  0250   59403   10200    0        7.8      334.9     2.44e+04
2021 07 08  0251   59403   10260    0        7.7      332.9     2.68e+04
2021 07 08  0252   59403   10320    0        7.8      332.0     3.08e+04
2021 07 08  0253   59403   10380    0        7.6      333.4     2.83e+04
2021 07 08  0254   59403   10440    0        7.9      332.2     2.75e+04
2021 07 08  0255   59403   10500    0        8.4      332.1     3.02e+04
2021 07 08  0256   59403   10560    0        8.7      333.8     2.71e+04
2021 07 08  0257   59403   10620    0        8.3      333.5     2.66e+04
2021 07 08  0258   59403   10680    0        8.1      333.5     2.66e+04
2021 07 08  0259   59403   10740    0        7.8      333.8     2.78e+04
2021 07 08  0300   59403   10800    0        7.8      332.5     3.01e+04
2021 07 08  0301   59403   10860    0        8.1      332.4     2.93e+04
2021 07 08  0302   59403   10920    0        7.5      334.6     2.66e+04
2021 07 08  0303   59403   10980    0        7.0      333.3     2.68e+04
2021 07 08  0304   59403   11040    0        8.5      330.6     2.88e+04
2021 07 08  0305   59403   11100    0        8.5      333.1     2.96e+04
2021 07 08  0306   59403   11160    0        8.4      334.9     3.17e+04
2021 07 08  0307   59403   11220    0        6.7      334.5     2.94e+04
2021 07 08  0308   59403   11280    0        7.4      334.5     2.92e+04
2021 07 08  0309   59403   11340    0        9.2      335.2     2.91e+04
2021 07 08  0310   59403   11400    0        8.0      335.9     3.04e+04
2021 07 08  0311   59403   11460    0        8.1      335.7     2.67e+04
2021 07 08  0312   59403   11520    0        8.0      333.0     2.64e+04
2021 07 08  0313   59403   11580    0        8.2      331.3     2.51e+04
2021 07 08  0314   59403   11640    0        8.4      331.2     2.59e+04
2021 07 08  0315   59403   11700    0        8.0      332.4     2.52e+04
2021 07 08  0316   59403   11760    0        8.1      332.5     2.38e+04
2021 07 08  0317   59403   11820    0        8.6      331.2     2.49e+04
2021 07 08  0318   59403   11880    0        8.6      331.8     2.43e+04
2021 07 08  0319   59403   11940    0        8.9      332.6     2.34e+04
2021 07 08  0320   59403   12000    0        7.9      335.0     2.32e+04
2021 07 08  0321   59403   12060    0        8.0      334.9     2.34e+04
2021 07 08  0322   59403   12120    0        8.7      334.0     2.58e+04
2021 07 08  0323   59403   12180    0        8.9      335.9     2.17e+04
2021 07 08  0324   59403   12240    0        8.4      335.4     2.46e+04
2021 07 08  0325   59403   12300    0        8.0      335.7     2.25e+04
2021 07 08  0326   59403   12360    0        8.7      334.2     2.40e+04
2021 07 08  0327   59403   12420    0        9.1      334.8     2.23e+04
2021 07 08  0328   59403   12480    0        8.8      335.3     2.33e+04
2021 07 08  0329   59403   12540    0        8.4      335.1     2.31e+04
2021 07 08  0330   59403   12600    0        8.0      333.5     2.35e+04
2021 07 08  0331   59403   12660    0        7.8      333.5     2.39e+04
2021 07 08  0332   59403   12720    0        7.6      334.1     2.34e+04
2021 07 08  0333   59403   12780    0        7.7      333.9     2.26e+04
2021 07 08  0334   59403   12840    0        8.4      334.9     2.21e+04
2021 07 08  0335   59403   12900    0        9.1      334.5     2.31e+04
2021 07 08  0336   59403   12960    0        9.0      335.9     2.14e+04
2021 07 08  0337   59403   13020    0        8.6      334.8     2.47e+04
2021 07 08  0338   59403   13080    0        7.9      334.9     2.19e+04
2021 07 08  0339   59403   13140    0        7.8      334.0     2.46e+04
2021 07 08  0340   59403   13200    0        8.6      334.6     2.00e+04
2021 07 08  0341   59403   13260    0        8.5      335.3     2.33e+04
2021 07 08  0342   59403   13320    0        8.9      334.8     2.25e+04
2021 07 08  0343   59403   13380    0        9.2      333.9     2.30e+04
2021 07 08  0344   59403   13440    0        8.7      335.3     2.10e+04
2021 07 08  0345   59403   13500    0        9.2      334.7     2.18e+04
2021 07 08  0346   59403   13560    0        8.9      334.7     2.27e+04
2021 07 08  0347   59403   13620    0        8.4      335.3     2.26e+04
2021 07 08  0348   59403   13680    0        7.8      335.0     2.22e+04
2021 07 08  0349   59403   13740    0        7.5      334.7     2.19e+04
2021 07 08  0350   59403   13800    0        9.6      335.2     2.14e+04
2021 07 08  0351   59403   13860    0       10.0      336.8     1.98e+04
2021 07 08  0352   59403   13920    0        9.1      336.9     2.06e+04
2021 07 08  0353   59403   13980    0       11.3      336.5     1.98e+04
2021 07 08  0354   59403   14040    0       11.3      336.5     1.98e+04
2021 07 08  0355   59403   14100    0        9.5      337.7     2.12e+04
2021 07 08  0356   59403   14160    0       10.8      338.3     1.79e+04
2021 07 08  0357   59403   14220    0        8.3      336.7     2.16e+04
2021 07 08  0358   59403   14280    0        8.6      335.9     2.10e+04
2021 07 08  0359   59403   14340    0        7.5      333.8     2.16e+04
2021 07 08  0400   59403   14400    0        7.6      334.5     2.00e+04
2021 07 08  0401   59403   14460    0        7.8      335.2     1.91e+04
2021 07 08  0402   59403   14520    0        8.3      333.6     2.09e+04
2021 07 08  0403   59403   14580    0        8.5      333.2     1.99e+04
2021 07 08  0404   59403   14640    0        9.6      335.4     1.76e+04
2021 07 08  0405   59403   14700    0       10.4      338.8     1.75e+04
2021 07 08  0406   59403   14760    0       10.1      338.2     1.93e+04
2021 07 08  0407   59403   14820    0       11.2      338.3     1.68e+04
2021 07 08  0408   59403   14880    0       10.2      336.9     1.90e+04
2021 07 08  0409   59403   14940    0       11.1      338.5     1.61e+04
2021 07 08  0410   59403   15000    0        9.9      338.7     1.81e+04
2021 07 08  0411   59403   15060    0       10.4      339.3     1.44e+04
2021 07 08  0412   59403   15120    0        9.8      336.2     1.81e+04
2021 07 08  0413   59403   15180    0       10.8      338.1     1.51e+04
2021 07 08  0414   59403   15240    0       10.6      338.6     1.87e+04
2021 07 08  0415   59403   15300    0        9.2      338.4     1.80e+04
2021 07 08  0416   59403   15360    0        9.9      337.7     1.92e+04
2021 07 08  0417   59403   15420    0       11.1      337.9     1.79e+04
2021 07 08  0418   59403   15480    0       10.6      336.7     1.85e+04
2021 07 08  0419   59403   15540    0       10.5      336.5     1.87e+04
2021 07 08  0420   59403   15600    0       10.7      337.4     1.83e+04
2021 07 08  0421   59403   15660    0       10.7      337.1     1.92e+04
2021 07 08  0422   59403   15720    0       10.5      336.7     1.88e+04
2021 07 08  0423   59403   15780    0        7.8      335.8     2.09e+04
2021 07 08  0424   59403   15840    0        7.8      335.0     2.22e+04
2021 07 08  0425   59403   15900    0        7.8      333.6     2.26e+04
2021 07 08  0426   59403   15960    0       11.7    -9999.9    -1.00e+05
2021 07 08  0427   59403   16020    0       11.7      336.5     1.77e+04
2021 07 08  0428   59403   16080    0        8.2      336.2     2.16e+04
2021 07 08  0429   59403   16140    0        8.1      338.1     1.71e+04
2021 07 08  0430   59403   16200    0        7.5      336.6     2.08e+04
2021 07 08  0431   59403   16260    0        8.1      337.2     1.93e+04
2021 07 08  0432   59403   16320    0       10.2      338.3     1.89e+04
