:Data_list: 20190922_ace_swepam_1m.txt
:Created: 2019 Sep 23 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2019 09 22  0000   58748       0    0        2.6      342.5     3.31e+04
2019 09 22  0001   58748      60    0        2.6      342.7     3.24e+04
2019 09 22  0002   58748     120    0        2.5      343.6     3.40e+04
2019 09 22  0003   58748     180    0        2.6      342.7     3.31e+04
2019 09 22  0004   58748     240    0        2.7      341.4     3.50e+04
2019 09 22  0005   58748     300    0        2.6      341.7     3.48e+04
2019 09 22  0006   58748     360    0        2.6      341.6     3.34e+04
2019 09 22  0007   58748     420    0        2.6      337.9     3.38e+04
2019 09 22  0008   58748     480    0        2.3      334.5     3.68e+04
2019 09 22  0009   58748     540    0        2.1      335.3     3.84e+04
2019 09 22  0010   58748     600    0        2.2      334.7     3.49e+04
2019 09 22  0011   58748     660    0        2.4      332.7     3.80e+04
2019 09 22  0012   58748     720    0        2.6      333.1     3.42e+04
2019 09 22  0013   58748     780    0        2.1      336.2     4.01e+04
2019 09 22  0014   58748     840    0        2.5      334.0     3.75e+04
2019 09 22  0015   58748     900    0        2.1      336.4     3.70e+04
2019 09 22  0016   58748     960    0        2.3      334.4     3.29e+04
2019 09 22  0017   58748    1020    0        2.2      334.9     3.71e+04
2019 09 22  0018   58748    1080    0        2.4      336.0     3.87e+04
2019 09 22  0019   58748    1140    0        2.5      338.9     3.66e+04
2019 09 22  0020   58748    1200    0        2.7      339.2     3.66e+04
2019 09 22  0021   58748    1260    0        2.4      341.1     3.85e+04
2019 09 22  0022   58748    1320    0        2.4      341.6     3.83e+04
2019 09 22  0023   58748    1380    0        2.6      341.2     3.72e+04
2019 09 22  0024   58748    1440    0        2.5      341.5     3.66e+04
2019 09 22  0025   58748    1500    0        2.6      340.4     3.69e+04
2019 09 22  0026   58748    1560    0        2.5      340.7     3.94e+04
2019 09 22  0027   58748    1620    0        2.9      340.2     3.77e+04
2019 09 22  0028   58748    1680    0        2.6      342.8     3.74e+04
2019 09 22  0029   58748    1740    0        2.8      344.4     3.53e+04
2019 09 22  0030   58748    1800    0        2.8      344.9     3.63e+04
2019 09 22  0031   58748    1860    0        3.1      342.1     3.79e+04
2019 09 22  0032   58748    1920    0        3.0      344.7     3.72e+04
2019 09 22  0033   58748    1980    0        2.9      344.2     3.56e+04
2019 09 22  0034   58748    2040    0        2.9      344.0     3.52e+04
2019 09 22  0035   58748    2100    0        3.0      345.1     3.85e+04
2019 09 22  0036   58748    2160    0        3.1      345.5     3.52e+04
2019 09 22  0037   58748    2220    0        3.2      344.7     3.42e+04
2019 09 22  0038   58748    2280    0        3.3      344.0     3.60e+04
2019 09 22  0039   58748    2340    0        3.2      344.7     3.61e+04
2019 09 22  0040   58748    2400    0        3.1      343.9     3.63e+04
2019 09 22  0041   58748    2460    0        3.2      342.1     3.82e+04
2019 09 22  0042   58748    2520    0        2.9      344.6     3.63e+04
2019 09 22  0043   58748    2580    0        3.1      343.9     3.57e+04
2019 09 22  0044   58748    2640    0        3.0      345.1     3.61e+04
2019 09 22  0045   58748    2700    0        3.3      343.5     3.79e+04
2019 09 22  0046   58748    2760    0        2.9      344.4     3.91e+04
2019 09 22  0047   58748    2820    0        3.2      344.2     3.86e+04
2019 09 22  0048   58748    2880    0        3.2      343.8     4.04e+04
2019 09 22  0049   58748    2940    0        3.1      344.7     3.60e+04
2019 09 22  0050   58748    3000    0        3.2      344.0     3.66e+04
2019 09 22  0051   58748    3060    0        3.1      344.8     3.90e+04
2019 09 22  0052   58748    3120    0        2.9      345.2     3.92e+04
2019 09 22  0053   58748    3180    0        2.9      345.7     3.82e+04
2019 09 22  0054   58748    3240    0        2.9      346.2     3.75e+04
2019 09 22  0055   58748    3300    0        2.9      346.5     3.60e+04
2019 09 22  0056   58748    3360    0        2.9      346.7     3.35e+04
2019 09 22  0057   58748    3420    0        2.9      346.0     3.30e+04
2019 09 22  0058   58748    3480    0        3.0      345.4     3.62e+04
2019 09 22  0059   58748    3540    0        3.0      344.8     3.70e+04
2019 09 22  0100   58748    3600    0        2.9      344.7     3.69e+04
2019 09 22  0101   58748    3660    0        2.7      345.7     3.84e+04
2019 09 22  0102   58748    3720    0        2.7      344.6     3.46e+04
2019 09 22  0103   58748    3780    0        2.6      343.0     3.87e+04
2019 09 22  0104   58748    3840    0        2.8      342.8     3.71e+04
2019 09 22  0105   58748    3900    0        2.6      342.8     3.78e+04
2019 09 22  0106   58748    3960    0        2.7      341.4     3.66e+04
2019 09 22  0107   58748    4020    0        2.7      341.0     3.62e+04
2019 09 22  0108   58748    4080    0        3.0      343.5     4.06e+04
2019 09 22  0109   58748    4140    0        2.9      343.6     3.79e+04
2019 09 22  0110   58748    4200    0        2.9      343.5     3.54e+04
2019 09 22  0111   58748    4260    0        2.9      343.9     3.59e+04
