:Data_list: 20240110_ace_mag_1m.txt
:Created: 2024 Jan 11 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2024 01 10  0000   60319       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 01 10  0001   60319      60    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 01 10  0002   60319     120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 01 10  0003   60319     180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 01 10  0004   60319     240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 01 10  0005   60319     300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 01 10  0006   60319     360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 01 10  0007   60319     420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 01 10  0008   60319     480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 01 10  0009   60319     540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 01 10  0010   60319     600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 01 10  0011   60319     660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 01 10  0012   60319     720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 01 10  0013   60319     780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 01 10  0014   60319     840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 01 10  0015   60319     900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 01 10  0016   60319     960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 01 10  0017   60319    1020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 01 10  0018   60319    1080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 01 10  0019   60319    1140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 01 10  0020   60319    1200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 01 10  0021   60319    1260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 01 10  0022   60319    1320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 01 10  0023   60319    1380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 01 10  0024   60319    1440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 01 10  0025   60319    1500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 01 10  0026   60319    1560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
