:Data_list: 20200104_ace_swepam_1m.txt
:Created: 2020 Jan 05 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2020 01 04  0000   58852       0    0        1.8      384.2     5.49e+04
2020 01 04  0001   58852      60    0        2.7      399.5     1.13e+05
2020 01 04  0002   58852     120    0        2.3      388.1     6.63e+04
2020 01 04  0003   58852     180    0        3.0      415.9     1.84e+05
2020 01 04  0004   58852     240    0        2.8      410.4     1.35e+05
2020 01 04  0005   58852     300    0        1.8      385.4     4.49e+04
2020 01 04  0006   58852     360    1        2.5      409.8     1.46e+05
2020 01 04  0007   58852     420    0        2.6      409.2     1.36e+05
2020 01 04  0008   58852     480    0        2.5      389.7     6.90e+04
2020 01 04  0009   58852     540    0        2.7      407.3     1.22e+05
2020 01 04  0010   58852     600    0        2.9      420.1     1.56e+05
2020 01 04  0011   58852     660    0        2.6      402.5     1.04e+05
2020 01 04  0012   58852     720    0        2.4      388.9     8.16e+04
2020 01 04  0013   58852     780    1        2.6      394.2     1.11e+05
2020 01 04  0014   58852     840    1        2.6      394.7     9.67e+04
2020 01 04  0015   58852     900    0        3.0      390.4     7.53e+04
2020 01 04  0016   58852     960    0        2.5      419.9     2.00e+05
2020 01 04  0017   58852    1020    0        2.3      402.0     1.15e+05
2020 01 04  0018   58852    1080    0        1.8      385.2     5.30e+04
2020 01 04  0019   58852    1140    0        2.6      418.2     1.87e+05
2020 01 04  0020   58852    1200    0        2.6      415.9     1.46e+05
2020 01 04  0021   58852    1260    0        2.1      407.2     1.28e+05
2020 01 04  0022   58852    1320    0        2.3      416.1     1.81e+05
2020 01 04  0023   58852    1380    0        2.5      416.4     1.61e+05
2020 01 04  0024   58852    1440    0        1.9      397.4     9.60e+04
2020 01 04  0025   58852    1500    0        2.2      405.2     1.31e+05
2020 01 04  0026   58852    1560    0        2.6      415.3     1.60e+05
2020 01 04  0027   58852    1620    0        2.0      400.3     1.10e+05
2020 01 04  0028   58852    1680    0        1.9      396.3     9.97e+04
2020 01 04  0029   58852    1740    0        2.6      413.5     1.50e+05
2020 01 04  0030   58852    1800    0        2.3      405.7     1.22e+05
2020 01 04  0031   58852    1860    0        1.6      388.2     5.96e+04
2020 01 04  0032   58852    1920    0        2.5      403.8     1.27e+05
2020 01 04  0033   58852    1980    0        2.5      404.6     1.29e+05
2020 01 04  0034   58852    2040    0        2.5      415.6     1.58e+05
2020 01 04  0035   58852    2100    0        2.6      415.2     1.59e+05
2020 01 04  0036   58852    2160    0        2.4      405.7     1.16e+05
2020 01 04  0037   58852    2220    0        2.5      405.6     1.23e+05
2020 01 04  0038   58852    2280    0        2.6      415.2     1.44e+05
2020 01 04  0039   58852    2340    0        2.4      407.6     1.16e+05
2020 01 04  0040   58852    2400    0        2.4      406.5     1.09e+05
2020 01 04  0041   58852    2460    0        2.8      411.5     1.40e+05
2020 01 04  0042   58852    2520    0        2.5      408.5     1.20e+05
2020 01 04  0043   58852    2580    0        2.5      411.8     1.17e+05
2020 01 04  0044   58852    2640    0        3.0      421.2     1.50e+05
2020 01 04  0045   58852    2700    0        2.6      412.5     1.23e+05
2020 01 04  0046   58852    2760    0        2.0      401.7     9.27e+04
2020 01 04  0047   58852    2820    0        2.7      420.3     1.35e+05
2020 01 04  0048   58852    2880    0        3.0      417.3     1.26e+05
2020 01 04  0049   58852    2940    1        2.6      409.1     1.11e+05
2020 01 04  0050   58852    3000    1        3.0      415.7     1.36e+05
2020 01 04  0051   58852    3060    0        3.0      412.1     1.27e+05
2020 01 04  0052   58852    3120    0        2.4      389.9     5.03e+04
2020 01 04  0053   58852    3180    0        2.8      405.7     1.07e+05
2020 01 04  0054   58852    3240    0        3.2      414.3     1.34e+05
2020 01 04  0055   58852    3300    0        2.4      401.3     8.95e+04
2020 01 04  0056   58852    3360    0        2.8      411.9     1.13e+05
2020 01 04  0057   58852    3420    0        2.9      415.4     1.18e+05
2020 01 04  0058   58852    3480    0        2.4      397.3     6.83e+04
2020 01 04  0059   58852    3540    0        2.4      402.9     9.99e+04
2020 01 04  0100   58852    3600    0        3.3      422.3     1.56e+05
2020 01 04  0101   58852    3660    0        3.5      406.5     9.93e+04
2020 01 04  0102   58852    3720    0        2.6      390.1     7.52e+04
2020 01 04  0103   58852    3780    0        3.0      414.1     1.59e+05
2020 01 04  0104   58852    3840    0        2.6      410.0     1.26e+05
2020 01 04  0105   58852    3900    0        1.8      384.9     4.26e+04
2020 01 04  0106   58852    3960    0        1.8      384.9     4.26e+04
2020 01 04  0107   58852    4020    0        2.3      417.4     1.30e+05
2020 01 04  0108   58852    4080    0        2.6      399.4     8.33e+04
2020 01 04  0109   58852    4140    0        2.2      423.2     1.03e+05
2020 01 04  0110   58852    4200    0        3.1      419.8     1.66e+05
2020 01 04  0111   58852    4260    0        2.2      397.3     1.09e+05
2020 01 04  0112   58852    4320    1        2.8      403.9     1.42e+05
2020 01 04  0113   58852    4380    0        2.8      408.3     1.45e+05
2020 01 04  0114   58852    4440    0        2.1      396.9     9.24e+04
2020 01 04  0115   58852    4500    0        2.5      399.7     1.22e+05
2020 01 04  0116   58852    4560    1        3.5      408.7     1.63e+05
2020 01 04  0117   58852    4620    0        3.6      401.3     1.20e+05
2020 01 04  0118   58852    4680    0        3.1      400.6     1.29e+05
2020 01 04  0119   58852    4740    1        3.5      408.4     1.53e+05
2020 01 04  0120   58852    4800    1        3.2      399.3     1.10e+05
2020 01 04  0121   58852    4860    0        2.1      373.5     3.39e+04
2020 01 04  0122   58852    4920    0        1.5      367.9     1.68e+04
2020 01 04  0123   58852    4980    0        4.4      396.7     9.59e+04
2020 01 04  0124   58852    5040    0        2.7      379.9     4.55e+04
2020 01 04  0125   58852    5100    0        3.8      387.2     7.68e+04
2020 01 04  0126   58852    5160    1        4.5      394.0     1.04e+05
2020 01 04  0127   58852    5220    0        2.8      378.7     4.54e+04
2020 01 04  0128   58852    5280    0        4.0      395.5     1.02e+05
2020 01 04  0129   58852    5340    0        4.3      395.7     9.59e+04
2020 01 04  0130   58852    5400    0        3.6      376.3     3.83e+04
2020 01 04  0131   58852    5460    0        3.6      383.2     4.53e+04
2020 01 04  0132   58852    5520    0        4.0      402.8     8.60e+04
2020 01 04  0133   58852    5580    0        4.1      396.8     7.33e+04
2020 01 04  0134   58852    5640    0        4.1      387.3     5.32e+04
2020 01 04  0135   58852    5700    0        4.8      394.2     1.03e+05
2020 01 04  0136   58852    5760    1        4.0      393.0     6.85e+04
2020 01 04  0137   58852    5820    0        3.1      385.3     5.22e+04
2020 01 04  0138   58852    5880    9    -9999.9    -9999.9    -1.00e+05
2020 01 04  0139   58852    5940    0        3.6      394.9     5.92e+04
2020 01 04  0140   58852    6000    0        4.4      403.7     1.07e+05
2020 01 04  0141   58852    6060    0        3.9      394.4     7.51e+04
2020 01 04  0142   58852    6120    0        3.6      389.7     7.20e+04
2020 01 04  0143   58852    6180    0        3.5      378.4     3.48e+04
2020 01 04  0144   58852    6240    0        3.7      397.1     9.09e+04
2020 01 04  0145   58852    6300    0        3.6      401.1     9.21e+04
2020 01 04  0146   58852    6360    0        2.7      387.7     5.23e+04
2020 01 04  0147   58852    6420    0        3.3      390.4     7.66e+04
2020 01 04  0148   58852    6480    0        4.6      399.6     1.02e+05
2020 01 04  0149   58852    6540    0        4.2      396.5     7.57e+04
2020 01 04  0150   58852    6600    0        4.5      400.2     9.02e+04
2020 01 04  0151   58852    6660    0        4.9      404.1     1.05e+05
2020 01 04  0152   58852    6720    0        4.7      392.8     7.61e+04
2020 01 04  0153   58852    6780    0        3.5      385.7     5.02e+04
2020 01 04  0154   58852    6840    0        5.4      396.4     8.88e+04
2020 01 04  0155   58852    6900    0        4.2      387.5     6.42e+04
2020 01 04  0156   58852    6960    0        5.2      396.5     8.52e+04
2020 01 04  0157   58852    7020    0        4.3      390.7     6.85e+04
2020 01 04  0158   58852    7080    0        4.1      387.2     5.90e+04
2020 01 04  0159   58852    7140    0        4.3      392.3     7.25e+04
2020 01 04  0200   58852    7200    0        4.5      393.2     7.43e+04
2020 01 04  0201   58852    7260    0        4.2      389.3     6.95e+04
2020 01 04  0202   58852    7320    0        4.5      391.2     7.74e+04
2020 01 04  0203   58852    7380    0        4.5      392.2     8.11e+04
2020 01 04  0204   58852    7440    0        3.6      384.2     6.09e+04
2020 01 04  0205   58852    7500    0        3.2      381.3     4.73e+04
2020 01 04  0206   58852    7560    0        4.3      392.4     6.85e+04
2020 01 04  0207   58852    7620    0        4.4      394.2     7.57e+04
2020 01 04  0208   58852    7680    0        3.3      381.4     5.80e+04
2020 01 04  0209   58852    7740    0        4.9      398.2     9.38e+04
2020 01 04  0210   58852    7800    0        4.1      389.8     6.72e+04
2020 01 04  0211   58852    7860    9    -9999.9    -9999.9    -1.00e+05
2020 01 04  0212   58852    7920    0        2.2      369.1     2.76e+04
2020 01 04  0213   58852    7980    1        5.0      395.0     1.13e+05
2020 01 04  0214   58852    8040    1        4.5      385.7     7.37e+04
2020 01 04  0215   58852    8100    0        4.8      391.5     8.89e+04
2020 01 04  0216   58852    8160    1        4.7      390.3     8.48e+04
2020 01 04  0217   58852    8220    0        3.9      390.3     7.30e+04
2020 01 04  0218   58852    8280    1        4.7      394.8     9.48e+04
2020 01 04  0219   58852    8340    1        5.2      395.8     1.03e+05
2020 01 04  0220   58852    8400    0        3.7      386.7     6.57e+04
2020 01 04  0221   58852    8460    0        2.7      380.6     4.58e+04
2020 01 04  0222   58852    8520    0        3.9      390.9     6.97e+04
2020 01 04  0223   58852    8580    0        3.9      390.0     6.58e+04
2020 01 04  0224   58852    8640    0        2.9      383.1     5.44e+04
2020 01 04  0225   58852    8700    0        4.6      402.2     1.12e+05
2020 01 04  0226   58852    8760    0        3.3      391.0     8.24e+04
2020 01 04  0227   58852    8820    0        2.1      376.9     4.06e+04
2020 01 04  0228   58852    8880    1        4.2      401.2     1.27e+05
2020 01 04  0229   58852    8940    1        4.2      393.0     9.46e+04
2020 01 04  0230   58852    9000    0        2.8      377.5     5.24e+04
2020 01 04  0231   58852    9060    1        4.3      391.5     1.04e+05
2020 01 04  0232   58852    9120    0        4.7      397.9     1.11e+05
2020 01 04  0233   58852    9180    0        3.1      382.1     5.52e+04
2020 01 04  0234   58852    9240    0        3.1      388.7     8.02e+04
2020 01 04  0235   58852    9300    0        4.1      400.8     1.19e+05
2020 01 04  0236   58852    9360    0        3.8      390.3     8.27e+04
2020 01 04  0237   58852    9420    0        3.1      382.6     5.59e+04
2020 01 04  0238   58852    9480    0        3.6      391.5     8.18e+04
2020 01 04  0239   58852    9540    0        3.6      392.8     8.39e+04
2020 01 04  0240   58852    9600    0        2.5      378.2     4.08e+04
2020 01 04  0241   58852    9660    0        3.6      406.2     1.38e+05
2020 01 04  0242   58852    9720    0        3.4      396.7     6.84e+04
2020 01 04  0243   58852    9780    0        2.5      379.1     3.03e+04
2020 01 04  0244   58852    9840    0        2.5      379.1     3.03e+04
2020 01 04  0245   58852    9900    0        3.4      398.8     7.99e+04
2020 01 04  0246   58852    9960    0        3.2      398.2     7.19e+04
2020 01 04  0247   58852   10020    0        3.9      406.1     1.07e+05
2020 01 04  0248   58852   10080    0        3.8      400.8     9.27e+04
2020 01 04  0249   58852   10140    0        2.7      385.0     5.36e+04
2020 01 04  0250   58852   10200    0        3.1      392.1     8.04e+04
2020 01 04  0251   58852   10260    0        3.0      392.6     7.35e+04
2020 01 04  0252   58852   10320    0        1.9      379.2     2.85e+04
2020 01 04  0253   58852   10380    0        2.6      390.6     6.48e+04
2020 01 04  0254   58852   10440    0        4.0      407.8     1.14e+05
2020 01 04  0255   58852   10500    0        2.7      396.8     8.68e+04
2020 01 04  0256   58852   10560    0        1.7      379.2     4.50e+04
2020 01 04  0257   58852   10620    0        3.0      393.4     9.26e+04
2020 01 04  0258   58852   10680    0        2.8      385.6     5.81e+04
2020 01 04  0259   58852   10740    0        1.4      369.8     3.80e+04
2020 01 04  0300   58852   10800    0        1.6      374.1     2.69e+04
2020 01 04  0301   58852   10860    0        1.9      382.3     5.50e+04
2020 01 04  0302   58852   10920    0        2.2      380.8     6.10e+04
2020 01 04  0303   58852   10980    0        2.3      387.1     7.73e+04
2020 01 04  0304   58852   11040    1        2.5      388.7     8.13e+04
2020 01 04  0305   58852   11100    0        2.3      381.4     6.43e+04
2020 01 04  0306   58852   11160    0        2.5      380.8     5.63e+04
2020 01 04  0307   58852   11220    0        2.7      384.6     6.69e+04
2020 01 04  0308   58852   11280    0        2.5      384.8     7.51e+04
2020 01 04  0309   58852   11340    0        2.7      386.1     8.16e+04
2020 01 04  0310   58852   11400    1        3.0      390.0     9.80e+04
2020 01 04  0311   58852   11460    1        2.7      391.4     9.65e+04
2020 01 04  0312   58852   11520    0        2.7      392.1     9.73e+04
2020 01 04  0313   58852   11580    1        2.7      396.0     1.05e+05
2020 01 04  0314   58852   11640    0        1.8      385.8     7.23e+04
2020 01 04  0315   58852   11700    0        2.4      385.3     7.37e+04
2020 01 04  0316   58852   11760    0        2.4      389.3     8.88e+04
2020 01 04  0317   58852   11820    0        2.4      389.6     8.99e+04
2020 01 04  0318   58852   11880    0        2.5      394.5     9.97e+04
2020 01 04  0319   58852   11940    1        2.9      402.6     1.45e+05
2020 01 04  0320   58852   12000    1        2.6      393.6     1.10e+05
2020 01 04  0321   58852   12060    1        2.7      390.4     9.95e+04
2020 01 04  0322   58852   12120    1        2.8      392.9     1.06e+05
2020 01 04  0323   58852   12180    1        2.4      394.3     1.03e+05
2020 01 04  0324   58852   12240    0        2.3      396.4     1.05e+05
2020 01 04  0325   58852   12300    0        2.7      398.1     1.07e+05
2020 01 04  0326   58852   12360    0        2.6      396.1     9.54e+04
2020 01 04  0327   58852   12420    0        2.4      394.3     8.60e+04
2020 01 04  0328   58852   12480    1        3.0      401.9     1.19e+05
2020 01 04  0329   58852   12540    0        2.8      395.2     9.42e+04
2020 01 04  0330   58852   12600    0        2.8      392.9     9.57e+04
2020 01 04  0331   58852   12660    0        3.7      395.4     1.20e+05
2020 01 04  0332   58852   12720    1        2.7      388.8     8.88e+04
2020 01 04  0333   58852   12780    0        2.1      385.9     6.42e+04
2020 01 04  0334   58852   12840    0        2.7      391.0     8.64e+04
2020 01 04  0335   58852   12900    0        3.5      392.2     8.97e+04
2020 01 04  0336   58852   12960    0        2.9      388.4     7.96e+04
2020 01 04  0337   58852   13020    0        3.0      394.8     9.26e+04
2020 01 04  0338   58852   13080    0        3.2      394.9     9.72e+04
2020 01 04  0339   58852   13140    0        2.9      383.9     7.71e+04
2020 01 04  0340   58852   13200    0        2.9      387.7     8.00e+04
2020 01 04  0341   58852   13260    0        3.2      401.2     1.05e+05
2020 01 04  0342   58852   13320    0        3.1      392.1     8.69e+04
2020 01 04  0343   58852   13380    0        2.5      386.1     6.67e+04
2020 01 04  0344   58852   13440    0        3.8      397.8     1.11e+05
2020 01 04  0345   58852   13500    0        3.1      393.9     9.13e+04
2020 01 04  0346   58852   13560    0        2.9      381.4     4.75e+04
2020 01 04  0347   58852   13620    1        4.0      405.5     1.38e+05
2020 01 04  0348   58852   13680    0        3.2      396.7     9.66e+04
2020 01 04  0349   58852   13740    0        2.2      387.4     5.82e+04
2020 01 04  0350   58852   13800    0        2.1      386.1     5.28e+04
2020 01 04  0351   58852   13860    0        2.9      391.9     7.57e+04
2020 01 04  0352   58852   13920    0        2.6      392.1     8.44e+04
2020 01 04  0353   58852   13980    1        1.7      379.9     4.58e+04
2020 01 04  0354   58852   14040    1        1.8      387.0     5.89e+04
2020 01 04  0355   58852   14100    1        2.1      395.2     7.39e+04
2020 01 04  0356   58852   14160    0        2.4      396.9     9.64e+04
2020 01 04  0357   58852   14220    0        3.3      406.3     1.51e+05
2020 01 04  0358   58852   14280    1        3.5      399.7     1.16e+05
2020 01 04  0359   58852   14340    0        2.9      394.7     1.10e+05
2020 01 04  0400   58852   14400    0        2.8      405.7     1.19e+05
2020 01 04  0401   58852   14460    0        2.6      402.1     1.17e+05
2020 01 04  0402   58852   14520    0        1.8      384.5     4.71e+04
2020 01 04  0403   58852   14580    0        0.9      370.5     1.28e+04
2020 01 04  0404   58852   14640    0        2.6      393.9     7.52e+04
2020 01 04  0405   58852   14700    1        2.1      388.6     5.78e+04
2020 01 04  0406   58852   14760    0        2.2      391.6     7.28e+04
2020 01 04  0407   58852   14820    1        2.5      398.1     8.45e+04
2020 01 04  0408   58852   14880    1        2.0      385.6     4.37e+04
2020 01 04  0409   58852   14940    0        2.8      395.9     9.78e+04
2020 01 04  0410   58852   15000    0        3.2      402.8     1.17e+05
2020 01 04  0411   58852   15060    0        2.7      395.3     8.23e+04
2020 01 04  0412   58852   15120    0        3.0      397.9     9.98e+04
2020 01 04  0413   58852   15180    0        3.5      401.5     1.22e+05
2020 01 04  0414   58852   15240    0        2.9      389.1     8.11e+04
2020 01 04  0415   58852   15300    0        3.0      390.3     7.73e+04
2020 01 04  0416   58852   15360    1        3.5      400.9     1.44e+05
2020 01 04  0417   58852   15420    0        2.9      389.1     8.30e+04
2020 01 04  0418   58852   15480    0        2.7      386.0     8.19e+04
2020 01 04  0419   58852   15540    1        3.6      397.1     1.26e+05
2020 01 04  0420   58852   15600    0        2.7      394.3     9.41e+04
2020 01 04  0421   58852   15660    0        2.6      388.6     7.50e+04
2020 01 04  0422   58852   15720    0        2.8      391.1     1.01e+05
2020 01 04  0423   58852   15780    0        2.8      391.9     1.08e+05
2020 01 04  0424   58852   15840    0        2.2      390.8     7.51e+04
2020 01 04  0425   58852   15900    0        2.7      401.5     1.06e+05
2020 01 04  0426   58852   15960    0        3.0      403.1     1.12e+05
2020 01 04  0427   58852   16020    0        2.6      395.9     9.08e+04
2020 01 04  0428   58852   16080    0        2.5      395.7     9.06e+04
2020 01 04  0429   58852   16140    0        3.1      399.4     1.07e+05
2020 01 04  0430   58852   16200    0        3.1      398.0     1.11e+05
2020 01 04  0431   58852   16260    0        2.9      395.4     1.02e+05
2020 01 04  0432   58852   16320    0        2.7      394.4     1.01e+05
2020 01 04  0433   58852   16380    1        3.0      398.5     1.09e+05
2020 01 04  0434   58852   16440    0        3.3      405.4     1.27e+05
2020 01 04  0435   58852   16500    1        2.9      397.7     9.33e+04
2020 01 04  0436   58852   16560    0        3.0      400.5     1.08e+05
2020 01 04  0437   58852   16620    0        3.1      397.8     1.07e+05
2020 01 04  0438   58852   16680    0        2.7      395.5     1.01e+05
2020 01 04  0439   58852   16740    0        2.4      393.3     8.41e+04
2020 01 04  0440   58852   16800    1        2.9      400.7     1.11e+05
2020 01 04  0441   58852   16860    0        3.2      401.7     1.17e+05
2020 01 04  0442   58852   16920    1        3.0      398.5     1.10e+05
2020 01 04  0443   58852   16980    1        3.1      400.6     1.16e+05
2020 01 04  0444   58852   17040    1        3.2      403.1     1.19e+05
2020 01 04  0445   58852   17100    0        2.8      398.0     1.03e+05
2020 01 04  0446   58852   17160    1        2.5      392.7     8.63e+04
2020 01 04  0447   58852   17220    1        2.8      397.6     1.02e+05
2020 01 04  0448   58852   17280    1        2.9      397.5     9.90e+04
2020 01 04  0449   58852   17340    0        2.1      389.0     6.90e+04
2020 01 04  0450   58852   17400    1        3.3      402.0     1.22e+05
2020 01 04  0451   58852   17460    1        2.7      399.2     9.91e+04
2020 01 04  0452   58852   17520    0        2.2      386.7     6.88e+04
2020 01 04  0453   58852   17580    1        3.2      402.4     1.17e+05
2020 01 04  0454   58852   17640    1        3.3      404.7     1.23e+05
