:Data_list: 20090707_ace_mag_1m.txt
:Created: 2009 Jul 08 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2009 07 07  0000   55019       0    0     1.7    -2.6    -1.5     3.4   -25.9   302.9
2009 07 07  0001   55019      60    0     1.7    -2.6    -1.6     3.5   -27.7   302.1
2009 07 07  0002   55019     120    0     1.6    -2.6    -1.8     3.6   -30.2   301.9
2009 07 07  0003   55019     180    0     1.7    -2.7    -1.6     3.5   -26.0   302.9
2009 07 07  0004   55019     240    0     1.8    -2.9    -1.3     3.6   -20.7   301.6
2009 07 07  0005   55019     300    0     1.7    -3.2    -0.9     3.7   -14.5   298.6
2009 07 07  0006   55019     360    0     1.8    -3.0    -1.2     3.7   -18.7   301.6
2009 07 07  0007   55019     420    0     1.7    -3.0    -1.2     3.7   -18.7   300.0
2009 07 07  0008   55019     480    0     1.8    -3.0    -1.2     3.7   -19.4   302.0
2009 07 07  0009   55019     540    0     1.8    -3.1    -1.1     3.8   -17.0   299.3
2009 07 07  0010   55019     600    0     1.8    -3.1    -1.0     3.7   -15.8   299.9
2009 07 07  0011   55019     660    0     1.7    -3.1    -1.0     3.7   -15.7   298.7
2009 07 07  0012   55019     720    0     1.8    -3.1    -1.0     3.7   -15.9   299.5
2009 07 07  0013   55019     780    0     1.8    -3.2    -0.9     3.8   -14.5   300.0
2009 07 07  0014   55019     840    0     1.8    -3.2    -0.9     3.8   -13.1   299.7
2009 07 07  0015   55019     900    0     1.8    -3.2    -0.9     3.7   -13.6   299.7
2009 07 07  0016   55019     960    0     1.5    -3.3    -0.7     3.7   -11.1   295.3
2009 07 07  0017   55019    1020    0     1.5    -3.4    -0.5     3.7    -8.1   293.6
2009 07 07  0018   55019    1080    0     1.6    -3.3    -0.6     3.7   -10.0   296.1
2009 07 07  0019   55019    1140    0     1.6    -3.3    -0.6     3.7    -9.4   296.0
2009 07 07  0020   55019    1200    0     1.6    -3.4    -0.2     3.8    -2.7   295.2
2009 07 07  0021   55019    1260    0     1.7    -3.3    -0.6     3.7    -9.1   297.6
2009 07 07  0022   55019    1320    0     1.6    -3.1    -1.5     3.8   -23.4   297.2
2009 07 07  0023   55019    1380    0     1.4    -3.3    -1.1     3.7   -17.0   293.7
2009 07 07  0024   55019    1440    0     1.4    -3.2    -1.2     3.7   -19.1   294.1
2009 07 07  0025   55019    1500    0     1.4    -3.3    -0.9     3.7   -14.8   292.3
2009 07 07  0026   55019    1560    0     1.3    -3.4    -0.7     3.7   -11.2   290.9
2009 07 07  0027   55019    1620    0     1.2    -3.5    -0.4     3.7    -5.5   289.7
2009 07 07  0028   55019    1680    0     1.3    -3.4    -0.4     3.6    -5.9   291.0
