:Data_list: 20130303_ace_sis_5m.txt
:Created: 2013 Mar 04 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2013 03 03  0000    56354       0      0    1.30e+00    0    8.99e-01
2013 03 03  0005    56354     300      0    1.31e+00    0    9.04e-01
2013 03 03  0010    56354     600      0    1.30e+00    0    9.09e-01
2013 03 03  0015    56354     900      0    1.33e+00    0    9.24e-01
2013 03 03  0020    56354    1200      0    1.31e+00    0    9.19e-01
2013 03 03  0025    56354    1500      0    1.27e+00    0    8.84e-01
2013 03 03  0030    56354    1800      0    1.33e+00    0    9.34e-01
2013 03 03  0035    56354    2100      0    1.29e+00    0    9.12e-01
2013 03 03  0040    56354    2400      0    1.29e+00    0    9.00e-01
2013 03 03  0045    56354    2700      0    1.30e+00    0    9.09e-01
2013 03 03  0050    56354    3000      0    1.35e+00    0    9.63e-01
2013 03 03  0055    56354    3300      0    1.30e+00    0    9.17e-01
2013 03 03  0100    56354    3600      0    1.32e+00    0    9.46e-01
2013 03 03  0105    56354    3900      0    1.29e+00    0    9.01e-01
2013 03 03  0110    56354    4200      0    1.30e+00    0    9.07e-01
2013 03 03  0115    56354    4500      0    1.36e+00    0    9.55e-01
2013 03 03  0120    56354    4800      0    1.32e+00    0    9.39e-01
2013 03 03  0125    56354    5100      0    1.30e+00    0    9.01e-01
2013 03 03  0130    56354    5400      0    1.26e+00    0    8.79e-01
2013 03 03  0135    56354    5700      0    1.28e+00    0    8.84e-01
2013 03 03  0140    56354    6000      0    1.33e+00    0    9.24e-01
2013 03 03  0145    56354    6300      0    1.32e+00    0    9.35e-01
2013 03 03  0150    56354    6600      0    1.34e+00    0    9.48e-01
2013 03 03  0155    56354    6900      0    1.31e+00    0    9.25e-01
2013 03 03  0200    56354    7200      0    1.28e+00    0    9.03e-01
2013 03 03  0205    56354    7500      0    1.31e+00    0    8.99e-01
2013 03 03  0210    56354    7800      0    1.26e+00    0    8.91e-01
2013 03 03  0215    56354    8100      0    1.30e+00    0    8.99e-01
2013 03 03  0220    56354    8400      0    1.31e+00    0    9.19e-01
2013 03 03  0225    56354    8700      0    1.32e+00    0    9.12e-01
2013 03 03  0230    56354    9000      0    1.29e+00    0    8.86e-01
2013 03 03  0235    56354    9300      0    1.36e+00    0    9.69e-01
2013 03 03  0240    56354    9600      0    1.30e+00    0    9.18e-01
2013 03 03  0245    56354    9900      0    1.33e+00    0    9.32e-01
2013 03 03  0250    56354   10200      0    1.28e+00    0    8.94e-01
2013 03 03  0255    56354   10500      0    1.34e+00    0    9.35e-01
2013 03 03  0300    56354   10800      0    1.31e+00    0    9.25e-01
2013 03 03  0305    56354   11100      0    1.29e+00    0    9.04e-01
2013 03 03  0310    56354   11400      0    1.26e+00    0    8.69e-01
2013 03 03  0315    56354   11700      0    1.33e+00    0    9.54e-01
2013 03 03  0320    56354   12000      0    1.30e+00    0    9.02e-01
2013 03 03  0325    56354   12300      0    1.30e+00    0    9.14e-01
2013 03 03  0330    56354   12600      0    1.29e+00    0    8.96e-01
2013 03 03  0335    56354   12900      0    1.33e+00    0    9.28e-01
2013 03 03  0340    56354   13200      0    1.31e+00    0    9.38e-01
2013 03 03  0345    56354   13500      0    1.31e+00    0    9.25e-01
2013 03 03  0350    56354   13800      0    1.33e+00    0    9.28e-01
2013 03 03  0355    56354   14100      0    1.27e+00    0    8.97e-01
2013 03 03  0400    56354   14400      0    1.30e+00    0    9.19e-01
2013 03 03  0405    56354   14700      0    1.24e+00    0    8.63e-01
2013 03 03  0410    56354   15000      0    1.32e+00    0    9.29e-01
2013 03 03  0415    56354   15300      0    1.29e+00    0    8.95e-01
2013 03 03  0420    56354   15600      0    1.29e+00    0    9.05e-01
2013 03 03  0425    56354   15900      0    1.29e+00    0    9.16e-01
2013 03 03  0430    56354   16200      0    1.27e+00    0    8.99e-01
2013 03 03  0435    56354   16500      0    1.30e+00    0    9.26e-01
2013 03 03  0440    56354   16800      0    1.27e+00    0    8.96e-01
2013 03 03  0445    56354   17100      0    1.27e+00    0    8.97e-01
2013 03 03  0450    56354   17400      0    1.29e+00    0    8.96e-01
2013 03 03  0455    56354   17700      0    1.31e+00    0    9.18e-01
2013 03 03  0500    56354   18000      0    1.33e+00    0    9.30e-01
2013 03 03  0505    56354   18300      0    1.29e+00    0    9.12e-01
2013 03 03  0510    56354   18600      0    1.28e+00    0    8.92e-01
2013 03 03  0515    56354   18900      0    1.28e+00    0    8.90e-01
2013 03 03  0520    56354   19200      0    1.29e+00    0    8.98e-01
2013 03 03  0525    56354   19500      0    1.26e+00    0    8.80e-01
2013 03 03  0530    56354   19800      0    1.32e+00    0    9.49e-01
2013 03 03  0535    56354   20100      0    1.29e+00    0    9.18e-01
2013 03 03  0540    56354   20400      0    1.26e+00    0    8.77e-01
2013 03 03  0545    56354   20700      0    1.31e+00    0    9.30e-01
2013 03 03  0550    56354   21000      0    1.28e+00    0    9.10e-01
2013 03 03  0555    56354   21300      0    1.28e+00    0    8.97e-01
2013 03 03  0600    56354   21600      0    1.35e+00    0    9.54e-01
2013 03 03  0605    56354   21900      0    1.30e+00    0    9.10e-01
2013 03 03  0610    56354   22200      0    1.28e+00    0    9.00e-01
2013 03 03  0615    56354   22500      0    1.30e+00    0    9.26e-01
2013 03 03  0620    56354   22800      0    1.31e+00    0    9.18e-01
2013 03 03  0625    56354   23100      0    1.32e+00    0    9.31e-01
2013 03 03  0630    56354   23400      0    1.28e+00    0    9.01e-01
2013 03 03  0635    56354   23700      0    1.27e+00    0    8.92e-01
2013 03 03  0640    56354   24000      0    1.30e+00    0    9.19e-01
2013 03 03  0645    56354   24300      0    1.32e+00    0    9.29e-01
2013 03 03  0650    56354   24600      0    1.31e+00    0    9.13e-01
