:Data_list: 20241031_ace_mag_1m.txt
:Created: 2024 Nov 01 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2024 10 31  0000   60614       0    0     4.1     2.5     5.4     7.2    48.7    31.0
2024 10 31  0001   60614      60    0     4.8     3.3     4.1     7.1    35.2    34.8
2024 10 31  0002   60614     120    0     5.4     1.3     4.5     7.1    39.1    13.5
2024 10 31  0003   60614     180    0     5.1     1.9     4.5     7.1    39.8    20.6
2024 10 31  0004   60614     240    0     5.5     0.3     4.4     7.1    38.7     2.6
2024 10 31  0005   60614     300    0     5.7    -1.6     3.9     7.1    33.6   344.3
2024 10 31  0006   60614     360    0     5.1    -3.5     3.3     7.0    28.3   325.3
2024 10 31  0007   60614     420    0     3.9    -5.5     2.3     7.1    18.9   305.0
2024 10 31  0008   60614     480    0     2.3    -6.7     1.1     7.2     9.0   289.2
2024 10 31  0009   60614     540    0     0.6    -7.3    -0.1     7.4    -0.8   274.6
2024 10 31  0010   60614     600    0     3.2    -6.3     0.8     7.2     6.7   297.0
2024 10 31  0011   60614     660    0     4.4    -4.9     2.0     6.9    16.9   312.1
2024 10 31  0012   60614     720    0     5.2    -3.8     2.6     6.9    22.1   324.1
2024 10 31  0013   60614     780    0     5.8    -2.7     2.8     7.0    23.1   334.9
2024 10 31  0014   60614     840    0     5.5    -3.9     2.1     7.0    17.8   324.9
2024 10 31  0015   60614     900    0     5.5    -3.9     2.1     7.1    17.5   324.4
2024 10 31  0016   60614     960    0     5.4    -4.0     2.4     7.1    19.6   323.9
2024 10 31  0017   60614    1020    0     5.8    -3.2     2.6     7.1    21.4   331.2
2024 10 31  0018   60614    1080    0     5.7    -2.8     3.1     7.0    26.0   334.1
2024 10 31  0019   60614    1140    0     6.0    -1.8     3.1     7.0    26.3   343.0
2024 10 31  0020   60614    1200    0     5.8    -2.6     2.8     6.9    23.6   336.3
2024 10 31  0021   60614    1260    0     5.8    -2.9     2.2     6.8    18.8   333.1
2024 10 31  0022   60614    1320    0     5.3    -3.9     1.6     6.8    13.4   323.3
2024 10 31  0023   60614    1380    0     5.7     0.0     4.0     6.9    35.0     0.4
2024 10 31  0024   60614    1440    0     5.7    -0.8     4.0     7.0    34.7   352.0
2024 10 31  0025   60614    1500    0     5.4     0.3     4.4     7.0    39.6     3.0
2024 10 31  0026   60614    1560    0     4.9     2.0     4.1     6.7    37.4    22.5
2024 10 31  0027   60614    1620    0     5.3     2.1     3.8     6.8    33.6    21.5
2024 10 31  0028   60614    1680    0     6.1     1.5     1.1     6.3     9.6    13.8
2024 10 31  0029   60614    1740    0     6.0    -2.2     2.3     6.8    19.6   339.8
2024 10 31  0030   60614    1800    0     6.1    -2.6     1.9     6.9    16.0   336.9
2024 10 31  0031   60614    1860    0     6.1    -2.8     1.7     6.9    14.1   335.2
2024 10 31  0032   60614    1920    0     6.4    -2.0     2.0     7.0    16.6   342.6
