:Data_list: 20140615_ace_swepam_1m.txt
:Created: 2014 Jun 15 0901 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2014 06 15  0000   56823       0    0        3.6      383.7     1.01e+05
2014 06 15  0001   56823      60    1        4.8      382.2     1.16e+05
2014 06 15  0002   56823     120    1        4.2      384.7     8.98e+04
2014 06 15  0003   56823     180    1        4.1      384.2     8.95e+04
2014 06 15  0004   56823     240    1        4.0      382.4     1.08e+05
2014 06 15  0005   56823     300    1        4.8      389.2     7.83e+04
2014 06 15  0006   56823     360    0        6.0      393.0     3.52e+04
2014 06 15  0007   56823     420    0        5.2      385.9     3.60e+04
2014 06 15  0008   56823     480    0        3.6      383.6     5.45e+04
2014 06 15  0009   56823     540    0        4.1      386.9     6.85e+04
2014 06 15  0010   56823     600    0        3.7      384.7     7.41e+04
2014 06 15  0011   56823     660    0        4.0      384.7     6.61e+04
2014 06 15  0012   56823     720    1        4.9      385.6     6.00e+04
2014 06 15  0013   56823     780    1        4.9      390.1     3.85e+04
2014 06 15  0014   56823     840    0        4.3      385.6     5.08e+04
2014 06 15  0015   56823     900    0        4.2      386.8     4.52e+04
2014 06 15  0016   56823     960    0        3.1      380.8     3.97e+04
2014 06 15  0017   56823    1020    0        3.1      378.5     6.37e+04
2014 06 15  0018   56823    1080    0        3.9      389.1     6.90e+04
2014 06 15  0019   56823    1140    0        4.6      394.1     8.80e+04
2014 06 15  0020   56823    1200    0        5.1      392.9     8.87e+04
2014 06 15  0021   56823    1260    0        5.3      391.8     8.04e+04
2014 06 15  0022   56823    1320    0        2.2      370.2     4.02e+04
2014 06 15  0023   56823    1380    0        3.0      377.1     6.06e+04
2014 06 15  0024   56823    1440    1        4.3      386.8     8.73e+04
2014 06 15  0025   56823    1500    0        3.7      383.3     7.63e+04
2014 06 15  0026   56823    1560    0        3.7      388.0     9.80e+04
2014 06 15  0027   56823    1620    0        3.1      386.3     6.13e+04
2014 06 15  0028   56823    1680    0        3.6      389.2     6.12e+04
2014 06 15  0029   56823    1740    0        4.0      389.6     6.45e+04
2014 06 15  0030   56823    1800    0        3.1      385.7     5.04e+04
2014 06 15  0031   56823    1860    0        3.6      389.1     5.97e+04
2014 06 15  0032   56823    1920    0        2.8      389.0     3.28e+04
2014 06 15  0033   56823    1980    0        3.9      392.8     5.04e+04
2014 06 15  0034   56823    2040    0        4.0      388.8     6.46e+04
2014 06 15  0035   56823    2100    0        3.1      383.9     5.71e+04
2014 06 15  0036   56823    2160    0        3.0      383.6     5.08e+04
2014 06 15  0037   56823    2220    0        3.6      388.3     5.77e+04
2014 06 15  0038   56823    2280    0        3.6      385.5     5.62e+04
2014 06 15  0039   56823    2340    0        3.2      379.2     4.51e+04
2014 06 15  0040   56823    2400    0        3.3      385.0     5.45e+04
2014 06 15  0041   56823    2460    1        4.5      385.9     6.30e+04
2014 06 15  0042   56823    2520    0        6.1      378.3     2.56e+04
2014 06 15  0043   56823    2580    0        2.4      395.5     5.15e+04
2014 06 15  0044   56823    2640    1        4.9      388.5     1.18e+05
2014 06 15  0045   56823    2700    0        2.6      358.2     4.66e+04
2014 06 15  0046   56823    2760    0        2.8      360.4     6.79e+04
2014 06 15  0047   56823    2820    0        3.7      365.3     5.72e+04
2014 06 15  0048   56823    2880    0        2.1      357.5     4.41e+04
2014 06 15  0049   56823    2940    0        3.0      363.4     8.60e+04
2014 06 15  0050   56823    3000    0        3.4      365.8     9.95e+04
2014 06 15  0051   56823    3060    0        2.7      358.3     5.67e+04
2014 06 15  0052   56823    3120    0        3.3      364.0     7.30e+04
2014 06 15  0053   56823    3180    0        4.3      372.3     1.03e+05
2014 06 15  0054   56823    3240    0        5.0      376.1     1.21e+05
2014 06 15  0055   56823    3300    3    -9999.9    -9999.9    -1.00e+05
2014 06 15  0056   56823    3360    3    -9999.9    -9999.9    -1.00e+05
2014 06 15  0057   56823    3420    6        3.8      364.3     4.55e+04
2014 06 15  0058   56823    3480    0        3.9      365.9     5.21e+04
2014 06 15  0059   56823    3540    0        4.5      374.2     8.51e+04
2014 06 15  0100   56823    3600    0        4.9      374.8     8.65e+04
2014 06 15  0101   56823    3660    0        4.6      365.0     4.80e+04
2014 06 15  0102   56823    3720    0        4.3      374.3     6.11e+04
2014 06 15  0103   56823    3780    0        4.8      379.4     8.25e+04
2014 06 15  0104   56823    3840    0        4.2      374.2     5.38e+04
2014 06 15  0105   56823    3900    0        4.2      378.2     6.55e+04
2014 06 15  0106   56823    3960    0        4.1      381.0     6.24e+04
2014 06 15  0107   56823    4020    0        4.6      372.0     4.60e+04
2014 06 15  0108   56823    4080    0        4.6      371.6     5.24e+04
2014 06 15  0109   56823    4140    0        4.7      377.7     7.68e+04
2014 06 15  0110   56823    4200    0        4.7      375.7     7.79e+04
2014 06 15  0111   56823    4260    0        4.2      373.4     6.73e+04
2014 06 15  0112   56823    4320    0        4.3      378.7     8.20e+04
2014 06 15  0113   56823    4380    0        4.6      376.3     8.46e+04
2014 06 15  0114   56823    4440    0        4.2      372.1     6.72e+04
2014 06 15  0115   56823    4500    0        4.8      375.7     9.49e+04
2014 06 15  0116   56823    4560    0        5.1      375.3     1.03e+05
2014 06 15  0117   56823    4620    0        4.5      369.9     7.62e+04
2014 06 15  0118   56823    4680    1        5.2      372.9     1.03e+05
2014 06 15  0119   56823    4740    0        4.9      373.2     8.94e+04
2014 06 15  0120   56823    4800    0        3.9      366.5     6.42e+04
2014 06 15  0121   56823    4860    0        3.7      372.9     6.09e+04
2014 06 15  0122   56823    4920    1        3.8      376.3     5.19e+04
2014 06 15  0123   56823    4980    0        4.5      375.3     7.23e+04
2014 06 15  0124   56823    5040    0        4.8      370.5     7.49e+04
2014 06 15  0125   56823    5100    0        4.5      370.9     7.13e+04
2014 06 15  0126   56823    5160    0        4.6      373.9     8.34e+04
2014 06 15  0127   56823    5220    0        5.1      373.6     9.22e+04
2014 06 15  0128   56823    5280    0        5.0      376.8     9.01e+04
2014 06 15  0129   56823    5340    0        5.0      376.2     9.12e+04
2014 06 15  0130   56823    5400    0        4.8      374.4     9.20e+04
2014 06 15  0131   56823    5460    0        4.5      375.3     7.91e+04
2014 06 15  0132   56823    5520    0        4.6      377.2     8.53e+04
2014 06 15  0133   56823    5580    1        5.2      379.9     1.00e+05
2014 06 15  0134   56823    5640    1        5.1      377.6     9.38e+04
2014 06 15  0135   56823    5700    1        4.9      376.1     8.12e+04
2014 06 15  0136   56823    5760    1        4.2      378.5     7.47e+04
2014 06 15  0137   56823    5820    1        4.8      376.9     8.73e+04
2014 06 15  0138   56823    5880    1        4.3      378.5     7.51e+04
2014 06 15  0139   56823    5940    0        4.2      378.1     7.02e+04
2014 06 15  0140   56823    6000    1        4.2      378.7     6.99e+04
2014 06 15  0141   56823    6060    1        4.4      378.0     6.45e+04
2014 06 15  0142   56823    6120    1        4.6      372.5     5.71e+04
2014 06 15  0143   56823    6180    0        4.4      368.0     5.71e+04
2014 06 15  0144   56823    6240    0        4.4      368.2     6.08e+04
2014 06 15  0145   56823    6300    0        4.3      370.7     5.58e+04
2014 06 15  0146   56823    6360    0        4.1      381.7     6.95e+04
2014 06 15  0147   56823    6420    0        4.4      388.4     8.66e+04
2014 06 15  0148   56823    6480    0        5.4      385.7     9.08e+04
2014 06 15  0149   56823    6540    0        4.6      378.7     6.07e+04
2014 06 15  0150   56823    6600    1        4.9      381.5     6.48e+04
2014 06 15  0151   56823    6660    0        4.7      378.7     6.30e+04
2014 06 15  0152   56823    6720    0        4.0      378.8     4.71e+04
2014 06 15  0153   56823    6780    0        4.1      379.1     5.16e+04
2014 06 15  0154   56823    6840    0        4.6      379.3     6.53e+04
2014 06 15  0155   56823    6900    0        5.0      384.6     7.39e+04
2014 06 15  0156   56823    6960    0        4.9      386.5     6.94e+04
2014 06 15  0157   56823    7020    0        4.7      383.7     6.50e+04
2014 06 15  0158   56823    7080    0        4.7      382.9     6.19e+04
2014 06 15  0159   56823    7140    0        4.8      382.9     5.72e+04
2014 06 15  0200   56823    7200    0        4.6      380.5     5.80e+04
2014 06 15  0201   56823    7260    0        4.2      375.2     4.82e+04
2014 06 15  0202   56823    7320    0        4.3      376.7     5.47e+04
2014 06 15  0203   56823    7380    0        4.8      384.6     8.69e+04
2014 06 15  0204   56823    7440    0        4.9      388.5     8.50e+04
2014 06 15  0205   56823    7500    0        4.6      384.3     7.07e+04
2014 06 15  0206   56823    7560    0        4.7      383.1     6.31e+04
2014 06 15  0207   56823    7620    0        4.5      379.3     5.99e+04
2014 06 15  0208   56823    7680    0        4.7      380.8     5.80e+04
2014 06 15  0209   56823    7740    0        4.5      385.5     6.05e+04
2014 06 15  0210   56823    7800    0        4.7      389.0     6.32e+04
2014 06 15  0211   56823    7860    0        4.7      386.6     6.10e+04
2014 06 15  0212   56823    7920    0        4.7      382.2     5.48e+04
2014 06 15  0213   56823    7980    0        4.4      376.4     4.64e+04
2014 06 15  0214   56823    8040    0        4.2      375.2     4.55e+04
2014 06 15  0215   56823    8100    0        4.4      380.7     5.29e+04
2014 06 15  0216   56823    8160    0        4.2      383.2     5.43e+04
2014 06 15  0217   56823    8220    0        4.2      382.0     5.29e+04
2014 06 15  0218   56823    8280    0        4.5      382.4     6.07e+04
2014 06 15  0219   56823    8340    0        4.2      383.0     5.25e+04
2014 06 15  0220   56823    8400    0        4.1      385.2     6.11e+04
2014 06 15  0221   56823    8460    0        4.0      385.4     4.77e+04
2014 06 15  0222   56823    8520    0        3.1      371.5     3.40e+04
2014 06 15  0223   56823    8580    0        3.5      379.7     3.91e+04
2014 06 15  0224   56823    8640    0        5.0      391.0     7.95e+04
2014 06 15  0225   56823    8700    0        4.6      384.5     5.38e+04
2014 06 15  0226   56823    8760    0        4.8      391.3     7.10e+04
2014 06 15  0227   56823    8820    0        5.7      398.0     9.64e+04
2014 06 15  0228   56823    8880    0        5.2      389.6     7.40e+04
2014 06 15  0229   56823    8940    0        4.8      385.8     6.22e+04
2014 06 15  0230   56823    9000    0        5.2      394.5     8.82e+04
2014 06 15  0231   56823    9060    0        5.2      396.8     8.87e+04
2014 06 15  0232   56823    9120    0        4.7      391.2     6.63e+04
2014 06 15  0233   56823    9180    0        5.3      394.9     8.89e+04
2014 06 15  0234   56823    9240    0        4.4      377.4     4.35e+04
2014 06 15  0235   56823    9300    0        4.4      377.3     4.50e+04
2014 06 15  0236   56823    9360    1        4.2      376.1     5.88e+04
2014 06 15  0237   56823    9420    0        4.9      381.7     8.09e+04
2014 06 15  0238   56823    9480    0        4.9      364.5     3.62e+04
2014 06 15  0239   56823    9540    0        4.6      376.0     6.23e+04
2014 06 15  0240   56823    9600    0        5.1      381.6     1.13e+05
2014 06 15  0241   56823    9660    0        4.9      370.8     7.13e+04
2014 06 15  0242   56823    9720    0        4.8      375.6     9.26e+04
2014 06 15  0243   56823    9780    0        4.4      384.7     1.04e+05
2014 06 15  0244   56823    9840    0        3.8      381.4     7.77e+04
2014 06 15  0245   56823    9900    0        3.6      381.2     6.81e+04
2014 06 15  0246   56823    9960    0        4.2      389.6     9.61e+04
2014 06 15  0247   56823   10020    0        4.6      389.0     9.75e+04
2014 06 15  0248   56823   10080    0        4.1      381.4     6.61e+04
2014 06 15  0249   56823   10140    0        4.5      386.3     9.05e+04
2014 06 15  0250   56823   10200    0        5.1      387.6     9.15e+04
2014 06 15  0251   56823   10260    0        4.7      373.2     5.19e+04
2014 06 15  0252   56823   10320    0        5.1      384.7     8.83e+04
2014 06 15  0253   56823   10380    0        5.2      391.0     1.31e+05
2014 06 15  0254   56823   10440    0        4.7      370.5     4.77e+04
2014 06 15  0255   56823   10500    0        4.2      374.2     5.53e+04
2014 06 15  0256   56823   10560    1        4.7      384.5     1.08e+05
2014 06 15  0257   56823   10620    0        4.0      380.5     7.66e+04
2014 06 15  0258   56823   10680    0        4.1      387.6     9.17e+04
2014 06 15  0259   56823   10740    0        4.8      393.3     1.12e+05
2014 06 15  0300   56823   10800    0        4.7      387.7     1.02e+05
2014 06 15  0301   56823   10860    0        4.5      386.4     9.54e+04
2014 06 15  0302   56823   10920    0        5.5      391.5     1.06e+05
2014 06 15  0303   56823   10980    1        5.9      387.8     9.48e+04
2014 06 15  0304   56823   11040    0        5.0      381.3     6.59e+04
2014 06 15  0305   56823   11100    0        5.0      386.6     7.70e+04
2014 06 15  0306   56823   11160    0        5.0      381.6     7.56e+04
2014 06 15  0307   56823   11220    0        2.9      377.7     7.24e+04
2014 06 15  0308   56823   11280    0        3.0      377.8     7.23e+04
2014 06 15  0309   56823   11340    0        4.7      379.5     6.83e+04
2014 06 15  0310   56823   11400    0        4.7      374.4     6.68e+04
2014 06 15  0311   56823   11460    0        4.7      373.4     6.08e+04
2014 06 15  0312   56823   11520    0        4.7      374.5     6.46e+04
2014 06 15  0313   56823   11580    0        4.5      372.7     6.51e+04
2014 06 15  0314   56823   11640    0        4.8      378.5     7.47e+04
2014 06 15  0315   56823   11700    0        5.7      388.4     8.82e+04
2014 06 15  0316   56823   11760    0        5.1      389.2     7.45e+04
2014 06 15  0317   56823   11820    0        4.9      386.5     6.47e+04
2014 06 15  0318   56823   11880    0        8.3      371.4     6.70e+04
2014 06 15  0319   56823   11940    0        8.8      361.9     6.87e+04
2014 06 15  0320   56823   12000    0        3.7      379.7     7.76e+04
2014 06 15  0321   56823   12060    0        4.6      381.1     8.09e+04
2014 06 15  0322   56823   12120    0        5.5      379.2     8.35e+04
2014 06 15  0323   56823   12180    0        2.7      362.8     4.33e+04
2014 06 15  0324   56823   12240    0        2.6      362.3     3.84e+04
2014 06 15  0325   56823   12300    0        5.0      376.0     9.17e+04
2014 06 15  0326   56823   12360    0        4.7      374.1     8.56e+04
2014 06 15  0327   56823   12420    0        4.8      376.2     8.97e+04
2014 06 15  0328   56823   12480    0        4.2      373.9     1.01e+05
2014 06 15  0329   56823   12540    0        3.9      372.8     1.16e+05
2014 06 15  0330   56823   12600    0        4.1      369.4     1.03e+05
2014 06 15  0331   56823   12660    1        4.8      371.6     7.08e+04
2014 06 15  0332   56823   12720    1        5.0      374.9     7.35e+04
2014 06 15  0333   56823   12780    1        4.7      375.6     8.07e+04
2014 06 15  0334   56823   12840    0        4.3      374.4     6.97e+04
2014 06 15  0335   56823   12900    0        4.0      370.5     6.21e+04
2014 06 15  0336   56823   12960    1        4.3      366.7     6.24e+04
2014 06 15  0337   56823   13020    1        4.6      369.9     6.40e+04
2014 06 15  0338   56823   13080    1        4.9      373.4     5.59e+04
2014 06 15  0339   56823   13140    1        4.0      365.5     5.35e+04
2014 06 15  0340   56823   13200    0        2.9    -9999.9    -1.00e+05
2014 06 15  0341   56823   13260    0        2.9      366.9     5.33e+04
2014 06 15  0342   56823   13320    1        5.3      375.4     6.30e+04
2014 06 15  0343   56823   13380    0        4.6      373.4     6.59e+04
2014 06 15  0344   56823   13440    1        4.0      368.2     5.47e+04
2014 06 15  0345   56823   13500    1        4.0      365.0     6.61e+04
2014 06 15  0346   56823   13560    1        3.9      366.3     7.23e+04
2014 06 15  0347   56823   13620    1        4.5      370.4     7.64e+04
2014 06 15  0348   56823   13680    1        4.8      372.6     6.43e+04
2014 06 15  0349   56823   13740    1        4.8      371.7     6.55e+04
2014 06 15  0350   56823   13800    1        4.8      369.5     7.22e+04
2014 06 15  0351   56823   13860    0        4.8      368.8     6.97e+04
2014 06 15  0352   56823   13920    1        4.7      369.5     7.17e+04
2014 06 15  0353   56823   13980    0        4.5      370.0     6.02e+04
2014 06 15  0354   56823   14040    1        4.7      373.0     5.92e+04
2014 06 15  0355   56823   14100    0        5.3      374.3     5.51e+04
2014 06 15  0356   56823   14160    1        4.9      375.5     7.75e+04
2014 06 15  0357   56823   14220    1        4.1      371.4     5.91e+04
2014 06 15  0358   56823   14280    0        4.5      374.4     6.26e+04
2014 06 15  0359   56823   14340    1        4.9      365.4     5.92e+04
2014 06 15  0400   56823   14400    0        4.6      360.1     6.32e+04
2014 06 15  0401   56823   14460    0        4.4      358.7     5.53e+04
2014 06 15  0402   56823   14520    0        3.9      358.2     4.94e+04
2014 06 15  0403   56823   14580    0        4.4      363.8     6.20e+04
2014 06 15  0404   56823   14640    0        4.8      368.2     7.31e+04
2014 06 15  0405   56823   14700    0        5.1      368.5     8.57e+04
2014 06 15  0406   56823   14760    1        5.1      366.6     8.22e+04
2014 06 15  0407   56823   14820    0        4.6      366.8     7.02e+04
2014 06 15  0408   56823   14880    0        4.8      370.7     8.33e+04
2014 06 15  0409   56823   14940    0        5.0      371.0     8.37e+04
2014 06 15  0410   56823   15000    0        5.2      368.4     6.62e+04
2014 06 15  0411   56823   15060    0        5.1      371.5     6.69e+04
2014 06 15  0412   56823   15120    1        5.5      370.8     8.11e+04
2014 06 15  0413   56823   15180    9    -9999.9    -9999.9    -1.00e+05
2014 06 15  0414   56823   15240    0        4.4      366.9     6.78e+04
2014 06 15  0415   56823   15300    0        4.1      369.2     8.57e+04
2014 06 15  0416   56823   15360    0        3.5      372.9     7.85e+04
2014 06 15  0417   56823   15420    0        5.1      383.4     9.71e+04
2014 06 15  0418   56823   15480    0        4.7      381.9     1.08e+05
2014 06 15  0419   56823   15540    1        5.1      376.1     8.66e+04
2014 06 15  0420   56823   15600    0        4.8      374.5     8.01e+04
2014 06 15  0421   56823   15660    0        4.2      370.4     8.18e+04
2014 06 15  0422   56823   15720    0        4.7      374.6     7.54e+04
2014 06 15  0423   56823   15780    0        5.3      384.5     7.33e+04
2014 06 15  0424   56823   15840    0        4.8      378.7     6.62e+04
2014 06 15  0425   56823   15900    0        4.4      373.5     5.42e+04
2014 06 15  0426   56823   15960    0        5.7      381.4     8.23e+04
2014 06 15  0427   56823   16020    0        5.7      389.9     6.98e+04
2014 06 15  0428   56823   16080    0        4.4      381.8     5.21e+04
2014 06 15  0429   56823   16140    0        5.2      386.3     8.04e+04
2014 06 15  0430   56823   16200    0        5.7      393.2     1.13e+05
2014 06 15  0431   56823   16260    0        4.9      378.9     5.22e+04
2014 06 15  0432   56823   16320    0        4.0      376.5     4.66e+04
2014 06 15  0433   56823   16380    0        5.4      382.3     7.39e+04
2014 06 15  0434   56823   16440    0        5.0      368.9     4.45e+04
2014 06 15  0435   56823   16500    0        5.3      372.8     6.08e+04
2014 06 15  0436   56823   16560    1        5.5      377.4     8.86e+04
2014 06 15  0437   56823   16620    1        4.8      370.9     6.66e+04
2014 06 15  0438   56823   16680    0        4.3      375.7     6.15e+04
2014 06 15  0439   56823   16740    0        4.8      391.6     1.03e+05
2014 06 15  0440   56823   16800    0        5.0      392.5     1.03e+05
2014 06 15  0441   56823   16860    0        4.4      383.0     5.85e+04
2014 06 15  0442   56823   16920    0        4.8      378.3     5.08e+04
2014 06 15  0443   56823   16980    0        4.3      380.6     6.04e+04
2014 06 15  0444   56823   17040    0        4.3      377.8     6.29e+04
2014 06 15  0445   56823   17100    0        4.3      386.2     9.99e+04
2014 06 15  0446   56823   17160    0        4.3    -9999.9    -1.00e+05
2014 06 15  0447   56823   17220    0        5.1      373.7     5.36e+04
2014 06 15  0448   56823   17280    0        4.3      387.6     8.49e+04
2014 06 15  0449   56823   17340    0        4.6      393.9     1.28e+05
2014 06 15  0450   56823   17400    0        4.3      374.6     7.57e+04
2014 06 15  0451   56823   17460    0        3.7      368.5     5.38e+04
2014 06 15  0452   56823   17520    0        3.4      375.8     6.64e+04
2014 06 15  0453   56823   17580    0        3.8      378.3     6.76e+04
2014 06 15  0454   56823   17640    0        4.3      378.4     6.54e+04
2014 06 15  0455   56823   17700    0        4.5      383.1     8.62e+04
2014 06 15  0456   56823   17760    1        4.7      383.7     9.16e+04
2014 06 15  0457   56823   17820    0        4.5      376.7     4.24e+04
2014 06 15  0458   56823   17880    0        4.5      376.9     4.88e+04
2014 06 15  0459   56823   17940    0        5.7      380.1     6.59e+04
2014 06 15  0500   56823   18000    0        4.2      378.1     3.82e+04
2014 06 15  0501   56823   18060    0        8.6      383.9     3.19e+04
2014 06 15  0502   56823   18120    0        8.5      392.4     4.17e+04
2014 06 15  0503   56823   18180    0        5.8      377.3     4.28e+04
2014 06 15  0504   56823   18240    0        4.0      379.6     5.36e+04
2014 06 15  0505   56823   18300    0        5.0      383.7     5.73e+04
2014 06 15  0506   56823   18360    0        4.5      375.4     4.22e+04
2014 06 15  0507   56823   18420    0        4.4      374.6     4.43e+04
2014 06 15  0508   56823   18480    0        4.4      379.3     7.14e+04
2014 06 15  0509   56823   18540    0        6.4      381.9     6.14e+04
2014 06 15  0510   56823   18600    0        8.0      385.1     3.44e+04
2014 06 15  0511   56823   18660    0        7.4      391.1     3.55e+04
2014 06 15  0512   56823   18720    0        6.0      387.4     3.51e+04
2014 06 15  0513   56823   18780    0        3.3      371.4     2.99e+04
2014 06 15  0514   56823   18840    0        3.1      377.9     3.84e+04
2014 06 15  0515   56823   18900    0        3.7      382.4     5.22e+04
2014 06 15  0516   56823   18960    0        4.4      379.1     4.17e+04
2014 06 15  0517   56823   19020    0        3.6      380.5     4.83e+04
2014 06 15  0518   56823   19080    0        4.5      387.5     6.01e+04
2014 06 15  0519   56823   19140    0        4.5      387.8     6.05e+04
2014 06 15  0520   56823   19200    3    -9999.9    -9999.9    -1.00e+05
2014 06 15  0521   56823   19260    3    -9999.9    -9999.9    -1.00e+05
2014 06 15  0522   56823   19320    0        4.2      382.6     4.96e+04
2014 06 15  0523   56823   19380    0        4.7      385.4     7.82e+04
2014 06 15  0524   56823   19440    0        5.3      385.7     1.02e+05
2014 06 15  0525   56823   19500    0        4.6      380.1     7.52e+04
2014 06 15  0526   56823   19560    0        4.2      377.2     5.52e+04
2014 06 15  0527   56823   19620    0        5.1      378.8     7.32e+04
2014 06 15  0528   56823   19680    1        4.8      375.6     6.71e+04
2014 06 15  0529   56823   19740    0        4.2      373.2     5.77e+04
2014 06 15  0530   56823   19800    0        4.9      380.4     9.66e+04
2014 06 15  0531   56823   19860    0        4.3      378.9     6.11e+04
2014 06 15  0532   56823   19920    0        3.5      369.8     4.05e+04
2014 06 15  0533   56823   19980    0        4.4      383.4     7.50e+04
2014 06 15  0534   56823   20040    0        4.9      383.6     8.05e+04
2014 06 15  0535   56823   20100    0        4.7      384.5     6.33e+04
2014 06 15  0536   56823   20160    0        4.7      378.0     5.07e+04
2014 06 15  0537   56823   20220    0        4.8      378.3     5.57e+04
2014 06 15  0538   56823   20280    0        4.7      379.0     7.34e+04
2014 06 15  0539   56823   20340    0        5.2      380.7     6.23e+04
2014 06 15  0540   56823   20400    1        4.9      381.0     5.93e+04
2014 06 15  0541   56823   20460    1        5.3      381.5     5.30e+04
2014 06 15  0542   56823   20520    0        5.2      378.4     4.33e+04
2014 06 15  0543   56823   20580    1        4.2      375.3     5.03e+04
2014 06 15  0544   56823   20640    0        4.6      379.2     5.55e+04
2014 06 15  0545   56823   20700    1        4.4      378.3     5.16e+04
2014 06 15  0546   56823   20760    0        3.7      376.0     6.11e+04
2014 06 15  0547   56823   20820    0        4.1      381.4     8.17e+04
2014 06 15  0548   56823   20880    0        4.1      379.8     4.80e+04
2014 06 15  0549   56823   20940    1        5.1      382.1     5.64e+04
2014 06 15  0550   56823   21000    0        4.1      372.7     4.49e+04
2014 06 15  0551   56823   21060    0        2.9      376.5     5.66e+04
2014 06 15  0552   56823   21120    0        2.7      377.0     5.80e+04
2014 06 15  0553   56823   21180    0        3.9      373.8     4.68e+04
2014 06 15  0554   56823   21240    0        4.6      380.9     5.96e+04
2014 06 15  0555   56823   21300    0        4.8      383.6     5.70e+04
2014 06 15  0556   56823   21360    0        4.8      384.9     5.66e+04
2014 06 15  0557   56823   21420    0        4.5      386.9     5.39e+04
2014 06 15  0558   56823   21480    0        4.2      389.3     5.99e+04
2014 06 15  0559   56823   21540    0        4.2      390.2     7.11e+04
2014 06 15  0600   56823   21600    0        4.0      388.2     6.30e+04
2014 06 15  0601   56823   21660    0        4.1      389.8     7.06e+04
2014 06 15  0602   56823   21720    0        6.5      397.8     9.36e+04
2014 06 15  0603   56823   21780    0        9.8      400.0     5.88e+04
2014 06 15  0604   56823   21840    0        9.4      399.0     4.88e+04
2014 06 15  0605   56823   21900    0        4.6      379.8     5.88e+04
2014 06 15  0606   56823   21960    0        3.6      374.2     5.90e+04
2014 06 15  0607   56823   22020    0        3.6      372.5     6.64e+04
2014 06 15  0608   56823   22080    0        4.2      375.5     6.57e+04
2014 06 15  0609   56823   22140    0        5.3      374.1     6.68e+04
2014 06 15  0610   56823   22200    0        5.0      379.7     7.55e+04
2014 06 15  0611   56823   22260    0        4.7      378.1     7.65e+04
2014 06 15  0612   56823   22320    0        4.4      373.6     7.54e+04
2014 06 15  0613   56823   22380    0        4.7      370.7     7.03e+04
2014 06 15  0614   56823   22440    0        4.5      370.1     5.51e+04
2014 06 15  0615   56823   22500    0        3.7      371.7     4.38e+04
2014 06 15  0616   56823   22560    0        4.2      372.2     4.78e+04
2014 06 15  0617   56823   22620    0        4.6      369.4     5.45e+04
2014 06 15  0618   56823   22680    0        3.4      365.3     7.04e+04
2014 06 15  0619   56823   22740    0        3.6      371.2     8.35e+04
2014 06 15  0620   56823   22800    0        5.0      366.4     7.98e+04
2014 06 15  0621   56823   22860    0        4.2      362.8     4.03e+04
2014 06 15  0622   56823   22920    0        4.5      365.0     3.97e+04
2014 06 15  0623   56823   22980    0        4.9      366.8     4.29e+04
2014 06 15  0624   56823   23040    0        4.2      366.3     4.11e+04
2014 06 15  0625   56823   23100    0        4.0      366.2     4.07e+04
2014 06 15  0626   56823   23160    0        5.2      377.4     6.74e+04
2014 06 15  0627   56823   23220    0        4.7      367.2     4.23e+04
2014 06 15  0628   56823   23280    0        4.2      366.4     4.00e+04
2014 06 15  0629   56823   23340    0        4.7      371.7     5.93e+04
2014 06 15  0630   56823   23400    0        5.4      368.3     5.36e+04
2014 06 15  0631   56823   23460    0        5.0      366.8     3.35e+04
2014 06 15  0632   56823   23520    0        4.6      377.8     4.57e+04
2014 06 15  0633   56823   23580    0        5.2      385.7     7.76e+04
2014 06 15  0634   56823   23640    0        5.9      389.4     9.34e+04
2014 06 15  0635   56823   23700    0        5.3      393.1     9.39e+04
2014 06 15  0636   56823   23760    0       10.0      395.3     4.95e+04
2014 06 15  0637   56823   23820    0        3.5      364.2     6.69e+04
2014 06 15  0638   56823   23880    0        3.4      368.2     6.35e+04
